date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,16557.0,OKAY,16557
2016-01-01 01:00:00,16407.0,OKAY,16407
2016-01-01 02:00:00,16217.0,OKAY,16217
2016-01-01 03:00:00,15827.0,OKAY,15827
2016-01-01 04:00:00,15264.0,OKAY,15264
2016-01-01 05:00:00,14662.0,OKAY,14662
2016-01-01 06:00:00,14043.0,OKAY,14043
2016-01-01 07:00:00,13852.0,OKAY,13852
2016-01-01 08:00:00,13657.0,OKAY,13657
2016-01-01 09:00:00,13693.0,OKAY,13693
2016-01-01 10:00:00,13926.0,OKAY,13926
2016-01-01 11:00:00,14407.0,OKAY,14407
2016-01-01 12:00:00,15109.0,OKAY,15109
2016-01-01 13:00:00,15567.0,OKAY,15567
2016-01-01 14:00:00,15718.0,OKAY,15718
2016-01-01 15:00:00,15883.0,OKAY,15883
2016-01-01 16:00:00,16023.0,OKAY,16023
2016-01-01 17:00:00,15952.0,OKAY,15952
2016-01-01 18:00:00,15763.0,OKAY,15763
2016-01-01 19:00:00,15557.0,OKAY,15557
2016-01-01 20:00:00,15401.0,OKAY,15401
2016-01-01 21:00:00,15378.0,OKAY,15378
2016-01-01 22:00:00,15672.0,OKAY,15672
2016-01-01 23:00:00,16604.0,OKAY,16604
2016-01-02 00:00:00,16842.0,OKAY,16842
2016-01-02 01:00:00,16740.0,OKAY,16740
2016-01-02 02:00:00,16700.0,OKAY,16700
2016-01-02 03:00:00,16374.0,OKAY,16374
2016-01-02 04:00:00,15839.0,OKAY,15839
2016-01-02 05:00:00,15260.0,OKAY,15260
2016-01-02 06:00:00,14438.0,OKAY,14438
2016-01-02 07:00:00,14164.0,OKAY,14164
2016-01-02 08:00:00,14045.0,OKAY,14045
2016-01-02 09:00:00,14100.0,OKAY,14100
2016-01-02 10:00:00,14263.0,OKAY,14263
2016-01-02 11:00:00,14613.0,OKAY,14613
2016-01-02 12:00:00,15022.0,OKAY,15022
2016-01-02 13:00:00,15646.0,OKAY,15646
2016-01-02 14:00:00,16089.0,OKAY,16089
2016-01-02 15:00:00,16190.0,OKAY,16190
2016-01-02 16:00:00,16063.0,OKAY,16063
2016-01-02 17:00:00,15738.0,OKAY,15738
2016-01-02 18:00:00,15324.0,OKAY,15324
2016-01-02 19:00:00,14953.0,OKAY,14953
2016-01-02 20:00:00,14672.0,OKAY,14672
2016-01-02 21:00:00,14592.0,OKAY,14592
2016-01-02 22:00:00,14897.0,OKAY,14897
2016-01-02 23:00:00,15907.0,OKAY,15907
2016-01-03 00:00:00,16172.0,OKAY,16172
2016-01-03 01:00:00,16019.0,OKAY,16019
2016-01-03 02:00:00,16019.0,OKAY,16019
2016-01-03 03:00:00,15825.0,OKAY,15825
2016-01-03 04:00:00,15325.0,OKAY,15325
2016-01-03 05:00:00,14737.0,OKAY,14737
2016-01-03 06:00:00,13777.0,OKAY,13777
2016-01-03 07:00:00,13502.0,OKAY,13502
2016-01-03 08:00:00,13392.0,OKAY,13392
2016-01-03 09:00:00,13402.0,OKAY,13402
2016-01-03 10:00:00,13527.0,OKAY,13527
2016-01-03 11:00:00,13718.0,OKAY,13718
2016-01-03 12:00:00,14088.0,OKAY,14088
2016-01-03 13:00:00,14658.0,OKAY,14658
2016-01-03 14:00:00,15105.0,OKAY,15105
2016-01-03 15:00:00,15308.0,OKAY,15308
2016-01-03 16:00:00,15236.0,OKAY,15236
2016-01-03 17:00:00,15033.0,OKAY,15033
2016-01-03 18:00:00,14898.0,OKAY,14898
2016-01-03 19:00:00,14604.0,OKAY,14604
2016-01-03 20:00:00,14358.0,OKAY,14358
2016-01-03 21:00:00,14242.0,OKAY,14242
2016-01-03 22:00:00,14539.0,OKAY,14539
2016-01-03 23:00:00,15387.0,OKAY,15387
2016-01-04 00:00:00,16036.0,OKAY,16036
2016-01-04 01:00:00,16180.0,OKAY,16180
2016-01-04 02:00:00,16106.0,OKAY,16106
2016-01-04 03:00:00,15780.0,OKAY,15780
2016-01-04 04:00:00,15283.0,OKAY,15283
2016-01-04 05:00:00,14864.0,OKAY,14864
2016-01-04 06:00:00,14094.0,OKAY,14094
2016-01-04 07:00:00,13921.0,OKAY,13921
2016-01-04 08:00:00,13899.0,OKAY,13899
2016-01-04 09:00:00,14039.0,OKAY,14039
2016-01-04 10:00:00,14405.0,OKAY,14405
2016-01-04 11:00:00,15198.0,OKAY,15198
2016-01-04 12:00:00,16375.0,OKAY,16375
2016-01-04 13:00:00,17267.0,OKAY,17267
2016-01-04 14:00:00,17386.0,OKAY,17386
2016-01-04 15:00:00,17430.0,OKAY,17430
2016-01-04 16:00:00,17477.0,OKAY,17477
2016-01-04 17:00:00,17343.0,OKAY,17343
2016-01-04 18:00:00,17186.0,OKAY,17186
2016-01-04 19:00:00,16981.0,OKAY,16981
2016-01-04 20:00:00,16740.0,OKAY,16740
2016-01-04 21:00:00,16634.0,OKAY,16634
2016-01-04 22:00:00,16866.0,OKAY,16866
2016-01-04 23:00:00,17648.0,OKAY,17648
2016-01-05 00:00:00,18129.0,OKAY,18129
2016-01-05 01:00:00,18256.0,OKAY,18256
2016-01-05 02:00:00,18248.0,OKAY,18248
2016-01-05 03:00:00,17791.0,OKAY,17791
2016-01-05 04:00:00,17095.0,OKAY,17095
2016-01-05 05:00:00,16399.0,OKAY,16399
2016-01-05 06:00:00,15808.0,OKAY,15808
2016-01-05 07:00:00,15627.0,OKAY,15627
2016-01-05 08:00:00,15585.0,OKAY,15585
2016-01-05 09:00:00,15677.0,OKAY,15677
2016-01-05 10:00:00,16032.0,OKAY,16032
2016-01-05 11:00:00,16887.0,OKAY,16887
2016-01-05 12:00:00,18116.0,OKAY,18116
2016-01-05 13:00:00,18868.0,OKAY,18868
2016-01-05 14:00:00,18693.0,OKAY,18693
2016-01-05 15:00:00,18300.0,OKAY,18300
2016-01-05 16:00:00,17925.0,OKAY,17925
2016-01-05 17:00:00,17405.0,OKAY,17405
2016-01-05 18:00:00,16990.0,OKAY,16990
2016-01-05 19:00:00,16634.0,OKAY,16634
2016-01-05 20:00:00,16293.0,OKAY,16293
2016-01-05 21:00:00,16116.0,OKAY,16116
2016-01-05 22:00:00,16351.0,OKAY,16351
2016-01-05 23:00:00,17234.0,OKAY,17234
2016-01-06 00:00:00,17872.0,OKAY,17872
2016-01-06 01:00:00,18165.0,OKAY,18165
2016-01-06 02:00:00,18204.0,OKAY,18204
2016-01-06 03:00:00,17874.0,OKAY,17874
2016-01-06 04:00:00,17131.0,OKAY,17131
2016-01-06 05:00:00,16424.0,OKAY,16424
2016-01-06 06:00:00,16270.0,OKAY,16270
2016-01-06 07:00:00,16081.0,OKAY,16081
2016-01-06 08:00:00,16060.0,OKAY,16060
2016-01-06 09:00:00,16124.0,OKAY,16124
2016-01-06 10:00:00,16446.0,OKAY,16446
2016-01-06 11:00:00,17226.0,OKAY,17226
2016-01-06 12:00:00,18420.0,OKAY,18420
2016-01-06 13:00:00,19025.0,OKAY,19025
2016-01-06 14:00:00,18700.0,OKAY,18700
2016-01-06 15:00:00,18114.0,OKAY,18114
2016-01-06 16:00:00,17508.0,OKAY,17508
2016-01-06 17:00:00,16822.0,OKAY,16822
2016-01-06 18:00:00,16281.0,OKAY,16281
2016-01-06 19:00:00,15828.0,OKAY,15828
2016-01-06 20:00:00,15421.0,OKAY,15421
2016-01-06 21:00:00,15187.0,OKAY,15187
2016-01-06 22:00:00,15376.0,OKAY,15376
