date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,,MISSING,3335
2016-01-01 01:00:00,,MISSING,3335
2016-01-01 02:00:00,,MISSING,3355
2016-01-01 03:00:00,,MISSING,3183
2016-01-01 04:00:00,,MISSING,3247
2016-01-01 05:00:00,,MISSING,3131
2016-01-01 06:00:00,,MISSING,3016
2016-01-01 07:00:00,,MISSING,2962
2016-01-01 08:00:00,,MISSING,2896
2016-01-01 09:00:00,,MISSING,2902
2016-01-01 10:00:00,,MISSING,2965
2016-01-01 11:00:00,,MISSING,2948
2016-01-01 12:00:00,,MISSING,2987
2016-01-01 13:00:00,,MISSING,3151
2016-01-01 14:00:00,,MISSING,3057
2016-01-01 15:00:00,,MISSING,3279
2016-01-01 16:00:00,,MISSING,3444
2016-01-01 17:00:00,,MISSING,3461
2016-01-01 18:00:00,,MISSING,3391
2016-01-01 19:00:00,,MISSING,3342
2016-01-01 20:00:00,,MISSING,3485
2016-01-01 21:00:00,,MISSING,3418
2016-01-01 22:00:00,,MISSING,3309
2016-01-01 23:00:00,,MISSING,3218
2016-01-02 00:00:00,,MISSING,3405
2016-01-02 01:00:00,,MISSING,3584
2016-01-02 02:00:00,,MISSING,3501
2016-01-02 03:00:00,,MISSING,3499
2016-01-02 04:00:00,,MISSING,3344
2016-01-02 05:00:00,,MISSING,3171
2016-01-02 06:00:00,,MISSING,3142
2016-01-02 07:00:00,,MISSING,3133
2016-01-02 08:00:00,,MISSING,3113
2016-01-02 09:00:00,,MISSING,2992
2016-01-02 10:00:00,,MISSING,3206
2016-01-02 11:00:00,,MISSING,3200
2016-01-02 12:00:00,,MISSING,3306
2016-01-02 13:00:00,,MISSING,3218
2016-01-02 14:00:00,,MISSING,3326
2016-01-02 15:00:00,,MISSING,3419
2016-01-02 16:00:00,,MISSING,3420
2016-01-02 17:00:00,,MISSING,3338
2016-01-02 18:00:00,,MISSING,3440
2016-01-02 19:00:00,,MISSING,3421
2016-01-02 20:00:00,,MISSING,3396
2016-01-02 21:00:00,,MISSING,3307
2016-01-02 22:00:00,,MISSING,3313
2016-01-02 23:00:00,,MISSING,3345
2016-01-03 00:00:00,,MISSING,3315
2016-01-03 01:00:00,,MISSING,3445
2016-01-03 02:00:00,,MISSING,3489
2016-01-03 03:00:00,,MISSING,3388
2016-01-03 04:00:00,,MISSING,3483
2016-01-03 05:00:00,,MISSING,3377
2016-01-03 06:00:00,,MISSING,3119
2016-01-03 07:00:00,,MISSING,3136
2016-01-03 08:00:00,,MISSING,3100
2016-01-03 09:00:00,,MISSING,3056
2016-01-03 10:00:00,,MISSING,3012
2016-01-03 11:00:00,,MISSING,3068
2016-01-03 12:00:00,,MISSING,3160
2016-01-03 13:00:00,,MISSING,3232
2016-01-03 14:00:00,,MISSING,3329
2016-01-03 15:00:00,,MISSING,3395
2016-01-03 16:00:00,,MISSING,3327
2016-01-03 17:00:00,,MISSING,3354
2016-01-03 18:00:00,,MISSING,3263
2016-01-03 19:00:00,,MISSING,3163
2016-01-03 20:00:00,,MISSING,3275
2016-01-03 21:00:00,,MISSING,3104
2016-01-03 22:00:00,,MISSING,3008
2016-01-03 23:00:00,,MISSING,3172
2016-01-04 00:00:00,,MISSING,3137
2016-01-04 01:00:00,,MISSING,3259
2016-01-04 02:00:00,,MISSING,3407
2016-01-04 03:00:00,,MISSING,3460
2016-01-04 04:00:00,,MISSING,3164
2016-01-04 05:00:00,,MISSING,3240
2016-01-04 06:00:00,,MISSING,3168
2016-01-04 07:00:00,,MISSING,3218
2016-01-04 08:00:00,,MISSING,3129
2016-01-04 09:00:00,,MISSING,3292
2016-01-04 10:00:00,,MISSING,3123
2016-01-04 11:00:00,,MISSING,3178
2016-01-04 12:00:00,,MISSING,3386
2016-01-04 13:00:00,,MISSING,3453
2016-01-04 14:00:00,,MISSING,3630
2016-01-04 15:00:00,,MISSING,3534
2016-01-04 16:00:00,,MISSING,3465
2016-01-04 17:00:00,,MISSING,3506
2016-01-04 18:00:00,,MISSING,3524
2016-01-04 19:00:00,,MISSING,3467
2016-01-04 20:00:00,,MISSING,3313
2016-01-04 21:00:00,,MISSING,3216
2016-01-04 22:00:00,,MISSING,3219
2016-01-04 23:00:00,,MISSING,3235
2016-01-05 00:00:00,,MISSING,3185
2016-01-05 01:00:00,,MISSING,3522
2016-01-05 02:00:00,,MISSING,3603
2016-01-05 03:00:00,,MISSING,3516
2016-01-05 04:00:00,,MISSING,3626
2016-01-05 05:00:00,,MISSING,3466
2016-01-05 06:00:00,,MISSING,3273
2016-01-05 07:00:00,,MISSING,3196
2016-01-05 08:00:00,,MISSING,3092
2016-01-05 09:00:00,,MISSING,3072
2016-01-05 10:00:00,,MISSING,3238
2016-01-05 11:00:00,,MISSING,3301
2016-01-05 12:00:00,,MISSING,3245
2016-01-05 13:00:00,,MISSING,3485
2016-01-05 14:00:00,,MISSING,3607
2016-01-05 15:00:00,,MISSING,3377
2016-01-05 16:00:00,,MISSING,3449
2016-01-05 17:00:00,,MISSING,3428
2016-01-05 18:00:00,,MISSING,3361
2016-01-05 19:00:00,,MISSING,3430
2016-01-05 20:00:00,,MISSING,3314
2016-01-05 21:00:00,,MISSING,3281
2016-01-05 22:00:00,,MISSING,3211
2016-01-05 23:00:00,,MISSING,3215
2016-01-06 00:00:00,,MISSING,3311
2016-01-06 01:00:00,,MISSING,3409
2016-01-06 02:00:00,,MISSING,3466
2016-01-06 03:00:00,,MISSING,3464
