date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,38340.0,OKAY,38340
2016-01-01 01:00:00,40545.0,OKAY,40545
2016-01-01 02:00:00,40196.0,OKAY,40196
2016-01-01 03:00:00,39784.0,OKAY,39784
2016-01-01 04:00:00,39007.0,OKAY,39007
2016-01-01 05:00:00,37621.0,OKAY,37621
2016-01-01 06:00:00,36278.0,OKAY,36278
2016-01-01 07:00:00,34382.0,OKAY,34382
2016-01-01 08:00:00,34078.0,OKAY,34078
2016-01-01 09:00:00,33807.0,OKAY,33807
2016-01-01 10:00:00,33524.0,OKAY,33524
2016-01-01 11:00:00,34475.0,OKAY,34475
2016-01-01 12:00:00,35493.0,OKAY,35493
2016-01-01 13:00:00,37477.0,OKAY,37477
2016-01-01 14:00:00,38747.0,OKAY,38747
2016-01-01 15:00:00,40319.0,OKAY,40319
2016-01-01 16:00:00,41169.0,OKAY,41169
2016-01-01 17:00:00,40729.0,OKAY,40729
2016-01-01 18:00:00,40226.0,OKAY,40226
2016-01-01 19:00:00,39700.0,OKAY,39700
2016-01-01 20:00:00,39091.0,OKAY,39091
2016-01-01 21:00:00,38570.0,OKAY,38570
2016-01-01 22:00:00,37577.0,OKAY,37577
2016-01-01 23:00:00,37633.0,OKAY,37633
2016-01-02 00:00:00,39972.0,OKAY,39972
2016-01-02 01:00:00,41935.0,OKAY,41935
2016-01-02 02:00:00,41870.0,OKAY,41870
2016-01-02 03:00:00,40988.0,OKAY,40988
2016-01-02 04:00:00,39779.0,OKAY,39779
2016-01-02 05:00:00,38652.0,OKAY,38652
2016-01-02 06:00:00,37333.0,OKAY,37333
2016-01-02 07:00:00,36950.0,OKAY,36950
2016-01-02 08:00:00,36560.0,OKAY,36560
2016-01-02 09:00:00,36536.0,OKAY,36536
2016-01-02 10:00:00,36648.0,OKAY,36648
2016-01-02 11:00:00,37167.0,OKAY,37167
2016-01-02 12:00:00,38273.0,OKAY,38273
2016-01-02 13:00:00,39883.0,OKAY,39883
2016-01-02 14:00:00,41507.0,OKAY,41507
2016-01-02 15:00:00,42451.0,OKAY,42451
2016-01-02 16:00:00,42726.0,OKAY,42726
2016-01-02 17:00:00,42407.0,OKAY,42407
2016-01-02 18:00:00,41678.0,OKAY,41678
2016-01-02 19:00:00,40408.0,OKAY,40408
2016-01-02 20:00:00,39072.0,OKAY,39072
2016-01-02 21:00:00,37971.0,OKAY,37971
2016-01-02 22:00:00,37050.0,OKAY,37050
2016-01-02 23:00:00,37078.0,OKAY,37078
2016-01-03 00:00:00,38870.0,OKAY,38870
2016-01-03 01:00:00,41745.0,OKAY,41745
2016-01-03 02:00:00,41561.0,OKAY,41561
2016-01-03 03:00:00,41131.0,OKAY,41131
2016-01-03 04:00:00,40253.0,OKAY,40253
2016-01-03 05:00:00,39111.0,OKAY,39111
2016-01-03 06:00:00,37700.0,OKAY,37700
2016-01-03 07:00:00,36329.0,OKAY,36329
2016-01-03 08:00:00,36049.0,OKAY,36049
2016-01-03 09:00:00,36023.0,OKAY,36023
2016-01-03 10:00:00,35812.0,OKAY,35812
2016-01-03 11:00:00,36620.0,OKAY,36620
2016-01-03 12:00:00,37689.0,OKAY,37689
2016-01-03 13:00:00,39181.0,OKAY,39181
2016-01-03 14:00:00,40831.0,OKAY,40831
2016-01-03 15:00:00,40851.0,OKAY,40851
2016-01-03 16:00:00,41070.0,OKAY,41070
2016-01-03 17:00:00,39736.0,OKAY,39736
2016-01-03 18:00:00,38203.0,OKAY,38203
2016-01-03 19:00:00,36977.0,OKAY,36977
2016-01-03 20:00:00,35169.0,OKAY,35169
2016-01-03 21:00:00,33981.0,OKAY,33981
2016-01-03 22:00:00,33389.0,OKAY,33389
2016-01-03 23:00:00,34109.0,OKAY,34109
2016-01-04 00:00:00,35978.0,OKAY,35978
2016-01-04 01:00:00,39637.0,OKAY,39637
2016-01-04 02:00:00,39891.0,OKAY,39891
2016-01-04 03:00:00,39670.0,OKAY,39670
2016-01-04 04:00:00,39100.0,OKAY,39100
2016-01-04 05:00:00,38193.0,OKAY,38193
2016-01-04 06:00:00,37215.0,OKAY,37215
2016-01-04 07:00:00,36557.0,OKAY,36557
2016-01-04 08:00:00,36553.0,OKAY,36553
2016-01-04 09:00:00,37138.0,OKAY,37138
2016-01-04 10:00:00,37361.0,OKAY,37361
2016-01-04 11:00:00,38496.0,OKAY,38496
2016-01-04 12:00:00,41778.0,OKAY,41778
2016-01-04 13:00:00,46364.0,OKAY,46364
2016-01-04 14:00:00,47858.0,OKAY,47858
2016-01-04 15:00:00,45971.0,OKAY,45971
2016-01-04 16:00:00,44583.0,OKAY,44583
2016-01-04 17:00:00,44388.0,OKAY,44388
2016-01-04 18:00:00,43899.0,OKAY,43899
2016-01-04 19:00:00,42256.0,OKAY,42256
2016-01-04 20:00:00,40107.0,OKAY,40107
2016-01-04 21:00:00,38608.0,OKAY,38608
2016-01-04 22:00:00,37267.0,OKAY,37267
2016-01-04 23:00:00,38308.0,OKAY,38308
2016-01-05 00:00:00,40011.0,OKAY,40011
2016-01-05 01:00:00,44310.0,OKAY,44310
2016-01-05 02:00:00,44866.0,OKAY,44866
2016-01-05 03:00:00,44896.0,OKAY,44896
2016-01-05 04:00:00,44476.0,OKAY,44476
2016-01-05 05:00:00,42846.0,OKAY,42846
2016-01-05 06:00:00,40885.0,OKAY,40885
2016-01-05 07:00:00,37682.0,OKAY,37682
2016-01-05 08:00:00,37351.0,OKAY,37351
2016-01-05 09:00:00,37490.0,OKAY,37490
2016-01-05 10:00:00,37853.0,OKAY,37853
2016-01-05 11:00:00,39295.0,OKAY,39295
2016-01-05 12:00:00,42280.0,OKAY,42280
2016-01-05 13:00:00,46174.0,OKAY,46174
2016-01-05 14:00:00,47291.0,OKAY,47291
2016-01-05 15:00:00,45765.0,OKAY,45765
2016-01-05 16:00:00,44485.0,OKAY,44485
2016-01-05 17:00:00,43275.0,OKAY,43275
2016-01-05 18:00:00,42361.0,OKAY,42361
2016-01-05 19:00:00,40574.0,OKAY,40574
2016-01-05 20:00:00,38944.0,OKAY,38944
2016-01-05 21:00:00,38197.0,OKAY,38197
2016-01-05 22:00:00,37216.0,OKAY,37216
2016-01-05 23:00:00,37695.0,OKAY,37695
2016-01-06 00:00:00,40020.0,OKAY,40020
2016-01-06 01:00:00,42734.0,OKAY,42734
2016-01-06 02:00:00,43743.0,OKAY,43743
2016-01-06 03:00:00,43412.0,OKAY,43412
2016-01-06 04:00:00,41925.0,OKAY,41925
2016-01-06 05:00:00,39320.0,OKAY,39320
2016-01-06 06:00:00,36023.0,OKAY,36023
2016-01-06 07:00:00,33826.0,OKAY,33826
2016-01-06 08:00:00,33132.0,OKAY,33132
2016-01-06 09:00:00,32589.0,OKAY,32589
2016-01-06 10:00:00,32826.0,OKAY,32826
2016-01-06 11:00:00,33950.0,OKAY,33950
2016-01-06 12:00:00,36650.0,OKAY,36650
2016-01-06 13:00:00,40219.0,OKAY,40219
2016-01-06 14:00:00,41775.0,OKAY,41775
2016-01-06 15:00:00,41131.0,OKAY,41131
2016-01-06 16:00:00,40438.0,OKAY,40438
2016-01-06 17:00:00,39437.0,OKAY,39437
2016-01-06 18:00:00,38467.0,OKAY,38467
2016-01-06 19:00:00,37853.0,OKAY,37853
2016-01-06 20:00:00,37180.0,OKAY,37180
2016-01-06 21:00:00,36468.0,OKAY,36468
2016-01-06 22:00:00,36135.0,OKAY,36135
2016-01-06 23:00:00,36307.0,OKAY,36307
2016-01-07 00:00:00,38007.0,OKAY,38007
2016-01-07 01:00:00,40994.0,OKAY,40994
2016-01-07 02:00:00,40976.0,OKAY,40976
2016-01-07 03:00:00,39788.0,OKAY,39788
2016-01-07 04:00:00,38148.0,OKAY,38148
2016-01-07 05:00:00,35407.0,OKAY,35407
2016-01-07 06:00:00,32635.0,OKAY,32635
2016-01-07 07:00:00,30525.0,OKAY,30525
2016-01-07 08:00:00,29799.0,OKAY,29799
2016-01-07 09:00:00,28838.0,OKAY,28838
2016-01-07 10:00:00,29041.0,OKAY,29041
2016-01-07 11:00:00,30126.0,OKAY,30126
2016-01-07 12:00:00,32743.0,OKAY,32743
2016-01-07 13:00:00,36205.0,OKAY,36205
2016-01-07 14:00:00,37865.0,OKAY,37865
2016-01-07 15:00:00,37295.0,OKAY,37295
2016-01-07 16:00:00,36683.0,OKAY,36683
2016-01-07 17:00:00,35999.0,OKAY,35999
2016-01-07 18:00:00,35245.0,OKAY,35245
2016-01-07 19:00:00,34117.0,OKAY,34117
2016-01-07 20:00:00,33965.0,OKAY,33965
2016-01-07 21:00:00,33656.0,OKAY,33656
2016-01-07 22:00:00,33478.0,OKAY,33478
2016-01-07 23:00:00,33629.0,OKAY,33629
2016-01-08 00:00:00,34062.0,OKAY,34062
2016-01-08 01:00:00,35519.0,OKAY,35519
2016-01-08 02:00:00,35868.0,OKAY,35868
2016-01-08 03:00:00,36322.0,OKAY,36322
2016-01-08 04:00:00,34878.0,OKAY,34878
2016-01-08 05:00:00,32606.0,OKAY,32606
2016-01-08 06:00:00,30217.0,OKAY,30217
2016-01-08 07:00:00,29222.0,OKAY,29222
2016-01-08 08:00:00,28419.0,OKAY,28419
2016-01-08 09:00:00,28713.0,OKAY,28713
2016-01-08 10:00:00,28709.0,OKAY,28709
2016-01-08 11:00:00,29657.0,OKAY,29657
2016-01-08 12:00:00,32421.0,OKAY,32421
2016-01-08 13:00:00,36645.0,OKAY,36645
2016-01-08 14:00:00,38343.0,OKAY,38343
2016-01-08 15:00:00,37080.0,OKAY,37080
2016-01-08 16:00:00,36281.0,OKAY,36281
2016-01-08 17:00:00,36222.0,OKAY,36222
2016-01-08 18:00:00,35521.0,OKAY,35521
2016-01-08 19:00:00,35516.0,OKAY,35516
2016-01-08 20:00:00,35287.0,OKAY,35287
2016-01-08 21:00:00,34967.0,OKAY,34967
2016-01-08 22:00:00,34405.0,OKAY,34405
2016-01-08 23:00:00,34625.0,OKAY,34625
2016-01-09 00:00:00,35708.0,OKAY,35708
2016-01-09 01:00:00,37817.0,OKAY,37817
2016-01-09 02:00:00,37985.0,OKAY,37985
2016-01-09 03:00:00,36986.0,OKAY,36986
2016-01-09 04:00:00,35857.0,OKAY,35857
2016-01-09 05:00:00,33930.0,OKAY,33930
2016-01-09 06:00:00,32203.0,OKAY,32203
2016-01-09 07:00:00,31166.0,OKAY,31166
2016-01-09 08:00:00,30943.0,OKAY,30943
2016-01-09 09:00:00,31798.0,OKAY,31798
2016-01-09 10:00:00,32043.0,OKAY,32043
2016-01-09 11:00:00,32825.0,OKAY,32825
2016-01-09 12:00:00,33793.0,OKAY,33793
2016-01-09 13:00:00,35443.0,OKAY,35443
2016-01-09 14:00:00,36847.0,OKAY,36847
2016-01-09 15:00:00,38159.0,OKAY,38159
2016-01-09 16:00:00,38703.0,OKAY,38703
2016-01-09 17:00:00,38272.0,OKAY,38272
2016-01-09 18:00:00,37943.0,OKAY,37943
2016-01-09 19:00:00,37419.0,OKAY,37419
2016-01-09 20:00:00,37152.0,OKAY,37152
2016-01-09 21:00:00,36543.0,OKAY,36543
2016-01-09 22:00:00,36493.0,OKAY,36493
2016-01-09 23:00:00,36607.0,OKAY,36607
2016-01-10 00:00:00,38829.0,OKAY,38829
2016-01-10 01:00:00,42081.0,OKAY,42081
2016-01-10 02:00:00,41806.0,OKAY,41806
2016-01-10 03:00:00,42126.0,OKAY,42126
2016-01-10 04:00:00,40694.0,OKAY,40694
2016-01-10 05:00:00,40164.0,OKAY,40164
2016-01-10 06:00:00,38794.0,OKAY,38794
