date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,72.81,OKAY,73
2016-01-01 01:00:00,81.44,OKAY,81
2016-01-01 02:00:00,90.78,OKAY,91
2016-01-01 03:00:00,89.79,OKAY,90
2016-01-01 04:00:00,90.93,OKAY,91
2016-01-01 05:00:00,91.54,OKAY,92
2016-01-01 06:00:00,89.76,OKAY,90
2016-01-01 07:00:00,88.8,OKAY,89
2016-01-01 08:00:00,87.43,OKAY,87
2016-01-01 09:00:00,91.37,OKAY,91
2016-01-01 10:00:00,91.52,OKAY,92
2016-01-01 11:00:00,91.39,OKAY,91
2016-01-01 12:00:00,93.27,OKAY,93
2016-01-01 13:00:00,98.0,OKAY,98
2016-01-01 14:00:00,103.76,OKAY,104
2016-01-01 15:00:00,111.99,OKAY,112
2016-01-01 16:00:00,114.66,OKAY,115
2016-01-01 17:00:00,106.83,OKAY,107
2016-01-01 18:00:00,96.29,OKAY,96
2016-01-01 19:00:00,87.57,OKAY,88
2016-01-01 20:00:00,80.34,OKAY,80
2016-01-01 21:00:00,74.47,OKAY,74
2016-01-01 22:00:00,70.28,OKAY,70
2016-01-01 23:00:00,67.84,OKAY,68
2016-01-02 00:00:00,68.18,OKAY,68
2016-01-02 01:00:00,75.08,OKAY,75
2016-01-02 02:00:00,85.67,OKAY,86
2016-01-02 03:00:00,88.31,OKAY,88
2016-01-02 04:00:00,88.32,OKAY,88
2016-01-02 05:00:00,89.29,OKAY,89
2016-01-02 06:00:00,88.67,OKAY,89
2016-01-02 07:00:00,85.31,OKAY,85
2016-01-02 08:00:00,84.43,OKAY,84
2016-01-02 09:00:00,83.46,OKAY,83
2016-01-02 10:00:00,84.64,OKAY,85
2016-01-02 11:00:00,87.18,OKAY,87
2016-01-02 12:00:00,90.57,OKAY,91
2016-01-02 13:00:00,93.71,OKAY,94
2016-01-02 14:00:00,99.9,OKAY,100
2016-01-02 15:00:00,106.22,OKAY,106
2016-01-02 16:00:00,111.05,OKAY,111
2016-01-02 17:00:00,105.7,OKAY,106
2016-01-02 18:00:00,95.32,OKAY,95
2016-01-02 19:00:00,84.2,OKAY,84
2016-01-02 20:00:00,75.55,OKAY,76
2016-01-02 21:00:00,69.21,OKAY,69
2016-01-02 22:00:00,65.36,OKAY,65
2016-01-02 23:00:00,61.37,OKAY,61
2016-01-03 00:00:00,60.33,OKAY,60
2016-01-03 01:00:00,64.69,OKAY,65
2016-01-03 02:00:00,75.99,OKAY,76
2016-01-03 03:00:00,80.2,OKAY,80
2016-01-03 04:00:00,81.0,OKAY,81
