date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,10493.0,OKAY,10493
2016-01-01 01:00:00,11040.0,OKAY,11040
2016-01-01 02:00:00,12667.0,OKAY,12667
2016-01-01 03:00:00,12785.0,OKAY,12785
2016-01-01 04:00:00,12491.0,OKAY,12491
2016-01-01 05:00:00,12054.0,OKAY,12054
2016-01-01 06:00:00,11686.0,OKAY,11686
2016-01-01 07:00:00,11170.0,OKAY,11170
2016-01-01 08:00:00,10562.0,OKAY,10562
2016-01-01 09:00:00,10308.0,OKAY,10308
2016-01-01 10:00:00,9901.0,OKAY,9901
2016-01-01 11:00:00,9599.0,OKAY,9599
2016-01-01 12:00:00,9442.0,OKAY,9442
2016-01-01 13:00:00,9431.0,OKAY,9431
2016-01-01 14:00:00,9596.0,OKAY,9596
2016-01-01 15:00:00,9863.0,OKAY,9863
2016-01-01 16:00:00,9736.0,OKAY,9736
2016-01-01 17:00:00,9684.0,OKAY,9684
2016-01-01 18:00:00,9611.0,OKAY,9611
2016-01-01 19:00:00,9609.0,OKAY,9609
2016-01-01 20:00:00,9504.0,OKAY,9504
2016-01-01 21:00:00,9362.0,OKAY,9362
2016-01-01 22:00:00,9244.0,OKAY,9244
2016-01-01 23:00:00,9264.0,OKAY,9264
2016-01-02 00:00:00,9466.0,OKAY,9466
2016-01-02 01:00:00,10149.0,OKAY,10149
2016-01-02 02:00:00,11776.0,OKAY,11776
2016-01-02 03:00:00,12178.0,OKAY,12178
2016-01-02 04:00:00,12132.0,OKAY,12132
2016-01-02 05:00:00,11966.0,OKAY,11966
2016-01-02 06:00:00,11580.0,OKAY,11580
2016-01-02 07:00:00,11011.0,OKAY,11011
2016-01-02 08:00:00,10215.0,OKAY,10215
2016-01-02 09:00:00,10104.29,OKAY,10104
2016-01-02 10:00:00,9818.63,OKAY,9819
2016-01-02 11:00:00,9593.94,OKAY,9594
2016-01-02 12:00:00,9523.02,OKAY,9523
