date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,82830.0,OKAY,82830
2016-01-01 01:00:00,81918.0,OKAY,81918
2016-01-01 02:00:00,79719.0,OKAY,79719
2016-01-01 03:00:00,77708.0,OKAY,77708
2016-01-01 04:00:00,75343.0,OKAY,75343
2016-01-01 05:00:00,72742.0,OKAY,72742
2016-01-01 06:00:00,69720.0,OKAY,69720
2016-01-01 07:00:00,68101.0,OKAY,68101
2016-01-01 08:00:00,66873.0,OKAY,66873
2016-01-01 09:00:00,66213.0,OKAY,66213
2016-01-01 10:00:00,66190.0,OKAY,66190
2016-01-01 11:00:00,67087.0,OKAY,67087
2016-01-01 12:00:00,68608.0,OKAY,68608
2016-01-01 13:00:00,70943.0,OKAY,70943
2016-01-01 14:00:00,72372.0,OKAY,72372
2016-01-01 15:00:00,73702.0,OKAY,73702
2016-01-01 16:00:00,75000.0,OKAY,75000
2016-01-01 17:00:00,75511.0,OKAY,75511
2016-01-01 18:00:00,75196.0,OKAY,75196
2016-01-01 19:00:00,74388.0,OKAY,74388
2016-01-01 20:00:00,73372.0,OKAY,73372
2016-01-01 21:00:00,72529.0,OKAY,72529
2016-01-01 22:00:00,72717.0,OKAY,72717
2016-01-01 23:00:00,75753.0,OKAY,75753
2016-01-02 00:00:00,79963.0,OKAY,79963
2016-01-02 01:00:00,80241.0,OKAY,80241
2016-01-02 02:00:00,79140.0,OKAY,79140
2016-01-02 03:00:00,77943.0,OKAY,77943
2016-01-02 04:00:00,76022.0,OKAY,76022
2016-01-02 05:00:00,73012.0,OKAY,73012
2016-01-02 06:00:00,69062.0,OKAY,69062
2016-01-02 07:00:00,67342.0,OKAY,67342
2016-01-02 08:00:00,66518.0,OKAY,66518
2016-01-02 09:00:00,66138.0,OKAY,66138
2016-01-02 10:00:00,66261.0,OKAY,66261
2016-01-02 11:00:00,67063.0,OKAY,67063
2016-01-02 12:00:00,68413.0,OKAY,68413
2016-01-02 13:00:00,69634.0,OKAY,69634
2016-01-02 14:00:00,72394.0,OKAY,72394
2016-01-02 15:00:00,75092.0,OKAY,75092
2016-01-02 16:00:00,76398.0,OKAY,76398
2016-01-02 17:00:00,76157.0,OKAY,76157
2016-01-02 18:00:00,74899.0,OKAY,74899
2016-01-02 19:00:00,73150.0,OKAY,73150
2016-01-02 20:00:00,71499.0,OKAY,71499
2016-01-02 21:00:00,70387.0,OKAY,70387
2016-01-02 22:00:00,70714.0,OKAY,70714
2016-01-02 23:00:00,74232.0,OKAY,74232
2016-01-03 00:00:00,79271.0,OKAY,79271
2016-01-03 01:00:00,79856.0,OKAY,79856
2016-01-03 02:00:00,78950.0,OKAY,78950
2016-01-03 03:00:00,77708.0,OKAY,77708
2016-01-03 04:00:00,75630.0,OKAY,75630
2016-01-03 05:00:00,72953.0,OKAY,72953
2016-01-03 06:00:00,70250.0,OKAY,70250
2016-01-03 07:00:00,68434.0,OKAY,68434
2016-01-03 08:00:00,67481.0,OKAY,67481
2016-01-03 09:00:00,66933.0,OKAY,66933
2016-01-03 10:00:00,66919.0,OKAY,66919
2016-01-03 11:00:00,67682.0,OKAY,67682
2016-01-03 12:00:00,68753.0,OKAY,68753
2016-01-03 13:00:00,70470.0,OKAY,70470
2016-01-03 14:00:00,72367.0,OKAY,72367
2016-01-03 15:00:00,74084.0,OKAY,74084
2016-01-03 16:00:00,74680.0,OKAY,74680
2016-01-03 17:00:00,74350.0,OKAY,74350
2016-01-03 18:00:00,73637.0,OKAY,73637
2016-01-03 19:00:00,72855.0,OKAY,72855
2016-01-03 20:00:00,72085.0,OKAY,72085
2016-01-03 21:00:00,71485.0,OKAY,71485
2016-01-03 22:00:00,72073.0,OKAY,72073
2016-01-03 23:00:00,75516.0,OKAY,75516
2016-01-04 00:00:00,80602.0,OKAY,80602
2016-01-04 01:00:00,81878.0,OKAY,81878
2016-01-04 02:00:00,81112.0,OKAY,81112
2016-01-04 03:00:00,79502.0,OKAY,79502
2016-01-04 04:00:00,77122.0,OKAY,77122
2016-01-04 05:00:00,73994.0,OKAY,73994
2016-01-04 06:00:00,71565.0,OKAY,71565
2016-01-04 07:00:00,70173.0,OKAY,70173
2016-01-04 08:00:00,69580.0,OKAY,69580
2016-01-04 09:00:00,69642.0,OKAY,69642
2016-01-04 10:00:00,70661.0,OKAY,70661
2016-01-04 11:00:00,73303.0,OKAY,73303
2016-01-04 12:00:00,78789.0,OKAY,78789
2016-01-04 13:00:00,85302.0,OKAY,85302
2016-01-04 14:00:00,87589.0,OKAY,87589
2016-01-04 15:00:00,87157.0,OKAY,87157
2016-01-04 16:00:00,86583.0,OKAY,86583
2016-01-04 17:00:00,85702.0,OKAY,85702
2016-01-04 18:00:00,84419.0,OKAY,84419
2016-01-04 19:00:00,83061.0,OKAY,83061
2016-01-04 20:00:00,81885.0,OKAY,81885
2016-01-04 21:00:00,80843.0,OKAY,80843
2016-01-04 22:00:00,80924.0,OKAY,80924
2016-01-04 23:00:00,83996.0,OKAY,83996
2016-01-05 00:00:00,89111.0,OKAY,89111
2016-01-05 01:00:00,90367.0,OKAY,90367
2016-01-05 02:00:00,89456.0,OKAY,89456
2016-01-05 03:00:00,87537.0,OKAY,87537
2016-01-05 04:00:00,84308.0,OKAY,84308
2016-01-05 05:00:00,80208.0,OKAY,80208
2016-01-05 06:00:00,77012.0,OKAY,77012
2016-01-05 07:00:00,75504.0,OKAY,75504
2016-01-05 08:00:00,74560.0,OKAY,74560
2016-01-05 09:00:00,74335.0,OKAY,74335
2016-01-05 10:00:00,74986.0,OKAY,74986
2016-01-05 11:00:00,76848.0,OKAY,76848
2016-01-05 12:00:00,82269.0,OKAY,82269
2016-01-05 13:00:00,88495.0,OKAY,88495
2016-01-05 14:00:00,90186.0,OKAY,90186
2016-01-05 15:00:00,89165.0,OKAY,89165
2016-01-05 16:00:00,87865.0,OKAY,87865
2016-01-05 17:00:00,86334.0,OKAY,86334
2016-01-05 18:00:00,84497.0,OKAY,84497
2016-01-05 19:00:00,82802.0,OKAY,82802
2016-01-05 20:00:00,81484.0,OKAY,81484
2016-01-05 21:00:00,80404.0,OKAY,80404
2016-01-05 22:00:00,80546.0,OKAY,80546
2016-01-05 23:00:00,83649.0,OKAY,83649
2016-01-06 00:00:00,88570.0,OKAY,88570
2016-01-06 01:00:00,89628.0,OKAY,89628
2016-01-06 02:00:00,88771.0,OKAY,88771
2016-01-06 03:00:00,86677.0,OKAY,86677
2016-01-06 04:00:00,83099.0,OKAY,83099
2016-01-06 05:00:00,79136.0,OKAY,79136
2016-01-06 06:00:00,75425.0,OKAY,75425
2016-01-06 07:00:00,73919.0,OKAY,73919
2016-01-06 08:00:00,73026.0,OKAY,73026
2016-01-06 09:00:00,72706.0,OKAY,72706
2016-01-06 10:00:00,73224.0,OKAY,73224
2016-01-06 11:00:00,75184.0,OKAY,75184
2016-01-06 12:00:00,80637.0,OKAY,80637
2016-01-06 13:00:00,86756.0,OKAY,86756
2016-01-06 14:00:00,88279.0,OKAY,88279
2016-01-06 15:00:00,87153.0,OKAY,87153
2016-01-06 16:00:00,85984.0,OKAY,85984
2016-01-06 17:00:00,84725.0,OKAY,84725
2016-01-06 18:00:00,83234.0,OKAY,83234
2016-01-06 19:00:00,81789.0,OKAY,81789
2016-01-06 20:00:00,80672.0,OKAY,80672
2016-01-06 21:00:00,79741.0,OKAY,79741
2016-01-06 22:00:00,79893.0,OKAY,79893
2016-01-06 23:00:00,82674.0,OKAY,82674
2016-01-07 00:00:00,86778.0,OKAY,86778
2016-01-07 01:00:00,87628.0,OKAY,87628
2016-01-07 02:00:00,86437.0,OKAY,86437
2016-01-07 03:00:00,84263.0,OKAY,84263
2016-01-07 04:00:00,80673.0,OKAY,80673
2016-01-07 05:00:00,76261.0,OKAY,76261
2016-01-07 06:00:00,72582.0,OKAY,72582
2016-01-07 07:00:00,71221.0,OKAY,71221
2016-01-07 08:00:00,70127.0,OKAY,70127
2016-01-07 09:00:00,69337.0,OKAY,69337
