date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,8683.0,OKAY,8683
2016-01-01 01:00:00,8634.0,OKAY,8634
2016-01-01 02:00:00,8572.0,OKAY,8572
2016-01-01 03:00:00,8352.0,OKAY,8352
2016-01-01 04:00:00,7661.0,OKAY,7661
2016-01-01 05:00:00,7498.0,OKAY,7498
2016-01-01 06:00:00,,MISSING,7071
2016-01-01 07:00:00,,MISSING,6739
2016-01-01 08:00:00,,MISSING,6571
2016-01-01 09:00:00,,MISSING,6493
2016-01-01 10:00:00,,MISSING,6620
2016-01-01 11:00:00,,MISSING,6750
2016-01-01 12:00:00,,MISSING,7007
2016-01-01 13:00:00,,MISSING,7179
2016-01-01 14:00:00,,MISSING,7284
2016-01-01 15:00:00,,MISSING,7396
2016-01-01 16:00:00,,MISSING,7542
2016-01-01 17:00:00,,MISSING,7669
2016-01-01 18:00:00,,MISSING,7730
2016-01-01 19:00:00,,MISSING,7575
2016-01-01 20:00:00,,MISSING,7498
2016-01-01 21:00:00,,MISSING,7530
2016-01-01 22:00:00,,MISSING,7756
2016-01-01 23:00:00,,MISSING,8036
2016-01-02 00:00:00,,MISSING,8257
2016-01-02 01:00:00,,MISSING,8266
2016-01-02 02:00:00,,MISSING,8166
2016-01-02 03:00:00,,MISSING,7938
2016-01-02 04:00:00,,MISSING,7758
2016-01-02 05:00:00,,MISSING,7264
2016-01-02 06:00:00,6777.0,OKAY,6777
2016-01-02 07:00:00,6736.0,OKAY,6736
2016-01-02 08:00:00,6413.0,OKAY,6413
2016-01-02 09:00:00,6537.0,OKAY,6537
2016-01-02 10:00:00,6359.0,OKAY,6359
2016-01-02 11:00:00,6435.0,OKAY,6435
2016-01-02 12:00:00,6824.0,OKAY,6824
2016-01-02 13:00:00,7082.0,OKAY,7082
2016-01-02 14:00:00,7283.0,OKAY,7283
2016-01-02 15:00:00,7475.0,OKAY,7475
2016-01-02 16:00:00,7567.0,OKAY,7567
2016-01-02 17:00:00,7551.0,OKAY,7551
2016-01-02 18:00:00,7418.0,OKAY,7418
2016-01-02 19:00:00,7334.0,OKAY,7334
2016-01-02 20:00:00,7249.0,OKAY,7249
2016-01-02 21:00:00,7214.0,OKAY,7214
2016-01-02 22:00:00,7367.0,OKAY,7367
2016-01-02 23:00:00,7915.0,OKAY,7915
2016-01-03 00:00:00,8020.0,OKAY,8020
2016-01-03 01:00:00,7949.0,OKAY,7949
2016-01-03 02:00:00,7892.0,OKAY,7892
2016-01-03 03:00:00,7747.0,OKAY,7747
2016-01-03 04:00:00,7463.0,OKAY,7463
2016-01-03 05:00:00,7074.0,OKAY,7074
2016-01-03 06:00:00,6614.0,OKAY,6614
2016-01-03 07:00:00,6389.0,OKAY,6389
2016-01-03 08:00:00,6194.0,OKAY,6194
2016-01-03 09:00:00,6148.0,OKAY,6148
2016-01-03 10:00:00,6130.0,OKAY,6130
2016-01-03 11:00:00,6299.0,OKAY,6299
2016-01-03 12:00:00,6298.0,OKAY,6298
2016-01-03 13:00:00,6620.0,OKAY,6620
2016-01-03 14:00:00,6724.0,OKAY,6724
2016-01-03 15:00:00,6947.0,OKAY,6947
2016-01-03 16:00:00,7128.0,OKAY,7128
2016-01-03 17:00:00,7197.0,OKAY,7197
2016-01-03 18:00:00,7192.0,OKAY,7192
2016-01-03 19:00:00,7160.0,OKAY,7160
2016-01-03 20:00:00,7132.0,OKAY,7132
2016-01-03 21:00:00,7238.0,OKAY,7238
2016-01-03 22:00:00,7344.0,OKAY,7344
2016-01-03 23:00:00,7842.0,OKAY,7842
2016-01-04 00:00:00,8046.0,OKAY,8046
2016-01-04 01:00:00,8049.0,OKAY,8049
2016-01-04 02:00:00,8048.0,OKAY,8048
2016-01-04 03:00:00,7877.0,OKAY,7877
2016-01-04 04:00:00,7579.0,OKAY,7579
2016-01-04 05:00:00,7263.0,OKAY,7263
2016-01-04 06:00:00,7063.0,OKAY,7063
2016-01-04 07:00:00,6905.0,OKAY,6905
2016-01-04 08:00:00,7073.0,OKAY,7073
2016-01-04 09:00:00,7082.0,OKAY,7082
2016-01-04 10:00:00,7209.0,OKAY,7209
2016-01-04 11:00:00,7377.0,OKAY,7377
2016-01-04 12:00:00,8280.0,OKAY,8280
2016-01-04 13:00:00,8699.0,OKAY,8699
2016-01-04 14:00:00,8834.0,OKAY,8834
2016-01-04 15:00:00,8895.0,OKAY,8895
2016-01-04 16:00:00,8822.0,OKAY,8822
2016-01-04 17:00:00,8951.0,OKAY,8951
2016-01-04 18:00:00,8761.0,OKAY,8761
2016-01-04 19:00:00,8756.0,OKAY,8756
2016-01-04 20:00:00,8664.0,OKAY,8664
2016-01-04 21:00:00,8873.0,OKAY,8873
2016-01-04 22:00:00,8699.0,OKAY,8699
2016-01-04 23:00:00,9193.0,OKAY,9193
2016-01-05 00:00:00,9387.0,OKAY,9387
2016-01-05 01:00:00,9356.0,OKAY,9356
2016-01-05 02:00:00,9292.0,OKAY,9292
2016-01-05 03:00:00,9047.0,OKAY,9047
2016-01-05 04:00:00,8642.0,OKAY,8642
2016-01-05 05:00:00,8178.0,OKAY,8178
2016-01-05 06:00:00,7751.0,OKAY,7751
2016-01-05 07:00:00,7580.0,OKAY,7580
2016-01-05 08:00:00,7896.0,OKAY,7896
2016-01-05 09:00:00,7921.0,OKAY,7921
2016-01-05 10:00:00,8041.0,OKAY,8041
2016-01-05 11:00:00,7926.0,OKAY,7926
2016-01-05 12:00:00,9073.0,OKAY,9073
2016-01-05 13:00:00,8890.0,OKAY,8890
2016-01-05 14:00:00,9442.0,OKAY,9442
2016-01-05 15:00:00,9365.0,OKAY,9365
2016-01-05 16:00:00,8888.0,OKAY,8888
2016-01-05 17:00:00,9112.0,OKAY,9112
2016-01-05 18:00:00,8674.0,OKAY,8674
2016-01-05 19:00:00,8583.0,OKAY,8583
2016-01-05 20:00:00,8442.0,OKAY,8442
2016-01-05 21:00:00,8628.0,OKAY,8628
2016-01-05 22:00:00,8393.0,OKAY,8393
2016-01-05 23:00:00,8799.0,OKAY,8799
2016-01-06 00:00:00,9009.0,OKAY,9009
2016-01-06 01:00:00,9002.0,OKAY,9002
2016-01-06 02:00:00,8984.0,OKAY,8984
2016-01-06 03:00:00,8751.0,OKAY,8751
2016-01-06 04:00:00,8657.0,OKAY,8657
2016-01-06 05:00:00,7892.0,OKAY,7892
2016-01-06 06:00:00,7810.0,OKAY,7810
2016-01-06 07:00:00,7420.0,OKAY,7420
2016-01-06 08:00:00,7533.0,OKAY,7533
2016-01-06 09:00:00,7316.0,OKAY,7316
2016-01-06 10:00:00,7639.0,OKAY,7639
2016-01-06 11:00:00,8001.0,OKAY,8001
2016-01-06 12:00:00,8350.0,OKAY,8350
2016-01-06 13:00:00,8741.0,OKAY,8741
2016-01-06 14:00:00,8747.0,OKAY,8747
2016-01-06 15:00:00,8726.0,OKAY,8726
2016-01-06 16:00:00,8694.0,OKAY,8694
2016-01-06 17:00:00,8564.0,OKAY,8564
2016-01-06 18:00:00,8602.0,OKAY,8602
2016-01-06 19:00:00,8510.0,OKAY,8510
2016-01-06 20:00:00,8198.0,OKAY,8198
2016-01-06 21:00:00,8094.0,OKAY,8094
2016-01-06 22:00:00,8146.0,OKAY,8146
2016-01-06 23:00:00,8859.0,OKAY,8859
2016-01-07 00:00:00,9132.0,OKAY,9132
2016-01-07 01:00:00,8761.0,OKAY,8761
2016-01-07 02:00:00,8741.0,OKAY,8741
2016-01-07 03:00:00,8751.0,OKAY,8751
2016-01-07 04:00:00,8109.0,OKAY,8109
2016-01-07 05:00:00,7841.0,OKAY,7841
2016-01-07 06:00:00,7351.0,OKAY,7351
2016-01-07 07:00:00,7172.0,OKAY,7172
2016-01-07 08:00:00,7190.0,OKAY,7190
2016-01-07 09:00:00,7175.0,OKAY,7175
2016-01-07 10:00:00,7314.0,OKAY,7314
2016-01-07 11:00:00,7539.0,OKAY,7539
2016-01-07 12:00:00,8372.0,OKAY,8372
2016-01-07 13:00:00,8498.0,OKAY,8498
2016-01-07 14:00:00,8804.0,OKAY,8804
2016-01-07 15:00:00,8759.0,OKAY,8759
2016-01-07 16:00:00,8433.0,OKAY,8433
2016-01-07 17:00:00,8597.0,OKAY,8597
