date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,,MISSING,11358
2016-01-01 01:00:00,,MISSING,11899
2016-01-01 02:00:00,,MISSING,11643
2016-01-01 03:00:00,,MISSING,11199
2016-01-01 04:00:00,,MISSING,10870
2016-01-01 05:00:00,,MISSING,10221
2016-01-01 06:00:00,,MISSING,9970
2016-01-01 07:00:00,,MISSING,9628
2016-01-01 08:00:00,,MISSING,9487
2016-01-01 09:00:00,,MISSING,9454
2016-01-01 10:00:00,,MISSING,9455
2016-01-01 11:00:00,,MISSING,9728
2016-01-01 12:00:00,,MISSING,9984
2016-01-01 13:00:00,,MISSING,10268
2016-01-01 14:00:00,,MISSING,10494
2016-01-01 15:00:00,,MISSING,10702
2016-01-01 16:00:00,,MISSING,10846
2016-01-01 17:00:00,,MISSING,11015
2016-01-01 18:00:00,,MISSING,11015
2016-01-01 19:00:00,,MISSING,10855
2016-01-01 20:00:00,,MISSING,10876
2016-01-01 21:00:00,,MISSING,10792
2016-01-01 22:00:00,,MISSING,10983
2016-01-01 23:00:00,,MISSING,11251
2016-01-02 00:00:00,,MISSING,11413
2016-01-02 01:00:00,,MISSING,11629
2016-01-02 02:00:00,,MISSING,11428
2016-01-02 03:00:00,,MISSING,11155
2016-01-02 04:00:00,,MISSING,10728
2016-01-02 05:00:00,,MISSING,10240
2016-01-02 06:00:00,,MISSING,9829
2016-01-02 07:00:00,,MISSING,9584
2016-01-02 08:00:00,,MISSING,9391
2016-01-02 09:00:00,,MISSING,9414
2016-01-02 10:00:00,,MISSING,9525
2016-01-02 11:00:00,,MISSING,9820
2016-01-02 12:00:00,,MISSING,10124
2016-01-02 13:00:00,,MISSING,10513
2016-01-02 14:00:00,,MISSING,10857
2016-01-02 15:00:00,,MISSING,11090
2016-01-02 16:00:00,,MISSING,11124
2016-01-02 17:00:00,,MISSING,11201
2016-01-02 18:00:00,,MISSING,11076
2016-01-02 19:00:00,,MISSING,10874
2016-01-02 20:00:00,,MISSING,10660
2016-01-02 21:00:00,,MISSING,10555
2016-01-02 22:00:00,,MISSING,10860
2016-01-02 23:00:00,,MISSING,11161
2016-01-03 00:00:00,,MISSING,11483
2016-01-03 01:00:00,,MISSING,11490
2016-01-03 02:00:00,,MISSING,11383
2016-01-03 03:00:00,,MISSING,11141
2016-01-03 04:00:00,,MISSING,10675
2016-01-03 05:00:00,,MISSING,10299
2016-01-03 06:00:00,,MISSING,9930
2016-01-03 07:00:00,,MISSING,9604
2016-01-03 08:00:00,,MISSING,9547
2016-01-03 09:00:00,,MISSING,9472
2016-01-03 10:00:00,,MISSING,9575
2016-01-03 11:00:00,,MISSING,9836
2016-01-03 12:00:00,,MISSING,10063
2016-01-03 13:00:00,,MISSING,10431
2016-01-03 14:00:00,,MISSING,10765
2016-01-03 15:00:00,,MISSING,11052
2016-01-03 16:00:00,,MISSING,11173
2016-01-03 17:00:00,,MISSING,11108
2016-01-03 18:00:00,,MISSING,11041
2016-01-03 19:00:00,,MISSING,10900
2016-01-03 20:00:00,,MISSING,10877
2016-01-03 21:00:00,,MISSING,10849
2016-01-03 22:00:00,,MISSING,11051
2016-01-03 23:00:00,,MISSING,11419
2016-01-04 00:00:00,,MISSING,11788
2016-01-04 01:00:00,,MISSING,11884
2016-01-04 02:00:00,,MISSING,11795
2016-01-04 03:00:00,,MISSING,11618
2016-01-04 04:00:00,,MISSING,11136
2016-01-04 05:00:00,,MISSING,10625
2016-01-04 06:00:00,,MISSING,10325
2016-01-04 07:00:00,,MISSING,10000
2016-01-04 08:00:00,,MISSING,9955
2016-01-04 09:00:00,,MISSING,9874
2016-01-04 10:00:00,,MISSING,10285
2016-01-04 11:00:00,,MISSING,10850
2016-01-04 12:00:00,,MISSING,11659
2016-01-04 13:00:00,,MISSING,12224
2016-01-04 14:00:00,,MISSING,12716
2016-01-04 15:00:00,,MISSING,12760
2016-01-04 16:00:00,,MISSING,12795
2016-01-04 17:00:00,,MISSING,12658
2016-01-04 18:00:00,,MISSING,12450
2016-01-04 19:00:00,,MISSING,12290
2016-01-04 20:00:00,,MISSING,12148
