date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,32335.0,OKAY,32335
2016-01-01 01:00:00,32848.0,OKAY,32848
2016-01-01 02:00:00,32564.0,OKAY,32564
2016-01-01 03:00:00,32198.0,OKAY,32198
2016-01-01 04:00:00,31385.0,OKAY,31385
2016-01-01 05:00:00,30101.0,OKAY,30101
2016-01-01 06:00:00,28664.0,OKAY,28664
2016-01-01 07:00:00,26872.0,OKAY,26872
2016-01-01 08:00:00,26373.0,OKAY,26373
2016-01-01 09:00:00,26172.0,OKAY,26172
2016-01-01 10:00:00,26169.0,OKAY,26169
2016-01-01 11:00:00,26373.0,OKAY,26373
2016-01-01 12:00:00,26807.0,OKAY,26807
2016-01-01 13:00:00,27236.0,OKAY,27236
2016-01-01 14:00:00,28273.0,OKAY,28273
2016-01-01 15:00:00,29116.0,OKAY,29116
2016-01-01 16:00:00,29597.0,OKAY,29597
2016-01-01 17:00:00,29404.0,OKAY,29404
2016-01-01 18:00:00,28797.0,OKAY,28797
2016-01-01 19:00:00,27836.0,OKAY,27836
2016-01-01 20:00:00,26984.0,OKAY,26984
2016-01-01 21:00:00,26520.0,OKAY,26520
2016-01-01 22:00:00,26599.0,OKAY,26599
2016-01-01 23:00:00,27296.0,OKAY,27296
2016-01-02 00:00:00,29253.0,OKAY,29253
2016-01-02 01:00:00,30024.0,OKAY,30024
2016-01-02 02:00:00,29900.0,OKAY,29900
2016-01-02 03:00:00,29741.0,OKAY,29741
2016-01-02 04:00:00,29452.0,OKAY,29452
2016-01-02 05:00:00,28858.0,OKAY,28858
2016-01-02 06:00:00,28048.0,OKAY,28048
2016-01-02 07:00:00,27085.0,OKAY,27085
2016-01-02 08:00:00,26618.0,OKAY,26618
2016-01-02 09:00:00,26464.0,OKAY,26464
2016-01-02 10:00:00,26534.0,OKAY,26534
2016-01-02 11:00:00,26810.0,OKAY,26810
2016-01-02 12:00:00,27244.0,OKAY,27244
2016-01-02 13:00:00,27582.0,OKAY,27582
2016-01-02 14:00:00,28390.0,OKAY,28390
2016-01-02 15:00:00,28958.0,OKAY,28958
