date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,18195.0,OKAY,18195
2016-01-01 01:00:00,18384.0,OKAY,18384
2016-01-01 02:00:00,18347.0,OKAY,18347
2016-01-01 03:00:00,18191.0,OKAY,18191
2016-01-01 04:00:00,17776.0,OKAY,17776
2016-01-01 05:00:00,17347.0,OKAY,17347
2016-01-01 06:00:00,16485.0,OKAY,16485
2016-01-01 07:00:00,16280.0,OKAY,16280
2016-01-01 08:00:00,16054.0,OKAY,16054
2016-01-01 09:00:00,15999.0,OKAY,15999
2016-01-01 10:00:00,15988.0,OKAY,15988
2016-01-01 11:00:00,16260.0,OKAY,16260
2016-01-01 12:00:00,16683.0,OKAY,16683
2016-01-01 13:00:00,17428.0,OKAY,17428
2016-01-01 14:00:00,18286.0,OKAY,18286
2016-01-01 15:00:00,18720.0,OKAY,18720
2016-01-01 16:00:00,18556.0,OKAY,18556
2016-01-01 17:00:00,18212.0,OKAY,18212
2016-01-01 18:00:00,17879.0,OKAY,17879
2016-01-01 19:00:00,17510.0,OKAY,17510
2016-01-01 20:00:00,17001.0,OKAY,17001
2016-01-01 21:00:00,16647.0,OKAY,16647
2016-01-01 22:00:00,16642.0,OKAY,16642
2016-01-01 23:00:00,17628.0,OKAY,17628
2016-01-02 00:00:00,19193.0,OKAY,19193
2016-01-02 01:00:00,19697.0,OKAY,19697
2016-01-02 02:00:00,19656.0,OKAY,19656
2016-01-02 03:00:00,19493.0,OKAY,19493
2016-01-02 04:00:00,19225.0,OKAY,19225
2016-01-02 05:00:00,18788.0,OKAY,18788
2016-01-02 06:00:00,18106.0,OKAY,18106
2016-01-02 07:00:00,17586.0,OKAY,17586
2016-01-02 08:00:00,17524.0,OKAY,17524
2016-01-02 09:00:00,17650.0,OKAY,17650
2016-01-02 10:00:00,17798.0,OKAY,17798
2016-01-02 11:00:00,18192.0,OKAY,18192
2016-01-02 12:00:00,19373.0,OKAY,19373
2016-01-02 13:00:00,20292.0,OKAY,20292
2016-01-02 14:00:00,20683.0,OKAY,20683
2016-01-02 15:00:00,21197.0,OKAY,21197
2016-01-02 16:00:00,20124.0,OKAY,20124
2016-01-02 17:00:00,19310.0,OKAY,19310
2016-01-02 18:00:00,18040.0,OKAY,18040
2016-01-02 19:00:00,17153.0,OKAY,17153
2016-01-02 20:00:00,16082.0,OKAY,16082
2016-01-02 21:00:00,15760.0,OKAY,15760
2016-01-02 22:00:00,15847.0,OKAY,15847
2016-01-02 23:00:00,16954.0,OKAY,16954
2016-01-03 00:00:00,18606.0,OKAY,18606
2016-01-03 01:00:00,18960.0,OKAY,18960
2016-01-03 02:00:00,19017.0,OKAY,19017
2016-01-03 03:00:00,18998.0,OKAY,18998
2016-01-03 04:00:00,18806.0,OKAY,18806
2016-01-03 05:00:00,18514.0,OKAY,18514
2016-01-03 06:00:00,17714.0,OKAY,17714
2016-01-03 07:00:00,17064.0,OKAY,17064
2016-01-03 08:00:00,16949.0,OKAY,16949
2016-01-03 09:00:00,16990.0,OKAY,16990
2016-01-03 10:00:00,17097.0,OKAY,17097
2016-01-03 11:00:00,17430.0,OKAY,17430
2016-01-03 12:00:00,18123.0,OKAY,18123
2016-01-03 13:00:00,19269.0,OKAY,19269
2016-01-03 14:00:00,19890.0,OKAY,19890
2016-01-03 15:00:00,19691.0,OKAY,19691
2016-01-03 16:00:00,18572.0,OKAY,18572
2016-01-03 17:00:00,17782.0,OKAY,17782
2016-01-03 18:00:00,16987.0,OKAY,16987
2016-01-03 19:00:00,16049.0,OKAY,16049
2016-01-03 20:00:00,15533.0,OKAY,15533
2016-01-03 21:00:00,15164.0,OKAY,15164
2016-01-03 22:00:00,15449.0,OKAY,15449
2016-01-03 23:00:00,16851.0,OKAY,16851
2016-01-04 00:00:00,18889.0,OKAY,18889
2016-01-04 01:00:00,19364.0,OKAY,19364
2016-01-04 02:00:00,19366.0,OKAY,19366
2016-01-04 03:00:00,19234.0,OKAY,19234
2016-01-04 04:00:00,18930.0,OKAY,18930
2016-01-04 05:00:00,18530.0,OKAY,18530
2016-01-04 06:00:00,17827.0,OKAY,17827
2016-01-04 07:00:00,18151.0,OKAY,18151
2016-01-04 08:00:00,18264.0,OKAY,18264
2016-01-04 09:00:00,18445.0,OKAY,18445
2016-01-04 10:00:00,18697.0,OKAY,18697
2016-01-04 11:00:00,19634.0,OKAY,19634
2016-01-04 12:00:00,21213.0,OKAY,21213
2016-01-04 13:00:00,22812.0,OKAY,22812
2016-01-04 14:00:00,23136.0,OKAY,23136
2016-01-04 15:00:00,22648.0,OKAY,22648
2016-01-04 16:00:00,22199.0,OKAY,22199
2016-01-04 17:00:00,21927.0,OKAY,21927
2016-01-04 18:00:00,21577.0,OKAY,21577
2016-01-04 19:00:00,21011.0,OKAY,21011
2016-01-04 20:00:00,20804.0,OKAY,20804
2016-01-04 21:00:00,20467.0,OKAY,20467
2016-01-04 22:00:00,20313.0,OKAY,20313
2016-01-04 23:00:00,21050.0,OKAY,21050
2016-01-05 00:00:00,22816.0,OKAY,22816
2016-01-05 01:00:00,23480.0,OKAY,23480
2016-01-05 02:00:00,23724.0,OKAY,23724
2016-01-05 03:00:00,23180.0,OKAY,23180
2016-01-05 04:00:00,22604.0,OKAY,22604
