date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,11236.0,OKAY,11236
2016-01-01 01:00:00,11182.0,OKAY,11182
2016-01-01 02:00:00,11054.0,OKAY,11054
2016-01-01 03:00:00,10682.0,OKAY,10682
2016-01-01 04:00:00,10042.0,OKAY,10042
2016-01-01 05:00:00,9397.0,OKAY,9397
2016-01-01 06:00:00,9032.0,OKAY,9032
2016-01-01 07:00:00,8841.0,OKAY,8841
2016-01-01 08:00:00,8801.0,OKAY,8801
2016-01-01 09:00:00,8934.0,OKAY,8934
2016-01-01 10:00:00,9235.0,OKAY,9235
2016-01-01 11:00:00,9619.0,OKAY,9619
2016-01-01 12:00:00,10080.0,OKAY,10080
2016-01-01 13:00:00,10386.0,OKAY,10386
2016-01-01 14:00:00,10635.0,OKAY,10635
2016-01-01 15:00:00,10903.0,OKAY,10903
2016-01-01 16:00:00,11051.0,OKAY,11051
2016-01-01 17:00:00,11061.0,OKAY,11061
2016-01-01 18:00:00,10934.0,OKAY,10934
2016-01-01 19:00:00,10820.0,OKAY,10820
2016-01-01 20:00:00,10702.0,OKAY,10702
2016-01-01 21:00:00,10685.0,OKAY,10685
2016-01-01 22:00:00,11103.0,OKAY,11103
2016-01-01 23:00:00,12008.0,OKAY,12008
2016-01-02 00:00:00,11984.0,OKAY,11984
2016-01-02 01:00:00,11893.0,OKAY,11893
2016-01-02 02:00:00,11726.0,OKAY,11726
2016-01-02 03:00:00,11353.0,OKAY,11353
2016-01-02 04:00:00,10731.0,OKAY,10731
2016-01-02 05:00:00,10141.0,OKAY,10141
2016-01-02 06:00:00,10370.0,OKAY,10370
2016-01-02 07:00:00,10204.0,OKAY,10204
2016-01-02 08:00:00,10179.0,OKAY,10179
2016-01-02 09:00:00,10284.0,OKAY,10284
2016-01-02 10:00:00,10499.0,OKAY,10499
2016-01-02 11:00:00,10833.0,OKAY,10833
2016-01-02 12:00:00,11242.0,OKAY,11242
2016-01-02 13:00:00,11764.0,OKAY,11764
2016-01-02 14:00:00,12110.0,OKAY,12110
2016-01-02 15:00:00,11979.0,OKAY,11979
2016-01-02 16:00:00,11596.0,OKAY,11596
2016-01-02 17:00:00,11143.0,OKAY,11143
2016-01-02 18:00:00,10729.0,OKAY,10729
2016-01-02 19:00:00,10344.0,OKAY,10344
2016-01-02 20:00:00,10093.0,OKAY,10093
2016-01-02 21:00:00,10070.0,OKAY,10070
2016-01-02 22:00:00,10473.0,OKAY,10473
2016-01-02 23:00:00,11428.0,OKAY,11428
2016-01-03 00:00:00,11736.0,OKAY,11736
2016-01-03 01:00:00,11801.0,OKAY,11801
2016-01-03 02:00:00,11872.0,OKAY,11872
2016-01-03 03:00:00,11816.0,OKAY,11816
2016-01-03 04:00:00,11535.0,OKAY,11535
2016-01-03 05:00:00,11147.0,OKAY,11147
2016-01-03 06:00:00,10594.0,OKAY,10594
