date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,11386.62,OKAY,11387
2016-01-01 01:00:00,11900.43,OKAY,11900
2016-01-01 02:00:00,13244.18,OKAY,13244
2016-01-01 03:00:00,13431.53,OKAY,13432
2016-01-01 04:00:00,13120.26,OKAY,13120
2016-01-01 05:00:00,12634.71,OKAY,12635
2016-01-01 06:00:00,12083.71,OKAY,12084
2016-01-01 07:00:00,11434.64,OKAY,11435
2016-01-01 08:00:00,10770.45,OKAY,10770
2016-01-01 09:00:00,10439.77,OKAY,10440
2016-01-01 10:00:00,10145.41,OKAY,10145
2016-01-01 11:00:00,9908.66,OKAY,9909
2016-01-01 12:00:00,9788.56,OKAY,9789
2016-01-01 13:00:00,9817.61,OKAY,9818
2016-01-01 14:00:00,10121.94,OKAY,10122
2016-01-01 15:00:00,10474.81,OKAY,10475
2016-01-01 16:00:00,10574.8,OKAY,10575
2016-01-01 17:00:00,10567.84,OKAY,10568
2016-01-01 18:00:00,10534.29,OKAY,10534
2016-01-01 19:00:00,10349.69,OKAY,10350
2016-01-01 20:00:00,10135.22,OKAY,10135
2016-01-01 21:00:00,9890.53,OKAY,9891
2016-01-01 22:00:00,9819.68,OKAY,9820
2016-01-01 23:00:00,9746.76,OKAY,9747
2016-01-02 00:00:00,9939.31,OKAY,9939
2016-01-02 01:00:00,10692.19,OKAY,10692
2016-01-02 02:00:00,12544.14,OKAY,12544
2016-01-02 03:00:00,13129.07,OKAY,13129
2016-01-02 04:00:00,13041.47,OKAY,13041
2016-01-02 05:00:00,12699.09,OKAY,12699
2016-01-02 06:00:00,12069.96,OKAY,12070
2016-01-02 07:00:00,11229.51,OKAY,11230
2016-01-02 08:00:00,10615.95,OKAY,10616
2016-01-02 09:00:00,10451.64,OKAY,10452
2016-01-02 10:00:00,10071.14,OKAY,10071
2016-01-02 11:00:00,9883.85,OKAY,9884
2016-01-02 12:00:00,9850.79,OKAY,9851
2016-01-02 13:00:00,9974.72,OKAY,9975
2016-01-02 14:00:00,10349.97,OKAY,10350
2016-01-02 15:00:00,10795.68,OKAY,10796
2016-01-02 16:00:00,11046.27,OKAY,11046
2016-01-02 17:00:00,11256.94,OKAY,11257
2016-01-02 18:00:00,11485.09,OKAY,11485
2016-01-02 19:00:00,11260.56,OKAY,11261
2016-01-02 20:00:00,10859.75,OKAY,10860
2016-01-02 21:00:00,10533.75,OKAY,10534
2016-01-02 22:00:00,10378.97,OKAY,10379
2016-01-02 23:00:00,10399.25,OKAY,10399
2016-01-03 00:00:00,10618.41,OKAY,10618
2016-01-03 01:00:00,11192.46,OKAY,11192
2016-01-03 02:00:00,12706.15,OKAY,12706
2016-01-03 03:00:00,13098.76,OKAY,13099
2016-01-03 04:00:00,12897.23,OKAY,12897
2016-01-03 05:00:00,12553.41,OKAY,12553
2016-01-03 06:00:00,11924.73,OKAY,11925
2016-01-03 07:00:00,11197.44,OKAY,11197
2016-01-03 08:00:00,10581.39,OKAY,10581
2016-01-03 09:00:00,10072.12,OKAY,10072
2016-01-03 10:00:00,9674.45,OKAY,9674
2016-01-03 11:00:00,9475.72,OKAY,9476
2016-01-03 12:00:00,9408.44,OKAY,9408
2016-01-03 13:00:00,9474.73,OKAY,9475
2016-01-03 14:00:00,9720.53,OKAY,9721
2016-01-03 15:00:00,10079.51,OKAY,10080
2016-01-03 16:00:00,10396.46,OKAY,10396
2016-01-03 17:00:00,10704.48,OKAY,10704
2016-01-03 18:00:00,10940.92,OKAY,10941
2016-01-03 19:00:00,10818.96,OKAY,10819
2016-01-03 20:00:00,10612.56,OKAY,10613
2016-01-03 21:00:00,10396.73,OKAY,10397
2016-01-03 22:00:00,10229.69,OKAY,10230
2016-01-03 23:00:00,10172.82,OKAY,10173
2016-01-04 00:00:00,10402.47,OKAY,10402
2016-01-04 01:00:00,11039.81,OKAY,11040
2016-01-04 02:00:00,12627.7,OKAY,12628
2016-01-04 03:00:00,13145.03,OKAY,13145
2016-01-04 04:00:00,12989.39,OKAY,12989
2016-01-04 05:00:00,12633.43,OKAY,12633
2016-01-04 06:00:00,11911.07,OKAY,11911
2016-01-04 07:00:00,11067.62,OKAY,11068
2016-01-04 08:00:00,10302.66,OKAY,10303
2016-01-04 09:00:00,9615.56,OKAY,9616
2016-01-04 10:00:00,9303.03,OKAY,9303
2016-01-04 11:00:00,9157.4,OKAY,9157
2016-01-04 12:00:00,9165.42,OKAY,9165
2016-01-04 13:00:00,9459.91,OKAY,9460
2016-01-04 14:00:00,10196.46,OKAY,10196
