date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,5517.880333,OKAY,5518
2016-01-01 01:00:00,5637.194833,OKAY,5637
2016-01-01 02:00:00,5550.81175,OKAY,5551
2016-01-01 03:00:00,5440.01275,OKAY,5440
2016-01-01 04:00:00,5318.6215,OKAY,5319
2016-01-01 05:00:00,5174.45725,OKAY,5174
2016-01-01 06:00:00,5029.1875,OKAY,5029
2016-01-01 07:00:00,4929.681,OKAY,4930
2016-01-01 08:00:00,4886.209,OKAY,4886
2016-01-01 09:00:00,4845.231,OKAY,4845
2016-01-01 10:00:00,4864.337,OKAY,4864
2016-01-01 11:00:00,4952.48,OKAY,4952
2016-01-01 12:00:00,5077.326,OKAY,5077
2016-01-01 13:00:00,5224.06,OKAY,5224
2016-01-01 14:00:00,5324.608,OKAY,5325
2016-01-01 15:00:00,5392.062,OKAY,5392
2016-01-01 16:00:00,5416.883,OKAY,5417
2016-01-01 17:00:00,5387.17,OKAY,5387
2016-01-01 18:00:00,5288.81,OKAY,5289
2016-01-01 19:00:00,5142.023,OKAY,5142
2016-01-01 20:00:00,4970.733,OKAY,4971
2016-01-01 21:00:00,4847.609,OKAY,4848
2016-01-01 22:00:00,4815.785,OKAY,4816
2016-01-01 23:00:00,4914.081,OKAY,4914
2016-01-02 00:00:00,5289.407,OKAY,5289
2016-01-02 01:00:00,5518.208,OKAY,5518
2016-01-02 02:00:00,5550.27,OKAY,5550
2016-01-02 03:00:00,5547.629,OKAY,5548
2016-01-02 04:00:00,5491.936,OKAY,5492
2016-01-02 05:00:00,5364.283,OKAY,5364
2016-01-02 06:00:00,5191.702,OKAY,5192
2016-01-02 07:00:00,5072.44,OKAY,5072
2016-01-02 08:00:00,5039.582,OKAY,5040
2016-01-02 09:00:00,5025.336,OKAY,5025
2016-01-02 10:00:00,5046.789,OKAY,5047
2016-01-02 11:00:00,5104.668,OKAY,5105
2016-01-02 12:00:00,5215.064,OKAY,5215
2016-01-02 13:00:00,5378.391,OKAY,5378
2016-01-02 14:00:00,5540.965,OKAY,5541
2016-01-02 15:00:00,5628.958,OKAY,5629
2016-01-02 16:00:00,5627.541,OKAY,5628
2016-01-02 17:00:00,5525.475,OKAY,5525
2016-01-02 18:00:00,5358.554,OKAY,5359
2016-01-02 19:00:00,5152.482,OKAY,5152
2016-01-02 20:00:00,4946.231,OKAY,4946
2016-01-02 21:00:00,4799.046,OKAY,4799
2016-01-02 22:00:00,4766.199,OKAY,4766
2016-01-02 23:00:00,4865.48,OKAY,4865
2016-01-03 00:00:00,5192.097,OKAY,5192
2016-01-03 01:00:00,5415.943,OKAY,5416
2016-01-03 02:00:00,5423.54,OKAY,5424
2016-01-03 03:00:00,5382.554,OKAY,5383
2016-01-03 04:00:00,5276.916,OKAY,5277
2016-01-03 05:00:00,5107.008,OKAY,5107
2016-01-03 06:00:00,4901.118,OKAY,4901
2016-01-03 07:00:00,4765.163,OKAY,4765
2016-01-03 08:00:00,4695.312,OKAY,4695
2016-01-03 09:00:00,4665.182,OKAY,4665
2016-01-03 10:00:00,4680.615,OKAY,4681
2016-01-03 11:00:00,4750.151,OKAY,4750
2016-01-03 12:00:00,4887.056,OKAY,4887
2016-01-03 13:00:00,5108.34,OKAY,5108
2016-01-03 14:00:00,5351.55,OKAY,5352
2016-01-03 15:00:00,5442.151,OKAY,5442
2016-01-03 16:00:00,5304.494,OKAY,5304
2016-01-03 17:00:00,5061.488,OKAY,5061
2016-01-03 18:00:00,4865.738,OKAY,4866
2016-01-03 19:00:00,4734.248,OKAY,4734
2016-01-03 20:00:00,4618.11,OKAY,4618
2016-01-03 21:00:00,4533.361,OKAY,4533
2016-01-03 22:00:00,4506.833,OKAY,4507
2016-01-03 23:00:00,4602.339,OKAY,4602
2016-01-04 00:00:00,5023.082,OKAY,5023
2016-01-04 01:00:00,5402.37,OKAY,5402
2016-01-04 02:00:00,5528.173,OKAY,5528
2016-01-04 03:00:00,5550.492,OKAY,5550
2016-01-04 04:00:00,5446.751,OKAY,5447
2016-01-04 05:00:00,5246.609,OKAY,5247
2016-01-04 06:00:00,5048.6,OKAY,5049
2016-01-04 07:00:00,4952.861,OKAY,4953
2016-01-04 08:00:00,4956.243,OKAY,4956
2016-01-04 09:00:00,5003.19,OKAY,5003
2016-01-04 10:00:00,5105.16,OKAY,5105
2016-01-04 11:00:00,5293.386,OKAY,5293
2016-01-04 12:00:00,5689.351,OKAY,5689
2016-01-04 13:00:00,6278.385,OKAY,6278
2016-01-04 14:00:00,6552.081,OKAY,6552
2016-01-04 15:00:00,6468.656,OKAY,6469
2016-01-04 16:00:00,6310.813,OKAY,6311
2016-01-04 17:00:00,6153.779,OKAY,6154
2016-01-04 18:00:00,5913.443,OKAY,5913
2016-01-04 19:00:00,5676.666,OKAY,5677
2016-01-04 20:00:00,5506.846,OKAY,5507
2016-01-04 21:00:00,5321.207,OKAY,5321
2016-01-04 22:00:00,5235.64,OKAY,5236
2016-01-04 23:00:00,5301.36,OKAY,5301
2016-01-05 00:00:00,5718.559,OKAY,5719
2016-01-05 01:00:00,6138.895,OKAY,6139
2016-01-05 02:00:00,6232.619,OKAY,6233
2016-01-05 03:00:00,6236.184,OKAY,6236
2016-01-05 04:00:00,6098.39,OKAY,6098
2016-01-05 05:00:00,5850.729,OKAY,5851
2016-01-05 06:00:00,5629.083,OKAY,5629
2016-01-05 07:00:00,5515.877,OKAY,5516
2016-01-05 08:00:00,5514.106,OKAY,5514
2016-01-05 09:00:00,5549.856,OKAY,5550
2016-01-05 10:00:00,5617.786,OKAY,5618
2016-01-05 11:00:00,5814.389,OKAY,5814
2016-01-05 12:00:00,6198.333,OKAY,6198
2016-01-05 13:00:00,6785.865,OKAY,6786
2016-01-05 14:00:00,6994.476,OKAY,6994
2016-01-05 15:00:00,6831.167,OKAY,6831
2016-01-05 16:00:00,6640.424,OKAY,6640
2016-01-05 17:00:00,6397.305,OKAY,6397
2016-01-05 18:00:00,6116.087,OKAY,6116
2016-01-05 19:00:00,5852.161,OKAY,5852
2016-01-05 20:00:00,5658.352,OKAY,5658
2016-01-05 21:00:00,5517.739,OKAY,5518
2016-01-05 22:00:00,5487.141,OKAY,5487
2016-01-05 23:00:00,5587.909,OKAY,5588
2016-01-06 00:00:00,5972.573,OKAY,5973
2016-01-06 01:00:00,6342.507,OKAY,6343
2016-01-06 02:00:00,6411.7,OKAY,6412
2016-01-06 03:00:00,6363.498,OKAY,6363
2016-01-06 04:00:00,6179.05,OKAY,6179
2016-01-06 05:00:00,5865.132,OKAY,5865
2016-01-06 06:00:00,5595.863,OKAY,5596
2016-01-06 07:00:00,5449.775,OKAY,5450
2016-01-06 08:00:00,5381.637,OKAY,5382
2016-01-06 09:00:00,5362.205,OKAY,5362
2016-01-06 10:00:00,5395.947,OKAY,5396
2016-01-06 11:00:00,5527.974,OKAY,5528
2016-01-06 12:00:00,5847.467,OKAY,5847
2016-01-06 13:00:00,6387.049,OKAY,6387
2016-01-06 14:00:00,6548.05,OKAY,6548
2016-01-06 15:00:00,6433.181,OKAY,6433
2016-01-06 16:00:00,6311.776,OKAY,6312
2016-01-06 17:00:00,6199.453,OKAY,6199
2016-01-06 18:00:00,6065.308,OKAY,6065
2016-01-06 19:00:00,5927.321,OKAY,5927
2016-01-06 20:00:00,5821.813,OKAY,5822
2016-01-06 21:00:00,5708.125,OKAY,5708
2016-01-06 22:00:00,5660.097,OKAY,5660
2016-01-06 23:00:00,5729.63,OKAY,5730
2016-01-07 00:00:00,5957.372,OKAY,5957
2016-01-07 01:00:00,6059.806,OKAY,6060
2016-01-07 02:00:00,5968.439,OKAY,5968
2016-01-07 03:00:00,5830.87,OKAY,5831
2016-01-07 04:00:00,5575.49,OKAY,5575
2016-01-07 05:00:00,5220.652,OKAY,5221
2016-01-07 06:00:00,4873.408,OKAY,4873
2016-01-07 07:00:00,4652.58,OKAY,4653
2016-01-07 08:00:00,4537.24,OKAY,4537
2016-01-07 09:00:00,4494.728,OKAY,4495
2016-01-07 10:00:00,4483.123,OKAY,4483
2016-01-07 11:00:00,4564.187,OKAY,4564
2016-01-07 12:00:00,4840.498,OKAY,4840
2016-01-07 13:00:00,5372.664,OKAY,5373
2016-01-07 14:00:00,5611.387,OKAY,5611
2016-01-07 15:00:00,5549.583,OKAY,5550
2016-01-07 16:00:00,5547.169,OKAY,5547
2016-01-07 17:00:00,5509.708,OKAY,5510
2016-01-07 18:00:00,5422.879,OKAY,5423
2016-01-07 19:00:00,5319.742,OKAY,5320
2016-01-07 20:00:00,5246.481,OKAY,5246
2016-01-07 21:00:00,5152.816,OKAY,5153
2016-01-07 22:00:00,5077.982,OKAY,5078
2016-01-07 23:00:00,5095.653,OKAY,5096
2016-01-08 00:00:00,5302.872,OKAY,5303
2016-01-08 01:00:00,5502.298,OKAY,5502
2016-01-08 02:00:00,5482.05,OKAY,5482
2016-01-08 03:00:00,5394.643,OKAY,5395
2016-01-08 04:00:00,5179.66,OKAY,5180
2016-01-08 05:00:00,4863.666,OKAY,4864
2016-01-08 06:00:00,4562.027,OKAY,4562
2016-01-08 07:00:00,4390.563,OKAY,4391
2016-01-08 08:00:00,4295.85,OKAY,4296
2016-01-08 09:00:00,4248.168,OKAY,4248
2016-01-08 10:00:00,4255.628,OKAY,4256
2016-01-08 11:00:00,4331.684,OKAY,4332
2016-01-08 12:00:00,4596.807,OKAY,4597
2016-01-08 13:00:00,5076.338,OKAY,5076
2016-01-08 14:00:00,5290.065,OKAY,5290
2016-01-08 15:00:00,5263.184,OKAY,5263
2016-01-08 16:00:00,5262.506,OKAY,5263
2016-01-08 17:00:00,5230.465,OKAY,5230
2016-01-08 18:00:00,5149.293,OKAY,5149
2016-01-08 19:00:00,5073.276,OKAY,5073
2016-01-08 20:00:00,5010.477,OKAY,5010
2016-01-08 21:00:00,4927.68,OKAY,4928
2016-01-08 22:00:00,4870.049,OKAY,4870
2016-01-08 23:00:00,4949.009,OKAY,4949
2016-01-09 00:00:00,5188.595,OKAY,5189
2016-01-09 01:00:00,5291.133,OKAY,5291
2016-01-09 02:00:00,5219.079,OKAY,5219
2016-01-09 03:00:00,5132.555,OKAY,5133
2016-01-09 04:00:00,5004.869,OKAY,5005
2016-01-09 05:00:00,4818.128,OKAY,4818
2016-01-09 06:00:00,4613.025,OKAY,4613
2016-01-09 07:00:00,4453.1,OKAY,4453
2016-01-09 08:00:00,4358.89,OKAY,4359
2016-01-09 09:00:00,4322.224,OKAY,4322
2016-01-09 10:00:00,4340.31,OKAY,4340
2016-01-09 11:00:00,4411.169,OKAY,4411
2016-01-09 12:00:00,4567.161,OKAY,4567
2016-01-09 13:00:00,4786.571,OKAY,4787
2016-01-09 14:00:00,5053.663,OKAY,5054
2016-01-09 15:00:00,5277.003,OKAY,5277
2016-01-09 16:00:00,5498.478,OKAY,5498
2016-01-09 17:00:00,5664.908,OKAY,5665
2016-01-09 18:00:00,5749.846,OKAY,5750
2016-01-09 19:00:00,5754.928,OKAY,5755
2016-01-09 20:00:00,5754.166,OKAY,5754
2016-01-09 21:00:00,5748.484,OKAY,5748
2016-01-09 22:00:00,5791.855,OKAY,5792
2016-01-09 23:00:00,5903.844,OKAY,5904
2016-01-10 00:00:00,6171.421,OKAY,6171
2016-01-10 01:00:00,6325.488,OKAY,6325
2016-01-10 02:00:00,6303.868,OKAY,6304
2016-01-10 03:00:00,6243.795,OKAY,6244
2016-01-10 04:00:00,6145.752,OKAY,6146
2016-01-10 05:00:00,5978.224,OKAY,5978
2016-01-10 06:00:00,5811.649,OKAY,5812
2016-01-10 07:00:00,5679.544,OKAY,5680
2016-01-10 08:00:00,5633.203,OKAY,5633
2016-01-10 09:00:00,5644.547,OKAY,5645
2016-01-10 10:00:00,5697.289,OKAY,5697
