date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,1692.028,OKAY,1692
2016-01-01 01:00:00,1646.344,OKAY,1646
2016-01-01 02:00:00,1604.81,OKAY,1605
2016-01-01 03:00:00,1551.735,OKAY,1552
2016-01-01 04:00:00,1484.4,OKAY,1484
2016-01-01 05:00:00,1425.104,OKAY,1425
2016-01-01 06:00:00,1376.868,OKAY,1377
2016-01-01 07:00:00,1325.884,OKAY,1326
2016-01-01 08:00:00,1289.935,OKAY,1290
2016-01-01 09:00:00,1272.065,OKAY,1272
2016-01-01 10:00:00,1275.841,OKAY,1276
2016-01-01 11:00:00,1298.494,OKAY,1298
2016-01-01 12:00:00,1328.257,OKAY,1328
2016-01-01 13:00:00,1354.432,OKAY,1354
2016-01-01 14:00:00,1382.799,OKAY,1383
2016-01-01 15:00:00,1414.539,OKAY,1415
2016-01-01 16:00:00,1461.067,OKAY,1461
2016-01-01 17:00:00,1488.599,OKAY,1489
2016-01-01 18:00:00,1494.157,OKAY,1494
2016-01-01 19:00:00,1492.861,OKAY,1493
2016-01-01 20:00:00,1487.264,OKAY,1487
2016-01-01 21:00:00,1489.085,OKAY,1489
2016-01-01 22:00:00,1511.713,OKAY,1512
2016-01-01 23:00:00,1613.848,OKAY,1614
2016-01-02 00:00:00,1623.065,OKAY,1623
2016-01-02 01:00:00,1606.964,OKAY,1607
2016-01-02 02:00:00,1590.127,OKAY,1590
2016-01-02 03:00:00,1560.091,OKAY,1560
2016-01-02 04:00:00,1499.951,OKAY,1500
2016-01-02 05:00:00,1421.158,OKAY,1421
2016-01-02 06:00:00,1354.299,OKAY,1354
2016-01-02 07:00:00,1308.142,OKAY,1308
2016-01-02 08:00:00,1284.018,OKAY,1284
2016-01-02 09:00:00,1276.439,OKAY,1276
2016-01-02 10:00:00,1286.159,OKAY,1286
2016-01-02 11:00:00,1329.093,OKAY,1329
2016-01-02 12:00:00,1376.061,OKAY,1376
2016-01-02 13:00:00,1440.337,OKAY,1440
2016-01-02 14:00:00,1486.112,OKAY,1486
2016-01-02 15:00:00,1538.399,OKAY,1538
2016-01-02 16:00:00,1573.332,OKAY,1573
2016-01-02 17:00:00,1587.692,OKAY,1588
2016-01-02 18:00:00,1591.749,OKAY,1592
2016-01-02 19:00:00,1581.801,OKAY,1582
2016-01-02 20:00:00,1559.558,OKAY,1560
2016-01-02 21:00:00,1541.037,OKAY,1541
2016-01-02 22:00:00,1549.257,OKAY,1549
2016-01-02 23:00:00,1646.867,OKAY,1647
2016-01-03 00:00:00,1684.877,OKAY,1685
2016-01-03 01:00:00,1672.149,OKAY,1672
2016-01-03 02:00:00,1653.346,OKAY,1653
2016-01-03 03:00:00,1623.167,OKAY,1623
2016-01-03 04:00:00,1560.763,OKAY,1561
2016-01-03 05:00:00,1486.002,OKAY,1486
2016-01-03 06:00:00,1413.705,OKAY,1414
2016-01-03 07:00:00,1360.573,OKAY,1361
2016-01-03 08:00:00,1333.668,OKAY,1334
2016-01-03 09:00:00,1322.075,OKAY,1322
2016-01-03 10:00:00,1329.448,OKAY,1329
2016-01-03 11:00:00,1336.612,OKAY,1337
2016-01-03 12:00:00,1364.829,OKAY,1365
2016-01-03 13:00:00,1407.499,OKAY,1407
2016-01-03 14:00:00,1438.529,OKAY,1439
2016-01-03 15:00:00,1483.635,OKAY,1484
2016-01-03 16:00:00,1529.135,OKAY,1529
2016-01-03 17:00:00,1562.365,OKAY,1562
2016-01-03 18:00:00,1586.201,OKAY,1586
2016-01-03 19:00:00,1589.964,OKAY,1590
2016-01-03 20:00:00,1594.528,OKAY,1595
2016-01-03 21:00:00,1591.809,OKAY,1592
2016-01-03 22:00:00,1644.04,OKAY,1644
2016-01-03 23:00:00,1742.084,OKAY,1742
2016-01-04 00:00:00,1747.022,OKAY,1747
2016-01-04 01:00:00,1723.573,OKAY,1724
2016-01-04 02:00:00,1693.529,OKAY,1694
2016-01-04 03:00:00,1641.93,OKAY,1642
2016-01-04 04:00:00,1569.995,OKAY,1570
2016-01-04 05:00:00,1472.275,OKAY,1472
2016-01-04 06:00:00,1402.607,OKAY,1403
2016-01-04 07:00:00,1372.792,OKAY,1373
2016-01-04 08:00:00,1363.184,OKAY,1363
2016-01-04 09:00:00,1363.542,OKAY,1364
2016-01-04 10:00:00,1395.258,OKAY,1395
2016-01-04 11:00:00,1487.255,OKAY,1487
2016-01-04 12:00:00,1630.773,OKAY,1631
2016-01-04 13:00:00,1713.263,OKAY,1713
2016-01-04 14:00:00,1724.686,OKAY,1725
2016-01-04 15:00:00,1746.09,OKAY,1746
2016-01-04 16:00:00,1742.6,OKAY,1743
2016-01-04 17:00:00,1753.222,OKAY,1753
2016-01-04 18:00:00,1748.032,OKAY,1748
2016-01-04 19:00:00,1751.199,OKAY,1751
2016-01-04 20:00:00,1746.567,OKAY,1747
2016-01-04 21:00:00,1735.571,OKAY,1736
2016-01-04 22:00:00,1771.7,OKAY,1772
2016-01-04 23:00:00,1893.558,OKAY,1894
2016-01-05 00:00:00,1952.74,OKAY,1953
2016-01-05 01:00:00,1928.527,OKAY,1929
2016-01-05 02:00:00,1905.986,OKAY,1906
2016-01-05 03:00:00,1841.809,OKAY,1842
2016-01-05 04:00:00,1752.751,OKAY,1753
2016-01-05 05:00:00,1658.454,OKAY,1658
2016-01-05 06:00:00,1581.637,OKAY,1582
2016-01-05 07:00:00,1561.344,OKAY,1561
2016-01-05 08:00:00,1553.68,OKAY,1554
2016-01-05 09:00:00,1556.294,OKAY,1556
2016-01-05 10:00:00,1583.436,OKAY,1583
2016-01-05 11:00:00,1648.46,OKAY,1648
2016-01-05 12:00:00,1790.657,OKAY,1791
2016-01-05 13:00:00,1880.327,OKAY,1880
2016-01-05 14:00:00,1904.608,OKAY,1905
2016-01-05 15:00:00,1893.256,OKAY,1893
2016-01-05 16:00:00,1901.553,OKAY,1902
2016-01-05 17:00:00,1876.744,OKAY,1877
2016-01-05 18:00:00,1852.746,OKAY,1853
2016-01-05 19:00:00,1846.466,OKAY,1846
2016-01-05 20:00:00,1807.412,OKAY,1807
2016-01-05 21:00:00,1792.485,OKAY,1792
2016-01-05 22:00:00,1813.365,OKAY,1813
2016-01-05 23:00:00,1931.68,OKAY,1932
2016-01-06 00:00:00,1970.398,OKAY,1970
2016-01-06 01:00:00,1948.477,OKAY,1948
2016-01-06 02:00:00,1926.651,OKAY,1927
2016-01-06 03:00:00,1846.207,OKAY,1846
2016-01-06 04:00:00,1769.867,OKAY,1770
2016-01-06 05:00:00,1671.705,OKAY,1672
2016-01-06 06:00:00,1605.121,OKAY,1605
2016-01-06 07:00:00,1575.55,OKAY,1576
2016-01-06 08:00:00,1555.431,OKAY,1555
2016-01-06 09:00:00,1540.907,OKAY,1541
2016-01-06 10:00:00,1587.28,OKAY,1587
2016-01-06 11:00:00,1675.386,OKAY,1675
2016-01-06 12:00:00,1820.777,OKAY,1821
2016-01-06 13:00:00,1914.327,OKAY,1914
2016-01-06 14:00:00,1908.074,OKAY,1908
2016-01-06 15:00:00,1893.629,OKAY,1894
2016-01-06 16:00:00,1878.285,OKAY,1878
2016-01-06 17:00:00,1841.676,OKAY,1842
2016-01-06 18:00:00,1803.437,OKAY,1803
2016-01-06 19:00:00,1785.343,OKAY,1785
2016-01-06 20:00:00,1735.5,OKAY,1735
2016-01-06 21:00:00,1723.549,OKAY,1724
2016-01-06 22:00:00,1743.071,OKAY,1743
2016-01-06 23:00:00,1861.394,OKAY,1861
2016-01-07 00:00:00,1879.05,OKAY,1879
2016-01-07 01:00:00,1889.121,OKAY,1889
2016-01-07 02:00:00,1832.873,OKAY,1833
2016-01-07 03:00:00,1780.328,OKAY,1780
2016-01-07 04:00:00,1687.269,OKAY,1687
2016-01-07 05:00:00,1588.869,OKAY,1589
2016-01-07 06:00:00,1531.795,OKAY,1532
2016-01-07 07:00:00,1505.179,OKAY,1505
2016-01-07 08:00:00,1500.16,OKAY,1500
2016-01-07 09:00:00,1471.416,OKAY,1471
2016-01-07 10:00:00,1518.203,OKAY,1518
2016-01-07 11:00:00,1600.603,OKAY,1601
2016-01-07 12:00:00,1739.176,OKAY,1739
2016-01-07 13:00:00,1806.314,OKAY,1806
2016-01-07 14:00:00,1810.881,OKAY,1811
2016-01-07 15:00:00,1803.128,OKAY,1803
2016-01-07 16:00:00,1798.629,OKAY,1799
2016-01-07 17:00:00,1766.431,OKAY,1766
2016-01-07 18:00:00,1739.618,OKAY,1740
2016-01-07 19:00:00,1699.66,OKAY,1700
2016-01-07 20:00:00,1683.424,OKAY,1683
2016-01-07 21:00:00,1637.585,OKAY,1638
2016-01-07 22:00:00,1669.865,OKAY,1670
2016-01-07 23:00:00,1771.48,OKAY,1771
2016-01-08 00:00:00,1810.032,OKAY,1810
2016-01-08 01:00:00,1812.655,OKAY,1813
