date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3873.0,OKAY,3873
2016-01-01 01:00:00,3672.0,OKAY,3672
2016-01-01 02:00:00,3489.0,OKAY,3489
2016-01-01 03:00:00,3299.0,OKAY,3299
2016-01-01 04:00:00,3111.0,OKAY,3111
2016-01-01 05:00:00,2936.0,OKAY,2936
2016-01-01 06:00:00,2761.034,OKAY,2761
2016-01-01 07:00:00,2620.597,OKAY,2621
2016-01-01 08:00:00,2513.333,OKAY,2513
2016-01-01 09:00:00,2461.453,OKAY,2461
2016-01-01 10:00:00,2465.844,OKAY,2466
2016-01-01 11:00:00,2530.067,OKAY,2530
2016-01-01 12:00:00,2628.167,OKAY,2628
2016-01-01 13:00:00,2698.78,OKAY,2699
2016-01-01 14:00:00,2820.323,OKAY,2820
2016-01-01 15:00:00,2986.904,OKAY,2987
2016-01-01 16:00:00,3108.098,OKAY,3108
2016-01-01 17:00:00,3194.272,OKAY,3194
2016-01-01 18:00:00,3257.615,OKAY,3258
2016-01-01 19:00:00,3282.576,OKAY,3283
2016-01-01 20:00:00,3309.4,OKAY,3309
2016-01-01 21:00:00,3388.003,OKAY,3388
2016-01-01 22:00:00,3596.391,OKAY,3596
2016-01-01 23:00:00,3799.219,OKAY,3799
2016-01-02 00:00:00,3762.849,OKAY,3763
2016-01-02 01:00:00,3672.559,OKAY,3673
2016-01-02 02:00:00,3577.463,OKAY,3577
2016-01-02 03:00:00,3423.752,OKAY,3424
2016-01-02 04:00:00,3205.914,OKAY,3206
2016-01-02 05:00:00,2966.254,OKAY,2966
2016-01-02 06:00:00,2777.24,OKAY,2777
2016-01-02 07:00:00,2668.441,OKAY,2668
2016-01-02 08:00:00,2608.088,OKAY,2608
2016-01-02 09:00:00,2588.546,OKAY,2589
2016-01-02 10:00:00,2613.125,OKAY,2613
2016-01-02 11:00:00,2704.722,OKAY,2705
2016-01-02 12:00:00,2859.252,OKAY,2859
2016-01-02 13:00:00,3003.711,OKAY,3004
2016-01-02 14:00:00,3172.845,OKAY,3173
2016-01-02 15:00:00,3303.086,OKAY,3303
2016-01-02 16:00:00,3346.099,OKAY,3346
2016-01-02 17:00:00,3329.294,OKAY,3329
2016-01-02 18:00:00,3295.223,OKAY,3295
2016-01-02 19:00:00,3263.035,OKAY,3263
2016-01-02 20:00:00,3269.872,OKAY,3270
2016-01-02 21:00:00,3322.842,OKAY,3323
2016-01-02 22:00:00,3600.769,OKAY,3601
2016-01-02 23:00:00,3868.795,OKAY,3869
2016-01-03 00:00:00,3849.457,OKAY,3849
2016-01-03 01:00:00,3755.718,OKAY,3756
2016-01-03 02:00:00,3647.921,OKAY,3648
2016-01-03 03:00:00,3494.05,OKAY,3494
2016-01-03 04:00:00,3283.228,OKAY,3283
2016-01-03 05:00:00,3049.071,OKAY,3049
2016-01-03 06:00:00,2849.678,OKAY,2850
2016-01-03 07:00:00,2719.409,OKAY,2719
2016-01-03 08:00:00,2650.719,OKAY,2651
2016-01-03 09:00:00,2628.964,OKAY,2629
2016-01-03 10:00:00,2642.85,OKAY,2643
2016-01-03 11:00:00,2700.705,OKAY,2701
2016-01-03 12:00:00,2818.796,OKAY,2819
2016-01-03 13:00:00,2931.678,OKAY,2932
2016-01-03 14:00:00,3076.756,OKAY,3077
2016-01-03 15:00:00,3174.766,OKAY,3175
2016-01-03 16:00:00,3221.897,OKAY,3222
2016-01-03 17:00:00,3269.81,OKAY,3270
2016-01-03 18:00:00,3313.369,OKAY,3313
2016-01-03 19:00:00,3310.648,OKAY,3311
2016-01-03 20:00:00,3295.916,OKAY,3296
2016-01-03 21:00:00,3340.747,OKAY,3341
2016-01-03 22:00:00,3630.94,OKAY,3631
2016-01-03 23:00:00,3988.129,OKAY,3988
2016-01-04 00:00:00,3989.835,OKAY,3990
2016-01-04 01:00:00,3892.342,OKAY,3892
2016-01-04 02:00:00,3747.228,OKAY,3747
2016-01-04 03:00:00,3497.463,OKAY,3497
2016-01-04 04:00:00,3204.539,OKAY,3205
2016-01-04 05:00:00,2930.121,OKAY,2930
2016-01-04 06:00:00,2766.706,OKAY,2767
2016-01-04 07:00:00,2670.31,OKAY,2670
2016-01-04 08:00:00,2629.248,OKAY,2629
2016-01-04 09:00:00,2635.514,OKAY,2636
2016-01-04 10:00:00,2741.348,OKAY,2741
2016-01-04 11:00:00,3043.26,OKAY,3043
2016-01-04 12:00:00,3552.983,OKAY,3553
2016-01-04 13:00:00,3855.631,OKAY,3856
2016-01-04 14:00:00,3916.508,OKAY,3917
2016-01-04 15:00:00,3946.116,OKAY,3946
2016-01-04 16:00:00,3968.607,OKAY,3969
2016-01-04 17:00:00,3943.142,OKAY,3943
2016-01-04 18:00:00,3913.347,OKAY,3913
2016-01-04 19:00:00,3905.555,OKAY,3906
2016-01-04 20:00:00,3902.639,OKAY,3903
2016-01-04 21:00:00,3980.091,OKAY,3980
2016-01-04 22:00:00,4273.959,OKAY,4274
2016-01-04 23:00:00,4645.037,OKAY,4645
2016-01-05 00:00:00,4702.072,OKAY,4702
2016-01-05 01:00:00,4636.938,OKAY,4637
2016-01-05 02:00:00,4540.954,OKAY,4541
2016-01-05 03:00:00,4281.379,OKAY,4281
2016-01-05 04:00:00,3934.648,OKAY,3935
2016-01-05 05:00:00,3626.891,OKAY,3627
2016-01-05 06:00:00,3433.653,OKAY,3434
2016-01-05 07:00:00,3350.551,OKAY,3351
2016-01-05 08:00:00,3307.97,OKAY,3308
2016-01-05 09:00:00,3313.582,OKAY,3314
2016-01-05 10:00:00,3411.737,OKAY,3412
2016-01-05 11:00:00,3692.858,OKAY,3693
2016-01-05 12:00:00,4173.782,OKAY,4174
2016-01-05 13:00:00,4431.05,OKAY,4431
2016-01-05 14:00:00,4407.442,OKAY,4407
2016-01-05 15:00:00,4349.915,OKAY,4350
2016-01-05 16:00:00,4298.213,OKAY,4298
2016-01-05 17:00:00,4225.133,OKAY,4225
2016-01-05 18:00:00,4141.307,OKAY,4141
2016-01-05 19:00:00,4089.393,OKAY,4089
2016-01-05 20:00:00,4047.012,OKAY,4047
2016-01-05 21:00:00,4084.066,OKAY,4084
2016-01-05 22:00:00,4331.484,OKAY,4331
2016-01-05 23:00:00,4668.558,OKAY,4669
2016-01-06 00:00:00,4697.926,OKAY,4698
2016-01-06 01:00:00,4638.824,OKAY,4639
2016-01-06 02:00:00,4504.593,OKAY,4505
2016-01-06 03:00:00,4234.965,OKAY,4235
2016-01-06 04:00:00,3877.744,OKAY,3878
2016-01-06 05:00:00,3559.42,OKAY,3559
2016-01-06 06:00:00,3366.435,OKAY,3366
2016-01-06 07:00:00,3280.22,OKAY,3280
2016-01-06 08:00:00,3234.914,OKAY,3235
2016-01-06 09:00:00,3238.13,OKAY,3238
2016-01-06 10:00:00,3333.076,OKAY,3333
2016-01-06 11:00:00,3615.704,OKAY,3616
2016-01-06 12:00:00,4088.141,OKAY,4088
2016-01-06 13:00:00,4346.379,OKAY,4346
2016-01-06 14:00:00,4319.819,OKAY,4320
2016-01-06 15:00:00,4208.831,OKAY,4209
2016-01-06 16:00:00,4116.361,OKAY,4116
2016-01-06 17:00:00,4016.602,OKAY,4017
2016-01-06 18:00:00,3909.915,OKAY,3910
2016-01-06 19:00:00,3851.283,OKAY,3851
2016-01-06 20:00:00,3808.895,OKAY,3809
2016-01-06 21:00:00,3831.049,OKAY,3831
2016-01-06 22:00:00,4065.177,OKAY,4065
2016-01-06 23:00:00,4434.743,OKAY,4435
2016-01-07 00:00:00,4459.932,OKAY,4460
2016-01-07 01:00:00,4373.298,OKAY,4373
2016-01-07 02:00:00,4235.722,OKAY,4236
2016-01-07 03:00:00,3968.652,OKAY,3969
2016-01-07 04:00:00,3613.621,OKAY,3614
2016-01-07 05:00:00,3299.878,OKAY,3300
2016-01-07 06:00:00,3112.365,OKAY,3112
2016-01-07 07:00:00,3021.723,OKAY,3022
2016-01-07 08:00:00,2991.558,OKAY,2992
2016-01-07 09:00:00,3007.466,OKAY,3007
2016-01-07 10:00:00,3111.475,OKAY,3111
2016-01-07 11:00:00,3392.997,OKAY,3393
2016-01-07 12:00:00,3889.8,OKAY,3890
2016-01-07 13:00:00,4146.746,OKAY,4147
2016-01-07 14:00:00,4106.177,OKAY,4106
2016-01-07 15:00:00,4012.683,OKAY,4013
2016-01-07 16:00:00,3926.415,OKAY,3926
2016-01-07 17:00:00,3854.048,OKAY,3854
2016-01-07 18:00:00,3767.211,OKAY,3767
2016-01-07 19:00:00,3752.935,OKAY,3753
2016-01-07 20:00:00,3699.374,OKAY,3699
2016-01-07 21:00:00,3712.79,OKAY,3713
2016-01-07 22:00:00,3944.029,OKAY,3944
2016-01-07 23:00:00,4311.919,OKAY,4312
2016-01-08 00:00:00,4354.674,OKAY,4355
2016-01-08 01:00:00,4281.15,OKAY,4281
2016-01-08 02:00:00,4150.781,OKAY,4151
2016-01-08 03:00:00,3902.139,OKAY,3902
2016-01-08 04:00:00,3565.663,OKAY,3566
2016-01-08 05:00:00,3260.905,OKAY,3261
2016-01-08 06:00:00,3069.343,OKAY,3069
2016-01-08 07:00:00,2973.919,OKAY,2974
2016-01-08 08:00:00,2928.791,OKAY,2929
2016-01-08 09:00:00,2937.115,OKAY,2937
2016-01-08 10:00:00,3030.319,OKAY,3030
2016-01-08 11:00:00,3291.634,OKAY,3292
2016-01-08 12:00:00,3766.313,OKAY,3766
2016-01-08 13:00:00,4014.088,OKAY,4014
2016-01-08 14:00:00,3995.465,OKAY,3995
2016-01-08 15:00:00,3920.378,OKAY,3920
2016-01-08 16:00:00,3877.112,OKAY,3877
2016-01-08 17:00:00,3807.284,OKAY,3807
