date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,187.366,OKAY,187
2016-01-01 01:00:00,182.667,OKAY,183
2016-01-01 02:00:00,175.448,OKAY,175
2016-01-01 03:00:00,168.21,OKAY,168
2016-01-01 04:00:00,160.456,OKAY,160
2016-01-01 05:00:00,150.976,OKAY,151
2016-01-01 06:00:00,141.654,OKAY,142
2016-01-01 07:00:00,130.591,OKAY,131
2016-01-01 08:00:00,123.191,OKAY,123
2016-01-01 09:00:00,119.415,OKAY,119
2016-01-01 10:00:00,119.177,OKAY,119
2016-01-01 11:00:00,121.494,OKAY,121
2016-01-01 12:00:00,125.849,OKAY,126
2016-01-01 13:00:00,128.073,OKAY,128
2016-01-01 14:00:00,129.075,OKAY,129
2016-01-01 15:00:00,134.388,OKAY,134
2016-01-01 16:00:00,138.321,OKAY,138
2016-01-01 17:00:00,141.882,OKAY,142
2016-01-01 18:00:00,144.21,OKAY,144
2016-01-01 19:00:00,147.607,OKAY,148
2016-01-01 20:00:00,151.005,OKAY,151
2016-01-01 21:00:00,151.621,OKAY,152
2016-01-01 22:00:00,161.308,OKAY,161
2016-01-01 23:00:00,179.031,OKAY,179
2016-01-02 00:00:00,180.816,OKAY,181
2016-01-02 01:00:00,178.994,OKAY,179
2016-01-02 02:00:00,175.867,OKAY,176
2016-01-02 03:00:00,170.624,OKAY,171
2016-01-02 04:00:00,160.302,OKAY,160
2016-01-02 05:00:00,147.158,OKAY,147
2016-01-02 06:00:00,134.723,OKAY,135
2016-01-02 07:00:00,127.064,OKAY,127
2016-01-02 08:00:00,123.769,OKAY,124
2016-01-02 09:00:00,122.792,OKAY,123
2016-01-02 10:00:00,122.848,OKAY,123
2016-01-02 11:00:00,125.554,OKAY,126
2016-01-02 12:00:00,130.297,OKAY,130
2016-01-02 13:00:00,135.696,OKAY,136
2016-01-02 14:00:00,141.635,OKAY,142
2016-01-02 15:00:00,148.002,OKAY,148
2016-01-02 16:00:00,149.736,OKAY,150
2016-01-02 17:00:00,149.046,OKAY,149
2016-01-02 18:00:00,148.161,OKAY,148
2016-01-02 19:00:00,145.147,OKAY,145
2016-01-02 20:00:00,143.882,OKAY,144
2016-01-02 21:00:00,148.053,OKAY,148
2016-01-02 22:00:00,163.517,OKAY,164
2016-01-02 23:00:00,180.618,OKAY,181
2016-01-03 00:00:00,181.916,OKAY,182
2016-01-03 01:00:00,179.235,OKAY,179
2016-01-03 02:00:00,177.074,OKAY,177
2016-01-03 03:00:00,173.018,OKAY,173
2016-01-03 04:00:00,163.039,OKAY,163
2016-01-03 05:00:00,150.23,OKAY,150
2016-01-03 06:00:00,138.133,OKAY,138
2016-01-03 07:00:00,129.268,OKAY,129
2016-01-03 08:00:00,125.458,OKAY,125
2016-01-03 09:00:00,123.437,OKAY,123
2016-01-03 10:00:00,123.513,OKAY,124
2016-01-03 11:00:00,125.27,OKAY,125
2016-01-03 12:00:00,128.732,OKAY,129
