date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,15360.231,OKAY,15360
2016-01-01 01:00:00,15029.878,OKAY,15030
2016-01-01 02:00:00,14642.161,OKAY,14642
2016-01-01 03:00:00,14211.509,OKAY,14212
2016-01-01 04:00:00,13843.15,OKAY,13843
2016-01-01 05:00:00,13487.205,OKAY,13487
2016-01-01 06:00:00,13135.468,OKAY,13135
2016-01-01 07:00:00,12911.539,OKAY,12912
2016-01-01 08:00:00,12685.578,OKAY,12686
2016-01-01 09:00:00,12630.364,OKAY,12630
2016-01-01 10:00:00,12667.602,OKAY,12668
2016-01-01 11:00:00,12936.982,OKAY,12937
2016-01-01 12:00:00,13296.536,OKAY,13297
2016-01-01 13:00:00,13635.091,OKAY,13635
2016-01-01 14:00:00,13826.292,OKAY,13826
2016-01-01 15:00:00,14231.898,OKAY,14232
2016-01-01 16:00:00,14527.682,OKAY,14528
2016-01-01 17:00:00,14626.053,OKAY,14626
2016-01-01 18:00:00,14568.012,OKAY,14568
2016-01-01 19:00:00,14284.807,OKAY,14285
2016-01-01 20:00:00,14106.463,OKAY,14106
2016-01-01 21:00:00,14063.333,OKAY,14063
2016-01-01 22:00:00,14349.953,OKAY,14350
2016-01-01 23:00:00,15306.79,OKAY,15307
2016-01-02 00:00:00,15594.001,OKAY,15594
2016-01-02 01:00:00,15594.878,OKAY,15595
2016-01-02 02:00:00,15474.007,OKAY,15474
2016-01-02 03:00:00,15280.876,OKAY,15281
2016-01-02 04:00:00,14834.255,OKAY,14834
2016-01-02 05:00:00,14338.292,OKAY,14338
2016-01-02 06:00:00,13965.716,OKAY,13966
2016-01-02 07:00:00,13749.745,OKAY,13750
2016-01-02 08:00:00,13642.092,OKAY,13642
2016-01-02 09:00:00,13667.295,OKAY,13667
2016-01-02 10:00:00,13784.078,OKAY,13784
2016-01-02 11:00:00,14097.571,OKAY,14098
2016-01-02 12:00:00,14534.419,OKAY,14534
2016-01-02 13:00:00,15057.996,OKAY,15058
2016-01-02 14:00:00,15309.423,OKAY,15309
2016-01-02 15:00:00,15264.689,OKAY,15265
2016-01-02 16:00:00,15102.167,OKAY,15102
2016-01-02 17:00:00,14778.303,OKAY,14778
2016-01-02 18:00:00,14363.437,OKAY,14363
2016-01-02 19:00:00,13955.799,OKAY,13956
2016-01-02 20:00:00,13560.607,OKAY,13561
2016-01-02 21:00:00,13501.317,OKAY,13501
2016-01-02 22:00:00,13711.475,OKAY,13711
2016-01-02 23:00:00,14741.157,OKAY,14741
2016-01-03 00:00:00,15383.159,OKAY,15383
2016-01-03 01:00:00,15480.521,OKAY,15481
2016-01-03 02:00:00,15420.525999999998,OKAY,15421
2016-01-03 03:00:00,15283.568,OKAY,15284
2016-01-03 04:00:00,14921.921,OKAY,14922
2016-01-03 05:00:00,14449.98,OKAY,14450
2016-01-03 06:00:00,14074.464,OKAY,14074
2016-01-03 07:00:00,13782.72,OKAY,13783
2016-01-03 08:00:00,13638.218,OKAY,13638
2016-01-03 09:00:00,13645.277,OKAY,13645
2016-01-03 10:00:00,13721.852,OKAY,13722
2016-01-03 11:00:00,13892.526,OKAY,13893
2016-01-03 12:00:00,14231.085,OKAY,14231
2016-01-03 13:00:00,14707.438,OKAY,14707
2016-01-03 14:00:00,15175.795,OKAY,15176
2016-01-03 15:00:00,15064.209,OKAY,15064
2016-01-03 16:00:00,14823.585,OKAY,14824
2016-01-03 17:00:00,14553.078,OKAY,14553
2016-01-03 18:00:00,14432.105,OKAY,14432
2016-01-03 19:00:00,14221.318,OKAY,14221
2016-01-03 20:00:00,14107.609,OKAY,14108
2016-01-03 21:00:00,14105.978,OKAY,14106
2016-01-03 22:00:00,14461.142,OKAY,14461
2016-01-03 23:00:00,15437.501,OKAY,15438
2016-01-04 00:00:00,15947.713,OKAY,15948
2016-01-04 01:00:00,15975.62,OKAY,15976
2016-01-04 02:00:00,15947.944,OKAY,15948
2016-01-04 03:00:00,15488.295999999998,OKAY,15488
2016-01-04 04:00:00,15036.709,OKAY,15037
2016-01-04 05:00:00,14576.265,OKAY,14576
2016-01-04 06:00:00,14152.564,OKAY,14153
2016-01-04 07:00:00,14050.642,OKAY,14051
2016-01-04 08:00:00,14157.535,OKAY,14158
2016-01-04 09:00:00,14204.688,OKAY,14205
2016-01-04 10:00:00,14647.17,OKAY,14647
2016-01-04 11:00:00,15446.633,OKAY,15447
2016-01-04 12:00:00,16847.487,OKAY,16847
2016-01-04 13:00:00,17695.712,OKAY,17696
2016-01-04 14:00:00,17758.976000000002,OKAY,17759
2016-01-04 15:00:00,17803.864999999998,OKAY,17804
2016-01-04 16:00:00,17846.926,OKAY,17847
2016-01-04 17:00:00,17730.174,OKAY,17730
2016-01-04 18:00:00,17665.576999999997,OKAY,17666
2016-01-04 19:00:00,17460.92,OKAY,17461
2016-01-04 20:00:00,17297.343,OKAY,17297
2016-01-04 21:00:00,17111.178,OKAY,17111
2016-01-04 22:00:00,17391.889000000003,OKAY,17392
2016-01-04 23:00:00,18274.714,OKAY,18275
2016-01-05 00:00:00,18893.398,OKAY,18893
2016-01-05 01:00:00,18927.663,OKAY,18928
2016-01-05 02:00:00,18789.452,OKAY,18789
2016-01-05 03:00:00,18402.14,OKAY,18402
2016-01-05 04:00:00,17656.792999999998,OKAY,17657
2016-01-05 05:00:00,16894.269,OKAY,16894
2016-01-05 06:00:00,16548.714,OKAY,16549
2016-01-05 07:00:00,16420.041,OKAY,16420
2016-01-05 08:00:00,16466.43,OKAY,16466
2016-01-05 09:00:00,16555.275,OKAY,16555
2016-01-05 10:00:00,17093.368000000002,OKAY,17093
2016-01-05 11:00:00,18090.33,OKAY,18090
2016-01-05 12:00:00,19602.619,OKAY,19603
2016-01-05 13:00:00,20423.951,OKAY,20424
