date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,546.4,OKAY,546
2016-01-01 01:00:00,533.1,OKAY,533
2016-01-01 02:00:00,522.3,OKAY,522
2016-01-01 03:00:00,511.3,OKAY,511
2016-01-01 04:00:00,500.7,OKAY,501
2016-01-01 05:00:00,492.5,OKAY,492
2016-01-01 06:00:00,490.2,OKAY,490
2016-01-01 07:00:00,483.7,OKAY,484
2016-01-01 08:00:00,478.2,OKAY,478
2016-01-01 09:00:00,473.6,OKAY,474
2016-01-01 10:00:00,473.3,OKAY,473
2016-01-01 11:00:00,479.2,OKAY,479
2016-01-01 12:00:00,486.7,OKAY,487
2016-01-01 13:00:00,494.7,OKAY,495
2016-01-01 14:00:00,505.4,OKAY,505
2016-01-01 15:00:00,517.8,OKAY,518
2016-01-01 16:00:00,526.9,OKAY,527
2016-01-01 17:00:00,533.2,OKAY,533
2016-01-01 18:00:00,535.2,OKAY,535
2016-01-01 19:00:00,525.5,OKAY,526
2016-01-01 20:00:00,518.0,OKAY,518
2016-01-01 21:00:00,520.3,OKAY,520
2016-01-01 22:00:00,536.5,OKAY,536
2016-01-01 23:00:00,552.8,OKAY,553
2016-01-02 00:00:00,550.7,OKAY,551
2016-01-02 01:00:00,545.3,OKAY,545
2016-01-02 02:00:00,537.9,OKAY,538
2016-01-02 03:00:00,527.7,OKAY,528
2016-01-02 04:00:00,516.4,OKAY,516
2016-01-02 05:00:00,505.5,OKAY,506
2016-01-02 06:00:00,496.8,OKAY,497
2016-01-02 07:00:00,489.6,OKAY,490
2016-01-02 08:00:00,484.2,OKAY,484
2016-01-02 09:00:00,483.8,OKAY,484
2016-01-02 10:00:00,485.7,OKAY,486
2016-01-02 11:00:00,494.0,OKAY,494
2016-01-02 12:00:00,505.0,OKAY,505
2016-01-02 13:00:00,516.1,OKAY,516
2016-01-02 14:00:00,528.2,OKAY,528
2016-01-02 15:00:00,539.0,OKAY,539
2016-01-02 16:00:00,547.9,OKAY,548
2016-01-02 17:00:00,548.9,OKAY,549
2016-01-02 18:00:00,549.6,OKAY,550
2016-01-02 19:00:00,545.7,OKAY,546
2016-01-02 20:00:00,541.6,OKAY,542
2016-01-02 21:00:00,541.6,OKAY,542
2016-01-02 22:00:00,551.7,OKAY,552
2016-01-02 23:00:00,564.1,OKAY,564
2016-01-03 00:00:00,562.3,OKAY,562
2016-01-03 01:00:00,554.0,OKAY,554
2016-01-03 02:00:00,543.6,OKAY,544
2016-01-03 03:00:00,529.4,OKAY,529
2016-01-03 04:00:00,512.8,OKAY,513
2016-01-03 05:00:00,502.0,OKAY,502
2016-01-03 06:00:00,495.7,OKAY,496
2016-01-03 07:00:00,488.2,OKAY,488
2016-01-03 08:00:00,483.7,OKAY,484
2016-01-03 09:00:00,480.5,OKAY,480
2016-01-03 10:00:00,480.5,OKAY,480
2016-01-03 11:00:00,486.2,OKAY,486
2016-01-03 12:00:00,493.4,OKAY,493
2016-01-03 13:00:00,508.2,OKAY,508
2016-01-03 14:00:00,519.2,OKAY,519
2016-01-03 15:00:00,530.6,OKAY,531
2016-01-03 16:00:00,536.4,OKAY,536
2016-01-03 17:00:00,541.4,OKAY,541
2016-01-03 18:00:00,540.9,OKAY,541
2016-01-03 19:00:00,536.7,OKAY,537
2016-01-03 20:00:00,534.4,OKAY,534
2016-01-03 21:00:00,537.8,OKAY,538
2016-01-03 22:00:00,557.9,OKAY,558
2016-01-03 23:00:00,575.0,OKAY,575
2016-01-04 00:00:00,574.6,OKAY,575
2016-01-04 01:00:00,572.3,OKAY,572
2016-01-04 02:00:00,566.8,OKAY,567
2016-01-04 03:00:00,550.2,OKAY,550
2016-01-04 04:00:00,532.8,OKAY,533
2016-01-04 05:00:00,523.5,OKAY,524
2016-01-04 06:00:00,524.6,OKAY,525
2016-01-04 07:00:00,521.7,OKAY,522
2016-01-04 08:00:00,522.9,OKAY,523
2016-01-04 09:00:00,527.3,OKAY,527
2016-01-04 10:00:00,534.6,OKAY,535
2016-01-04 11:00:00,562.4,OKAY,562
2016-01-04 12:00:00,590.7,OKAY,591
2016-01-04 13:00:00,609.7,OKAY,610
2016-01-04 14:00:00,609.4,OKAY,609
2016-01-04 15:00:00,610.8,OKAY,611
2016-01-04 16:00:00,608.6,OKAY,609
2016-01-04 17:00:00,610.1,OKAY,610
2016-01-04 18:00:00,609.6,OKAY,610
2016-01-04 19:00:00,603.2,OKAY,603
2016-01-04 20:00:00,599.7,OKAY,600
2016-01-04 21:00:00,603.6,OKAY,604
2016-01-04 22:00:00,622.3,OKAY,622
2016-01-04 23:00:00,646.1,OKAY,646
2016-01-05 00:00:00,649.1,OKAY,649
2016-01-05 01:00:00,643.9,OKAY,644
2016-01-05 02:00:00,635.3,OKAY,635
2016-01-05 03:00:00,621.9,OKAY,622
2016-01-05 04:00:00,603.8,OKAY,604
2016-01-05 05:00:00,595.0,OKAY,595
2016-01-05 06:00:00,589.1,OKAY,589
2016-01-05 07:00:00,577.3,OKAY,577
2016-01-05 08:00:00,574.2,OKAY,574
2016-01-05 09:00:00,575.1,OKAY,575
2016-01-05 10:00:00,577.1,OKAY,577
2016-01-05 11:00:00,595.8,OKAY,596
2016-01-05 12:00:00,624.4,OKAY,624
2016-01-05 13:00:00,642.8,OKAY,643
2016-01-05 14:00:00,641.3,OKAY,641
2016-01-05 15:00:00,637.0,OKAY,637
2016-01-05 16:00:00,629.5,OKAY,630
2016-01-05 17:00:00,621.5,OKAY,622
2016-01-05 18:00:00,613.1,OKAY,613
2016-01-05 19:00:00,602.7,OKAY,603
2016-01-05 20:00:00,597.9,OKAY,598
2016-01-05 21:00:00,602.1,OKAY,602
2016-01-05 22:00:00,616.4,OKAY,616
2016-01-05 23:00:00,639.7,OKAY,640
2016-01-06 00:00:00,637.6,OKAY,638
2016-01-06 01:00:00,636.7,OKAY,637
2016-01-06 02:00:00,631.5,OKAY,632
2016-01-06 03:00:00,611.9,OKAY,612
2016-01-06 04:00:00,588.8,OKAY,589
2016-01-06 05:00:00,582.2,OKAY,582
2016-01-06 06:00:00,576.5,OKAY,576
2016-01-06 07:00:00,568.1,OKAY,568
2016-01-06 08:00:00,564.3,OKAY,564
2016-01-06 09:00:00,561.9,OKAY,562
2016-01-06 10:00:00,564.4,OKAY,564
2016-01-06 11:00:00,577.6,OKAY,578
2016-01-06 12:00:00,610.8,OKAY,611
2016-01-06 13:00:00,621.6,OKAY,622
2016-01-06 14:00:00,612.2,OKAY,612
2016-01-06 15:00:00,601.4,OKAY,601
2016-01-06 16:00:00,591.2,OKAY,591
