date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3534.467,OKAY,3534
2016-01-01 01:00:00,3619.600333,OKAY,3620
2016-01-01 02:00:00,3542.137333,OKAY,3542
2016-01-01 03:00:00,3464.693833,OKAY,3465
2016-01-01 04:00:00,3395.328417,OKAY,3395
2016-01-01 05:00:00,3301.334417,OKAY,3301
2016-01-01 06:00:00,3202.6875,OKAY,3203
2016-01-01 07:00:00,3118.536,OKAY,3119
2016-01-01 08:00:00,3061.272,OKAY,3061
2016-01-01 09:00:00,3024.605,OKAY,3025
2016-01-01 10:00:00,3015.726,OKAY,3016
2016-01-01 11:00:00,3043.398,OKAY,3043
2016-01-01 12:00:00,3108.199,OKAY,3108
2016-01-01 13:00:00,3188.136,OKAY,3188
2016-01-01 14:00:00,3235.7,OKAY,3236
2016-01-01 15:00:00,3223.521,OKAY,3224
2016-01-01 16:00:00,3236.765,OKAY,3237
2016-01-01 17:00:00,3221.62,OKAY,3222
2016-01-01 18:00:00,3187.236,OKAY,3187
2016-01-01 19:00:00,3128.439,OKAY,3128
2016-01-01 20:00:00,3049.862,OKAY,3050
2016-01-01 21:00:00,2977.756,OKAY,2978
2016-01-01 22:00:00,2950.193,OKAY,2950
2016-01-01 23:00:00,3005.921,OKAY,3006
2016-01-02 00:00:00,3277.994,OKAY,3278
2016-01-02 01:00:00,3409.563,OKAY,3410
2016-01-02 02:00:00,3391.139,OKAY,3391
2016-01-02 03:00:00,3359.739,OKAY,3360
2016-01-02 04:00:00,3300.157,OKAY,3300
2016-01-02 05:00:00,3258.74,OKAY,3259
2016-01-02 06:00:00,3067.004,OKAY,3067
2016-01-02 07:00:00,2967.389,OKAY,2967
2016-01-02 08:00:00,2916.922,OKAY,2917
2016-01-02 09:00:00,2892.891,OKAY,2893
2016-01-02 10:00:00,2892.923,OKAY,2893
2016-01-02 11:00:00,2930.753,OKAY,2931
2016-01-02 12:00:00,3031.128,OKAY,3031
2016-01-02 13:00:00,3153.625,OKAY,3154
2016-01-02 14:00:00,3266.937,OKAY,3267
2016-01-02 15:00:00,3300.185,OKAY,3300
2016-01-02 16:00:00,3306.41,OKAY,3306
2016-01-02 17:00:00,3288.006,OKAY,3288
2016-01-02 18:00:00,3221.082,OKAY,3221
2016-01-02 19:00:00,3126.43,OKAY,3126
2016-01-02 20:00:00,3036.745,OKAY,3037
2016-01-02 21:00:00,2964.911,OKAY,2965
2016-01-02 22:00:00,2928.922,OKAY,2929
2016-01-02 23:00:00,2991.003,OKAY,2991
2016-01-03 00:00:00,3244.085,OKAY,3244
2016-01-03 01:00:00,3413.464,OKAY,3413
2016-01-03 02:00:00,3398.894,OKAY,3399
2016-01-03 03:00:00,3383.427,OKAY,3383
2016-01-03 04:00:00,3322.064,OKAY,3322
2016-01-03 05:00:00,3205.204,OKAY,3205
2016-01-03 06:00:00,3080.062,OKAY,3080
2016-01-03 07:00:00,2985.914,OKAY,2986
2016-01-03 08:00:00,2928.208,OKAY,2928
2016-01-03 09:00:00,2907.434,OKAY,2907
2016-01-03 10:00:00,2902.664,OKAY,2903
2016-01-03 11:00:00,2934.666,OKAY,2935
2016-01-03 12:00:00,3011.55,OKAY,3012
2016-01-03 13:00:00,3118.55,OKAY,3119
2016-01-03 14:00:00,3213.095,OKAY,3213
2016-01-03 15:00:00,3232.483,OKAY,3232
2016-01-03 16:00:00,3233.429,OKAY,3233
2016-01-03 17:00:00,3197.207,OKAY,3197
2016-01-03 18:00:00,3161.345,OKAY,3161
2016-01-03 19:00:00,3134.508,OKAY,3135
2016-01-03 20:00:00,3085.628,OKAY,3086
2016-01-03 21:00:00,3038.269,OKAY,3038
2016-01-03 22:00:00,3033.637,OKAY,3034
2016-01-03 23:00:00,3116.082,OKAY,3116
2016-01-04 00:00:00,3412.346,OKAY,3412
2016-01-04 01:00:00,3569.206,OKAY,3569
2016-01-04 02:00:00,3598.313,OKAY,3598
2016-01-04 03:00:00,3564.901,OKAY,3565
2016-01-04 04:00:00,3469.303,OKAY,3469
2016-01-04 05:00:00,3306.322,OKAY,3306
2016-01-04 06:00:00,3168.11,OKAY,3168
2016-01-04 07:00:00,3131.001,OKAY,3131
2016-01-04 08:00:00,3127.915,OKAY,3128
2016-01-04 09:00:00,3132.303,OKAY,3132
2016-01-04 10:00:00,3172.634,OKAY,3173
2016-01-04 11:00:00,3268.501,OKAY,3269
2016-01-04 12:00:00,3479.592,OKAY,3480
2016-01-04 13:00:00,3819.72,OKAY,3820
2016-01-04 14:00:00,4044.195,OKAY,4044
2016-01-04 15:00:00,4076.622,OKAY,4077
2016-01-04 16:00:00,4119.145,OKAY,4119
2016-01-04 17:00:00,4145.007,OKAY,4145
2016-01-04 18:00:00,4108.785,OKAY,4109
2016-01-04 19:00:00,4040.731,OKAY,4041
2016-01-04 20:00:00,3968.417,OKAY,3968
2016-01-04 21:00:00,3876.525,OKAY,3877
2016-01-04 22:00:00,3801.175,OKAY,3801
2016-01-04 23:00:00,3836.951,OKAY,3837
2016-01-05 00:00:00,4054.079,OKAY,4054
2016-01-05 01:00:00,4170.761,OKAY,4171
2016-01-05 02:00:00,4140.872,OKAY,4141
2016-01-05 03:00:00,4091.777,OKAY,4092
2016-01-05 04:00:00,3956.386,OKAY,3956
2016-01-05 05:00:00,3746.691,OKAY,3747
2016-01-05 06:00:00,3556.053,OKAY,3556
2016-01-05 07:00:00,3441.975,OKAY,3442
2016-01-05 08:00:00,3385.709,OKAY,3386
2016-01-05 09:00:00,3366.751,OKAY,3367
2016-01-05 10:00:00,3374.878,OKAY,3375
2016-01-05 11:00:00,3445.075,OKAY,3445
2016-01-05 12:00:00,3645.532,OKAY,3646
2016-01-05 13:00:00,3998.361,OKAY,3998
2016-01-05 14:00:00,4187.064,OKAY,4187
2016-01-05 15:00:00,4113.475,OKAY,4113
2016-01-05 16:00:00,4051.144,OKAY,4051
2016-01-05 17:00:00,4007.695,OKAY,4008
2016-01-05 18:00:00,3924.399,OKAY,3924
2016-01-05 19:00:00,3845.481,OKAY,3845
2016-01-05 20:00:00,3782.644,OKAY,3783
2016-01-05 21:00:00,3702.682,OKAY,3703
2016-01-05 22:00:00,3644.716,OKAY,3645
2016-01-05 23:00:00,3689.162,OKAY,3689
2016-01-06 00:00:00,3949.955,OKAY,3950
2016-01-06 01:00:00,4051.23,OKAY,4051
2016-01-06 02:00:00,4000.99,OKAY,4001
2016-01-06 03:00:00,3936.412,OKAY,3936
2016-01-06 04:00:00,3865.567,OKAY,3866
2016-01-06 05:00:00,3579.117,OKAY,3579
2016-01-06 06:00:00,3369.208,OKAY,3369
2016-01-06 07:00:00,3266.353,OKAY,3266
2016-01-06 08:00:00,3210.501,OKAY,3211
2016-01-06 09:00:00,3175.492,OKAY,3175
2016-01-06 10:00:00,3179.925,OKAY,3180
2016-01-06 11:00:00,3245.29,OKAY,3245
2016-01-06 12:00:00,3437.344,OKAY,3437
2016-01-06 13:00:00,3768.104,OKAY,3768
2016-01-06 14:00:00,3988.071,OKAY,3988
2016-01-06 15:00:00,3970.774,OKAY,3971
2016-01-06 16:00:00,3970.561,OKAY,3971
2016-01-06 17:00:00,3980.91,OKAY,3981
2016-01-06 18:00:00,3960.964,OKAY,3961
2016-01-06 19:00:00,3919.19,OKAY,3919
2016-01-06 20:00:00,3903.135,OKAY,3903
2016-01-06 21:00:00,3853.054,OKAY,3853
2016-01-06 22:00:00,3801.101,OKAY,3801
2016-01-06 23:00:00,3846.88,OKAY,3847
2016-01-07 00:00:00,4004.186,OKAY,4004
2016-01-07 01:00:00,4018.837,OKAY,4019
2016-01-07 02:00:00,3928.831,OKAY,3929
2016-01-07 03:00:00,3840.523,OKAY,3841
2016-01-07 04:00:00,3684.607,OKAY,3685
2016-01-07 05:00:00,3446.472,OKAY,3446
2016-01-07 06:00:00,3228.449,OKAY,3228
2016-01-07 07:00:00,3101.421,OKAY,3101
2016-01-07 08:00:00,3036.814,OKAY,3037
2016-01-07 09:00:00,2997.755,OKAY,2998
2016-01-07 10:00:00,2992.838,OKAY,2993
2016-01-07 11:00:00,3059.211,OKAY,3059
2016-01-07 12:00:00,3234.843,OKAY,3235
2016-01-07 13:00:00,3570.122,OKAY,3570
2016-01-07 14:00:00,3803.718,OKAY,3804
2016-01-07 15:00:00,3822.173,OKAY,3822
2016-01-07 16:00:00,3839.648,OKAY,3840
2016-01-07 17:00:00,3858.806,OKAY,3859
2016-01-07 18:00:00,3850.234,OKAY,3850
2016-01-07 19:00:00,3816.686,OKAY,3817
2016-01-07 20:00:00,3798.607,OKAY,3799
2016-01-07 21:00:00,3750.563,OKAY,3751
2016-01-07 22:00:00,3716.777,OKAY,3717
2016-01-07 23:00:00,3749.053,OKAY,3749
2016-01-08 00:00:00,3866.305,OKAY,3866
2016-01-08 01:00:00,3872.662,OKAY,3873
2016-01-08 02:00:00,3793.251,OKAY,3793
2016-01-08 03:00:00,3709.163,OKAY,3709
2016-01-08 04:00:00,3553.884,OKAY,3554
2016-01-08 05:00:00,3331.121,OKAY,3331
2016-01-08 06:00:00,3128.597,OKAY,3129
2016-01-08 07:00:00,3006.94,OKAY,3007
2016-01-08 08:00:00,2944.506,OKAY,2945
2016-01-08 09:00:00,2909.052,OKAY,2909
2016-01-08 10:00:00,2911.227,OKAY,2911
2016-01-08 11:00:00,2967.684,OKAY,2968
2016-01-08 12:00:00,3155.696,OKAY,3156
2016-01-08 13:00:00,3495.098,OKAY,3495
2016-01-08 14:00:00,3747.338,OKAY,3747
2016-01-08 15:00:00,3760.835,OKAY,3761
2016-01-08 16:00:00,3778.643,OKAY,3779
2016-01-08 17:00:00,3794.507,OKAY,3795
2016-01-08 18:00:00,3809.979,OKAY,3810
2016-01-08 19:00:00,3778.256,OKAY,3778
2016-01-08 20:00:00,3757.341,OKAY,3757
2016-01-08 21:00:00,3715.732,OKAY,3716
2016-01-08 22:00:00,3671.925,OKAY,3672
2016-01-08 23:00:00,3697.419,OKAY,3697
2016-01-09 00:00:00,3795.486,OKAY,3795
2016-01-09 01:00:00,3791.039,OKAY,3791
2016-01-09 02:00:00,3720.166,OKAY,3720
2016-01-09 03:00:00,3650.202,OKAY,3650
2016-01-09 04:00:00,3551.312,OKAY,3551
2016-01-09 05:00:00,3396.454,OKAY,3396
2016-01-09 06:00:00,3227.755,OKAY,3228
2016-01-09 07:00:00,3097.052,OKAY,3097
2016-01-09 08:00:00,3036.027,OKAY,3036
2016-01-09 09:00:00,2995.803,OKAY,2996
2016-01-09 10:00:00,2996.785,OKAY,2997
2016-01-09 11:00:00,3039.371,OKAY,3039
2016-01-09 12:00:00,3139.849,OKAY,3140
2016-01-09 13:00:00,3284.073,OKAY,3284
2016-01-09 14:00:00,3449.16,OKAY,3449
2016-01-09 15:00:00,3556.889,OKAY,3557
2016-01-09 16:00:00,3680.174,OKAY,3680
2016-01-09 17:00:00,3747.061,OKAY,3747
2016-01-09 18:00:00,3745.412,OKAY,3745
2016-01-09 19:00:00,3707.503,OKAY,3708
2016-01-09 20:00:00,3679.529,OKAY,3680
2016-01-09 21:00:00,3654.934,OKAY,3655
2016-01-09 22:00:00,3648.843,OKAY,3649
2016-01-09 23:00:00,3715.197,OKAY,3715
2016-01-10 00:00:00,3943.912,OKAY,3944
2016-01-10 01:00:00,4061.059,OKAY,4061
2016-01-10 02:00:00,4055.199,OKAY,4055
2016-01-10 03:00:00,4017.48,OKAY,4017
2016-01-10 04:00:00,3951.231,OKAY,3951
2016-01-10 05:00:00,3835.734,OKAY,3836
2016-01-10 06:00:00,3716.632,OKAY,3717
2016-01-10 07:00:00,3627.03,OKAY,3627
2016-01-10 08:00:00,3571.395,OKAY,3571
2016-01-10 09:00:00,3546.487,OKAY,3546
2016-01-10 10:00:00,3557.029,OKAY,3557
2016-01-10 11:00:00,3595.03,OKAY,3595
2016-01-10 12:00:00,3671.92,OKAY,3672
2016-01-10 13:00:00,3777.263,OKAY,3777
2016-01-10 14:00:00,3890.64,OKAY,3891
2016-01-10 15:00:00,3936.535,OKAY,3937
2016-01-10 16:00:00,3932.962,OKAY,3933
2016-01-10 17:00:00,3884.807,OKAY,3885
2016-01-10 18:00:00,3830.872,OKAY,3831
2016-01-10 19:00:00,3787.633,OKAY,3788
2016-01-10 20:00:00,3707.484,OKAY,3707
2016-01-10 21:00:00,3620.164,OKAY,3620
2016-01-10 22:00:00,3601.668,OKAY,3602
2016-01-10 23:00:00,3678.997,OKAY,3679
2016-01-11 00:00:00,3945.911,OKAY,3946
2016-01-11 01:00:00,4105.011,OKAY,4105
2016-01-11 02:00:00,4098.642,OKAY,4099
2016-01-11 03:00:00,4044.776,OKAY,4045
2016-01-11 04:00:00,3924.52,OKAY,3925
2016-01-11 05:00:00,3719.746,OKAY,3720
2016-01-11 06:00:00,3544.62,OKAY,3545
2016-01-11 07:00:00,3442.857,OKAY,3443
2016-01-11 08:00:00,3400.651,OKAY,3401
2016-01-11 09:00:00,3388.336,OKAY,3388
2016-01-11 10:00:00,3401.635,OKAY,3402
2016-01-11 11:00:00,3487.689,OKAY,3488
2016-01-11 12:00:00,3686.83,OKAY,3687
2016-01-11 13:00:00,4034.29,OKAY,4034
2016-01-11 14:00:00,4233.99,OKAY,4234
2016-01-11 15:00:00,4197.207,OKAY,4197
