date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3583.095167,OKAY,3583
2016-01-01 01:00:00,3605.05925,OKAY,3605
2016-01-01 02:00:00,3542.124917,OKAY,3542
2016-01-01 03:00:00,3483.046583,OKAY,3483
2016-01-01 04:00:00,3425.512583,OKAY,3426
2016-01-01 05:00:00,3360.306417,OKAY,3360
2016-01-01 06:00:00,3290.920583,OKAY,3291
2016-01-01 07:00:00,3247.225,OKAY,3247
2016-01-01 08:00:00,3204.807,OKAY,3205
2016-01-01 09:00:00,3174.05,OKAY,3174
2016-01-01 10:00:00,3160.193,OKAY,3160
2016-01-01 11:00:00,3164.26,OKAY,3164
2016-01-01 12:00:00,3204.534,OKAY,3205
2016-01-01 13:00:00,3235.65,OKAY,3236
2016-01-01 14:00:00,3285.148,OKAY,3285
2016-01-01 15:00:00,3284.29,OKAY,3284
2016-01-01 16:00:00,3266.272,OKAY,3266
2016-01-01 17:00:00,3220.055,OKAY,3220
2016-01-01 18:00:00,3164.658,OKAY,3165
2016-01-01 19:00:00,3090.279,OKAY,3090
2016-01-01 20:00:00,3025.758,OKAY,3026
2016-01-01 21:00:00,3014.694,OKAY,3015
2016-01-01 22:00:00,3001.326,OKAY,3001
2016-01-01 23:00:00,3054.817,OKAY,3055
2016-01-02 00:00:00,3239.342,OKAY,3239
2016-01-02 01:00:00,3296.478,OKAY,3296
2016-01-02 02:00:00,3282.126,OKAY,3282
2016-01-02 03:00:00,3274.185,OKAY,3274
2016-01-02 04:00:00,3254.007,OKAY,3254
2016-01-02 05:00:00,3232.21,OKAY,3232
2016-01-02 06:00:00,3162.699,OKAY,3163
2016-01-02 07:00:00,3119.012,OKAY,3119
2016-01-02 08:00:00,3115.46,OKAY,3115
2016-01-02 09:00:00,3122.221,OKAY,3122
2016-01-02 10:00:00,3113.324,OKAY,3113
2016-01-02 11:00:00,3137.219,OKAY,3137
2016-01-02 12:00:00,3194.35,OKAY,3194
2016-01-02 13:00:00,3250.624,OKAY,3251
2016-01-02 14:00:00,3338.5,OKAY,3338
2016-01-02 15:00:00,3378.749,OKAY,3379
2016-01-02 16:00:00,3367.985,OKAY,3368
2016-01-02 17:00:00,3300.4,OKAY,3300
2016-01-02 18:00:00,3233.633,OKAY,3234
2016-01-02 19:00:00,3156.859,OKAY,3157
2016-01-02 20:00:00,3079.697,OKAY,3080
2016-01-02 21:00:00,3045.321,OKAY,3045
2016-01-02 22:00:00,3030.915,OKAY,3031
2016-01-02 23:00:00,3085.129,OKAY,3085
2016-01-03 00:00:00,3276.007,OKAY,3276
2016-01-03 01:00:00,3363.746,OKAY,3364
2016-01-03 02:00:00,3368.869,OKAY,3369
2016-01-03 03:00:00,3357.558,OKAY,3358
2016-01-03 04:00:00,3326.175,OKAY,3326
2016-01-03 05:00:00,3275.911,OKAY,3276
2016-01-03 06:00:00,3188.155,OKAY,3188
2016-01-03 07:00:00,3122.823,OKAY,3123
2016-01-03 08:00:00,3094.506,OKAY,3095
2016-01-03 09:00:00,3100.336,OKAY,3100
2016-01-03 10:00:00,3109.292,OKAY,3109
2016-01-03 11:00:00,3153.573,OKAY,3154
2016-01-03 12:00:00,3201.557,OKAY,3202
2016-01-03 13:00:00,3249.886,OKAY,3250
2016-01-03 14:00:00,3347.131,OKAY,3347
2016-01-03 15:00:00,3404.647,OKAY,3405
2016-01-03 16:00:00,3373.334,OKAY,3373
2016-01-03 17:00:00,3303.335,OKAY,3303
2016-01-03 18:00:00,3244.454,OKAY,3244
2016-01-03 19:00:00,3176.765,OKAY,3177
2016-01-03 20:00:00,3102.62,OKAY,3103
2016-01-03 21:00:00,3053.177,OKAY,3053
2016-01-03 22:00:00,3063.836,OKAY,3064
2016-01-03 23:00:00,3137.685,OKAY,3138
2016-01-04 00:00:00,3363.796,OKAY,3364
2016-01-04 01:00:00,3463.875,OKAY,3464
2016-01-04 02:00:00,3461.003,OKAY,3461
2016-01-04 03:00:00,3428.54,OKAY,3429
2016-01-04 04:00:00,3389.858,OKAY,3390
2016-01-04 05:00:00,3319.572,OKAY,3320
2016-01-04 06:00:00,3251.684,OKAY,3252
2016-01-04 07:00:00,3208.197,OKAY,3208
2016-01-04 08:00:00,3211.095,OKAY,3211
