date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,6203.2,OKAY,6203
2016-01-01 01:00:00,6017.3,OKAY,6017
2016-01-01 02:00:00,5802.5,OKAY,5803
2016-01-01 03:00:00,5570.0,OKAY,5570
2016-01-01 04:00:00,5320.6,OKAY,5321
2016-01-01 05:00:00,5102.5,OKAY,5103
2016-01-01 06:00:00,4894.5,OKAY,4895
2016-01-01 07:00:00,4712.7,OKAY,4713
2016-01-01 08:00:00,4510.4,OKAY,4510
2016-01-01 09:00:00,4368.4,OKAY,4368
2016-01-01 10:00:00,4286.8,OKAY,4287
2016-01-01 11:00:00,4312.1,OKAY,4312
2016-01-01 12:00:00,4405.8,OKAY,4406
2016-01-01 13:00:00,4476.1,OKAY,4476
2016-01-01 14:00:00,4607.1,OKAY,4607
2016-01-01 15:00:00,4797.0,OKAY,4797
2016-01-01 16:00:00,4968.4,OKAY,4968
2016-01-01 17:00:00,5096.0,OKAY,5096
2016-01-01 18:00:00,5209.4,OKAY,5209
2016-01-01 19:00:00,5256.4,OKAY,5256
2016-01-01 20:00:00,5348.7,OKAY,5349
2016-01-01 21:00:00,5394.0,OKAY,5394
2016-01-01 22:00:00,5508.8,OKAY,5509
2016-01-01 23:00:00,5733.2,OKAY,5733
2016-01-02 00:00:00,5751.5,OKAY,5751
2016-01-02 01:00:00,5699.7,OKAY,5700
2016-01-02 02:00:00,5606.4,OKAY,5606
2016-01-02 03:00:00,5501.3,OKAY,5501
2016-01-02 04:00:00,5319.0,OKAY,5319
2016-01-02 05:00:00,5066.5,OKAY,5067
2016-01-02 06:00:00,4808.3,OKAY,4808
2016-01-02 07:00:00,4593.7,OKAY,4594
2016-01-02 08:00:00,4431.0,OKAY,4431
2016-01-02 09:00:00,4337.0,OKAY,4337
2016-01-02 10:00:00,4307.4,OKAY,4307
2016-01-02 11:00:00,4375.1,OKAY,4375
2016-01-02 12:00:00,4529.6,OKAY,4530
2016-01-02 13:00:00,4692.7,OKAY,4693
2016-01-02 14:00:00,4939.8,OKAY,4940
2016-01-02 15:00:00,5191.1,OKAY,5191
2016-01-02 16:00:00,5366.3,OKAY,5366
2016-01-02 17:00:00,5464.3,OKAY,5464
2016-01-02 18:00:00,5488.8,OKAY,5489
2016-01-02 19:00:00,5457.8,OKAY,5458
2016-01-02 20:00:00,5451.5,OKAY,5452
2016-01-02 21:00:00,5463.2,OKAY,5463
2016-01-02 22:00:00,5633.5,OKAY,5634
2016-01-02 23:00:00,5890.9,OKAY,5891
2016-01-03 00:00:00,5915.5,OKAY,5915
2016-01-03 01:00:00,5851.5,OKAY,5852
2016-01-03 02:00:00,5741.7,OKAY,5742
2016-01-03 03:00:00,5622.7,OKAY,5623
2016-01-03 04:00:00,5419.1,OKAY,5419
2016-01-03 05:00:00,5169.2,OKAY,5169
2016-01-03 06:00:00,4887.1,OKAY,4887
2016-01-03 07:00:00,4638.8,OKAY,4639
2016-01-03 08:00:00,4462.2,OKAY,4462
2016-01-03 09:00:00,4354.7,OKAY,4355
2016-01-03 10:00:00,4316.9,OKAY,4317
2016-01-03 11:00:00,4353.7,OKAY,4354
2016-01-03 12:00:00,4456.0,OKAY,4456
2016-01-03 13:00:00,4573.2,OKAY,4573
2016-01-03 14:00:00,4788.9,OKAY,4789
2016-01-03 15:00:00,4987.1,OKAY,4987
2016-01-03 16:00:00,5166.3,OKAY,5166
2016-01-03 17:00:00,5280.5,OKAY,5280
2016-01-03 18:00:00,5334.3,OKAY,5334
2016-01-03 19:00:00,5363.6,OKAY,5364
2016-01-03 20:00:00,5398.2,OKAY,5398
2016-01-03 21:00:00,5434.4,OKAY,5434
2016-01-03 22:00:00,5611.8,OKAY,5612
2016-01-03 23:00:00,5902.3,OKAY,5902
2016-01-04 00:00:00,5953.6,OKAY,5954
2016-01-04 01:00:00,5914.9,OKAY,5915
2016-01-04 02:00:00,5831.3,OKAY,5831
2016-01-04 03:00:00,5645.4,OKAY,5645
2016-01-04 04:00:00,5374.4,OKAY,5374
2016-01-04 05:00:00,5029.2,OKAY,5029
2016-01-04 06:00:00,4731.1,OKAY,4731
2016-01-04 07:00:00,4525.4,OKAY,4525
2016-01-04 08:00:00,4391.1,OKAY,4391
2016-01-04 09:00:00,4357.4,OKAY,4357
2016-01-04 10:00:00,4413.2,OKAY,4413
2016-01-04 11:00:00,4695.1,OKAY,4695
2016-01-04 12:00:00,5277.0,OKAY,5277
2016-01-04 13:00:00,5853.6,OKAY,5854
2016-01-04 14:00:00,6211.6,OKAY,6212
2016-01-04 15:00:00,6475.4,OKAY,6475
2016-01-04 16:00:00,6543.2,OKAY,6543
2016-01-04 17:00:00,6575.4,OKAY,6575
2016-01-04 18:00:00,6600.7,OKAY,6601
2016-01-04 19:00:00,6615.4,OKAY,6615
2016-01-04 20:00:00,6624.4,OKAY,6624
2016-01-04 21:00:00,6691.3,OKAY,6691
2016-01-04 22:00:00,6892.5,OKAY,6892
2016-01-04 23:00:00,7167.2,OKAY,7167
2016-01-05 00:00:00,7102.6,OKAY,7103
2016-01-05 01:00:00,6991.5,OKAY,6991
2016-01-05 02:00:00,6816.4,OKAY,6816
2016-01-05 03:00:00,6590.6,OKAY,6591
2016-01-05 04:00:00,6229.1,OKAY,6229
2016-01-05 05:00:00,5796.2,OKAY,5796
2016-01-05 06:00:00,5412.6,OKAY,5413
2016-01-05 07:00:00,5185.7,OKAY,5186
2016-01-05 08:00:00,5049.4,OKAY,5049
2016-01-05 09:00:00,4994.9,OKAY,4995
2016-01-05 10:00:00,5046.7,OKAY,5047
2016-01-05 11:00:00,5301.3,OKAY,5301
2016-01-05 12:00:00,5828.0,OKAY,5828
2016-01-05 13:00:00,6360.0,OKAY,6360
2016-01-05 14:00:00,6704.4,OKAY,6704
2016-01-05 15:00:00,6929.1,OKAY,6929
2016-01-05 16:00:00,7024.8,OKAY,7025
2016-01-05 17:00:00,7029.7,OKAY,7030
2016-01-05 18:00:00,7018.0,OKAY,7018
2016-01-05 19:00:00,7005.9,OKAY,7006
2016-01-05 20:00:00,6970.5,OKAY,6971
2016-01-05 21:00:00,6991.5,OKAY,6991
2016-01-05 22:00:00,7105.0,OKAY,7105
2016-01-05 23:00:00,7297.1,OKAY,7297
2016-01-06 00:00:00,7186.2,OKAY,7186
2016-01-06 01:00:00,7038.5,OKAY,7038
2016-01-06 02:00:00,6832.4,OKAY,6832
2016-01-06 03:00:00,6556.7,OKAY,6557
2016-01-06 04:00:00,6166.7,OKAY,6167
2016-01-06 05:00:00,5703.7,OKAY,5704
2016-01-06 06:00:00,5303.9,OKAY,5304
2016-01-06 07:00:00,5060.4,OKAY,5060
