date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,4868.015,OKAY,4868
2016-01-01 01:00:00,4684.503,OKAY,4685
2016-01-01 02:00:00,4540.219,OKAY,4540
2016-01-01 03:00:00,4350.647,OKAY,4351
2016-01-01 04:00:00,4175.629,OKAY,4176
2016-01-01 05:00:00,3954.924,OKAY,3955
2016-01-01 06:00:00,3913.017,OKAY,3913
2016-01-01 07:00:00,3757.066,OKAY,3757
2016-01-01 08:00:00,3637.649,OKAY,3638
2016-01-01 09:00:00,3622.383,OKAY,3622
2016-01-01 10:00:00,3620.592,OKAY,3621
2016-01-01 11:00:00,3723.807,OKAY,3724
2016-01-01 12:00:00,3807.382,OKAY,3807
2016-01-01 13:00:00,3832.768,OKAY,3833
2016-01-01 14:00:00,3858.042,OKAY,3858
2016-01-01 15:00:00,3955.518,OKAY,3956
2016-01-01 16:00:00,4124.759,OKAY,4125
2016-01-01 17:00:00,4213.351,OKAY,4213
2016-01-01 18:00:00,4307.711,OKAY,4308
2016-01-01 19:00:00,4321.946,OKAY,4322
2016-01-01 20:00:00,4357.348,OKAY,4357
2016-01-01 21:00:00,4376.012,OKAY,4376
2016-01-01 22:00:00,4560.75,OKAY,4561
2016-01-01 23:00:00,4868.116,OKAY,4868
2016-01-02 00:00:00,4871.216,OKAY,4871
2016-01-02 01:00:00,4798.78,OKAY,4799
2016-01-02 02:00:00,4728.471,OKAY,4728
2016-01-02 03:00:00,4639.619,OKAY,4640
2016-01-02 04:00:00,4482.02,OKAY,4482
2016-01-02 05:00:00,4257.98,OKAY,4258
2016-01-02 06:00:00,3915.064,OKAY,3915
2016-01-02 07:00:00,3764.483,OKAY,3764
2016-01-02 08:00:00,3665.379,OKAY,3665
2016-01-02 09:00:00,3640.181,OKAY,3640
2016-01-02 10:00:00,3676.148,OKAY,3676
2016-01-02 11:00:00,3789.243,OKAY,3789
2016-01-02 12:00:00,3964.971,OKAY,3965
2016-01-02 13:00:00,4126.299,OKAY,4126
2016-01-02 14:00:00,4251.185,OKAY,4251
2016-01-02 15:00:00,4357.224,OKAY,4357
2016-01-02 16:00:00,4368.329,OKAY,4368
2016-01-02 17:00:00,4351.8,OKAY,4352
2016-01-02 18:00:00,4283.144,OKAY,4283
2016-01-02 19:00:00,4215.194,OKAY,4215
2016-01-02 20:00:00,4174.954,OKAY,4175
2016-01-02 21:00:00,4201.504,OKAY,4202
2016-01-02 22:00:00,4391.644,OKAY,4392
2016-01-02 23:00:00,4780.972,OKAY,4781
2016-01-03 00:00:00,4866.733,OKAY,4867
2016-01-03 01:00:00,4815.52,OKAY,4816
2016-01-03 02:00:00,4767.173,OKAY,4767
2016-01-03 03:00:00,4690.494,OKAY,4690
2016-01-03 04:00:00,4494.204,OKAY,4494
2016-01-03 05:00:00,4258.311,OKAY,4258
2016-01-03 06:00:00,4057.767,OKAY,4058
2016-01-03 07:00:00,3922.625,OKAY,3923
2016-01-03 08:00:00,3863.212,OKAY,3863
2016-01-03 09:00:00,3805.936,OKAY,3806
2016-01-03 10:00:00,3856.174,OKAY,3856
2016-01-03 11:00:00,3924.711,OKAY,3925
2016-01-03 12:00:00,4041.246,OKAY,4041
2016-01-03 13:00:00,4158.179,OKAY,4158
2016-01-03 14:00:00,4234.654,OKAY,4235
2016-01-03 15:00:00,4246.949,OKAY,4247
2016-01-03 16:00:00,4226.134,OKAY,4226
2016-01-03 17:00:00,4208.028,OKAY,4208
2016-01-03 18:00:00,4197.337,OKAY,4197
2016-01-03 19:00:00,4172.261,OKAY,4172
2016-01-03 20:00:00,4156.764,OKAY,4157
2016-01-03 21:00:00,4193.328,OKAY,4193
2016-01-03 22:00:00,4478.187,OKAY,4478
2016-01-03 23:00:00,4954.571,OKAY,4955
2016-01-04 00:00:00,5025.677,OKAY,5026
2016-01-04 01:00:00,4977.7,OKAY,4978
2016-01-04 02:00:00,4892.773,OKAY,4893
2016-01-04 03:00:00,4688.145,OKAY,4688
2016-01-04 04:00:00,4408.714,OKAY,4409
2016-01-04 05:00:00,4093.047,OKAY,4093
2016-01-04 06:00:00,3927.85,OKAY,3928
2016-01-04 07:00:00,3837.466,OKAY,3837
2016-01-04 08:00:00,3808.226,OKAY,3808
2016-01-04 09:00:00,3827.915,OKAY,3828
2016-01-04 10:00:00,3992.632,OKAY,3993
2016-01-04 11:00:00,4348.126,OKAY,4348
2016-01-04 12:00:00,4866.93,OKAY,4867
2016-01-04 13:00:00,5218.713,OKAY,5219
2016-01-04 14:00:00,5183.089,OKAY,5183
2016-01-04 15:00:00,5124.513,OKAY,5125
2016-01-04 16:00:00,5062.667,OKAY,5063
2016-01-04 17:00:00,5046.134,OKAY,5046
2016-01-04 18:00:00,5044.083,OKAY,5044
2016-01-04 19:00:00,4997.558,OKAY,4998
2016-01-04 20:00:00,5022.058,OKAY,5022
2016-01-04 21:00:00,5129.92,OKAY,5130
