date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3551.144667,OKAY,3551
2016-01-01 01:00:00,3657.918417,OKAY,3658
2016-01-01 02:00:00,3632.676417,OKAY,3633
2016-01-01 03:00:00,3582.520417,OKAY,3583
2016-01-01 04:00:00,3533.605583,OKAY,3534
2016-01-01 05:00:00,3479.765167,OKAY,3480
2016-01-01 06:00:00,3407.434917,OKAY,3407
2016-01-01 07:00:00,3340.971,OKAY,3341
2016-01-01 08:00:00,3303.212,OKAY,3303
2016-01-01 09:00:00,3289.91,OKAY,3290
2016-01-01 10:00:00,3277.186,OKAY,3277
2016-01-01 11:00:00,3264.97,OKAY,3265
2016-01-01 12:00:00,3293.56,OKAY,3294
2016-01-01 13:00:00,3338.41,OKAY,3338
2016-01-01 14:00:00,3370.079,OKAY,3370
2016-01-01 15:00:00,3376.68,OKAY,3377
2016-01-01 16:00:00,3403.783,OKAY,3404
2016-01-01 17:00:00,3426.312,OKAY,3426
2016-01-01 18:00:00,3406.647,OKAY,3407
2016-01-01 19:00:00,3354.053,OKAY,3354
2016-01-01 20:00:00,3307.12,OKAY,3307
2016-01-01 21:00:00,3264.616,OKAY,3265
2016-01-01 22:00:00,3232.307,OKAY,3232
2016-01-01 23:00:00,3236.807,OKAY,3237
2016-01-02 00:00:00,3309.832,OKAY,3310
2016-01-02 01:00:00,3463.212,OKAY,3463
2016-01-02 02:00:00,3467.327,OKAY,3467
2016-01-02 03:00:00,3450.069,OKAY,3450
2016-01-02 04:00:00,3422.826,OKAY,3423
2016-01-02 05:00:00,3351.263,OKAY,3351
2016-01-02 06:00:00,3285.792,OKAY,3286
2016-01-02 07:00:00,3227.985,OKAY,3228
2016-01-02 08:00:00,3195.456,OKAY,3195
2016-01-02 09:00:00,3174.879,OKAY,3175
2016-01-02 10:00:00,3172.46,OKAY,3172
2016-01-02 11:00:00,3182.772,OKAY,3183
2016-01-02 12:00:00,3234.819,OKAY,3235
2016-01-02 13:00:00,3298.792,OKAY,3299
2016-01-02 14:00:00,3370.368,OKAY,3370
2016-01-02 15:00:00,3392.182,OKAY,3392
2016-01-02 16:00:00,3408.289,OKAY,3408
2016-01-02 17:00:00,3398.191,OKAY,3398
2016-01-02 18:00:00,3360.982,OKAY,3361
2016-01-02 19:00:00,3290.415,OKAY,3290
2016-01-02 20:00:00,3215.484,OKAY,3215
2016-01-02 21:00:00,3156.619,OKAY,3157
2016-01-02 22:00:00,3119.971,OKAY,3120
2016-01-02 23:00:00,3130.636,OKAY,3131
2016-01-03 00:00:00,3206.399,OKAY,3206
2016-01-03 01:00:00,3391.926,OKAY,3392
2016-01-03 02:00:00,3448.44,OKAY,3448
2016-01-03 03:00:00,3470.19,OKAY,3470
2016-01-03 04:00:00,3464.247,OKAY,3464
2016-01-03 05:00:00,3427.741,OKAY,3428
2016-01-03 06:00:00,3370.503,OKAY,3371
2016-01-03 07:00:00,3323.353,OKAY,3323
2016-01-03 08:00:00,3287.765,OKAY,3288
2016-01-03 09:00:00,3272.395,OKAY,3272
2016-01-03 10:00:00,3279.201,OKAY,3279
2016-01-03 11:00:00,3288.456,OKAY,3288
2016-01-03 12:00:00,3307.678,OKAY,3308
2016-01-03 13:00:00,3362.747,OKAY,3363
2016-01-03 14:00:00,3436.763,OKAY,3437
2016-01-03 15:00:00,3451.398,OKAY,3451
2016-01-03 16:00:00,3409.762,OKAY,3410
2016-01-03 17:00:00,3331.912,OKAY,3332
2016-01-03 18:00:00,3244.812,OKAY,3245
