date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,1515.893917,OKAY,1516
2016-01-01 01:00:00,1533.5375,OKAY,1534
2016-01-01 02:00:00,1496.289333,OKAY,1496
2016-01-01 03:00:00,1457.1305,OKAY,1457
2016-01-01 04:00:00,1410.668917,OKAY,1411
2016-01-01 05:00:00,1351.127083,OKAY,1351
2016-01-01 06:00:00,1293.889,OKAY,1294
2016-01-01 07:00:00,1255.451,OKAY,1255
2016-01-01 08:00:00,1232.957,OKAY,1233
2016-01-01 09:00:00,1213.319,OKAY,1213
2016-01-01 10:00:00,1206.674,OKAY,1207
2016-01-01 11:00:00,1214.124,OKAY,1214
2016-01-01 12:00:00,1240.155,OKAY,1240
2016-01-01 13:00:00,1268.296,OKAY,1268
2016-01-01 14:00:00,1279.637,OKAY,1280
2016-01-01 15:00:00,1269.686,OKAY,1270
2016-01-01 16:00:00,1280.955,OKAY,1281
2016-01-01 17:00:00,1292.41,OKAY,1292
2016-01-01 18:00:00,1297.454,OKAY,1297
2016-01-01 19:00:00,1284.67,OKAY,1285
2016-01-01 20:00:00,1262.584,OKAY,1263
2016-01-01 21:00:00,1244.183,OKAY,1244
2016-01-01 22:00:00,1238.674,OKAY,1239
2016-01-01 23:00:00,1276.284,OKAY,1276
2016-01-02 00:00:00,1399.954,OKAY,1400
2016-01-02 01:00:00,1436.288,OKAY,1436
2016-01-02 02:00:00,1415.364,OKAY,1415
2016-01-02 03:00:00,1393.362,OKAY,1393
2016-01-02 04:00:00,1357.482,OKAY,1357
2016-01-02 05:00:00,1304.224,OKAY,1304
2016-01-02 06:00:00,1244.465,OKAY,1244
2016-01-02 07:00:00,1204.325,OKAY,1204
2016-01-02 08:00:00,1182.829,OKAY,1183
2016-01-02 09:00:00,1172.827,OKAY,1173
2016-01-02 10:00:00,1171.005,OKAY,1171
2016-01-02 11:00:00,1184.258,OKAY,1184
2016-01-02 12:00:00,1217.168,OKAY,1217
2016-01-02 13:00:00,1265.158,OKAY,1265
2016-01-02 14:00:00,1306.593,OKAY,1307
2016-01-02 15:00:00,1317.028,OKAY,1317
2016-01-02 16:00:00,1326.783,OKAY,1327
2016-01-02 17:00:00,1327.01,OKAY,1327
2016-01-02 18:00:00,1319.134,OKAY,1319
2016-01-02 19:00:00,1294.421,OKAY,1294
2016-01-02 20:00:00,1268.266,OKAY,1268
2016-01-02 21:00:00,1247.171,OKAY,1247
2016-01-02 22:00:00,1240.984,OKAY,1241
2016-01-02 23:00:00,1272.351,OKAY,1272
2016-01-03 00:00:00,1388.975,OKAY,1389
2016-01-03 01:00:00,1433.893,OKAY,1434
2016-01-03 02:00:00,1419.802,OKAY,1420
2016-01-03 03:00:00,1404.041,OKAY,1404
2016-01-03 04:00:00,1372.939,OKAY,1373
2016-01-03 05:00:00,1319.403,OKAY,1319
2016-01-03 06:00:00,1259.436,OKAY,1259
2016-01-03 07:00:00,1216.435,OKAY,1216
2016-01-03 08:00:00,1188.679,OKAY,1189
2016-01-03 09:00:00,1177.81,OKAY,1178
2016-01-03 10:00:00,1177.306,OKAY,1177
2016-01-03 11:00:00,1186.346,OKAY,1186
2016-01-03 12:00:00,1208.988,OKAY,1209
2016-01-03 13:00:00,1241.363,OKAY,1241
2016-01-03 14:00:00,1276.928,OKAY,1277
