date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,438.084667,OKAY,438
2016-01-01 01:00:00,446.326333,OKAY,446
2016-01-01 02:00:00,434.564667,OKAY,435
2016-01-01 03:00:00,421.382333,OKAY,421
2016-01-01 04:00:00,407.680667,OKAY,408
2016-01-01 05:00:00,390.656917,OKAY,391
2016-01-01 06:00:00,375.91425,OKAY,376
2016-01-01 07:00:00,362.037,OKAY,362
2016-01-01 08:00:00,354.439,OKAY,354
2016-01-01 09:00:00,350.157,OKAY,350
2016-01-01 10:00:00,349.48,OKAY,349
2016-01-01 11:00:00,353.974,OKAY,354
2016-01-01 12:00:00,365.26,OKAY,365
2016-01-01 13:00:00,378.369,OKAY,378
2016-01-01 14:00:00,384.513,OKAY,385
2016-01-01 15:00:00,380.999,OKAY,381
2016-01-01 16:00:00,379.373,OKAY,379
2016-01-01 17:00:00,377.971,OKAY,378
2016-01-01 18:00:00,378.442,OKAY,378
2016-01-01 19:00:00,375.633,OKAY,376
2016-01-01 20:00:00,367.354,OKAY,367
2016-01-01 21:00:00,359.355,OKAY,359
2016-01-01 22:00:00,355.393,OKAY,355
2016-01-01 23:00:00,366.411,OKAY,366
2016-01-02 00:00:00,403.8,OKAY,404
2016-01-02 01:00:00,416.659,OKAY,417
2016-01-02 02:00:00,410.871,OKAY,411
2016-01-02 03:00:00,404.455,OKAY,404
2016-01-02 04:00:00,392.994,OKAY,393
2016-01-02 05:00:00,374.812,OKAY,375
2016-01-02 06:00:00,355.832,OKAY,356
2016-01-02 07:00:00,341.62,OKAY,342
2016-01-02 08:00:00,335.091,OKAY,335
2016-01-02 09:00:00,332.993,OKAY,333
2016-01-02 10:00:00,333.9,OKAY,334
2016-01-02 11:00:00,339.495,OKAY,339
2016-01-02 12:00:00,351.026,OKAY,351
2016-01-02 13:00:00,367.961,OKAY,368
2016-01-02 14:00:00,383.008,OKAY,383
2016-01-02 15:00:00,387.174,OKAY,387
2016-01-02 16:00:00,386.185,OKAY,386
2016-01-02 17:00:00,383.639,OKAY,384
2016-01-02 18:00:00,378.777,OKAY,379
2016-01-02 19:00:00,371.912,OKAY,372
2016-01-02 20:00:00,361.351,OKAY,361
2016-01-02 21:00:00,352.087,OKAY,352
2016-01-02 22:00:00,349.492,OKAY,349
2016-01-02 23:00:00,359.299,OKAY,359
2016-01-03 00:00:00,395.588,OKAY,396
2016-01-03 01:00:00,409.799,OKAY,410
2016-01-03 02:00:00,406.029,OKAY,406
2016-01-03 03:00:00,401.53,OKAY,402
2016-01-03 04:00:00,390.075,OKAY,390
2016-01-03 05:00:00,373.411,OKAY,373
2016-01-03 06:00:00,353.507,OKAY,354
2016-01-03 07:00:00,340.11,OKAY,340
2016-01-03 08:00:00,332.443,OKAY,332
2016-01-03 09:00:00,327.612,OKAY,328
2016-01-03 10:00:00,328.038,OKAY,328
2016-01-03 11:00:00,332.212,OKAY,332
2016-01-03 12:00:00,340.305,OKAY,340
2016-01-03 13:00:00,355.781,OKAY,356
2016-01-03 14:00:00,369.01,OKAY,369
2016-01-03 15:00:00,371.68,OKAY,372
2016-01-03 16:00:00,371.548,OKAY,372
2016-01-03 17:00:00,372.624,OKAY,373
2016-01-03 18:00:00,374.447,OKAY,374
2016-01-03 19:00:00,376.194,OKAY,376
2016-01-03 20:00:00,372.758,OKAY,373
2016-01-03 21:00:00,368.824,OKAY,369
2016-01-03 22:00:00,371.08,OKAY,371
2016-01-03 23:00:00,386.057,OKAY,386
2016-01-04 00:00:00,431.56,OKAY,432
2016-01-04 01:00:00,447.945,OKAY,448
2016-01-04 02:00:00,447.883,OKAY,448
2016-01-04 03:00:00,445.392,OKAY,445
2016-01-04 04:00:00,429.082,OKAY,429
2016-01-04 05:00:00,403.774,OKAY,404
2016-01-04 06:00:00,382.946,OKAY,383
2016-01-04 07:00:00,369.571,OKAY,370
2016-01-04 08:00:00,364.834,OKAY,365
2016-01-04 09:00:00,362.442,OKAY,362
2016-01-04 10:00:00,365.404,OKAY,365
2016-01-04 11:00:00,375.753,OKAY,376
2016-01-04 12:00:00,399.75,OKAY,400
2016-01-04 13:00:00,442.335,OKAY,442
2016-01-04 14:00:00,475.829,OKAY,476
2016-01-04 15:00:00,478.107,OKAY,478
2016-01-04 16:00:00,485.497,OKAY,485
2016-01-04 17:00:00,492.53,OKAY,493
2016-01-04 18:00:00,489.509,OKAY,490
2016-01-04 19:00:00,480.948,OKAY,481
2016-01-04 20:00:00,471.131,OKAY,471
2016-01-04 21:00:00,462.875,OKAY,463
2016-01-04 22:00:00,456.646,OKAY,457
2016-01-04 23:00:00,461.045,OKAY,461
2016-01-05 00:00:00,495.158,OKAY,495
2016-01-05 01:00:00,506.038,OKAY,506
2016-01-05 02:00:00,494.37,OKAY,494
2016-01-05 03:00:00,481.615,OKAY,482
2016-01-05 04:00:00,458.835,OKAY,459
2016-01-05 05:00:00,423.573,OKAY,424
2016-01-05 06:00:00,398.496,OKAY,398
2016-01-05 07:00:00,384.48,OKAY,384
2016-01-05 08:00:00,376.624,OKAY,377
2016-01-05 09:00:00,371.974,OKAY,372
2016-01-05 10:00:00,372.408,OKAY,372
2016-01-05 11:00:00,381.674,OKAY,382
2016-01-05 12:00:00,406.777,OKAY,407
2016-01-05 13:00:00,453.043,OKAY,453
2016-01-05 14:00:00,482.733,OKAY,483
2016-01-05 15:00:00,473.301,OKAY,473
2016-01-05 16:00:00,463.505,OKAY,464
2016-01-05 17:00:00,455.35,OKAY,455
2016-01-05 18:00:00,444.706,OKAY,445
2016-01-05 19:00:00,437.278,OKAY,437
2016-01-05 20:00:00,435.226,OKAY,435
2016-01-05 21:00:00,430.993,OKAY,431
2016-01-05 22:00:00,425.356,OKAY,425
2016-01-05 23:00:00,437.12,OKAY,437
2016-01-06 00:00:00,465.694,OKAY,466
2016-01-06 01:00:00,471.977,OKAY,472
2016-01-06 02:00:00,461.017,OKAY,461
2016-01-06 03:00:00,450.733,OKAY,451
2016-01-06 04:00:00,427.599,OKAY,428
2016-01-06 05:00:00,394.892,OKAY,395
2016-01-06 06:00:00,365.337,OKAY,365
2016-01-06 07:00:00,348.135,OKAY,348
2016-01-06 08:00:00,340.996,OKAY,341
2016-01-06 09:00:00,337.312,OKAY,337
2016-01-06 10:00:00,338.144,OKAY,338
2016-01-06 11:00:00,346.909,OKAY,347
2016-01-06 12:00:00,370.41,OKAY,370
2016-01-06 13:00:00,419.16,OKAY,419
2016-01-06 14:00:00,453.609,OKAY,454
2016-01-06 15:00:00,449.153,OKAY,449
2016-01-06 16:00:00,448.144,OKAY,448
2016-01-06 17:00:00,454.569,OKAY,455
2016-01-06 18:00:00,456.089,OKAY,456
2016-01-06 19:00:00,455.672,OKAY,456
