date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,130.5415,OKAY,131
2016-01-01 01:00:00,132.113583,OKAY,132
2016-01-01 02:00:00,127.038333,OKAY,127
2016-01-01 03:00:00,122.9355,OKAY,123
2016-01-01 04:00:00,117.485583,OKAY,117
2016-01-01 05:00:00,112.0775,OKAY,112
2016-01-01 06:00:00,108.070917,OKAY,108
2016-01-01 07:00:00,104.144,OKAY,104
2016-01-01 08:00:00,101.777,OKAY,102
2016-01-01 09:00:00,100.204,OKAY,100
2016-01-01 10:00:00,99.271,OKAY,99
2016-01-01 11:00:00,100.658,OKAY,101
2016-01-01 12:00:00,102.612,OKAY,103
2016-01-01 13:00:00,106.689,OKAY,107
2016-01-01 14:00:00,108.999,OKAY,109
2016-01-01 15:00:00,110.873,OKAY,111
2016-01-01 16:00:00,113.379,OKAY,113
2016-01-01 17:00:00,114.726,OKAY,115
2016-01-01 18:00:00,114.762,OKAY,115
2016-01-01 19:00:00,114.115,OKAY,114
2016-01-01 20:00:00,112.084,OKAY,112
2016-01-01 21:00:00,110.789,OKAY,111
2016-01-01 22:00:00,110.27,OKAY,110
2016-01-01 23:00:00,113.913,OKAY,114
2016-01-02 00:00:00,126.776,OKAY,127
2016-01-02 01:00:00,130.052,OKAY,130
2016-01-02 02:00:00,127.838,OKAY,128
2016-01-02 03:00:00,125.111,OKAY,125
2016-01-02 04:00:00,119.712,OKAY,120
2016-01-02 05:00:00,112.868,OKAY,113
2016-01-02 06:00:00,105.183,OKAY,105
2016-01-02 07:00:00,99.389,OKAY,99
2016-01-02 08:00:00,95.557,OKAY,96
2016-01-02 09:00:00,93.85,OKAY,94
2016-01-02 10:00:00,94.018,OKAY,94
2016-01-02 11:00:00,94.65,OKAY,95
2016-01-02 12:00:00,97.841,OKAY,98
2016-01-02 13:00:00,103.447,OKAY,103
2016-01-02 14:00:00,107.77,OKAY,108
2016-01-02 15:00:00,110.655,OKAY,111
2016-01-02 16:00:00,113.973,OKAY,114
2016-01-02 17:00:00,115.388,OKAY,115
2016-01-02 18:00:00,115.055,OKAY,115
2016-01-02 19:00:00,113.095,OKAY,113
2016-01-02 20:00:00,110.921,OKAY,111
2016-01-02 21:00:00,108.518,OKAY,109
2016-01-02 22:00:00,106.542,OKAY,107
2016-01-02 23:00:00,109.882,OKAY,110
2016-01-03 00:00:00,122.507,OKAY,123
2016-01-03 01:00:00,126.324,OKAY,126
2016-01-03 02:00:00,124.284,OKAY,124
2016-01-03 03:00:00,122.47,OKAY,122
2016-01-03 04:00:00,118.689,OKAY,119
2016-01-03 05:00:00,111.029,OKAY,111
2016-01-03 06:00:00,104.222,OKAY,104
2016-01-03 07:00:00,98.265,OKAY,98
2016-01-03 08:00:00,94.831,OKAY,95
2016-01-03 09:00:00,93.142,OKAY,93
2016-01-03 10:00:00,93.016,OKAY,93
2016-01-03 11:00:00,94.254,OKAY,94
2016-01-03 12:00:00,96.803,OKAY,97
2016-01-03 13:00:00,101.657,OKAY,102
2016-01-03 14:00:00,106.271,OKAY,106
2016-01-03 15:00:00,110.18,OKAY,110
2016-01-03 16:00:00,112.468,OKAY,112
2016-01-03 17:00:00,114.148,OKAY,114
2016-01-03 18:00:00,115.222,OKAY,115
2016-01-03 19:00:00,115.521,OKAY,116
2016-01-03 20:00:00,114.557,OKAY,115
2016-01-03 21:00:00,113.394,OKAY,113
2016-01-03 22:00:00,113.998,OKAY,114
2016-01-03 23:00:00,116.472,OKAY,116
2016-01-04 00:00:00,129.476,OKAY,129
2016-01-04 01:00:00,133.199,OKAY,133
2016-01-04 02:00:00,133.183,OKAY,133
2016-01-04 03:00:00,129.379,OKAY,129
2016-01-04 04:00:00,124.525,OKAY,125
2016-01-04 05:00:00,116.421,OKAY,116
2016-01-04 06:00:00,108.529,OKAY,109
2016-01-04 07:00:00,103.734,OKAY,104
2016-01-04 08:00:00,101.196,OKAY,101
2016-01-04 09:00:00,100.283,OKAY,100
2016-01-04 10:00:00,101.109,OKAY,101
2016-01-04 11:00:00,105.331,OKAY,105
2016-01-04 12:00:00,111.629,OKAY,112
2016-01-04 13:00:00,119.914,OKAY,120
