date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3643.12675,OKAY,3643
2016-01-01 01:00:00,3695.321583,OKAY,3695
2016-01-01 02:00:00,3661.68575,OKAY,3662
2016-01-01 03:00:00,3604.736167,OKAY,3605
2016-01-01 04:00:00,3541.21825,OKAY,3541
2016-01-01 05:00:00,3448.310833,OKAY,3448
2016-01-01 06:00:00,3366.491667,OKAY,3366
2016-01-01 07:00:00,3302.916,OKAY,3303
2016-01-01 08:00:00,3257.226,OKAY,3257
2016-01-01 09:00:00,3225.992,OKAY,3226
2016-01-01 10:00:00,3232.956,OKAY,3233
2016-01-01 11:00:00,3264.036,OKAY,3264
2016-01-01 12:00:00,3336.751,OKAY,3337
2016-01-01 13:00:00,3426.342,OKAY,3426
2016-01-01 14:00:00,3474.677,OKAY,3475
2016-01-01 15:00:00,3466.161,OKAY,3466
2016-01-01 16:00:00,3443.504,OKAY,3444
2016-01-01 17:00:00,3413.262,OKAY,3413
2016-01-01 18:00:00,3357.445,OKAY,3357
2016-01-01 19:00:00,3280.431,OKAY,3280
2016-01-01 20:00:00,3198.063,OKAY,3198
2016-01-01 21:00:00,3121.881,OKAY,3122
2016-01-01 22:00:00,3096.242,OKAY,3096
2016-01-01 23:00:00,3152.561,OKAY,3153
2016-01-02 00:00:00,3391.735,OKAY,3392
2016-01-02 01:00:00,3594.08,OKAY,3594
2016-01-02 02:00:00,3626.467,OKAY,3626
2016-01-02 03:00:00,3632.535,OKAY,3633
2016-01-02 04:00:00,3594.881,OKAY,3595
2016-01-02 05:00:00,3493.569,OKAY,3494
2016-01-02 06:00:00,3376.712,OKAY,3377
2016-01-02 07:00:00,3293.098,OKAY,3293
2016-01-02 08:00:00,3253.556,OKAY,3254
2016-01-02 09:00:00,3229.904,OKAY,3230
2016-01-02 10:00:00,3251.438,OKAY,3251
2016-01-02 11:00:00,3289.121,OKAY,3289
2016-01-02 12:00:00,3356.372,OKAY,3356
2016-01-02 13:00:00,3463.708,OKAY,3464
2016-01-02 14:00:00,3548.145,OKAY,3548
2016-01-02 15:00:00,3585.767,OKAY,3586
2016-01-02 16:00:00,3599.022,OKAY,3599
2016-01-02 17:00:00,3573.932,OKAY,3574
2016-01-02 18:00:00,3512.621,OKAY,3513
2016-01-02 19:00:00,3401.173,OKAY,3401
2016-01-02 20:00:00,3253.449,OKAY,3253
2016-01-02 21:00:00,3135.369,OKAY,3135
2016-01-02 22:00:00,3069.106,OKAY,3069
2016-01-02 23:00:00,3104.256,OKAY,3104
