date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,5177.638,OKAY,5178
2016-01-01 01:00:00,5025.978,OKAY,5026
2016-01-01 02:00:00,4848.425,OKAY,4848
2016-01-01 03:00:00,4673.686,OKAY,4674
2016-01-01 04:00:00,4477.573,OKAY,4478
2016-01-01 05:00:00,4273.397,OKAY,4273
2016-01-01 06:00:00,4087.187,OKAY,4087
2016-01-01 07:00:00,3924.764,OKAY,3925
2016-01-01 08:00:00,3796.076,OKAY,3796
2016-01-01 09:00:00,3721.391,OKAY,3721
2016-01-01 10:00:00,3714.153,OKAY,3714
2016-01-01 11:00:00,3768.636,OKAY,3769
2016-01-01 12:00:00,3847.408,OKAY,3847
2016-01-01 13:00:00,3858.477,OKAY,3858
2016-01-01 14:00:00,3841.954,OKAY,3842
2016-01-01 15:00:00,3962.59,OKAY,3963
2016-01-01 16:00:00,4075.352,OKAY,4075
2016-01-01 17:00:00,4106.521,OKAY,4107
2016-01-01 18:00:00,4228.806,OKAY,4229
2016-01-01 19:00:00,4339.79,OKAY,4340
2016-01-01 20:00:00,4384.624,OKAY,4385
2016-01-01 21:00:00,4449.593,OKAY,4450
2016-01-01 22:00:00,4643.477,OKAY,4643
2016-01-01 23:00:00,5017.657,OKAY,5018
2016-01-02 00:00:00,5028.723,OKAY,5029
2016-01-02 01:00:00,4979.65,OKAY,4980
2016-01-02 02:00:00,4932.058,OKAY,4932
2016-01-02 03:00:00,4820.645,OKAY,4821
2016-01-02 04:00:00,4632.848,OKAY,4633
2016-01-02 05:00:00,4395.005,OKAY,4395
2016-01-02 06:00:00,4153.773,OKAY,4154
2016-01-02 07:00:00,3990.46,OKAY,3990
2016-01-02 08:00:00,3880.341,OKAY,3880
2016-01-02 09:00:00,3839.174,OKAY,3839
2016-01-02 10:00:00,3840.314,OKAY,3840
2016-01-02 11:00:00,3921.725,OKAY,3922
2016-01-02 12:00:00,4074.107,OKAY,4074
2016-01-02 13:00:00,4151.579,OKAY,4152
2016-01-02 14:00:00,4267.773,OKAY,4268
2016-01-02 15:00:00,4333.699,OKAY,4334
2016-01-02 16:00:00,4348.621,OKAY,4349
2016-01-02 17:00:00,4311.209,OKAY,4311
2016-01-02 18:00:00,4258.214,OKAY,4258
2016-01-02 19:00:00,4193.037,OKAY,4193
2016-01-02 20:00:00,4239.596,OKAY,4240
2016-01-02 21:00:00,4374.755,OKAY,4375
2016-01-02 22:00:00,4665.871,OKAY,4666
2016-01-02 23:00:00,5084.983,OKAY,5085
2016-01-03 00:00:00,5136.665,OKAY,5137
2016-01-03 01:00:00,5099.044,OKAY,5099
2016-01-03 02:00:00,5056.939,OKAY,5057
2016-01-03 03:00:00,4947.132,OKAY,4947
2016-01-03 04:00:00,4740.861,OKAY,4741
2016-01-03 05:00:00,4509.902,OKAY,4510
2016-01-03 06:00:00,4255.371,OKAY,4255
2016-01-03 07:00:00,4079.92,OKAY,4080
2016-01-03 08:00:00,3982.201,OKAY,3982
2016-01-03 09:00:00,3919.681,OKAY,3920
2016-01-03 10:00:00,3920.291,OKAY,3920
2016-01-03 11:00:00,3969.793,OKAY,3970
2016-01-03 12:00:00,4074.959,OKAY,4075
2016-01-03 13:00:00,4087.1,OKAY,4087
2016-01-03 14:00:00,4103.957,OKAY,4104
2016-01-03 15:00:00,4089.721,OKAY,4090
2016-01-03 16:00:00,4043.921,OKAY,4044
2016-01-03 17:00:00,4041.399,OKAY,4041
2016-01-03 18:00:00,4044.322,OKAY,4044
2016-01-03 19:00:00,4088.575,OKAY,4089
2016-01-03 20:00:00,4209.466,OKAY,4209
