date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,999.0,OKAY,999
2016-01-01 01:00:00,952.0,OKAY,952
2016-01-01 02:00:00,905.0,OKAY,905
2016-01-01 03:00:00,864.0,OKAY,864
2016-01-01 04:00:00,824.0,OKAY,824
2016-01-01 05:00:00,778.0,OKAY,778
2016-01-01 06:00:00,727.322,OKAY,727
2016-01-01 07:00:00,686.815,OKAY,687
2016-01-01 08:00:00,667.392,OKAY,667
2016-01-01 09:00:00,655.347,OKAY,655
2016-01-01 10:00:00,656.684,OKAY,657
2016-01-01 11:00:00,670.229,OKAY,670
2016-01-01 12:00:00,697.822,OKAY,698
2016-01-01 13:00:00,713.465,OKAY,713
2016-01-01 14:00:00,747.9,OKAY,748
2016-01-01 15:00:00,797.105,OKAY,797
2016-01-01 16:00:00,830.209,OKAY,830
2016-01-01 17:00:00,840.78,OKAY,841
2016-01-01 18:00:00,852.961,OKAY,853
2016-01-01 19:00:00,858.484,OKAY,858
2016-01-01 20:00:00,862.031,OKAY,862
2016-01-01 21:00:00,872.792,OKAY,873
2016-01-01 22:00:00,942.825,OKAY,943
2016-01-01 23:00:00,984.782,OKAY,985
2016-01-02 00:00:00,973.464,OKAY,973
2016-01-02 01:00:00,952.505,OKAY,953
2016-01-02 02:00:00,924.717,OKAY,925
2016-01-02 03:00:00,882.964,OKAY,883
2016-01-02 04:00:00,822.195,OKAY,822
2016-01-02 05:00:00,765.686,OKAY,766
2016-01-02 06:00:00,721.864,OKAY,722
2016-01-02 07:00:00,690.077,OKAY,690
2016-01-02 08:00:00,674.239,OKAY,674
2016-01-02 09:00:00,668.436,OKAY,668
2016-01-02 10:00:00,674.743,OKAY,675
2016-01-02 11:00:00,696.942,OKAY,697
2016-01-02 12:00:00,739.446,OKAY,739
2016-01-02 13:00:00,768.716,OKAY,769
2016-01-02 14:00:00,815.928,OKAY,816
2016-01-02 15:00:00,852.261,OKAY,852
2016-01-02 16:00:00,876.547,OKAY,877
2016-01-02 17:00:00,880.039,OKAY,880
2016-01-02 18:00:00,879.17,OKAY,879
2016-01-02 19:00:00,859.472,OKAY,859
2016-01-02 20:00:00,854.428,OKAY,854
2016-01-02 21:00:00,863.983,OKAY,864
2016-01-02 22:00:00,932.011,OKAY,932
2016-01-02 23:00:00,1009.741,OKAY,1010
2016-01-03 00:00:00,1006.972,OKAY,1007
2016-01-03 01:00:00,987.064,OKAY,987
2016-01-03 02:00:00,961.574,OKAY,962
2016-01-03 03:00:00,916.783,OKAY,917
2016-01-03 04:00:00,857.986,OKAY,858
2016-01-03 05:00:00,790.831,OKAY,791
2016-01-03 06:00:00,743.015,OKAY,743
2016-01-03 07:00:00,706.782,OKAY,707
2016-01-03 08:00:00,685.042,OKAY,685
2016-01-03 09:00:00,677.346,OKAY,677
2016-01-03 10:00:00,679.252,OKAY,679
2016-01-03 11:00:00,693.355,OKAY,693
2016-01-03 12:00:00,721.159,OKAY,721
2016-01-03 13:00:00,743.123,OKAY,743
2016-01-03 14:00:00,783.568,OKAY,784
2016-01-03 15:00:00,822.259,OKAY,822
2016-01-03 16:00:00,846.573,OKAY,847
2016-01-03 17:00:00,858.638,OKAY,859
2016-01-03 18:00:00,866.803,OKAY,867
2016-01-03 19:00:00,859.132,OKAY,859
2016-01-03 20:00:00,858.922,OKAY,859
2016-01-03 21:00:00,855.518,OKAY,856
2016-01-03 22:00:00,939.785,OKAY,940
2016-01-03 23:00:00,1020.917,OKAY,1021
2016-01-04 00:00:00,1024.761,OKAY,1025
2016-01-04 01:00:00,995.073,OKAY,995
2016-01-04 02:00:00,960.462,OKAY,960
2016-01-04 03:00:00,897.199,OKAY,897
2016-01-04 04:00:00,824.984,OKAY,825
2016-01-04 05:00:00,754.49,OKAY,754
2016-01-04 06:00:00,716.465,OKAY,716
2016-01-04 07:00:00,693.2,OKAY,693
2016-01-04 08:00:00,681.043,OKAY,681
2016-01-04 09:00:00,690.195,OKAY,690
2016-01-04 10:00:00,710.261,OKAY,710
2016-01-04 11:00:00,768.782,OKAY,769
2016-01-04 12:00:00,882.904,OKAY,883
2016-01-04 13:00:00,958.512,OKAY,959
2016-01-04 14:00:00,980.657,OKAY,981
2016-01-04 15:00:00,1008.71,OKAY,1009
2016-01-04 16:00:00,1027.12,OKAY,1027
2016-01-04 17:00:00,1030.672,OKAY,1031
2016-01-04 18:00:00,1037.54,OKAY,1038
2016-01-04 19:00:00,1044.203,OKAY,1044
2016-01-04 20:00:00,1038.92,OKAY,1039
2016-01-04 21:00:00,1054.607,OKAY,1055
2016-01-04 22:00:00,1119.684,OKAY,1120
2016-01-04 23:00:00,1191.411,OKAY,1191
2016-01-05 00:00:00,1190.073,OKAY,1190
2016-01-05 01:00:00,1162.51,OKAY,1163
2016-01-05 02:00:00,1119.476,OKAY,1119
2016-01-05 03:00:00,1051.325,OKAY,1051
2016-01-05 04:00:00,965.512,OKAY,966
2016-01-05 05:00:00,886.771,OKAY,887
2016-01-05 06:00:00,834.251,OKAY,834
2016-01-05 07:00:00,822.393,OKAY,822
2016-01-05 08:00:00,814.597,OKAY,815
2016-01-05 09:00:00,815.782,OKAY,816
2016-01-05 10:00:00,843.249,OKAY,843
2016-01-05 11:00:00,904.722,OKAY,905
2016-01-05 12:00:00,1021.768,OKAY,1022
2016-01-05 13:00:00,1086.809,OKAY,1087
2016-01-05 14:00:00,1097.593,OKAY,1098
2016-01-05 15:00:00,1109.468,OKAY,1109
2016-01-05 16:00:00,1109.935,OKAY,1110
2016-01-05 17:00:00,1100.9,OKAY,1101
2016-01-05 18:00:00,1086.506,OKAY,1087
2016-01-05 19:00:00,1068.488,OKAY,1068
2016-01-05 20:00:00,1056.587,OKAY,1057
2016-01-05 21:00:00,1051.884,OKAY,1052
2016-01-05 22:00:00,1118.486,OKAY,1118
2016-01-05 23:00:00,1202.838,OKAY,1203
2016-01-06 00:00:00,1202.585,OKAY,1203
2016-01-06 01:00:00,1175.648,OKAY,1176
2016-01-06 02:00:00,1129.776,OKAY,1130
2016-01-06 03:00:00,1060.995,OKAY,1061
2016-01-06 04:00:00,971.426,OKAY,971
2016-01-06 05:00:00,897.432,OKAY,897
2016-01-06 06:00:00,844.181,OKAY,844
2016-01-06 07:00:00,815.875,OKAY,816
2016-01-06 08:00:00,808.319,OKAY,808
2016-01-06 09:00:00,802.639,OKAY,803
2016-01-06 10:00:00,817.362,OKAY,817
2016-01-06 11:00:00,880.686,OKAY,881
2016-01-06 12:00:00,989.583,OKAY,990
2016-01-06 13:00:00,1058.698,OKAY,1059
2016-01-06 14:00:00,1070.978,OKAY,1071
2016-01-06 15:00:00,1064.149,OKAY,1064
2016-01-06 16:00:00,1058.594,OKAY,1059
2016-01-06 17:00:00,1045.344,OKAY,1045
2016-01-06 18:00:00,1021.688,OKAY,1022
2016-01-06 19:00:00,1006.496,OKAY,1006
2016-01-06 20:00:00,990.068,OKAY,990
2016-01-06 21:00:00,990.931,OKAY,991
2016-01-06 22:00:00,1050.787,OKAY,1051
2016-01-06 23:00:00,1137.999,OKAY,1138
2016-01-07 00:00:00,1138.533,OKAY,1139
2016-01-07 01:00:00,1115.119,OKAY,1115
2016-01-07 02:00:00,1069.018,OKAY,1069
2016-01-07 03:00:00,1002.966,OKAY,1003
2016-01-07 04:00:00,916.338,OKAY,916
2016-01-07 05:00:00,839.464,OKAY,839
2016-01-07 06:00:00,786.502,OKAY,787
2016-01-07 07:00:00,759.779,OKAY,760
2016-01-07 08:00:00,746.699,OKAY,747
2016-01-07 09:00:00,747.828,OKAY,748
2016-01-07 10:00:00,765.047,OKAY,765
2016-01-07 11:00:00,826.459,OKAY,826
2016-01-07 12:00:00,944.036,OKAY,944
2016-01-07 13:00:00,1013.319,OKAY,1013
2016-01-07 14:00:00,1020.548,OKAY,1021
2016-01-07 15:00:00,1018.962,OKAY,1019
2016-01-07 16:00:00,1021.388,OKAY,1021
2016-01-07 17:00:00,1007.523,OKAY,1008
2016-01-07 18:00:00,989.106,OKAY,989
2016-01-07 19:00:00,979.52,OKAY,980
2016-01-07 20:00:00,967.615,OKAY,968
2016-01-07 21:00:00,963.9,OKAY,964
2016-01-07 22:00:00,1016.701,OKAY,1017
2016-01-07 23:00:00,1103.637,OKAY,1104
2016-01-08 00:00:00,1105.89,OKAY,1106
2016-01-08 01:00:00,1086.888,OKAY,1087
2016-01-08 02:00:00,1047.125,OKAY,1047
2016-01-08 03:00:00,988.608,OKAY,989
2016-01-08 04:00:00,903.806,OKAY,904
2016-01-08 05:00:00,833.303,OKAY,833
2016-01-08 06:00:00,784.177,OKAY,784
2016-01-08 07:00:00,758.964,OKAY,759
2016-01-08 08:00:00,745.128,OKAY,745
2016-01-08 09:00:00,743.493,OKAY,743
2016-01-08 10:00:00,760.23,OKAY,760
2016-01-08 11:00:00,813.932,OKAY,814
2016-01-08 12:00:00,925.09,OKAY,925
2016-01-08 13:00:00,986.292,OKAY,986
2016-01-08 14:00:00,1001.517,OKAY,1002
2016-01-08 15:00:00,1014.452,OKAY,1014
2016-01-08 16:00:00,1027.173,OKAY,1027
2016-01-08 17:00:00,1018.645,OKAY,1019
2016-01-08 18:00:00,1007.461,OKAY,1007
2016-01-08 19:00:00,989.747,OKAY,990
2016-01-08 20:00:00,978.46,OKAY,978
2016-01-08 21:00:00,980.124,OKAY,980
2016-01-08 22:00:00,1031.475,OKAY,1031
2016-01-08 23:00:00,1075.017,OKAY,1075
2016-01-09 00:00:00,1056.814,OKAY,1057
2016-01-09 01:00:00,1022.725,OKAY,1023
2016-01-09 02:00:00,978.977,OKAY,979
2016-01-09 03:00:00,928.391,OKAY,928
2016-01-09 04:00:00,859.632,OKAY,860
2016-01-09 05:00:00,793.156,OKAY,793
2016-01-09 06:00:00,748.007,OKAY,748
2016-01-09 07:00:00,705.421,OKAY,705
2016-01-09 08:00:00,686.741,OKAY,687
2016-01-09 09:00:00,678.528,OKAY,679
2016-01-09 10:00:00,679.792,OKAY,680
2016-01-09 11:00:00,702.131,OKAY,702
2016-01-09 12:00:00,745.12,OKAY,745
2016-01-09 13:00:00,791.621,OKAY,792
2016-01-09 14:00:00,841.384,OKAY,841
2016-01-09 15:00:00,884.772,OKAY,885
2016-01-09 16:00:00,912.244,OKAY,912
2016-01-09 17:00:00,915.429,OKAY,915
2016-01-09 18:00:00,908.179,OKAY,908
2016-01-09 19:00:00,895.075,OKAY,895
2016-01-09 20:00:00,871.292,OKAY,871
2016-01-09 21:00:00,874.688,OKAY,875
2016-01-09 22:00:00,934.124,OKAY,934
2016-01-09 23:00:00,991.484,OKAY,991
2016-01-10 00:00:00,977.142,OKAY,977
2016-01-10 01:00:00,946.777,OKAY,947
2016-01-10 02:00:00,912.24,OKAY,912
2016-01-10 03:00:00,868.729,OKAY,869
2016-01-10 04:00:00,820.262,OKAY,820
2016-01-10 05:00:00,762.005,OKAY,762
2016-01-10 06:00:00,709.81,OKAY,710
2016-01-10 07:00:00,674.842,OKAY,675
2016-01-10 08:00:00,654.175,OKAY,654
2016-01-10 09:00:00,644.312,OKAY,644
2016-01-10 10:00:00,644.74,OKAY,645
2016-01-10 11:00:00,656.009,OKAY,656
2016-01-10 12:00:00,685.508,OKAY,686
2016-01-10 13:00:00,722.943,OKAY,723
2016-01-10 14:00:00,771.976,OKAY,772
2016-01-10 15:00:00,835.094,OKAY,835
2016-01-10 16:00:00,884.375,OKAY,884
2016-01-10 17:00:00,917.499,OKAY,917
2016-01-10 18:00:00,934.796,OKAY,935
2016-01-10 19:00:00,932.599,OKAY,933
2016-01-10 20:00:00,928.264,OKAY,928
2016-01-10 21:00:00,921.82,OKAY,922
2016-01-10 22:00:00,959.529,OKAY,960
2016-01-10 23:00:00,997.839,OKAY,998
2016-01-11 00:00:00,984.455,OKAY,984
2016-01-11 01:00:00,946.018,OKAY,946
2016-01-11 02:00:00,901.271,OKAY,901
2016-01-11 03:00:00,836.569,OKAY,837
2016-01-11 04:00:00,775.934,OKAY,776
2016-01-11 05:00:00,708.003,OKAY,708
2016-01-11 06:00:00,663.595,OKAY,664
2016-01-11 07:00:00,638.955,OKAY,639
2016-01-11 08:00:00,631.111,OKAY,631
2016-01-11 09:00:00,636.218,OKAY,636
2016-01-11 10:00:00,658.657,OKAY,659
2016-01-11 11:00:00,726.678,OKAY,727
2016-01-11 12:00:00,850.65,OKAY,851
2016-01-11 13:00:00,922.788,OKAY,923
2016-01-11 14:00:00,943.906,OKAY,944
2016-01-11 15:00:00,959.797,OKAY,960
2016-01-11 16:00:00,970.596,OKAY,971
2016-01-11 17:00:00,972.523,OKAY,973
2016-01-11 18:00:00,973.757,OKAY,974
2016-01-11 19:00:00,969.185,OKAY,969
2016-01-11 20:00:00,962.419,OKAY,962
2016-01-11 21:00:00,965.449,OKAY,965
2016-01-11 22:00:00,1021.955,OKAY,1022
2016-01-11 23:00:00,1116.543,OKAY,1117
2016-01-12 00:00:00,1124.185,OKAY,1124
2016-01-12 01:00:00,1097.793,OKAY,1098
2016-01-12 02:00:00,1055.615,OKAY,1056
2016-01-12 03:00:00,990.729,OKAY,991
2016-01-12 04:00:00,907.215,OKAY,907
2016-01-12 05:00:00,834.903,OKAY,835
2016-01-12 06:00:00,782.473,OKAY,782
2016-01-12 07:00:00,755.414,OKAY,755
