date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,1916.0,OKAY,1916
2016-01-01 01:00:00,1832.0,OKAY,1832
2016-01-01 02:00:00,1743.0,OKAY,1743
2016-01-01 03:00:00,1654.0,OKAY,1654
2016-01-01 04:00:00,1551.0,OKAY,1551
2016-01-01 05:00:00,1450.0,OKAY,1450
2016-01-01 06:00:00,1357.29,OKAY,1357
2016-01-01 07:00:00,1276.7,OKAY,1277
2016-01-01 08:00:00,1223.033,OKAY,1223
2016-01-01 09:00:00,1198.445,OKAY,1198
2016-01-01 10:00:00,1206.124,OKAY,1206
2016-01-01 11:00:00,1236.652,OKAY,1237
2016-01-01 12:00:00,1292.997,OKAY,1293
2016-01-01 13:00:00,1340.762,OKAY,1341
2016-01-01 14:00:00,1411.413,OKAY,1411
2016-01-01 15:00:00,1508.731,OKAY,1509
2016-01-01 16:00:00,1557.639,OKAY,1558
2016-01-01 17:00:00,1579.539,OKAY,1580
2016-01-01 18:00:00,1596.329,OKAY,1596
2016-01-01 19:00:00,1635.865,OKAY,1636
2016-01-01 20:00:00,1650.526,OKAY,1651
2016-01-01 21:00:00,1693.601,OKAY,1694
2016-01-01 22:00:00,1836.495,OKAY,1836
2016-01-01 23:00:00,1927.912,OKAY,1928
2016-01-02 00:00:00,1901.158,OKAY,1901
2016-01-02 01:00:00,1842.682,OKAY,1843
2016-01-02 02:00:00,1763.644,OKAY,1764
2016-01-02 03:00:00,1676.729,OKAY,1677
2016-01-02 04:00:00,1552.878,OKAY,1553
2016-01-02 05:00:00,1421.887,OKAY,1422
2016-01-02 06:00:00,1323.918,OKAY,1324
2016-01-02 07:00:00,1262.847,OKAY,1263
2016-01-02 08:00:00,1235.125,OKAY,1235
2016-01-02 09:00:00,1232.016,OKAY,1232
2016-01-02 10:00:00,1249.264,OKAY,1249
2016-01-02 11:00:00,1314.492,OKAY,1314
2016-01-02 12:00:00,1399.766,OKAY,1400
2016-01-02 13:00:00,1479.096,OKAY,1479
2016-01-02 14:00:00,1550.852,OKAY,1551
2016-01-02 15:00:00,1576.076,OKAY,1576
2016-01-02 16:00:00,1582.077,OKAY,1582
2016-01-02 17:00:00,1585.102,OKAY,1585
2016-01-02 18:00:00,1573.351,OKAY,1573
2016-01-02 19:00:00,1565.573,OKAY,1566
2016-01-02 20:00:00,1584.074,OKAY,1584
2016-01-02 21:00:00,1644.077,OKAY,1644
2016-01-02 22:00:00,1805.856,OKAY,1806
2016-01-02 23:00:00,1956.591,OKAY,1957
2016-01-03 00:00:00,1949.699,OKAY,1950
2016-01-03 01:00:00,1902.892,OKAY,1903
2016-01-03 02:00:00,1845.383,OKAY,1845
2016-01-03 03:00:00,1756.134,OKAY,1756
2016-01-03 04:00:00,1630.401,OKAY,1630
2016-01-03 05:00:00,1489.882,OKAY,1490
2016-01-03 06:00:00,1380.914,OKAY,1381
2016-01-03 07:00:00,1292.908,OKAY,1293
2016-01-03 08:00:00,1254.236,OKAY,1254
2016-01-03 09:00:00,1239.97,OKAY,1240
2016-01-03 10:00:00,1249.353,OKAY,1249
2016-01-03 11:00:00,1282.545,OKAY,1283
2016-01-03 12:00:00,1343.975,OKAY,1344
2016-01-03 13:00:00,1397.318,OKAY,1397
2016-01-03 14:00:00,1458.199,OKAY,1458
2016-01-03 15:00:00,1492.917,OKAY,1493
2016-01-03 16:00:00,1503.739,OKAY,1504
2016-01-03 17:00:00,1514.855,OKAY,1515
2016-01-03 18:00:00,1529.938,OKAY,1530
2016-01-03 19:00:00,1544.65,OKAY,1545
2016-01-03 20:00:00,1564.474,OKAY,1564
2016-01-03 21:00:00,1613.065,OKAY,1613
2016-01-03 22:00:00,1798.749,OKAY,1799
2016-01-03 23:00:00,1968.844,OKAY,1969
2016-01-04 00:00:00,1962.7,OKAY,1963
2016-01-04 01:00:00,1904.312,OKAY,1904
2016-01-04 02:00:00,1823.822,OKAY,1824
2016-01-04 03:00:00,1691.932,OKAY,1692
2016-01-04 04:00:00,1535.769,OKAY,1536
2016-01-04 05:00:00,1390.698,OKAY,1391
2016-01-04 06:00:00,1301.232,OKAY,1301
2016-01-04 07:00:00,1258.176,OKAY,1258
2016-01-04 08:00:00,1244.48,OKAY,1244
2016-01-04 09:00:00,1256.985,OKAY,1257
2016-01-04 10:00:00,1308.59,OKAY,1309
2016-01-04 11:00:00,1447.682,OKAY,1448
2016-01-04 12:00:00,1678.3,OKAY,1678
2016-01-04 13:00:00,1809.436,OKAY,1809
2016-01-04 14:00:00,1832.057,OKAY,1832
2016-01-04 15:00:00,1837.071,OKAY,1837
2016-01-04 16:00:00,1818.448,OKAY,1818
2016-01-04 17:00:00,1831.251,OKAY,1831
2016-01-04 18:00:00,1853.646,OKAY,1854
2016-01-04 19:00:00,1884.527,OKAY,1885
2016-01-04 20:00:00,1903.773,OKAY,1904
2016-01-04 21:00:00,1938.462,OKAY,1938
2016-01-04 22:00:00,2082.99,OKAY,2083
2016-01-04 23:00:00,2224.708,OKAY,2225
2016-01-05 00:00:00,2232.375,OKAY,2232
2016-01-05 01:00:00,2179.254,OKAY,2179
2016-01-05 02:00:00,2095.459,OKAY,2095
2016-01-05 03:00:00,1952.94,OKAY,1953
2016-01-05 04:00:00,1770.995,OKAY,1771
2016-01-05 05:00:00,1613.828,OKAY,1614
2016-01-05 06:00:00,1525.063,OKAY,1525
2016-01-05 07:00:00,1477.338,OKAY,1477
2016-01-05 08:00:00,1460.758,OKAY,1461
2016-01-05 09:00:00,1474.215,OKAY,1474
2016-01-05 10:00:00,1526.53,OKAY,1527
2016-01-05 11:00:00,1668.022,OKAY,1668
2016-01-05 12:00:00,1908.628,OKAY,1909
2016-01-05 13:00:00,2023.776,OKAY,2024
2016-01-05 14:00:00,2021.42,OKAY,2021
2016-01-05 15:00:00,1999.097,OKAY,1999
2016-01-05 16:00:00,1975.62,OKAY,1976
2016-01-05 17:00:00,1945.68,OKAY,1946
2016-01-05 18:00:00,1910.324,OKAY,1910
2016-01-05 19:00:00,1896.881,OKAY,1897
2016-01-05 20:00:00,1890.985,OKAY,1891
2016-01-05 21:00:00,1938.09,OKAY,1938
2016-01-05 22:00:00,2089.529,OKAY,2090
2016-01-05 23:00:00,2268.202,OKAY,2268
2016-01-06 00:00:00,2281.26,OKAY,2281
2016-01-06 01:00:00,2235.944,OKAY,2236
2016-01-06 02:00:00,2153.114,OKAY,2153
2016-01-06 03:00:00,2004.11,OKAY,2004
2016-01-06 04:00:00,1809.085,OKAY,1809
2016-01-06 05:00:00,1640.624,OKAY,1641
2016-01-06 06:00:00,1540.083,OKAY,1540
2016-01-06 07:00:00,1491.688,OKAY,1492
2016-01-06 08:00:00,1472.973,OKAY,1473
2016-01-06 09:00:00,1470.53,OKAY,1471
2016-01-06 10:00:00,1517.323,OKAY,1517
2016-01-06 11:00:00,1647.311,OKAY,1647
2016-01-06 12:00:00,1877.354,OKAY,1877
2016-01-06 13:00:00,1985.845,OKAY,1986
2016-01-06 14:00:00,1947.171,OKAY,1947
2016-01-06 15:00:00,1879.203,OKAY,1879
2016-01-06 16:00:00,1818.103,OKAY,1818
2016-01-06 17:00:00,1768.634,OKAY,1769
2016-01-06 18:00:00,1725.422,OKAY,1725
2016-01-06 19:00:00,1719.124,OKAY,1719
2016-01-06 20:00:00,1730.333,OKAY,1730
2016-01-06 21:00:00,1792.178,OKAY,1792
2016-01-06 22:00:00,1946.293,OKAY,1946
2016-01-06 23:00:00,2124.069,OKAY,2124
2016-01-07 00:00:00,2136.305,OKAY,2136
2016-01-07 01:00:00,2091.96,OKAY,2092
2016-01-07 02:00:00,2008.317,OKAY,2008
2016-01-07 03:00:00,1861.788,OKAY,1862
2016-01-07 04:00:00,1673.8,OKAY,1674
2016-01-07 05:00:00,1511.651,OKAY,1512
2016-01-07 06:00:00,1412.925,OKAY,1413
2016-01-07 07:00:00,1361.391,OKAY,1361
2016-01-07 08:00:00,1342.574,OKAY,1343
2016-01-07 09:00:00,1345.456,OKAY,1345
2016-01-07 10:00:00,1394.069,OKAY,1394
2016-01-07 11:00:00,1533.947,OKAY,1534
2016-01-07 12:00:00,1770.075,OKAY,1770
2016-01-07 13:00:00,1879.843,OKAY,1880
2016-01-07 14:00:00,1853.245,OKAY,1853
2016-01-07 15:00:00,1797.087,OKAY,1797
2016-01-07 16:00:00,1747.745,OKAY,1748
2016-01-07 17:00:00,1708.588,OKAY,1709
2016-01-07 18:00:00,1677.649,OKAY,1678
2016-01-07 19:00:00,1666.759,OKAY,1667
2016-01-07 20:00:00,1681.777,OKAY,1682
2016-01-07 21:00:00,1740.807,OKAY,1741
2016-01-07 22:00:00,1895.015,OKAY,1895
2016-01-07 23:00:00,2074.67,OKAY,2075
2016-01-08 00:00:00,2091.685,OKAY,2092
2016-01-08 01:00:00,2057.847,OKAY,2058
2016-01-08 02:00:00,1981.022,OKAY,1981
2016-01-08 03:00:00,1848.902,OKAY,1849
2016-01-08 04:00:00,1666.254,OKAY,1666
2016-01-08 05:00:00,1507.228,OKAY,1507
2016-01-08 06:00:00,1412.887,OKAY,1413
2016-01-08 07:00:00,1372.779,OKAY,1373
2016-01-08 08:00:00,1340.077,OKAY,1340
2016-01-08 09:00:00,1331.763,OKAY,1332
2016-01-08 10:00:00,1373.043,OKAY,1373
2016-01-08 11:00:00,1490.36,OKAY,1490
2016-01-08 12:00:00,1713.553,OKAY,1714
2016-01-08 13:00:00,1822.362,OKAY,1822
2016-01-08 14:00:00,1820.904,OKAY,1821
2016-01-08 15:00:00,1817.19,OKAY,1817
2016-01-08 16:00:00,1821.08,OKAY,1821
2016-01-08 17:00:00,1810.008,OKAY,1810
2016-01-08 18:00:00,1781.382,OKAY,1781
2016-01-08 19:00:00,1765.725,OKAY,1766
2016-01-08 20:00:00,1763.118,OKAY,1763
2016-01-08 21:00:00,1813.635,OKAY,1814
2016-01-08 22:00:00,1929.436,OKAY,1929
2016-01-08 23:00:00,2004.626,OKAY,2005
2016-01-09 00:00:00,1977.466,OKAY,1977
2016-01-09 01:00:00,1912.564,OKAY,1913
2016-01-09 02:00:00,1833.313,OKAY,1833
2016-01-09 03:00:00,1722.174,OKAY,1722
2016-01-09 04:00:00,1570.715,OKAY,1571
2016-01-09 05:00:00,1422.839,OKAY,1423
2016-01-09 06:00:00,1313.413,OKAY,1313
2016-01-09 07:00:00,1250.984,OKAY,1251
2016-01-09 08:00:00,1215.342,OKAY,1215
2016-01-09 09:00:00,1202.142,OKAY,1202
2016-01-09 10:00:00,1214.238,OKAY,1214
2016-01-09 11:00:00,1263.887,OKAY,1264
2016-01-09 12:00:00,1353.174,OKAY,1353
2016-01-09 13:00:00,1459.616,OKAY,1460
2016-01-09 14:00:00,1568.082,OKAY,1568
2016-01-09 15:00:00,1651.364,OKAY,1651
2016-01-09 16:00:00,1688.526,OKAY,1689
2016-01-09 17:00:00,1694.388,OKAY,1694
2016-01-09 18:00:00,1673.032,OKAY,1673
2016-01-09 19:00:00,1659.227,OKAY,1659
2016-01-09 20:00:00,1633.365,OKAY,1633
2016-01-09 21:00:00,1651.211,OKAY,1651
2016-01-09 22:00:00,1776.154,OKAY,1776
2016-01-09 23:00:00,1874.956,OKAY,1875
2016-01-10 00:00:00,1845.752,OKAY,1846
2016-01-10 01:00:00,1786.403,OKAY,1786
2016-01-10 02:00:00,1721.592,OKAY,1722
2016-01-10 03:00:00,1626.872,OKAY,1627
2016-01-10 04:00:00,1506.029,OKAY,1506
2016-01-10 05:00:00,1387.938,OKAY,1388
2016-01-10 06:00:00,1283.464,OKAY,1283
2016-01-10 07:00:00,1210.088,OKAY,1210
2016-01-10 08:00:00,1170.443,OKAY,1170
2016-01-10 09:00:00,1150.807,OKAY,1151
2016-01-10 10:00:00,1152.544,OKAY,1153
2016-01-10 11:00:00,1182.935,OKAY,1183
2016-01-10 12:00:00,1240.273,OKAY,1240
2016-01-10 13:00:00,1320.086,OKAY,1320
2016-01-10 14:00:00,1433.014,OKAY,1433
2016-01-10 15:00:00,1552.786,OKAY,1553
2016-01-10 16:00:00,1644.037,OKAY,1644
2016-01-10 17:00:00,1713.027,OKAY,1713
2016-01-10 18:00:00,1749.96,OKAY,1750
2016-01-10 19:00:00,1739.285,OKAY,1739
2016-01-10 20:00:00,1726.499,OKAY,1726
2016-01-10 21:00:00,1733.393,OKAY,1733
2016-01-10 22:00:00,1808.103,OKAY,1808
2016-01-10 23:00:00,1884.48,OKAY,1884
2016-01-11 00:00:00,1846.17,OKAY,1846
2016-01-11 01:00:00,1773.742,OKAY,1774
2016-01-11 02:00:00,1670.541,OKAY,1671
2016-01-11 03:00:00,1538.395,OKAY,1538
2016-01-11 04:00:00,1390.158,OKAY,1390
2016-01-11 05:00:00,1255.051,OKAY,1255
2016-01-11 06:00:00,1170.189,OKAY,1170
2016-01-11 07:00:00,1132.572,OKAY,1133
2016-01-11 08:00:00,1125.721,OKAY,1126
2016-01-11 09:00:00,1138.283,OKAY,1138
2016-01-11 10:00:00,1195.255,OKAY,1195
2016-01-11 11:00:00,1350.135,OKAY,1350
2016-01-11 12:00:00,1596.909,OKAY,1597
2016-01-11 13:00:00,1724.643,OKAY,1725
2016-01-11 14:00:00,1720.382,OKAY,1720
2016-01-11 15:00:00,1687.931,OKAY,1688
2016-01-11 16:00:00,1665.204,OKAY,1665
2016-01-11 17:00:00,1659.064,OKAY,1659
2016-01-11 18:00:00,1647.077,OKAY,1647
2016-01-11 19:00:00,1653.951,OKAY,1654
2016-01-11 20:00:00,1680.741,OKAY,1681
2016-01-11 21:00:00,1751.767,OKAY,1752
2016-01-11 22:00:00,1911.497,OKAY,1911
2016-01-11 23:00:00,2094.878,OKAY,2095
2016-01-12 00:00:00,2111.805,OKAY,2112
2016-01-12 01:00:00,2066.987,OKAY,2067
2016-01-12 02:00:00,1986.231,OKAY,1986
2016-01-12 03:00:00,1842.533,OKAY,1843
2016-01-12 04:00:00,1659.142,OKAY,1659
2016-01-12 05:00:00,1509.557,OKAY,1510
2016-01-12 06:00:00,1420.318,OKAY,1420
2016-01-12 07:00:00,1371.194,OKAY,1371
2016-01-12 08:00:00,1355.21,OKAY,1355
2016-01-12 09:00:00,1362.28,OKAY,1362
2016-01-12 10:00:00,1416.826,OKAY,1417
2016-01-12 11:00:00,1555.43,OKAY,1555
2016-01-12 12:00:00,1792.616,OKAY,1793
2016-01-12 13:00:00,1903.726,OKAY,1904
2016-01-12 14:00:00,1867.142,OKAY,1867
2016-01-12 15:00:00,1817.362,OKAY,1817
2016-01-12 16:00:00,1800.388,OKAY,1800
2016-01-12 17:00:00,1780.664,OKAY,1781
2016-01-12 18:00:00,1761.194,OKAY,1761
2016-01-12 19:00:00,1787.684,OKAY,1788
2016-01-12 20:00:00,1814.989,OKAY,1815
2016-01-12 21:00:00,1839.033,OKAY,1839
2016-01-12 22:00:00,1962.355,OKAY,1962
2016-01-12 23:00:00,2092.543,OKAY,2093
2016-01-13 00:00:00,2090.98,OKAY,2091
2016-01-13 01:00:00,2038.903,OKAY,2039
2016-01-13 02:00:00,1944.793,OKAY,1945
2016-01-13 03:00:00,1793.225,OKAY,1793
2016-01-13 04:00:00,1612.979,OKAY,1613
2016-01-13 05:00:00,1458.884,OKAY,1459
2016-01-13 06:00:00,1360.853,OKAY,1361
2016-01-13 07:00:00,1314.538,OKAY,1315
2016-01-13 08:00:00,1304.179,OKAY,1304
2016-01-13 09:00:00,1322.865,OKAY,1323
2016-01-13 10:00:00,1377.668,OKAY,1378
2016-01-13 11:00:00,1529.688,OKAY,1530
2016-01-13 12:00:00,1769.369,OKAY,1769
2016-01-13 13:00:00,1884.735,OKAY,1885
2016-01-13 14:00:00,1878.795,OKAY,1879
2016-01-13 15:00:00,1864.399,OKAY,1864
2016-01-13 16:00:00,1860.997,OKAY,1861
2016-01-13 17:00:00,1848.339,OKAY,1848
2016-01-13 18:00:00,1823.22,OKAY,1823
2016-01-13 19:00:00,1822.013,OKAY,1822
2016-01-13 20:00:00,1829.857,OKAY,1830
2016-01-13 21:00:00,1880.151,OKAY,1880
2016-01-13 22:00:00,2030.461,OKAY,2030
2016-01-13 23:00:00,2203.334,OKAY,2203
2016-01-14 00:00:00,2211.901,OKAY,2212
2016-01-14 01:00:00,2167.163,OKAY,2167
2016-01-14 02:00:00,2071.934,OKAY,2072
2016-01-14 03:00:00,1937.863,OKAY,1938
2016-01-14 04:00:00,1746.951,OKAY,1747
2016-01-14 05:00:00,1590.352,OKAY,1590
2016-01-14 06:00:00,1493.499,OKAY,1493
2016-01-14 07:00:00,1439.089,OKAY,1439
2016-01-14 08:00:00,1418.949,OKAY,1419
2016-01-14 09:00:00,1418.164,OKAY,1418
2016-01-14 10:00:00,1464.305,OKAY,1464
2016-01-14 11:00:00,1593.686,OKAY,1594
2016-01-14 12:00:00,1821.219,OKAY,1821
2016-01-14 13:00:00,1941.748,OKAY,1942
2016-01-14 14:00:00,1958.64,OKAY,1959
2016-01-14 15:00:00,1962.016,OKAY,1962
2016-01-14 16:00:00,1901.498,OKAY,1901
2016-01-14 17:00:00,1815.932,OKAY,1816
2016-01-14 18:00:00,1788.712,OKAY,1789
2016-01-14 19:00:00,1782.074,OKAY,1782
2016-01-14 20:00:00,1785.103,OKAY,1785
2016-01-14 21:00:00,1847.76,OKAY,1848
2016-01-14 22:00:00,1979.295,OKAY,1979
2016-01-14 23:00:00,2152.006,OKAY,2152
2016-01-15 00:00:00,2160.151,OKAY,2160
2016-01-15 01:00:00,2111.742,OKAY,2112
2016-01-15 02:00:00,2024.103,OKAY,2024
2016-01-15 03:00:00,1896.758,OKAY,1897
2016-01-15 04:00:00,1717.404,OKAY,1717
2016-01-15 05:00:00,1560.996,OKAY,1561
2016-01-15 06:00:00,1449.132,OKAY,1449
2016-01-15 07:00:00,1389.408,OKAY,1389
2016-01-15 08:00:00,1358.636,OKAY,1359
2016-01-15 09:00:00,1351.07,OKAY,1351
2016-01-15 10:00:00,1393.456,OKAY,1393
2016-01-15 11:00:00,1525.07,OKAY,1525
2016-01-15 12:00:00,1745.163,OKAY,1745
2016-01-15 13:00:00,1863.168,OKAY,1863
2016-01-15 14:00:00,1893.052,OKAY,1893
2016-01-15 15:00:00,1890.686,OKAY,1891
2016-01-15 16:00:00,1819.419,OKAY,1819
2016-01-15 17:00:00,1779.994,OKAY,1780
2016-01-15 18:00:00,1771.996,OKAY,1772
2016-01-15 19:00:00,1761.004,OKAY,1761
2016-01-15 20:00:00,1754.584,OKAY,1755
2016-01-15 21:00:00,1779.167,OKAY,1779
2016-01-15 22:00:00,1887.8,OKAY,1888
2016-01-15 23:00:00,1987.149,OKAY,1987
2016-01-16 00:00:00,1963.884,OKAY,1964
2016-01-16 01:00:00,1903.449,OKAY,1903
2016-01-16 02:00:00,1818.263,OKAY,1818
2016-01-16 03:00:00,1714.722,OKAY,1715
2016-01-16 04:00:00,1567.256,OKAY,1567
2016-01-16 05:00:00,1419.578,OKAY,1420
2016-01-16 06:00:00,1311.022,OKAY,1311
2016-01-16 07:00:00,1248.124,OKAY,1248
2016-01-16 08:00:00,1211.352,OKAY,1211
2016-01-16 09:00:00,1199.112,OKAY,1199
2016-01-16 10:00:00,1207.484,OKAY,1207
2016-01-16 11:00:00,1255.196,OKAY,1255
2016-01-16 12:00:00,1348.348,OKAY,1348
2016-01-16 13:00:00,1465.136,OKAY,1465
2016-01-16 14:00:00,1597.049,OKAY,1597
2016-01-16 15:00:00,1700.268,OKAY,1700
2016-01-16 16:00:00,1754.124,OKAY,1754
2016-01-16 17:00:00,1760.164,OKAY,1760
2016-01-16 18:00:00,1723.393,OKAY,1723
2016-01-16 19:00:00,1704.602,OKAY,1705
2016-01-16 20:00:00,1705.318,OKAY,1705
2016-01-16 21:00:00,1722.991,OKAY,1723
2016-01-16 22:00:00,1801.349,OKAY,1801
2016-01-16 23:00:00,1871.443,OKAY,1871
2016-01-17 00:00:00,1860.696,OKAY,1861
2016-01-17 01:00:00,1781.802,OKAY,1782
2016-01-17 02:00:00,1753.68,OKAY,1754
2016-01-17 03:00:00,1656.763,OKAY,1657
2016-01-17 04:00:00,1535.994,OKAY,1536
2016-01-17 05:00:00,1416.628,OKAY,1417
2016-01-17 06:00:00,1317.149,OKAY,1317
2016-01-17 07:00:00,1259.139,OKAY,1259
2016-01-17 08:00:00,1230.0,OKAY,1230
2016-01-17 09:00:00,1222.073,OKAY,1222
2016-01-17 10:00:00,1229.119,OKAY,1229
2016-01-17 11:00:00,1267.139,OKAY,1267
2016-01-17 12:00:00,1340.323,OKAY,1340
2016-01-17 13:00:00,1407.858,OKAY,1408
2016-01-17 14:00:00,1478.419,OKAY,1478
2016-01-17 15:00:00,1555.308,OKAY,1555
2016-01-17 16:00:00,1635.912,OKAY,1636
2016-01-17 17:00:00,1678.017,OKAY,1678
2016-01-17 18:00:00,1707.542,OKAY,1708
2016-01-17 19:00:00,1710.76,OKAY,1711
2016-01-17 20:00:00,1711.477,OKAY,1711
