date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,1539.9,OKAY,1540
2016-01-01 01:00:00,1471.4,OKAY,1471
2016-01-01 02:00:00,1409.3,OKAY,1409
2016-01-01 03:00:00,1343.3,OKAY,1343
2016-01-01 04:00:00,1278.6,OKAY,1279
2016-01-01 05:00:00,1221.6,OKAY,1222
2016-01-01 06:00:00,1158.8,OKAY,1159
2016-01-01 07:00:00,1104.1,OKAY,1104
2016-01-01 08:00:00,1062.4,OKAY,1062
2016-01-01 09:00:00,1040.8,OKAY,1041
2016-01-01 10:00:00,1035.5,OKAY,1036
2016-01-01 11:00:00,1059.8,OKAY,1060
2016-01-01 12:00:00,1106.0,OKAY,1106
2016-01-01 13:00:00,1139.8,OKAY,1140
2016-01-01 14:00:00,1177.7,OKAY,1178
2016-01-01 15:00:00,1251.1,OKAY,1251
2016-01-01 16:00:00,1308.2,OKAY,1308
2016-01-01 17:00:00,1342.8,OKAY,1343
2016-01-01 18:00:00,1354.7,OKAY,1355
2016-01-01 19:00:00,1352.5,OKAY,1352
2016-01-01 20:00:00,1363.4,OKAY,1363
2016-01-01 21:00:00,1373.5,OKAY,1373
2016-01-01 22:00:00,1443.1,OKAY,1443
2016-01-01 23:00:00,1533.9,OKAY,1534
2016-01-02 00:00:00,1522.2,OKAY,1522
2016-01-02 01:00:00,1489.0,OKAY,1489
2016-01-02 02:00:00,1444.7,OKAY,1445
2016-01-02 03:00:00,1387.0,OKAY,1387
2016-01-02 04:00:00,1307.4,OKAY,1307
2016-01-02 05:00:00,1222.5,OKAY,1223
2016-01-02 06:00:00,1163.9,OKAY,1164
2016-01-02 07:00:00,1123.9,OKAY,1124
2016-01-02 08:00:00,1103.6,OKAY,1104
2016-01-02 09:00:00,1097.5,OKAY,1098
2016-01-02 10:00:00,1104.0,OKAY,1104
2016-01-02 11:00:00,1126.3,OKAY,1126
2016-01-02 12:00:00,1187.3,OKAY,1187
2016-01-02 13:00:00,1254.0,OKAY,1254
2016-01-02 14:00:00,1318.8,OKAY,1319
2016-01-02 15:00:00,1368.4,OKAY,1368
2016-01-02 16:00:00,1385.9,OKAY,1386
2016-01-02 17:00:00,1404.5,OKAY,1405
2016-01-02 18:00:00,1417.0,OKAY,1417
2016-01-02 19:00:00,1408.0,OKAY,1408
2016-01-02 20:00:00,1394.9,OKAY,1395
2016-01-02 21:00:00,1402.4,OKAY,1402
2016-01-02 22:00:00,1479.4,OKAY,1479
2016-01-02 23:00:00,1558.1,OKAY,1558
2016-01-03 00:00:00,1536.2,OKAY,1536
2016-01-03 01:00:00,1501.8,OKAY,1502
