date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,11523.0,OKAY,11523
2016-01-01 01:00:00,11664.0,OKAY,11664
2016-01-01 02:00:00,12894.0,OKAY,12894
2016-01-01 03:00:00,13158.0,OKAY,13158
2016-01-01 04:00:00,12769.0,OKAY,12769
2016-01-01 05:00:00,12295.0,OKAY,12295
2016-01-01 06:00:00,11798.0,OKAY,11798
2016-01-01 07:00:00,11228.0,OKAY,11228
2016-01-01 08:00:00,10906.0,OKAY,10906
2016-01-01 09:00:00,10581.0,OKAY,10581
2016-01-01 10:00:00,10235.0,OKAY,10235
2016-01-01 11:00:00,9957.0,OKAY,9957
2016-01-01 12:00:00,9800.0,OKAY,9800
2016-01-01 13:00:00,9794.0,OKAY,9794
2016-01-01 14:00:00,9977.0,OKAY,9977
2016-01-01 15:00:00,10279.0,OKAY,10279
2016-01-01 16:00:00,10503.0,OKAY,10503
2016-01-01 17:00:00,10696.0,OKAY,10696
2016-01-01 18:00:00,11039.0,OKAY,11039
2016-01-01 19:00:00,11241.0,OKAY,11241
2016-01-01 20:00:00,11062.0,OKAY,11062
2016-01-01 21:00:00,10878.0,OKAY,10878
2016-01-01 22:00:00,10666.0,OKAY,10666
2016-01-01 23:00:00,10703.0,OKAY,10703
2016-01-02 00:00:00,10592.0,OKAY,10592
2016-01-02 01:00:00,10795.0,OKAY,10795
2016-01-02 02:00:00,12150.0,OKAY,12150
2016-01-02 03:00:00,12510.0,OKAY,12510
2016-01-02 04:00:00,12376.0,OKAY,12376
2016-01-02 05:00:00,12144.0,OKAY,12144
2016-01-02 06:00:00,11740.0,OKAY,11740
2016-01-02 07:00:00,11228.0,OKAY,11228
2016-01-02 08:00:00,10807.0,OKAY,10807
2016-01-02 09:00:00,10279.0,OKAY,10279
2016-01-02 10:00:00,9870.0,OKAY,9870
2016-01-02 11:00:00,9638.0,OKAY,9638
2016-01-02 12:00:00,9526.0,OKAY,9526
2016-01-02 13:00:00,9597.0,OKAY,9597
2016-01-02 14:00:00,9840.0,OKAY,9840
2016-01-02 15:00:00,10234.0,OKAY,10234
2016-01-02 16:00:00,10740.0,OKAY,10740
2016-01-02 17:00:00,11195.0,OKAY,11195
2016-01-02 18:00:00,11487.0,OKAY,11487
2016-01-02 19:00:00,11204.0,OKAY,11204
2016-01-02 20:00:00,10935.0,OKAY,10935
2016-01-02 21:00:00,10867.0,OKAY,10867
2016-01-02 22:00:00,11010.0,OKAY,11010
2016-01-02 23:00:00,11041.0,OKAY,11041
2016-01-03 00:00:00,11054.0,OKAY,11054
2016-01-03 01:00:00,11230.0,OKAY,11230
2016-01-03 02:00:00,12333.0,OKAY,12333
2016-01-03 03:00:00,12560.0,OKAY,12560
2016-01-03 04:00:00,12372.0,OKAY,12372
2016-01-03 05:00:00,12104.0,OKAY,12104
2016-01-03 06:00:00,11679.0,OKAY,11679
2016-01-03 07:00:00,11108.0,OKAY,11108
2016-01-03 08:00:00,10702.0,OKAY,10702
2016-01-03 09:00:00,10125.0,OKAY,10125
2016-01-03 10:00:00,9649.0,OKAY,9649
2016-01-03 11:00:00,9355.0,OKAY,9355
2016-01-03 12:00:00,9241.0,OKAY,9241
2016-01-03 13:00:00,9275.0,OKAY,9275
2016-01-03 14:00:00,9488.0,OKAY,9488
2016-01-03 15:00:00,9844.0,OKAY,9844
2016-01-03 16:00:00,10225.0,OKAY,10225
2016-01-03 17:00:00,10284.0,OKAY,10284
2016-01-03 18:00:00,10567.0,OKAY,10567
2016-01-03 19:00:00,10595.0,OKAY,10595
2016-01-03 20:00:00,10498.0,OKAY,10498
2016-01-03 21:00:00,10396.0,OKAY,10396
2016-01-03 22:00:00,10394.0,OKAY,10394
2016-01-03 23:00:00,10484.0,OKAY,10484
2016-01-04 00:00:00,10623.0,OKAY,10623
2016-01-04 01:00:00,11085.0,OKAY,11085
2016-01-04 02:00:00,12374.0,OKAY,12374
2016-01-04 03:00:00,12645.0,OKAY,12645
2016-01-04 04:00:00,12466.0,OKAY,12466
2016-01-04 05:00:00,12126.0,OKAY,12126
2016-01-04 06:00:00,11510.0,OKAY,11510
2016-01-04 07:00:00,10719.0,OKAY,10719
2016-01-04 08:00:00,10254.0,OKAY,10254
2016-01-04 09:00:00,9682.0,OKAY,9682
2016-01-04 10:00:00,9319.0,OKAY,9319
2016-01-04 11:00:00,9108.0,OKAY,9108
2016-01-04 12:00:00,9105.0,OKAY,9105
2016-01-04 13:00:00,9359.0,OKAY,9359
2016-01-04 14:00:00,10033.0,OKAY,10033
2016-01-04 15:00:00,11154.0,OKAY,11154
2016-01-04 16:00:00,12061.0,OKAY,12061
2016-01-04 17:00:00,12155.0,OKAY,12155
2016-01-04 18:00:00,12269.0,OKAY,12269
2016-01-04 19:00:00,12229.0,OKAY,12229
2016-01-04 20:00:00,12103.0,OKAY,12103
2016-01-04 21:00:00,11985.0,OKAY,11985
2016-01-04 22:00:00,11967.0,OKAY,11967
2016-01-04 23:00:00,11921.0,OKAY,11921
2016-01-05 00:00:00,11821.0,OKAY,11821
2016-01-05 01:00:00,12208.0,OKAY,12208
2016-01-05 02:00:00,13232.0,OKAY,13232
2016-01-05 03:00:00,13450.0,OKAY,13450
2016-01-05 04:00:00,13198.0,OKAY,13198
2016-01-05 05:00:00,12712.0,OKAY,12712
2016-01-05 06:00:00,12018.0,OKAY,12018
2016-01-05 07:00:00,11065.0,OKAY,11065
2016-01-05 08:00:00,10123.0,OKAY,10123
2016-01-05 09:00:00,9466.0,OKAY,9466
2016-01-05 10:00:00,9164.0,OKAY,9164
2016-01-05 11:00:00,8975.0,OKAY,8975
2016-01-05 12:00:00,8929.0,OKAY,8929
2016-01-05 13:00:00,9161.0,OKAY,9161
2016-01-05 14:00:00,9811.0,OKAY,9811
2016-01-05 15:00:00,10945.0,OKAY,10945
2016-01-05 16:00:00,11978.0,OKAY,11978
2016-01-05 17:00:00,12204.0,OKAY,12204
2016-01-05 18:00:00,12306.0,OKAY,12306
2016-01-05 19:00:00,12452.0,OKAY,12452
2016-01-05 20:00:00,12503.0,OKAY,12503
2016-01-05 21:00:00,12439.0,OKAY,12439
2016-01-05 22:00:00,12396.0,OKAY,12396
2016-01-05 23:00:00,12220.0,OKAY,12220
2016-01-06 00:00:00,11999.0,OKAY,11999
2016-01-06 01:00:00,12207.0,OKAY,12207
2016-01-06 02:00:00,13238.0,OKAY,13238
2016-01-06 03:00:00,13602.0,OKAY,13602
2016-01-06 04:00:00,13375.0,OKAY,13375
2016-01-06 05:00:00,12965.0,OKAY,12965
2016-01-06 06:00:00,12305.0,OKAY,12305
2016-01-06 07:00:00,11341.0,OKAY,11341
2016-01-06 08:00:00,10605.0,OKAY,10605
2016-01-06 09:00:00,10074.0,OKAY,10074
2016-01-06 10:00:00,9671.0,OKAY,9671
2016-01-06 11:00:00,9403.0,OKAY,9403
2016-01-06 12:00:00,9356.0,OKAY,9356
2016-01-06 13:00:00,9632.0,OKAY,9632
2016-01-06 14:00:00,10352.0,OKAY,10352
2016-01-06 15:00:00,11329.0,OKAY,11329
2016-01-06 16:00:00,12272.0,OKAY,12272
2016-01-06 17:00:00,12571.0,OKAY,12571
2016-01-06 18:00:00,12613.0,OKAY,12613
2016-01-06 19:00:00,12553.0,OKAY,12553
2016-01-06 20:00:00,12561.0,OKAY,12561
2016-01-06 21:00:00,12252.0,OKAY,12252
2016-01-06 22:00:00,12319.0,OKAY,12319
2016-01-06 23:00:00,12251.0,OKAY,12251
2016-01-07 00:00:00,12225.0,OKAY,12225
2016-01-07 01:00:00,12540.0,OKAY,12540
2016-01-07 02:00:00,13475.0,OKAY,13475
2016-01-07 03:00:00,13791.0,OKAY,13791
2016-01-07 04:00:00,13521.0,OKAY,13521
2016-01-07 05:00:00,13123.0,OKAY,13123
2016-01-07 06:00:00,12441.0,OKAY,12441
2016-01-07 07:00:00,11539.0,OKAY,11539
2016-01-07 08:00:00,10605.0,OKAY,10605
2016-01-07 09:00:00,9986.0,OKAY,9986
2016-01-07 10:00:00,9845.0,OKAY,9845
2016-01-07 11:00:00,9673.0,OKAY,9673
2016-01-07 12:00:00,9633.0,OKAY,9633
2016-01-07 13:00:00,9837.0,OKAY,9837
2016-01-07 14:00:00,10512.0,OKAY,10512
2016-01-07 15:00:00,11669.0,OKAY,11669
2016-01-07 16:00:00,12388.0,OKAY,12388
2016-01-07 17:00:00,12384.0,OKAY,12384
2016-01-07 18:00:00,12411.0,OKAY,12411
2016-01-07 19:00:00,12373.0,OKAY,12373
2016-01-07 20:00:00,12201.0,OKAY,12201
2016-01-07 21:00:00,12315.0,OKAY,12315
2016-01-07 22:00:00,12204.0,OKAY,12204
2016-01-07 23:00:00,11756.0,OKAY,11756
2016-01-08 00:00:00,11593.0,OKAY,11593
