date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,636.36125,OKAY,636
2016-01-01 01:00:00,642.581,OKAY,643
2016-01-01 02:00:00,637.990667,OKAY,638
2016-01-01 03:00:00,631.72425,OKAY,632
2016-01-01 04:00:00,626.01475,OKAY,626
2016-01-01 05:00:00,619.482583,OKAY,619
2016-01-01 06:00:00,610.757083,OKAY,611
2016-01-01 07:00:00,603.162,OKAY,603
2016-01-01 08:00:00,600.934,OKAY,601
2016-01-01 09:00:00,598.711,OKAY,599
2016-01-01 10:00:00,601.403,OKAY,601
2016-01-01 11:00:00,605.937,OKAY,606
2016-01-01 12:00:00,619.54,OKAY,620
2016-01-01 13:00:00,623.923,OKAY,624
2016-01-01 14:00:00,630.083,OKAY,630
2016-01-01 15:00:00,622.487,OKAY,622
2016-01-01 16:00:00,615.231,OKAY,615
2016-01-01 17:00:00,605.017,OKAY,605
2016-01-01 18:00:00,593.788,OKAY,594
2016-01-01 19:00:00,581.35,OKAY,581
2016-01-01 20:00:00,569.982,OKAY,570
2016-01-01 21:00:00,559.594,OKAY,560
2016-01-01 22:00:00,555.328,OKAY,555
2016-01-01 23:00:00,564.398,OKAY,564
2016-01-02 00:00:00,600.727,OKAY,601
2016-01-02 01:00:00,622.171,OKAY,622
2016-01-02 02:00:00,625.699,OKAY,626
2016-01-02 03:00:00,627.32,OKAY,627
2016-01-02 04:00:00,625.288,OKAY,625
2016-01-02 05:00:00,615.976,OKAY,616
2016-01-02 06:00:00,606.258,OKAY,606
2016-01-02 07:00:00,598.3,OKAY,598
2016-01-02 08:00:00,593.866,OKAY,594
2016-01-02 09:00:00,594.225,OKAY,594
2016-01-02 10:00:00,597.144,OKAY,597
2016-01-02 11:00:00,602.092,OKAY,602
2016-01-02 12:00:00,610.166,OKAY,610
2016-01-02 13:00:00,620.816,OKAY,621
2016-01-02 14:00:00,632.643,OKAY,633
2016-01-02 15:00:00,628.642,OKAY,629
2016-01-02 16:00:00,619.84,OKAY,620
2016-01-02 17:00:00,607.984,OKAY,608
2016-01-02 18:00:00,593.038,OKAY,593
2016-01-02 19:00:00,577.921,OKAY,578
2016-01-02 20:00:00,563.482,OKAY,563
2016-01-02 21:00:00,554.262,OKAY,554
2016-01-02 22:00:00,550.347,OKAY,550
2016-01-02 23:00:00,554.977,OKAY,555
2016-01-03 00:00:00,584.679,OKAY,585
2016-01-03 01:00:00,605.677,OKAY,606
2016-01-03 02:00:00,609.286,OKAY,609
2016-01-03 03:00:00,611.356,OKAY,611
2016-01-03 04:00:00,605.691,OKAY,606
2016-01-03 05:00:00,596.992,OKAY,597
2016-01-03 06:00:00,587.393,OKAY,587
2016-01-03 07:00:00,582.56,OKAY,583
2016-01-03 08:00:00,580.233,OKAY,580
2016-01-03 09:00:00,581.438,OKAY,581
2016-01-03 10:00:00,584.153,OKAY,584
2016-01-03 11:00:00,591.918,OKAY,592
2016-01-03 12:00:00,601.123,OKAY,601
2016-01-03 13:00:00,610.388,OKAY,610
2016-01-03 14:00:00,626.159,OKAY,626
2016-01-03 15:00:00,628.849,OKAY,629
2016-01-03 16:00:00,615.62,OKAY,616
2016-01-03 17:00:00,596.756,OKAY,597
2016-01-03 18:00:00,590.237,OKAY,590
2016-01-03 19:00:00,583.8,OKAY,584
2016-01-03 20:00:00,572.851,OKAY,573
2016-01-03 21:00:00,566.121,OKAY,566
2016-01-03 22:00:00,562.774,OKAY,563
2016-01-03 23:00:00,572.974,OKAY,573
2016-01-04 00:00:00,606.087,OKAY,606
2016-01-04 01:00:00,631.058,OKAY,631
2016-01-04 02:00:00,637.033,OKAY,637
2016-01-04 03:00:00,637.722,OKAY,638
2016-01-04 04:00:00,630.505,OKAY,631
2016-01-04 05:00:00,619.595,OKAY,620
