date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,5983.663,OKAY,5984
2016-01-01 01:00:00,5873.303,OKAY,5873
2016-01-01 02:00:00,5670.14,OKAY,5670
2016-01-01 03:00:00,5466.484,OKAY,5466
2016-01-01 04:00:00,5289.333,OKAY,5289
2016-01-01 05:00:00,5125.234,OKAY,5125
2016-01-01 06:00:00,4964.537,OKAY,4965
2016-01-01 07:00:00,4891.24,OKAY,4891
2016-01-01 08:00:00,4831.363,OKAY,4831
2016-01-01 09:00:00,4726.83,OKAY,4727
2016-01-01 10:00:00,4735.024,OKAY,4735
2016-01-01 11:00:00,4847.579,OKAY,4848
2016-01-01 12:00:00,5030.395,OKAY,5030
2016-01-01 13:00:00,5142.485,OKAY,5142
2016-01-01 14:00:00,5313.321,OKAY,5313
2016-01-01 15:00:00,5517.526,OKAY,5518
2016-01-01 16:00:00,5618.504,OKAY,5619
2016-01-01 17:00:00,5747.115,OKAY,5747
2016-01-01 18:00:00,5729.291,OKAY,5729
2016-01-01 19:00:00,5668.648,OKAY,5669
2016-01-01 20:00:00,5550.371,OKAY,5550
2016-01-01 21:00:00,5497.611,OKAY,5498
2016-01-01 22:00:00,5641.877,OKAY,5642
2016-01-01 23:00:00,6027.735,OKAY,6028
2016-01-02 00:00:00,6105.08,OKAY,6105
2016-01-02 01:00:00,6080.273,OKAY,6080
2016-01-02 02:00:00,6007.503,OKAY,6008
2016-01-02 03:00:00,5885.412,OKAY,5885
2016-01-02 04:00:00,5675.976,OKAY,5676
2016-01-02 05:00:00,5418.367,OKAY,5418
2016-01-02 06:00:00,5200.892,OKAY,5201
2016-01-02 07:00:00,5081.509,OKAY,5082
2016-01-02 08:00:00,5025.734,OKAY,5026
2016-01-02 09:00:00,5032.784,OKAY,5033
2016-01-02 10:00:00,5104.306,OKAY,5104
2016-01-02 11:00:00,5234.439,OKAY,5234
2016-01-02 12:00:00,5437.782,OKAY,5438
2016-01-02 13:00:00,5663.995,OKAY,5664
2016-01-02 14:00:00,5778.021,OKAY,5778
2016-01-02 15:00:00,5814.206,OKAY,5814
2016-01-02 16:00:00,5822.126,OKAY,5822
2016-01-02 17:00:00,5738.016,OKAY,5738
2016-01-02 18:00:00,5611.114,OKAY,5611
2016-01-02 19:00:00,5481.04,OKAY,5481
2016-01-02 20:00:00,5353.463,OKAY,5353
2016-01-02 21:00:00,5323.195,OKAY,5323
2016-01-02 22:00:00,5485.606,OKAY,5486
2016-01-02 23:00:00,5983.462,OKAY,5983
2016-01-03 00:00:00,6144.405,OKAY,6144
2016-01-03 01:00:00,6126.895,OKAY,6127
2016-01-03 02:00:00,6109.504,OKAY,6110
2016-01-03 03:00:00,6010.158,OKAY,6010
2016-01-03 04:00:00,5794.132,OKAY,5794
2016-01-03 05:00:00,5593.306,OKAY,5593
2016-01-03 06:00:00,5406.461,OKAY,5406
