date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,741.075083,OKAY,741
2016-01-01 01:00:00,756.7175,OKAY,757
2016-01-01 02:00:00,742.183083,OKAY,742
2016-01-01 03:00:00,727.217,OKAY,727
2016-01-01 04:00:00,713.73225,OKAY,714
2016-01-01 05:00:00,696.60625,OKAY,697
2016-01-01 06:00:00,670.339333,OKAY,670
2016-01-01 07:00:00,654.778,OKAY,655
2016-01-01 08:00:00,644.269,OKAY,644
2016-01-01 09:00:00,639.428,OKAY,639
2016-01-01 10:00:00,634.397,OKAY,634
2016-01-01 11:00:00,633.686,OKAY,634
2016-01-01 12:00:00,640.722,OKAY,641
2016-01-01 13:00:00,653.8,OKAY,654
2016-01-01 14:00:00,667.021,OKAY,667
2016-01-01 15:00:00,669.237,OKAY,669
2016-01-01 16:00:00,676.113,OKAY,676
2016-01-01 17:00:00,685.38,OKAY,685
2016-01-01 18:00:00,684.414,OKAY,684
2016-01-01 19:00:00,674.931,OKAY,675
2016-01-01 20:00:00,656.596,OKAY,657
2016-01-01 21:00:00,642.324,OKAY,642
2016-01-01 22:00:00,634.491,OKAY,634
2016-01-01 23:00:00,634.492,OKAY,634
2016-01-02 00:00:00,663.802,OKAY,664
2016-01-02 01:00:00,693.708,OKAY,694
2016-01-02 02:00:00,686.301,OKAY,686
2016-01-02 03:00:00,681.381,OKAY,681
2016-01-02 04:00:00,669.757,OKAY,670
2016-01-02 05:00:00,649.679,OKAY,650
2016-01-02 06:00:00,623.826,OKAY,624
2016-01-02 07:00:00,609.238,OKAY,609
2016-01-02 08:00:00,605.886,OKAY,606
2016-01-02 09:00:00,606.363,OKAY,606
2016-01-02 10:00:00,609.748,OKAY,610
2016-01-02 11:00:00,621.287,OKAY,621
2016-01-02 12:00:00,643.327,OKAY,643
2016-01-02 13:00:00,669.154,OKAY,669
2016-01-02 14:00:00,690.082,OKAY,690
2016-01-02 15:00:00,694.188,OKAY,694
2016-01-02 16:00:00,708.694,OKAY,709
2016-01-02 17:00:00,718.919,OKAY,719
2016-01-02 18:00:00,712.373,OKAY,712
2016-01-02 19:00:00,699.574,OKAY,700
2016-01-02 20:00:00,686.657,OKAY,687
2016-01-02 21:00:00,677.43,OKAY,677
2016-01-02 22:00:00,670.495,OKAY,670
2016-01-02 23:00:00,669.673,OKAY,670
2016-01-03 00:00:00,687.795,OKAY,688
2016-01-03 01:00:00,714.459,OKAY,714
2016-01-03 02:00:00,712.242,OKAY,712
2016-01-03 03:00:00,701.929,OKAY,702
2016-01-03 04:00:00,686.73,OKAY,687
2016-01-03 05:00:00,670.074,OKAY,670
2016-01-03 06:00:00,648.755,OKAY,649
2016-01-03 07:00:00,631.939,OKAY,632
2016-01-03 08:00:00,620.661,OKAY,621
2016-01-03 09:00:00,607.765,OKAY,608
2016-01-03 10:00:00,598.55,OKAY,599
2016-01-03 11:00:00,605.701,OKAY,606
2016-01-03 12:00:00,618.276,OKAY,618
2016-01-03 13:00:00,634.888,OKAY,635
2016-01-03 14:00:00,650.711,OKAY,651
2016-01-03 15:00:00,647.792,OKAY,648
2016-01-03 16:00:00,647.896,OKAY,648
2016-01-03 17:00:00,642.51,OKAY,643
2016-01-03 18:00:00,635.376,OKAY,635
2016-01-03 19:00:00,633.485,OKAY,633
2016-01-03 20:00:00,629.529,OKAY,630
2016-01-03 21:00:00,621.937,OKAY,622
2016-01-03 22:00:00,618.128,OKAY,618
2016-01-03 23:00:00,618.236,OKAY,618
2016-01-04 00:00:00,641.67,OKAY,642
2016-01-04 01:00:00,672.572,OKAY,673
2016-01-04 02:00:00,672.767,OKAY,673
2016-01-04 03:00:00,663.776,OKAY,664
2016-01-04 04:00:00,653.004,OKAY,653
2016-01-04 05:00:00,632.996,OKAY,633
2016-01-04 06:00:00,613.764,OKAY,614
2016-01-04 07:00:00,607.774,OKAY,608
2016-01-04 08:00:00,605.356,OKAY,605
2016-01-04 09:00:00,604.463,OKAY,604
2016-01-04 10:00:00,611.678,OKAY,612
2016-01-04 11:00:00,625.368,OKAY,625
2016-01-04 12:00:00,653.354,OKAY,653
2016-01-04 13:00:00,696.214,OKAY,696
2016-01-04 14:00:00,735.812,OKAY,736
2016-01-04 15:00:00,747.963,OKAY,748
2016-01-04 16:00:00,754.091,OKAY,754
2016-01-04 17:00:00,753.399,OKAY,753
2016-01-04 18:00:00,750.619,OKAY,751
2016-01-04 19:00:00,739.312,OKAY,739
2016-01-04 20:00:00,730.953,OKAY,731
2016-01-04 21:00:00,722.753,OKAY,723
2016-01-04 22:00:00,716.798,OKAY,717
2016-01-04 23:00:00,711.834,OKAY,712
2016-01-05 00:00:00,722.99,OKAY,723
2016-01-05 01:00:00,754.702,OKAY,755
2016-01-05 02:00:00,752.595,OKAY,753
2016-01-05 03:00:00,746.11,OKAY,746
2016-01-05 04:00:00,723.466,OKAY,723
2016-01-05 05:00:00,692.954,OKAY,693
2016-01-05 06:00:00,664.714,OKAY,665
2016-01-05 07:00:00,646.799,OKAY,647
2016-01-05 08:00:00,637.902,OKAY,638
2016-01-05 09:00:00,635.331,OKAY,635
2016-01-05 10:00:00,637.135,OKAY,637
2016-01-05 11:00:00,647.811,OKAY,648
2016-01-05 12:00:00,676.407,OKAY,676
2016-01-05 13:00:00,725.079,OKAY,725
2016-01-05 14:00:00,766.328,OKAY,766
2016-01-05 15:00:00,765.254,OKAY,765
2016-01-05 16:00:00,763.337,OKAY,763
2016-01-05 17:00:00,765.748,OKAY,766
2016-01-05 18:00:00,761.31,OKAY,761
2016-01-05 19:00:00,757.469,OKAY,757
2016-01-05 20:00:00,754.378,OKAY,754
2016-01-05 21:00:00,747.987,OKAY,748
2016-01-05 22:00:00,738.671,OKAY,739
2016-01-05 23:00:00,740.995,OKAY,741
2016-01-06 00:00:00,749.342,OKAY,749
2016-01-06 01:00:00,760.072,OKAY,760
2016-01-06 02:00:00,756.412,OKAY,756
2016-01-06 03:00:00,746.986,OKAY,747
2016-01-06 04:00:00,726.428,OKAY,726
2016-01-06 05:00:00,698.97,OKAY,699
2016-01-06 06:00:00,670.554,OKAY,671
2016-01-06 07:00:00,650.813,OKAY,651
2016-01-06 08:00:00,634.035,OKAY,634
2016-01-06 09:00:00,623.344,OKAY,623
2016-01-06 10:00:00,620.593,OKAY,621
2016-01-06 11:00:00,632.034,OKAY,632
2016-01-06 12:00:00,649.898,OKAY,650
2016-01-06 13:00:00,695.864,OKAY,696
2016-01-06 14:00:00,748.636,OKAY,749
2016-01-06 15:00:00,760.034,OKAY,760
2016-01-06 16:00:00,761.03,OKAY,761
2016-01-06 17:00:00,759.535,OKAY,760
2016-01-06 18:00:00,757.765,OKAY,758
2016-01-06 19:00:00,752.227,OKAY,752
2016-01-06 20:00:00,741.522,OKAY,742
2016-01-06 21:00:00,707.488,OKAY,707
2016-01-06 22:00:00,697.199,OKAY,697
2016-01-06 23:00:00,699.849,OKAY,700
2016-01-07 00:00:00,712.045,OKAY,712
2016-01-07 01:00:00,732.465,OKAY,732
2016-01-07 02:00:00,724.491,OKAY,724
2016-01-07 03:00:00,718.094,OKAY,718
2016-01-07 04:00:00,703.561,OKAY,704
2016-01-07 05:00:00,676.397,OKAY,676
2016-01-07 06:00:00,645.096,OKAY,645
2016-01-07 07:00:00,624.942,OKAY,625
2016-01-07 08:00:00,610.226,OKAY,610
2016-01-07 09:00:00,605.116,OKAY,605
2016-01-07 10:00:00,603.714,OKAY,604
2016-01-07 11:00:00,614.276,OKAY,614
2016-01-07 12:00:00,644.591,OKAY,645
2016-01-07 13:00:00,694.881,OKAY,695
2016-01-07 14:00:00,738.533,OKAY,739
2016-01-07 15:00:00,748.006,OKAY,748
2016-01-07 16:00:00,749.546,OKAY,750
2016-01-07 17:00:00,740.776,OKAY,741
2016-01-07 18:00:00,745.207,OKAY,745
2016-01-07 19:00:00,744.115,OKAY,744
2016-01-07 20:00:00,747.121,OKAY,747
2016-01-07 21:00:00,739.984,OKAY,740
2016-01-07 22:00:00,733.806,OKAY,734
2016-01-07 23:00:00,733.189,OKAY,733
2016-01-08 00:00:00,737.582,OKAY,738
2016-01-08 01:00:00,742.248,OKAY,742
2016-01-08 02:00:00,733.392,OKAY,733
2016-01-08 03:00:00,724.851,OKAY,725
2016-01-08 04:00:00,705.285,OKAY,705
2016-01-08 05:00:00,675.923,OKAY,676
2016-01-08 06:00:00,651.235,OKAY,651
2016-01-08 07:00:00,632.253,OKAY,632
2016-01-08 08:00:00,621.961,OKAY,622
2016-01-08 09:00:00,616.994,OKAY,617
2016-01-08 10:00:00,617.142,OKAY,617
2016-01-08 11:00:00,624.432,OKAY,624
2016-01-08 12:00:00,644.839,OKAY,645
2016-01-08 13:00:00,691.713,OKAY,692
2016-01-08 14:00:00,731.26,OKAY,731
2016-01-08 15:00:00,741.144,OKAY,741
2016-01-08 16:00:00,752.759,OKAY,753
2016-01-08 17:00:00,761.19,OKAY,761
2016-01-08 18:00:00,765.455,OKAY,765
2016-01-08 19:00:00,758.192,OKAY,758
2016-01-08 20:00:00,758.573,OKAY,759
2016-01-08 21:00:00,751.292,OKAY,751
2016-01-08 22:00:00,747.51,OKAY,748
2016-01-08 23:00:00,743.832,OKAY,744
2016-01-09 00:00:00,744.474,OKAY,744
2016-01-09 01:00:00,741.312,OKAY,741
2016-01-09 02:00:00,721.192,OKAY,721
2016-01-09 03:00:00,707.329,OKAY,707
2016-01-09 04:00:00,689.326,OKAY,689
2016-01-09 05:00:00,680.28,OKAY,680
2016-01-09 06:00:00,662.174,OKAY,662
2016-01-09 07:00:00,633.676,OKAY,634
2016-01-09 08:00:00,619.577,OKAY,620
2016-01-09 09:00:00,611.943,OKAY,612
2016-01-09 10:00:00,615.432,OKAY,615
2016-01-09 11:00:00,622.498,OKAY,622
2016-01-09 12:00:00,633.711,OKAY,634
2016-01-09 13:00:00,652.384,OKAY,652
2016-01-09 14:00:00,677.404,OKAY,677
2016-01-09 15:00:00,687.62,OKAY,688
2016-01-09 16:00:00,699.673,OKAY,700
2016-01-09 17:00:00,707.764,OKAY,708
2016-01-09 18:00:00,713.905,OKAY,714
2016-01-09 19:00:00,710.988,OKAY,711
2016-01-09 20:00:00,706.623,OKAY,707
2016-01-09 21:00:00,694.146,OKAY,694
2016-01-09 22:00:00,690.023,OKAY,690
2016-01-09 23:00:00,687.671,OKAY,688
2016-01-10 00:00:00,701.467,OKAY,701
2016-01-10 01:00:00,718.457,OKAY,718
2016-01-10 02:00:00,708.954,OKAY,709
2016-01-10 03:00:00,704.988,OKAY,705
2016-01-10 04:00:00,696.739,OKAY,697
2016-01-10 05:00:00,675.908,OKAY,676
2016-01-10 06:00:00,656.105,OKAY,656
2016-01-10 07:00:00,645.996,OKAY,646
2016-01-10 08:00:00,638.39,OKAY,638
2016-01-10 09:00:00,635.942,OKAY,636
2016-01-10 10:00:00,635.456,OKAY,635
2016-01-10 11:00:00,640.227,OKAY,640
2016-01-10 12:00:00,651.087,OKAY,651
2016-01-10 13:00:00,669.079,OKAY,669
2016-01-10 14:00:00,684.572,OKAY,685
2016-01-10 15:00:00,687.782,OKAY,688
2016-01-10 16:00:00,692.397,OKAY,692
2016-01-10 17:00:00,684.938,OKAY,685
2016-01-10 18:00:00,679.22,OKAY,679
2016-01-10 19:00:00,672.262,OKAY,672
2016-01-10 20:00:00,659.308,OKAY,659
2016-01-10 21:00:00,651.912,OKAY,652
2016-01-10 22:00:00,646.921,OKAY,647
2016-01-10 23:00:00,646.394,OKAY,646
2016-01-11 00:00:00,668.404,OKAY,668
2016-01-11 01:00:00,704.98,OKAY,705
2016-01-11 02:00:00,704.27,OKAY,704
2016-01-11 03:00:00,692.998,OKAY,693
2016-01-11 04:00:00,681.407,OKAY,681
2016-01-11 05:00:00,655.446,OKAY,655
2016-01-11 06:00:00,633.183,OKAY,633
2016-01-11 07:00:00,627.015,OKAY,627
2016-01-11 08:00:00,624.097,OKAY,624
2016-01-11 09:00:00,624.221,OKAY,624
2016-01-11 10:00:00,624.277,OKAY,624
2016-01-11 11:00:00,632.921,OKAY,633
2016-01-11 12:00:00,655.74,OKAY,656
2016-01-11 13:00:00,706.43,OKAY,706
2016-01-11 14:00:00,755.677,OKAY,756
2016-01-11 15:00:00,760.803,OKAY,761
2016-01-11 16:00:00,763.447,OKAY,763
2016-01-11 17:00:00,755.539,OKAY,756
2016-01-11 18:00:00,752.745,OKAY,753
2016-01-11 19:00:00,744.834,OKAY,745
2016-01-11 20:00:00,738.859,OKAY,739
2016-01-11 21:00:00,731.779,OKAY,732
2016-01-11 22:00:00,725.891,OKAY,726
2016-01-11 23:00:00,717.371,OKAY,717
2016-01-12 00:00:00,717.741,OKAY,718
2016-01-12 01:00:00,747.386,OKAY,747
2016-01-12 02:00:00,740.137,OKAY,740
2016-01-12 03:00:00,733.193,OKAY,733
2016-01-12 04:00:00,718.346,OKAY,718
2016-01-12 05:00:00,686.573,OKAY,687
2016-01-12 06:00:00,652.289,OKAY,652
2016-01-12 07:00:00,630.144,OKAY,630
2016-01-12 08:00:00,620.774,OKAY,621
2016-01-12 09:00:00,613.181,OKAY,613
2016-01-12 10:00:00,619.367,OKAY,619
2016-01-12 11:00:00,634.581,OKAY,635
2016-01-12 12:00:00,662.472,OKAY,662
2016-01-12 13:00:00,707.915,OKAY,708
2016-01-12 14:00:00,747.758,OKAY,748
2016-01-12 15:00:00,753.97,OKAY,754
2016-01-12 16:00:00,753.681,OKAY,754
2016-01-12 17:00:00,753.807,OKAY,754
2016-01-12 18:00:00,748.442,OKAY,748
2016-01-12 19:00:00,732.418,OKAY,732
2016-01-12 20:00:00,731.655,OKAY,732
2016-01-12 21:00:00,726.132,OKAY,726
2016-01-12 22:00:00,712.344,OKAY,712
2016-01-12 23:00:00,702.563,OKAY,703
2016-01-13 00:00:00,694.534,OKAY,695
2016-01-13 01:00:00,709.138,OKAY,709
2016-01-13 02:00:00,708.282,OKAY,708
2016-01-13 03:00:00,700.191,OKAY,700
2016-01-13 04:00:00,685.148,OKAY,685
2016-01-13 05:00:00,666.041,OKAY,666
2016-01-13 06:00:00,650.423,OKAY,650
2016-01-13 07:00:00,638.782,OKAY,639
2016-01-13 08:00:00,630.143,OKAY,630
2016-01-13 09:00:00,631.189,OKAY,631
2016-01-13 10:00:00,631.666,OKAY,632
2016-01-13 11:00:00,643.256,OKAY,643
2016-01-13 12:00:00,671.459,OKAY,671
2016-01-13 13:00:00,723.911,OKAY,724
2016-01-13 14:00:00,767.244,OKAY,767
2016-01-13 15:00:00,770.621,OKAY,771
2016-01-13 16:00:00,772.444,OKAY,772
2016-01-13 17:00:00,775.99,OKAY,776
2016-01-13 18:00:00,764.192,OKAY,764
2016-01-13 19:00:00,746.888,OKAY,747
2016-01-13 20:00:00,738.284,OKAY,738
2016-01-13 21:00:00,727.442,OKAY,727
2016-01-13 22:00:00,715.415,OKAY,715
2016-01-13 23:00:00,712.669,OKAY,713
2016-01-14 00:00:00,713.826,OKAY,714
2016-01-14 01:00:00,742.907,OKAY,743
2016-01-14 02:00:00,741.738,OKAY,742
2016-01-14 03:00:00,723.899,OKAY,724
2016-01-14 04:00:00,699.914,OKAY,700
2016-01-14 05:00:00,672.029,OKAY,672
2016-01-14 06:00:00,651.778,OKAY,652
2016-01-14 07:00:00,637.629,OKAY,638
2016-01-14 08:00:00,623.238,OKAY,623
2016-01-14 09:00:00,618.486,OKAY,618
2016-01-14 10:00:00,621.188,OKAY,621
2016-01-14 11:00:00,631.272,OKAY,631
2016-01-14 12:00:00,653.577,OKAY,654
2016-01-14 13:00:00,700.275,OKAY,700
2016-01-14 14:00:00,744.636,OKAY,745
2016-01-14 15:00:00,748.289,OKAY,748
2016-01-14 16:00:00,740.313,OKAY,740
2016-01-14 17:00:00,726.903,OKAY,727
2016-01-14 18:00:00,728.194,OKAY,728
2016-01-14 19:00:00,713.606,OKAY,714
2016-01-14 20:00:00,701.913,OKAY,702
2016-01-14 21:00:00,695.001,OKAY,695
2016-01-14 22:00:00,686.655,OKAY,687
2016-01-14 23:00:00,684.567,OKAY,685
2016-01-15 00:00:00,701.626,OKAY,702
2016-01-15 01:00:00,737.068,OKAY,737
2016-01-15 02:00:00,740.333,OKAY,740
2016-01-15 03:00:00,729.664,OKAY,730
2016-01-15 04:00:00,706.277,OKAY,706
2016-01-15 05:00:00,677.228,OKAY,677
2016-01-15 06:00:00,641.065,OKAY,641
2016-01-15 07:00:00,620.906,OKAY,621
2016-01-15 08:00:00,612.926,OKAY,613
2016-01-15 09:00:00,609.582,OKAY,610
2016-01-15 10:00:00,603.93,OKAY,604
2016-01-15 11:00:00,612.325,OKAY,612
2016-01-15 12:00:00,638.78,OKAY,639
2016-01-15 13:00:00,690.984,OKAY,691
2016-01-15 14:00:00,737.186,OKAY,737
2016-01-15 15:00:00,747.198,OKAY,747
2016-01-15 16:00:00,747.02,OKAY,747
2016-01-15 17:00:00,742.145,OKAY,742
2016-01-15 18:00:00,738.234,OKAY,738
2016-01-15 19:00:00,726.621,OKAY,727
2016-01-15 20:00:00,723.374,OKAY,723
2016-01-15 21:00:00,714.697,OKAY,715
2016-01-15 22:00:00,693.952,OKAY,694
2016-01-15 23:00:00,691.833,OKAY,692
2016-01-16 00:00:00,707.939,OKAY,708
2016-01-16 01:00:00,720.698,OKAY,721
2016-01-16 02:00:00,711.423,OKAY,711
2016-01-16 03:00:00,701.379,OKAY,701
2016-01-16 04:00:00,687.859,OKAY,688
2016-01-16 05:00:00,671.235,OKAY,671
2016-01-16 06:00:00,654.527,OKAY,655
2016-01-16 07:00:00,638.209,OKAY,638
2016-01-16 08:00:00,626.606,OKAY,627
2016-01-16 09:00:00,623.528,OKAY,624
2016-01-16 10:00:00,622.181,OKAY,622
2016-01-16 11:00:00,628.845,OKAY,629
2016-01-16 12:00:00,639.0,OKAY,639
2016-01-16 13:00:00,664.927,OKAY,665
2016-01-16 14:00:00,692.203,OKAY,692
2016-01-16 15:00:00,699.138,OKAY,699
2016-01-16 16:00:00,703.829,OKAY,704
2016-01-16 17:00:00,702.082,OKAY,702
2016-01-16 18:00:00,691.884,OKAY,692
2016-01-16 19:00:00,675.675,OKAY,676
2016-01-16 20:00:00,662.401,OKAY,662
2016-01-16 21:00:00,653.384,OKAY,653
2016-01-16 22:00:00,645.236,OKAY,645
2016-01-16 23:00:00,641.414,OKAY,641
2016-01-17 00:00:00,656.063,OKAY,656
2016-01-17 01:00:00,682.317,OKAY,682
2016-01-17 02:00:00,676.147,OKAY,676
2016-01-17 03:00:00,670.255,OKAY,670
2016-01-17 04:00:00,659.309,OKAY,659
2016-01-17 05:00:00,641.24,OKAY,641
2016-01-17 06:00:00,623.241,OKAY,623
2016-01-17 07:00:00,611.289,OKAY,611
2016-01-17 08:00:00,602.927,OKAY,603
2016-01-17 09:00:00,606.759,OKAY,607
2016-01-17 10:00:00,623.782,OKAY,624
2016-01-17 11:00:00,638.756,OKAY,639
2016-01-17 12:00:00,653.319,OKAY,653
2016-01-17 13:00:00,663.205,OKAY,663
2016-01-17 14:00:00,677.295,OKAY,677
2016-01-17 15:00:00,690.873,OKAY,691
2016-01-17 16:00:00,708.246,OKAY,708
2016-01-17 17:00:00,716.348,OKAY,716
2016-01-17 18:00:00,723.212,OKAY,723
2016-01-17 19:00:00,726.221,OKAY,726
2016-01-17 20:00:00,718.562,OKAY,719
2016-01-17 21:00:00,716.393,OKAY,716
2016-01-17 22:00:00,712.546,OKAY,713
2016-01-17 23:00:00,711.077,OKAY,711
2016-01-18 00:00:00,722.695,OKAY,723
