date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,10703.575699192212,OKAY,10704
2016-01-01 01:00:00,10743.720990295596,OKAY,10744
2016-01-01 02:00:00,10436.555929032962,OKAY,10437
2016-01-01 03:00:00,10117.139852495267,OKAY,10117
2016-01-01 04:00:00,9836.114933646086,OKAY,9836
2016-01-01 05:00:00,9533.86615966336,OKAY,9534
2016-01-01 06:00:00,9300.245,OKAY,9300
2016-01-01 07:00:00,9001.477931581372,OKAY,9001
2016-01-01 08:00:00,8864.555455590562,OKAY,8865
2016-01-01 09:00:00,8745.758728483625,OKAY,8746
2016-01-01 10:00:00,8689.87975507956,OKAY,8690
2016-01-01 11:00:00,8733.70309365976,OKAY,8734
2016-01-01 12:00:00,8920.22939057759,OKAY,8920
2016-01-01 13:00:00,9104.4007753878,OKAY,9104
2016-01-01 14:00:00,9178.304707973024,OKAY,9178
2016-01-01 15:00:00,9335.49391146228,OKAY,9335
2016-01-01 16:00:00,9680.865160751584,OKAY,9681
2016-01-01 17:00:00,10002.141162329124,OKAY,10002
2016-01-01 18:00:00,10122.309275200549,OKAY,10122
2016-01-01 19:00:00,10190.752414731884,OKAY,10191
2016-01-01 20:00:00,10090.087589689623,OKAY,10090
2016-01-01 21:00:00,9978.951756920582,OKAY,9979
2016-01-01 22:00:00,9995.437137660389,OKAY,9995
2016-01-01 23:00:00,10094.172388518498,OKAY,10094
2016-01-02 00:00:00,10597.369061123694,OKAY,10597
2016-01-02 01:00:00,10809.277404203189,OKAY,10809
2016-01-02 02:00:00,10686.841040646648,OKAY,10687
2016-01-02 03:00:00,10575.215760631298,OKAY,10575
2016-01-02 04:00:00,10387.3404666313,OKAY,10387
2016-01-02 05:00:00,10110.456508038702,OKAY,10110
2016-01-02 06:00:00,9714.6637,OKAY,9715
2016-01-02 07:00:00,9389.996596930168,OKAY,9390
2016-01-02 08:00:00,9159.557789836696,OKAY,9160
2016-01-02 09:00:00,9029.285197187752,OKAY,9029
2016-01-02 10:00:00,8926.233157720895,OKAY,8926
