date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,3398.355,OKAY,3398
2016-01-01 01:00:00,3298.363,OKAY,3298
2016-01-01 02:00:00,3199.353,OKAY,3199
2016-01-01 03:00:00,3110.34,OKAY,3110
2016-01-01 04:00:00,2975.348,OKAY,2975
2016-01-01 05:00:00,2833.363,OKAY,2833
2016-01-01 06:00:00,2732.349,OKAY,2732
2016-01-01 07:00:00,2671.339,OKAY,2671
2016-01-01 08:00:00,2609.347,OKAY,2609
2016-01-01 09:00:00,2587.355,OKAY,2587
2016-01-01 10:00:00,2599.347,OKAY,2599
2016-01-01 11:00:00,2660.341,OKAY,2660
2016-01-01 12:00:00,2715.34,OKAY,2715
2016-01-01 13:00:00,2772.355,OKAY,2772
2016-01-01 14:00:00,2801.365,OKAY,2801
2016-01-01 15:00:00,2838.38,OKAY,2838
2016-01-01 16:00:00,2876.381,OKAY,2876
2016-01-01 17:00:00,2885.383,OKAY,2885
2016-01-01 18:00:00,2862.395,OKAY,2862
2016-01-01 19:00:00,2820.398,OKAY,2820
2016-01-01 20:00:00,2779.379,OKAY,2779
2016-01-01 21:00:00,2790.386,OKAY,2790
2016-01-01 22:00:00,2822.397,OKAY,2822
2016-01-01 23:00:00,3054.382,OKAY,3054
2016-01-02 00:00:00,3190.322,OKAY,3190
2016-01-02 01:00:00,3178.312,OKAY,3178
2016-01-02 02:00:00,3150.318,OKAY,3150
2016-01-02 03:00:00,3116.317,OKAY,3116
2016-01-02 04:00:00,3020.319,OKAY,3020
2016-01-02 05:00:00,2912.296,OKAY,2912
2016-01-02 06:00:00,2808.29,OKAY,2808
2016-01-02 07:00:00,2745.299,OKAY,2745
2016-01-02 08:00:00,2709.309,OKAY,2709
2016-01-02 09:00:00,2707.316,OKAY,2707
2016-01-02 10:00:00,2732.295,OKAY,2732
2016-01-02 11:00:00,2795.302,OKAY,2795
2016-01-02 12:00:00,2919.3,OKAY,2919
2016-01-02 13:00:00,3000.307,OKAY,3000
2016-01-02 14:00:00,3052.323,OKAY,3052
2016-01-02 15:00:00,3048.29,OKAY,3048
2016-01-02 16:00:00,3023.276,OKAY,3023
2016-01-02 17:00:00,2963.292,OKAY,2963
2016-01-02 18:00:00,2907.286,OKAY,2907
2016-01-02 19:00:00,2854.319,OKAY,2854
2016-01-02 20:00:00,2792.351,OKAY,2792
2016-01-02 21:00:00,2746.348,OKAY,2746
2016-01-02 22:00:00,2781.354,OKAY,2781
