date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,23927.0,OKAY,23927
2016-01-01 01:00:00,24347.0,OKAY,24347
2016-01-01 02:00:00,23574.0,OKAY,23574
2016-01-01 03:00:00,22762.0,OKAY,22762
2016-01-01 04:00:00,21857.0,OKAY,21857
2016-01-01 05:00:00,20974.0,OKAY,20974
2016-01-01 06:00:00,20711.0,OKAY,20711
2016-01-01 07:00:00,20505.0,OKAY,20505
2016-01-01 08:00:00,20051.0,OKAY,20051
2016-01-01 09:00:00,19761.0,OKAY,19761
2016-01-01 10:00:00,19621.0,OKAY,19621
2016-01-01 11:00:00,20414.0,OKAY,20414
2016-01-01 12:00:00,20455.0,OKAY,20455
2016-01-01 13:00:00,20767.0,OKAY,20767
2016-01-01 14:00:00,21183.0,OKAY,21183
2016-01-01 15:00:00,22334.0,OKAY,22334
2016-01-01 16:00:00,23140.0,OKAY,23140
2016-01-01 17:00:00,23706.0,OKAY,23706
2016-01-01 18:00:00,23969.0,OKAY,23969
2016-01-01 19:00:00,24041.0,OKAY,24041
2016-01-01 20:00:00,23338.0,OKAY,23338
2016-01-01 21:00:00,23456.0,OKAY,23456
2016-01-01 22:00:00,23566.0,OKAY,23566
2016-01-01 23:00:00,24582.0,OKAY,24582
2016-01-02 00:00:00,25882.0,OKAY,25882
2016-01-02 01:00:00,26012.0,OKAY,26012
2016-01-02 02:00:00,25672.0,OKAY,25672
2016-01-02 03:00:00,25284.0,OKAY,25284
2016-01-02 04:00:00,24442.0,OKAY,24442
2016-01-02 05:00:00,23540.0,OKAY,23540
2016-01-02 06:00:00,22656.0,OKAY,22656
2016-01-02 07:00:00,22334.0,OKAY,22334
2016-01-02 08:00:00,21952.0,OKAY,21952
2016-01-02 09:00:00,22348.0,OKAY,22348
2016-01-02 10:00:00,22787.0,OKAY,22787
2016-01-02 11:00:00,22914.0,OKAY,22914
2016-01-02 12:00:00,23865.0,OKAY,23865
2016-01-02 13:00:00,24634.0,OKAY,24634
2016-01-02 14:00:00,25421.0,OKAY,25421
2016-01-02 15:00:00,26494.0,OKAY,26494
2016-01-02 16:00:00,26860.0,OKAY,26860
2016-01-02 17:00:00,26251.0,OKAY,26251
2016-01-02 18:00:00,25403.0,OKAY,25403
2016-01-02 19:00:00,24456.0,OKAY,24456
2016-01-02 20:00:00,24000.0,OKAY,24000
2016-01-02 21:00:00,23506.0,OKAY,23506
2016-01-02 22:00:00,23641.0,OKAY,23641
2016-01-02 23:00:00,24916.0,OKAY,24916
2016-01-03 00:00:00,26755.0,OKAY,26755
2016-01-03 01:00:00,27201.0,OKAY,27201
2016-01-03 02:00:00,27131.0,OKAY,27131
2016-01-03 03:00:00,26652.0,OKAY,26652
2016-01-03 04:00:00,25899.0,OKAY,25899
2016-01-03 05:00:00,24997.0,OKAY,24997
2016-01-03 06:00:00,24559.0,OKAY,24559
2016-01-03 07:00:00,24188.0,OKAY,24188
2016-01-03 08:00:00,24527.0,OKAY,24527
2016-01-03 09:00:00,24278.0,OKAY,24278
2016-01-03 10:00:00,24360.0,OKAY,24360
2016-01-03 11:00:00,24743.0,OKAY,24743
2016-01-03 12:00:00,25036.0,OKAY,25036
2016-01-03 13:00:00,25676.0,OKAY,25676
2016-01-03 14:00:00,26585.0,OKAY,26585
2016-01-03 15:00:00,27056.0,OKAY,27056
2016-01-03 16:00:00,26549.0,OKAY,26549
2016-01-03 17:00:00,25608.0,OKAY,25608
