date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,4280.0,OKAY,4280
2016-01-01 01:00:00,4245.0,OKAY,4245
2016-01-01 02:00:00,4078.0,OKAY,4078
2016-01-01 03:00:00,3935.0,OKAY,3935
2016-01-01 04:00:00,3793.0,OKAY,3793
2016-01-01 05:00:00,3669.0,OKAY,3669
2016-01-01 06:00:00,3650.0,OKAY,3650
2016-01-01 07:00:00,3566.0,OKAY,3566
2016-01-01 08:00:00,3484.0,OKAY,3484
2016-01-01 09:00:00,3484.0,OKAY,3484
2016-01-01 10:00:00,3544.0,OKAY,3544
2016-01-01 11:00:00,3554.0,OKAY,3554
2016-01-01 12:00:00,3680.0,OKAY,3680
2016-01-01 13:00:00,3763.0,OKAY,3763
2016-01-01 14:00:00,3773.0,OKAY,3773
2016-01-01 15:00:00,3824.0,OKAY,3824
2016-01-01 16:00:00,3855.0,OKAY,3855
2016-01-01 17:00:00,3787.0,OKAY,3787
2016-01-01 18:00:00,3701.0,OKAY,3701
2016-01-01 19:00:00,3602.0,OKAY,3602
2016-01-01 20:00:00,3567.0,OKAY,3567
2016-01-01 21:00:00,3447.0,OKAY,3447
2016-01-01 22:00:00,3516.0,OKAY,3516
2016-01-01 23:00:00,3788.0,OKAY,3788
2016-01-02 00:00:00,4052.0,OKAY,4052
2016-01-02 01:00:00,4032.0,OKAY,4032
2016-01-02 02:00:00,4131.0,OKAY,4131
2016-01-02 03:00:00,4024.0,OKAY,4024
2016-01-02 04:00:00,3998.0,OKAY,3998
2016-01-02 05:00:00,3887.0,OKAY,3887
2016-01-02 06:00:00,3803.0,OKAY,3803
2016-01-02 07:00:00,3707.0,OKAY,3707
2016-01-02 08:00:00,3690.0,OKAY,3690
2016-01-02 09:00:00,3711.0,OKAY,3711
2016-01-02 10:00:00,3773.0,OKAY,3773
2016-01-02 11:00:00,3878.0,OKAY,3878
2016-01-02 12:00:00,3962.0,OKAY,3962
2016-01-02 13:00:00,4132.0,OKAY,4132
2016-01-02 14:00:00,4227.0,OKAY,4227
2016-01-02 15:00:00,4138.0,OKAY,4138
2016-01-02 16:00:00,4074.0,OKAY,4074
2016-01-02 17:00:00,3889.0,OKAY,3889
2016-01-02 18:00:00,3760.0,OKAY,3760
2016-01-02 19:00:00,3659.0,OKAY,3659
2016-01-02 20:00:00,3546.0,OKAY,3546
2016-01-02 21:00:00,3521.0,OKAY,3521
2016-01-02 22:00:00,3518.0,OKAY,3518
2016-01-02 23:00:00,3702.0,OKAY,3702
2016-01-03 00:00:00,4033.0,OKAY,4033
2016-01-03 01:00:00,4100.0,OKAY,4100
2016-01-03 02:00:00,4101.0,OKAY,4101
2016-01-03 03:00:00,4070.0,OKAY,4070
2016-01-03 04:00:00,3964.0,OKAY,3964
2016-01-03 05:00:00,3889.0,OKAY,3889
2016-01-03 06:00:00,3784.0,OKAY,3784
2016-01-03 07:00:00,3689.0,OKAY,3689
2016-01-03 08:00:00,3685.0,OKAY,3685
2016-01-03 09:00:00,3692.0,OKAY,3692
2016-01-03 10:00:00,3744.0,OKAY,3744
2016-01-03 11:00:00,3809.0,OKAY,3809
2016-01-03 12:00:00,3933.0,OKAY,3933
2016-01-03 13:00:00,4077.0,OKAY,4077
2016-01-03 14:00:00,4140.0,OKAY,4140
2016-01-03 15:00:00,4090.0,OKAY,4090
2016-01-03 16:00:00,3975.0,OKAY,3975
2016-01-03 17:00:00,3822.0,OKAY,3822
2016-01-03 18:00:00,3688.0,OKAY,3688
2016-01-03 19:00:00,3588.0,OKAY,3588
2016-01-03 20:00:00,3529.0,OKAY,3529
2016-01-03 21:00:00,3513.0,OKAY,3513
2016-01-03 22:00:00,3566.0,OKAY,3566
2016-01-03 23:00:00,3880.0,OKAY,3880
2016-01-04 00:00:00,4241.0,OKAY,4241
2016-01-04 01:00:00,4283.0,OKAY,4283
2016-01-04 02:00:00,4308.0,OKAY,4308
