date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,18036.0,OKAY,18036
2016-01-01 01:00:00,16990.0,OKAY,16990
2016-01-01 02:00:00,15650.0,OKAY,15650
2016-01-01 03:00:00,14406.0,OKAY,14406
2016-01-01 04:00:00,13389.0,OKAY,13389
2016-01-01 05:00:00,12411.0,OKAY,12411
2016-01-01 06:00:00,12043.0,OKAY,12043
2016-01-01 07:00:00,11393.0,OKAY,11393
2016-01-01 08:00:00,10680.0,OKAY,10680
2016-01-01 09:00:00,10172.0,OKAY,10172
2016-01-01 10:00:00,9877.0,OKAY,9877
2016-01-01 11:00:00,9848.0,OKAY,9848
2016-01-01 12:00:00,10031.0,OKAY,10031
2016-01-01 13:00:00,10280.0,OKAY,10280
2016-01-01 14:00:00,11526.0,OKAY,11526
2016-01-01 15:00:00,13533.0,OKAY,13533
2016-01-01 16:00:00,15156.0,OKAY,15156
2016-01-01 17:00:00,16437.0,OKAY,16437
2016-01-01 18:00:00,17252.0,OKAY,17252
2016-01-01 19:00:00,17635.0,OKAY,17635
2016-01-01 20:00:00,17719.0,OKAY,17719
2016-01-01 21:00:00,17478.0,OKAY,17478
2016-01-01 22:00:00,16934.0,OKAY,16934
2016-01-01 23:00:00,16696.0,OKAY,16696
2016-01-02 00:00:00,16910.0,OKAY,16910
2016-01-02 01:00:00,16066.0,OKAY,16066
2016-01-02 02:00:00,15187.0,OKAY,15187
2016-01-02 03:00:00,14320.0,OKAY,14320
2016-01-02 04:00:00,13321.0,OKAY,13321
2016-01-02 05:00:00,12274.0,OKAY,12274
2016-01-02 06:00:00,10729.0,OKAY,10729
2016-01-02 07:00:00,9928.0,OKAY,9928
2016-01-02 08:00:00,9424.0,OKAY,9424
2016-01-02 09:00:00,9094.0,OKAY,9094
2016-01-02 10:00:00,8936.0,OKAY,8936
2016-01-02 11:00:00,8977.0,OKAY,8977
2016-01-02 12:00:00,9297.0,OKAY,9297
2016-01-02 13:00:00,9775.0,OKAY,9775
2016-01-02 14:00:00,11070.0,OKAY,11070
2016-01-02 15:00:00,12523.0,OKAY,12523
2016-01-02 16:00:00,13614.0,OKAY,13614
2016-01-02 17:00:00,14289.0,OKAY,14289
2016-01-02 18:00:00,14738.0,OKAY,14738
2016-01-02 19:00:00,14787.0,OKAY,14787
2016-01-02 20:00:00,14799.0,OKAY,14799
2016-01-02 21:00:00,14627.0,OKAY,14627
2016-01-02 22:00:00,14270.0,OKAY,14270
2016-01-02 23:00:00,14271.0,OKAY,14271
2016-01-03 00:00:00,14766.0,OKAY,14766
2016-01-03 01:00:00,14199.0,OKAY,14199
2016-01-03 02:00:00,13548.0,OKAY,13548
2016-01-03 03:00:00,12770.0,OKAY,12770
2016-01-03 04:00:00,11956.0,OKAY,11956
2016-01-03 05:00:00,11025.0,OKAY,11025
