date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,18742.0,OKAY,18742
2016-01-01 01:00:00,18555.0,OKAY,18555
2016-01-01 02:00:00,18180.0,OKAY,18180
2016-01-01 03:00:00,17744.0,OKAY,17744
2016-01-01 04:00:00,17306.0,OKAY,17306
2016-01-01 05:00:00,16731.0,OKAY,16731
2016-01-01 06:00:00,16298.0,OKAY,16298
2016-01-01 07:00:00,15975.0,OKAY,15975
2016-01-01 08:00:00,15660.0,OKAY,15660
2016-01-01 09:00:00,15533.0,OKAY,15533
2016-01-01 10:00:00,15703.0,OKAY,15703
2016-01-01 11:00:00,16046.0,OKAY,16046
2016-01-01 12:00:00,16465.0,OKAY,16465
2016-01-01 13:00:00,16794.0,OKAY,16794
2016-01-01 14:00:00,17157.0,OKAY,17157
2016-01-01 15:00:00,17701.0,OKAY,17701
2016-01-01 16:00:00,18025.0,OKAY,18025
2016-01-01 17:00:00,18108.0,OKAY,18108
2016-01-01 18:00:00,17896.0,OKAY,17896
2016-01-01 19:00:00,17506.0,OKAY,17506
2016-01-01 20:00:00,16902.0,OKAY,16902
2016-01-01 21:00:00,16518.0,OKAY,16518
2016-01-01 22:00:00,16674.0,OKAY,16674
2016-01-01 23:00:00,17584.0,OKAY,17584
2016-01-02 00:00:00,18872.0,OKAY,18872
2016-01-02 01:00:00,19125.0,OKAY,19125
2016-01-02 02:00:00,19176.0,OKAY,19176
2016-01-02 03:00:00,19095.0,OKAY,19095
2016-01-02 04:00:00,18878.0,OKAY,18878
2016-01-02 05:00:00,18473.0,OKAY,18473
2016-01-02 06:00:00,18063.0,OKAY,18063
2016-01-02 07:00:00,17809.0,OKAY,17809
2016-01-02 08:00:00,17827.0,OKAY,17827
2016-01-02 09:00:00,17989.0,OKAY,17989
2016-01-02 10:00:00,18127.0,OKAY,18127
2016-01-02 11:00:00,18477.0,OKAY,18477
2016-01-02 12:00:00,19310.0,OKAY,19310
2016-01-02 13:00:00,20098.0,OKAY,20098
2016-01-02 14:00:00,20370.0,OKAY,20370
2016-01-02 15:00:00,20165.0,OKAY,20165
2016-01-02 16:00:00,19343.0,OKAY,19343
2016-01-02 17:00:00,18264.0,OKAY,18264
2016-01-02 18:00:00,17401.0,OKAY,17401
2016-01-02 19:00:00,16608.0,OKAY,16608
2016-01-02 20:00:00,15984.0,OKAY,15984
2016-01-02 21:00:00,15628.0,OKAY,15628
2016-01-02 22:00:00,15663.0,OKAY,15663
2016-01-02 23:00:00,16715.0,OKAY,16715
2016-01-03 00:00:00,18362.0,OKAY,18362
2016-01-03 01:00:00,18947.0,OKAY,18947
2016-01-03 02:00:00,19154.0,OKAY,19154
2016-01-03 03:00:00,19285.0,OKAY,19285
2016-01-03 04:00:00,19041.0,OKAY,19041
2016-01-03 05:00:00,18708.0,OKAY,18708
2016-01-03 06:00:00,18326.0,OKAY,18326
2016-01-03 07:00:00,18004.0,OKAY,18004
2016-01-03 08:00:00,17908.0,OKAY,17908
2016-01-03 09:00:00,18091.0,OKAY,18091
2016-01-03 10:00:00,18236.0,OKAY,18236
2016-01-03 11:00:00,18557.0,OKAY,18557
2016-01-03 12:00:00,19168.0,OKAY,19168
2016-01-03 13:00:00,19906.0,OKAY,19906
2016-01-03 14:00:00,20366.0,OKAY,20366
2016-01-03 15:00:00,20234.0,OKAY,20234
2016-01-03 16:00:00,19063.0,OKAY,19063
2016-01-03 17:00:00,17739.0,OKAY,17739
2016-01-03 18:00:00,16877.0,OKAY,16877
2016-01-03 19:00:00,16267.0,OKAY,16267
2016-01-03 20:00:00,15823.0,OKAY,15823
2016-01-03 21:00:00,15551.0,OKAY,15551
2016-01-03 22:00:00,15699.0,OKAY,15699
2016-01-03 23:00:00,16686.0,OKAY,16686
2016-01-04 00:00:00,18290.0,OKAY,18290
2016-01-04 01:00:00,18997.0,OKAY,18997
2016-01-04 02:00:00,19267.0,OKAY,19267
2016-01-04 03:00:00,19087.0,OKAY,19087
2016-01-04 04:00:00,18786.0,OKAY,18786
2016-01-04 05:00:00,18192.0,OKAY,18192
2016-01-04 06:00:00,17715.0,OKAY,17715
2016-01-04 07:00:00,17590.0,OKAY,17590
2016-01-04 08:00:00,17610.0,OKAY,17610
2016-01-04 09:00:00,17825.0,OKAY,17825
2016-01-04 10:00:00,17947.0,OKAY,17947
2016-01-04 11:00:00,18653.0,OKAY,18653
2016-01-04 12:00:00,20095.0,OKAY,20095
2016-01-04 13:00:00,21551.0,OKAY,21551
2016-01-04 14:00:00,21990.0,OKAY,21990
2016-01-04 15:00:00,22007.0,OKAY,22007
2016-01-04 16:00:00,21968.0,OKAY,21968
2016-01-04 17:00:00,21910.0,OKAY,21910
2016-01-04 18:00:00,21667.0,OKAY,21667
2016-01-04 19:00:00,21294.0,OKAY,21294
2016-01-04 20:00:00,20857.0,OKAY,20857
2016-01-04 21:00:00,20478.0,OKAY,20478
2016-01-04 22:00:00,20464.0,OKAY,20464
2016-01-04 23:00:00,21489.0,OKAY,21489
2016-01-05 00:00:00,23229.0,OKAY,23229
2016-01-05 01:00:00,23745.0,OKAY,23745
2016-01-05 02:00:00,23797.0,OKAY,23797
2016-01-05 03:00:00,23486.0,OKAY,23486
2016-01-05 04:00:00,22752.0,OKAY,22752
2016-01-05 05:00:00,21838.0,OKAY,21838
2016-01-05 06:00:00,21072.0,OKAY,21072
2016-01-05 07:00:00,20950.0,OKAY,20950
2016-01-05 08:00:00,20993.0,OKAY,20993
2016-01-05 09:00:00,21084.0,OKAY,21084
2016-01-05 10:00:00,21375.0,OKAY,21375
2016-01-05 11:00:00,22126.0,OKAY,22126
2016-01-05 12:00:00,23571.0,OKAY,23571
2016-01-05 13:00:00,25195.0,OKAY,25195
2016-01-05 14:00:00,25070.0,OKAY,25070
2016-01-05 15:00:00,23825.0,OKAY,23825
2016-01-05 16:00:00,22490.0,OKAY,22490
2016-01-05 17:00:00,21399.0,OKAY,21399
2016-01-05 18:00:00,20613.0,OKAY,20613
2016-01-05 19:00:00,19801.0,OKAY,19801
2016-01-05 20:00:00,19114.0,OKAY,19114
