date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,1624.0,OKAY,1624
2016-01-01 01:00:00,1801.0,OKAY,1801
2016-01-01 02:00:00,1788.0,OKAY,1788
2016-01-01 03:00:00,1763.0,OKAY,1763
2016-01-01 04:00:00,1739.0,OKAY,1739
2016-01-01 05:00:00,1689.0,OKAY,1689
2016-01-01 06:00:00,1640.0,OKAY,1640
2016-01-01 07:00:00,1602.0,OKAY,1602
2016-01-01 08:00:00,1569.0,OKAY,1569
2016-01-01 09:00:00,1580.0,OKAY,1580
2016-01-01 10:00:00,1575.0,OKAY,1575
2016-01-01 11:00:00,1601.0,OKAY,1601
2016-01-01 12:00:00,1637.0,OKAY,1637
2016-01-01 13:00:00,1691.0,OKAY,1691
2016-01-01 14:00:00,1742.0,OKAY,1742
2016-01-01 15:00:00,1750.0,OKAY,1750
2016-01-01 16:00:00,1681.0,OKAY,1681
2016-01-01 17:00:00,1595.0,OKAY,1595
2016-01-01 18:00:00,1531.0,OKAY,1531
2016-01-01 19:00:00,1494.0,OKAY,1494
2016-01-01 20:00:00,1448.0,OKAY,1448
2016-01-01 21:00:00,1427.0,OKAY,1427
2016-01-01 22:00:00,1424.0,OKAY,1424
2016-01-01 23:00:00,1453.0,OKAY,1453
2016-01-02 00:00:00,1510.0,OKAY,1510
2016-01-02 01:00:00,1668.0,OKAY,1668
2016-01-02 02:00:00,1677.0,OKAY,1677
2016-01-02 03:00:00,1673.0,OKAY,1673
2016-01-02 04:00:00,1664.0,OKAY,1664
2016-01-02 05:00:00,1615.0,OKAY,1615
2016-01-02 06:00:00,1565.0,OKAY,1565
2016-01-02 07:00:00,1512.0,OKAY,1512
2016-01-02 08:00:00,1465.0,OKAY,1465
2016-01-02 09:00:00,1469.0,OKAY,1469
2016-01-02 10:00:00,1458.0,OKAY,1458
2016-01-02 11:00:00,1478.0,OKAY,1478
2016-01-02 12:00:00,1511.0,OKAY,1511
2016-01-02 13:00:00,1568.0,OKAY,1568
2016-01-02 14:00:00,1651.0,OKAY,1651
2016-01-02 15:00:00,1679.0,OKAY,1679
2016-01-02 16:00:00,1637.0,OKAY,1637
2016-01-02 17:00:00,1595.0,OKAY,1595
2016-01-02 18:00:00,1537.0,OKAY,1537
2016-01-02 19:00:00,1497.0,OKAY,1497
2016-01-02 20:00:00,1468.0,OKAY,1468
2016-01-02 21:00:00,1434.0,OKAY,1434
2016-01-02 22:00:00,1429.0,OKAY,1429
2016-01-02 23:00:00,1476.0,OKAY,1476
2016-01-03 00:00:00,1542.0,OKAY,1542
2016-01-03 01:00:00,1693.0,OKAY,1693
2016-01-03 02:00:00,1706.0,OKAY,1706
2016-01-03 03:00:00,1683.0,OKAY,1683
2016-01-03 04:00:00,1651.0,OKAY,1651
2016-01-03 05:00:00,1612.0,OKAY,1612
2016-01-03 06:00:00,1535.0,OKAY,1535
2016-01-03 07:00:00,1483.0,OKAY,1483
2016-01-03 08:00:00,1440.0,OKAY,1440
2016-01-03 09:00:00,1420.0,OKAY,1420
2016-01-03 10:00:00,1425.0,OKAY,1425
2016-01-03 11:00:00,1432.0,OKAY,1432
2016-01-03 12:00:00,1461.0,OKAY,1461
2016-01-03 13:00:00,1524.0,OKAY,1524
2016-01-03 14:00:00,1566.0,OKAY,1566
2016-01-03 15:00:00,1575.0,OKAY,1575
2016-01-03 16:00:00,1539.0,OKAY,1539
2016-01-03 17:00:00,1489.0,OKAY,1489
2016-01-03 18:00:00,1465.0,OKAY,1465
2016-01-03 19:00:00,1440.0,OKAY,1440
2016-01-03 20:00:00,1401.0,OKAY,1401
2016-01-03 21:00:00,1374.0,OKAY,1374
2016-01-03 22:00:00,1389.0,OKAY,1389
2016-01-03 23:00:00,1454.0,OKAY,1454
