timestamp,subba,value
2015-01-01 06:00:00,0001,11279.0
2015-01-01 07:00:00,0001,10890.3
2015-01-01 08:00:00,0001,10467.7
2015-01-01 09:00:00,0001,10224.4
2015-01-01 10:00:00,0001,10087.4
2015-01-01 11:00:00,0001,10026.6
2015-01-01 12:00:00,0001,10126.2
2015-01-01 13:00:00,0001,10330.3
2015-01-01 14:00:00,0001,10522.7
2015-01-01 15:00:00,0001,10679.5
2015-01-01 16:00:00,0001,10935.0
2015-01-01 17:00:00,0001,11163.7
2015-01-01 18:00:00,0001,11272.6
2015-01-01 19:00:00,0001,11206.3
2015-01-01 20:00:00,0001,11081.5
2015-01-01 21:00:00,0001,11024.8
2015-01-01 22:00:00,0001,11076.8
2015-01-01 23:00:00,0001,11442.4
2015-01-02 00:00:00,0001,12310.9
2015-01-02 01:00:00,0001,12463.7
2015-01-02 02:00:00,0001,12300.0
2015-01-02 03:00:00,0001,12095.1
2015-01-02 04:00:00,0001,11750.5
2015-01-02 05:00:00,0001,11248.0
2015-01-01 06:00:00,0004,5479.0
2015-01-01 07:00:00,0004,5321.1
2015-01-01 08:00:00,0004,5218.9
2015-01-01 09:00:00,0004,5145.4
2015-01-01 10:00:00,0004,5113.9
2015-01-01 11:00:00,0004,5143.1
2015-01-01 12:00:00,0004,5221.1
2015-01-01 13:00:00,0004,5321.3
2015-01-01 14:00:00,0004,5328.7
2015-01-01 15:00:00,0004,5385.7
2015-01-01 16:00:00,0004,5476.2
2015-01-01 17:00:00,0004,5508.6
2015-01-01 18:00:00,0004,5434.9
2015-01-01 19:00:00,0004,5353.6
2015-01-01 20:00:00,0004,5236.0
2015-01-01 21:00:00,0004,5178.7
2015-01-01 22:00:00,0004,5210.3
2015-01-01 23:00:00,0004,5446.8
2015-01-02 00:00:00,0004,5880.3
2015-01-02 01:00:00,0004,5849.9
2015-01-02 02:00:00,0004,5760.3
2015-01-02 03:00:00,0004,5666.7
2015-01-02 04:00:00,0004,5520.0
2015-01-02 05:00:00,0004,5262.1
2015-01-01 06:00:00,0006,11132.5
2015-01-01 07:00:00,0006,10938.0
2015-01-01 08:00:00,0006,10799.1
2015-01-01 09:00:00,0006,10710.5
2015-01-01 10:00:00,0006,10638.1
2015-01-01 11:00:00,0006,10765.1
2015-01-01 12:00:00,0006,10903.1
2015-01-01 13:00:00,0006,11080.1
2015-01-01 14:00:00,0006,11055.5
2015-01-01 15:00:00,0006,11088.0
2015-01-01 16:00:00,0006,11051.7
2015-01-01 17:00:00,0006,10984.8
2015-01-01 18:00:00,0006,10833.4
2015-01-01 19:00:00,0006,10572.1
2015-01-01 20:00:00,0006,10362.9
2015-01-01 21:00:00,0006,10234.3
2015-01-01 22:00:00,0006,10344.5
2015-01-01 23:00:00,0006,10891.8
2015-01-02 00:00:00,0006,11480.1
2015-01-02 01:00:00,0006,11468.8
2015-01-02 02:00:00,0006,11339.6
2015-01-02 03:00:00,0006,11167.9
2015-01-02 04:00:00,0006,10859.6
2015-01-02 05:00:00,0006,10508.4
2015-01-01 06:00:00,0027,16341.4
2015-01-01 07:00:00,0027,16148.4
2015-01-01 08:00:00,0027,15923.3
2015-01-01 09:00:00,0027,15574.4
2015-01-01 10:00:00,0027,15434.9
2015-01-01 11:00:00,0027,15543.6
2015-01-01 12:00:00,0027,15261.1
2015-01-01 13:00:00,0027,15545.8
2015-01-01 14:00:00,0027,15773.9
2015-01-01 15:00:00,0027,16082.5
2015-01-01 16:00:00,0027,16552.3
2015-01-01 17:00:00,0027,16919.1
2015-01-01 18:00:00,0027,17026.6
2015-01-01 19:00:00,0027,16967.5
2015-01-01 20:00:00,0027,16849.8
2015-01-01 21:00:00,0027,16738.2
2015-01-01 22:00:00,0027,16955.8
2015-01-01 23:00:00,0027,18073.7
2015-01-02 00:00:00,0027,18877.6
2015-01-02 01:00:00,0027,18675.3
2015-01-02 02:00:00,0027,18305.8
2015-01-02 03:00:00,0027,17843.1
2015-01-02 04:00:00,0027,17077.2
2015-01-02 05:00:00,0027,16099.3
2015-01-01 06:00:00,0035,10386.8
2015-01-01 07:00:00,0035,10156.3
2015-01-01 08:00:00,0035,9929.5
2015-01-01 09:00:00,0035,9791.3
2015-01-01 10:00:00,0035,9693.2
2015-01-01 11:00:00,0035,9789.8
2015-01-01 12:00:00,0035,9941.0
2015-01-01 13:00:00,0035,10131.8
2015-01-01 14:00:00,0035,10246.8
2015-01-01 15:00:00,0035,10281.2
2015-01-01 16:00:00,0035,10406.4
2015-01-01 17:00:00,0035,10355.2
2015-01-01 18:00:00,0035,10224.1
2015-01-01 19:00:00,0035,10037.9
2015-01-01 20:00:00,0035,9795.4
2015-01-01 21:00:00,0035,9649.0
2015-01-01 22:00:00,0035,9687.9
2015-01-01 23:00:00,0035,9999.2
2015-01-02 00:00:00,0035,10734.3
2015-01-02 01:00:00,0035,10814.3
2015-01-02 02:00:00,0035,10621.6
2015-01-02 03:00:00,0035,10452.0
2015-01-02 04:00:00,0035,10165.6
2015-01-02 05:00:00,0035,9739.9
2015-01-01 06:00:00,8910,18561.7
2015-01-01 07:00:00,8910,18147.9
2015-01-01 08:00:00,8910,17933.1
2015-01-01 09:00:00,8910,17685.6
2015-01-01 10:00:00,8910,17597.5
2015-01-01 11:00:00,8910,17657.2
2015-01-01 12:00:00,8910,17914.6
2015-01-01 13:00:00,8910,18273.5
2015-01-01 14:00:00,8910,18449.4
2015-01-01 15:00:00,8910,18817.4
2015-01-01 16:00:00,8910,19288.1
2015-01-01 17:00:00,8910,19554.8
2015-01-01 18:00:00,8910,19571.4
2015-01-01 19:00:00,8910,19285.2
2015-01-01 20:00:00,8910,18905.6
2015-01-01 21:00:00,8910,18651.6
2015-01-01 22:00:00,8910,18575.4
2015-01-01 23:00:00,8910,18792.5
2015-01-02 00:00:00,8910,19609.7
2015-01-02 01:00:00,8910,19874.3
2015-01-02 02:00:00,8910,19655.2
2015-01-02 03:00:00,8910,19318.1
2015-01-02 04:00:00,8910,18736.9
2015-01-02 05:00:00,8910,17943.2
2015-01-02 06:00:00,0001,10867.0
2015-01-02 07:00:00,0001,10522.7
2015-01-02 08:00:00,0001,10271.2
2015-01-02 09:00:00,0001,10211.8
2015-01-02 10:00:00,0001,10249.0
2015-01-02 11:00:00,0001,10391.7
2015-01-02 12:00:00,0001,10781.8
2015-01-02 13:00:00,0001,11454.8
2015-01-02 14:00:00,0001,12055.3
2015-01-02 15:00:00,0001,12321.1
2015-01-02 16:00:00,0001,12477.4
2015-01-02 17:00:00,0001,12542.7
2015-01-02 18:00:00,0001,12472.4
2015-01-02 19:00:00,0001,12377.9
2015-01-02 20:00:00,0001,12230.3
2015-01-02 21:00:00,0001,12058.6
2015-01-02 22:00:00,0001,11990.9
2015-01-02 23:00:00,0001,12134.3
2015-01-03 00:00:00,0001,12702.9
2015-01-03 01:00:00,0001,12611.0
2015-01-03 02:00:00,0001,12367.7
2015-01-03 03:00:00,0001,12085.7
2015-01-03 04:00:00,0001,11713.8
2015-01-03 05:00:00,0001,11196.8
2015-01-02 06:00:00,0004,5044.0
2015-01-02 07:00:00,0004,4899.9
2015-01-02 08:00:00,0004,4820.2
2015-01-02 09:00:00,0004,4801.7
2015-01-02 10:00:00,0004,4817.6
2015-01-02 11:00:00,0004,4893.3
2015-01-02 12:00:00,0004,5106.4
2015-01-02 13:00:00,0004,5354.6
2015-01-02 14:00:00,0004,5577.1
2015-01-02 15:00:00,0004,5663.7
2015-01-02 16:00:00,0004,5751.1
2015-01-02 17:00:00,0004,5776.6
2015-01-02 18:00:00,0004,5745.1
2015-01-02 19:00:00,0004,5693.1
2015-01-02 20:00:00,0004,5627.3
2015-01-02 21:00:00,0004,5568.1
2015-01-02 22:00:00,0004,5536.5
2015-01-02 23:00:00,0004,5666.3
2015-01-03 00:00:00,0004,5953.3
2015-01-03 01:00:00,0004,5890.4
2015-01-03 02:00:00,0004,5808.5
2015-01-03 03:00:00,0004,5703.2
2015-01-03 04:00:00,0004,5548.4
2015-01-03 05:00:00,0004,5372.0
2015-01-02 06:00:00,0006,10099.3
2015-01-02 07:00:00,0006,9992.5
