timestamp,value
2015-12-31 01:00:00,2544.58
2015-12-31 02:00:00,2980.37
2015-12-31 03:00:00,3050.62
2015-12-31 04:00:00,3011.1
2015-12-31 05:00:00,2928.29
2015-12-31 06:00:00,2750.96
2015-12-31 07:00:00,2509.9
2015-12-31 08:00:00,2270.18
2015-12-31 09:00:00,2062.67
2015-12-31 10:00:00,1957.27
2015-12-31 11:00:00,1948.49
2015-12-31 12:00:00,1931.9
2015-12-31 13:00:00,1969.38
2015-12-31 14:00:00,2126.36
2015-12-31 15:00:00,2341.82
2015-12-31 16:00:00,2456.58
2015-12-31 17:00:00,2513.59
2015-12-31 18:00:00,2516.09
2015-12-31 19:00:00,2517.55
2015-12-31 20:00:00,2382.21
2015-12-31 21:00:00,2323.46
2015-12-31 22:00:00,2328.7
2015-12-31 23:00:00,2323.15
2016-01-01 00:00:00,2359.49
2016-01-01 01:00:00,2545.95
2016-01-01 02:00:00,2932.53
2016-01-01 03:00:00,2963.88
2016-01-01 04:00:00,2849.26
2016-01-01 05:00:00,2713.56
2016-01-01 06:00:00,2576.37
2016-01-01 07:00:00,2440.52
2016-01-01 08:00:00,2302.92
2016-01-01 09:00:00,2175.0
2016-01-01 10:00:00,2068.0
2016-01-01 11:00:00,2008.0
2016-01-01 12:00:00,1963.0
2016-01-01 13:00:00,1985.0
2016-01-01 14:00:00,2081.0
2016-01-01 15:00:00,2224.0
2016-01-01 16:00:00,2280.0
2016-01-01 17:00:00,2310.0
2016-01-01 18:00:00,2283.0
2016-01-01 19:00:00,2244.0
2016-01-01 20:00:00,2204.0
2016-01-01 21:00:00,2197.0
2016-01-01 22:00:00,2164.8
2016-01-01 23:00:00,2201.0
2016-01-02 00:00:00,2266.6
2016-01-02 01:00:00,2462.6
2016-01-02 02:00:00,2865.0
2016-01-02 03:00:00,2917.4
2016-01-02 04:00:00,2856.2
2016-01-02 05:00:00,2787.4
2016-01-02 06:00:00,2612.2
2016-01-02 07:00:00,2409.2
2016-01-02 08:00:00,2206.2
2016-01-02 09:00:00,1993.0
2016-01-02 10:00:00,1919.14
2016-01-02 11:00:00,1868.44
2016-01-02 12:00:00,1867.34
2016-01-02 13:00:00,1915.17
2016-01-02 14:00:00,2004.04
2016-01-02 15:00:00,2143.12
2016-01-02 16:00:00,2208.91
2016-01-02 17:00:00,2223.77
2016-01-02 18:00:00,2192.26
2016-01-02 19:00:00,2120.98
2016-01-02 20:00:00,2072.78
2016-01-02 21:00:00,2035.43
2016-01-02 22:00:00,2030.15
2016-01-02 23:00:00,2088.36
2016-01-03 00:00:00,2144.06
2016-01-03 01:00:00,2312.43
2016-01-03 02:00:00,2672.24
2016-01-03 03:00:00,2771.26
2016-01-03 04:00:00,2742.87
2016-01-03 05:00:00,2647.7
2016-01-03 06:00:00,2504.9
2016-01-03 07:00:00,2324.49
2016-01-03 08:00:00,2143.47
2016-01-03 09:00:00,1968.84
2016-01-03 10:00:00,1878.65
2016-01-03 11:00:00,1836.72
2016-01-03 12:00:00,1822.04
2016-01-03 13:00:00,1849.62
2016-01-03 14:00:00,1926.73
2016-01-03 15:00:00,2028.31
2016-01-03 16:00:00,2075.91
2016-01-03 17:00:00,2107.41
2016-01-03 18:00:00,2091.35
2016-01-03 19:00:00,2040.67
2016-01-03 20:00:00,2033.14
2016-01-03 21:00:00,2018.91
2016-01-03 22:00:00,2022.28
2016-01-03 23:00:00,2055.98
2016-01-04 00:00:00,2123.62
2016-01-04 01:00:00,2302.03
2016-01-04 02:00:00,2706.65
2016-01-04 03:00:00,2812.41
2016-01-04 04:00:00,2765.19
2016-01-04 05:00:00,2642.53
2016-01-04 06:00:00,2460.54
2016-01-04 07:00:00,2232.39
2016-01-04 08:00:00,2036.6
2016-01-04 09:00:00,1924.45
2016-01-04 10:00:00,1869.09
2016-01-04 11:00:00,1833.97
2016-01-04 12:00:00,1829.31
2016-01-04 13:00:00,1897.1
2016-01-04 14:00:00,2082.61
2016-01-04 15:00:00,2402.2
2016-01-04 16:00:00,2557.57
2016-01-04 17:00:00,2570.2
2016-01-04 18:00:00,2569.62
2016-01-04 19:00:00,2518.84
2016-01-04 20:00:00,2464.32
2016-01-04 21:00:00,2436.38
2016-01-04 22:00:00,2453.26
2016-01-04 23:00:00,2465.47
2016-01-05 00:00:00,2513.42
2016-01-05 01:00:00,2657.03
2016-01-05 02:00:00,2964.99
2016-01-05 03:00:00,2999.23
2016-01-05 04:00:00,2910.59
2016-01-05 05:00:00,2796.42
2016-01-05 06:00:00,2581.2
2016-01-05 07:00:00,2316.3
2016-01-05 08:00:00,2076.36
2016-01-05 09:00:00,1905.18
2016-01-05 10:00:00,1818.34
2016-01-05 11:00:00,1777.56
2016-01-05 12:00:00,1764.67
2016-01-05 13:00:00,1834.33
2016-01-05 14:00:00,2011.33
2016-01-05 15:00:00,2337.6
2016-01-05 16:00:00,2513.48
2016-01-05 17:00:00,2546.65
2016-01-05 18:00:00,2544.77
2016-01-05 19:00:00,2508.9
2016-01-05 20:00:00,2448.53
2016-01-05 21:00:00,2423.13
2016-01-05 22:00:00,2415.12
2016-01-05 23:00:00,2391.18
2016-01-06 00:00:00,2429.04
2016-01-06 01:00:00,2565.52
2016-01-06 02:00:00,2907.33
2016-01-06 03:00:00,2943.44
2016-01-06 04:00:00,2855.63
2016-01-06 05:00:00,2741.68
2016-01-06 06:00:00,2532.92
2016-01-06 07:00:00,2270.63
2016-01-06 08:00:00,2045.28
2016-01-06 09:00:00,1909.26
2016-01-06 10:00:00,1830.11
2016-01-06 11:00:00,1788.72
2016-01-06 12:00:00,1780.29
2016-01-06 13:00:00,1844.07
2016-01-06 14:00:00,2022.68
2016-01-06 15:00:00,2341.41
2016-01-06 16:00:00,2510.68
2016-01-06 17:00:00,2540.5
2016-01-06 18:00:00,2526.89
2016-01-06 19:00:00,2496.75
2016-01-06 20:00:00,2439.55
2016-01-06 21:00:00,2404.19
2016-01-06 22:00:00,2390.3
