"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","MILLWD","61759","223.0961"
"2023/01/01 01:00:00","MILLWD","61759","206.97"
"2023/01/01 02:00:00","MILLWD","61759","204.9913"
"2023/01/01 03:00:00","MILLWD","61759","191.9598"
"2023/01/01 04:00:00","MILLWD","61759","190.7817"
"2023/01/01 05:00:00","MILLWD","61759","196.6989"
"2023/01/01 06:00:00","MILLWD","61759","200.361"
"2023/01/01 07:00:00","MILLWD","61759","209.5418"
"2023/01/01 08:00:00","MILLWD","61759","213.8677"
"2023/01/01 09:00:00","MILLWD","61759","216.8877"
"2023/01/01 10:00:00","MILLWD","61759","226.5231"
"2023/01/01 11:00:00","MILLWD","61759","227.8896"
"2023/01/01 12:00:00","MILLWD","61759","229.8997"
"2023/01/01 13:00:00","MILLWD","61759","227.455"
"2023/01/01 14:00:00","MILLWD","61759","232.5601"
"2023/01/01 15:00:00","MILLWD","61759","240.5203"
"2023/01/01 16:00:00","MILLWD","61759","266.2484"
"2023/01/01 17:00:00","MILLWD","61759","297.8346"
"2023/01/01 18:00:00","MILLWD","61759","298.6354"
"2023/01/01 19:00:00","MILLWD","61759","292.0316"
"2023/01/01 20:00:00","MILLWD","61759","289.1732"
"2023/01/01 21:00:00","MILLWD","61759","271.0408"
"2023/01/01 22:00:00","MILLWD","61759","255.7769"
"2023/01/01 23:00:00","MILLWD","61759","242.7174"
"2023/01/02 00:00:00","MILLWD","61759","223.6193"
"2023/01/02 01:00:00","MILLWD","61759","229.5324"
"2023/01/02 02:00:00","MILLWD","61759","226.5998"
"2023/01/02 03:00:00","MILLWD","61759","222.3132"
"2023/01/02 04:00:00","MILLWD","61759","233.4093"
"2023/01/02 05:00:00","MILLWD","61759","232.4961"
"2023/01/02 06:00:00","MILLWD","61759","250.5769"
"2023/01/02 07:00:00","MILLWD","61759","261.4973"
"2023/01/02 08:00:00","MILLWD","61759","271.331"
"2023/01/02 09:00:00","MILLWD","61759","283.7527"
"2023/01/02 10:00:00","MILLWD","61759","288.8719"
"2023/01/02 11:00:00","MILLWD","61759","287.036"
"2023/01/02 12:00:00","MILLWD","61759","280.1734"
"2023/01/02 13:00:00","MILLWD","61759","269.0493"
"2023/01/02 14:00:00","MILLWD","61759","270.0448"
"2023/01/02 15:00:00","MILLWD","61759","277.7929"
"2023/01/02 16:00:00","MILLWD","61759","300.3534"
"2023/01/02 17:00:00","MILLWD","61759","329.5492"
"2023/01/02 18:00:00","MILLWD","61759","331.7181"
"2023/01/02 19:00:00","MILLWD","61759","324.4076"
"2023/01/02 20:00:00","MILLWD","61759","315.7076"
"2023/01/02 21:00:00","MILLWD","61759","296.5973"
"2023/01/02 22:00:00","MILLWD","61759","275.8112"
"2023/01/02 23:00:00","MILLWD","61759","247.6396"
"2023/01/03 00:00:00","MILLWD","61759","235.9763"
"2023/01/03 01:00:00","MILLWD","61759","234.4404"
"2023/01/03 02:00:00","MILLWD","61759","224.7067"
"2023/01/03 03:00:00","MILLWD","61759","220.5581"
"2023/01/03 04:00:00","MILLWD","61759","225.7006"
"2023/01/03 05:00:00","MILLWD","61759","256.3113"
"2023/01/03 06:00:00","MILLWD","61759","286.879"
"2023/01/03 07:00:00","MILLWD","61759","308.8097"
"2023/01/03 08:00:00","MILLWD","61759","318.337"
"2023/01/03 09:00:00","MILLWD","61759","323.3341"
"2023/01/03 10:00:00","MILLWD","61759","329.244"
"2023/01/03 11:00:00","MILLWD","61759","332.4287"
"2023/01/03 12:00:00","MILLWD","61759","330.5229"
"2023/01/03 13:00:00","MILLWD","61759","330.3628"
"2023/01/03 14:00:00","MILLWD","61759","332.6335"
"2023/01/03 15:00:00","MILLWD","61759","334.6705"
"2023/01/03 16:00:00","MILLWD","61759","349.541"
"2023/01/03 17:00:00","MILLWD","61759","372.1651"
"2023/01/03 18:00:00","MILLWD","61759","369.3435"
"2023/01/03 19:00:00","MILLWD","61759","359.4178"
"2023/01/03 20:00:00","MILLWD","61759","341.8073"
"2023/01/03 21:00:00","MILLWD","61759","318.8855"
"2023/01/03 22:00:00","MILLWD","61759","289.9682"
"2023/01/03 23:00:00","MILLWD","61759","256.5524"
"2023/01/04 00:00:00","MILLWD","61759","236.6782"
"2023/01/04 01:00:00","MILLWD","61759","216.2231"
"2023/01/04 02:00:00","MILLWD","61759","215.9243"
"2023/01/04 03:00:00","MILLWD","61759","213.9741"
"2023/01/04 04:00:00","MILLWD","61759","218.6635"
"2023/01/04 05:00:00","MILLWD","61759","239.4001"
"2023/01/04 06:00:00","MILLWD","61759","273.2431"
"2023/01/04 07:00:00","MILLWD","61759","289.179"
"2023/01/04 08:00:00","MILLWD","61759","294.2391"
"2023/01/04 09:00:00","MILLWD","61759","287.7814"
"2023/01/04 10:00:00","MILLWD","61759","275.7356"
"2023/01/04 11:00:00","MILLWD","61759","280.255"
"2023/01/04 12:00:00","MILLWD","61759","274.7033"
"2023/01/04 13:00:00","MILLWD","61759","274.3145"
"2023/01/04 14:00:00","MILLWD","61759","279.8423"
"2023/01/04 15:00:00","MILLWD","61759","287.2291"
"2023/01/04 16:00:00","MILLWD","61759","306.5581"
"2023/01/04 17:00:00","MILLWD","61759","330.8643"
"2023/01/04 18:00:00","MILLWD","61759","335.2987"
"2023/01/04 19:00:00","MILLWD","61759","327.4975"
"2023/01/04 20:00:00","MILLWD","61759","314.5915"
"2023/01/04 21:00:00","MILLWD","61759","295.6037"
"2023/01/04 22:00:00","MILLWD","61759","270.8398"
"2023/01/04 23:00:00","MILLWD","61759","245.8167"
"2023/01/05 00:00:00","MILLWD","61759","230.4288"
"2023/01/05 01:00:00","MILLWD","61759","218.5108"
"2023/01/05 02:00:00","MILLWD","61759","216.4163"
"2023/01/05 03:00:00","MILLWD","61759","216.0418"
"2023/01/05 04:00:00","MILLWD","61759","220.3852"
"2023/01/05 05:00:00","MILLWD","61759","241.9785"
"2023/01/05 06:00:00","MILLWD","61759","270.1229"
"2023/01/05 07:00:00","MILLWD","61759","288.7345"
"2023/01/05 08:00:00","MILLWD","61759","296.8714"
"2023/01/05 09:00:00","MILLWD","61759","305.2803"
"2023/01/05 10:00:00","MILLWD","61759","307.3928"
"2023/01/05 11:00:00","MILLWD","61759","308.9338"
"2023/01/05 12:00:00","MILLWD","61759","309.2486"
"2023/01/05 13:00:00","MILLWD","61759","311.7946"
"2023/01/05 14:00:00","MILLWD","61759","309.4298"
"2023/01/05 15:00:00","MILLWD","61759","316.9964"
"2023/01/05 16:00:00","MILLWD","61759","331.2756"
"2023/01/05 17:00:00","MILLWD","61759","350.6673"
"2023/01/05 18:00:00","MILLWD","61759","357.134"
"2023/01/05 19:00:00","MILLWD","61759","351.4547"
"2023/01/05 20:00:00","MILLWD","61759","339.2317"
"2023/01/05 21:00:00","MILLWD","61759","316.1876"
"2023/01/05 22:00:00","MILLWD","61759","293.3591"
"2023/01/05 23:00:00","MILLWD","61759","266.4145"
"2023/01/06 00:00:00","MILLWD","61759","244.5641"
"2023/01/06 01:00:00","MILLWD","61759","237.0404"
"2023/01/06 02:00:00","MILLWD","61759","233.3659"
"2023/01/06 03:00:00","MILLWD","61759","232.2298"
"2023/01/06 04:00:00","MILLWD","61759","236.0051"
"2023/01/06 05:00:00","MILLWD","61759","253.6829"
"2023/01/06 06:00:00","MILLWD","61759","288.2529"
"2023/01/06 07:00:00","MILLWD","61759","307.3657"
"2023/01/06 08:00:00","MILLWD","61759","316.6115"
"2023/01/06 09:00:00","MILLWD","61759","322.6794"
"2023/01/06 10:00:00","MILLWD","61759","325.3402"
"2023/01/06 11:00:00","MILLWD","61759","322.1448"
"2023/01/06 12:00:00","MILLWD","61759","306.9764"
"2023/01/06 13:00:00","MILLWD","61759","304.3728"
"2023/01/06 14:00:00","MILLWD","61759","307.2199"
"2023/01/06 15:00:00","MILLWD","61759","314.1608"
"2023/01/06 16:00:00","MILLWD","61759","330.5728"
"2023/01/06 17:00:00","MILLWD","61759","349.355"
"2023/01/06 18:00:00","MILLWD","61759","358.5352"
"2023/01/06 19:00:00","MILLWD","61759","355.6307"
"2023/01/06 20:00:00","MILLWD","61759","344.8497"
"2023/01/06 21:00:00","MILLWD","61759","326.8799"
"2023/01/06 22:00:00","MILLWD","61759","306.9081"
"2023/01/06 23:00:00","MILLWD","61759","289.619"
"2023/01/07 00:00:00","MILLWD","61759","266.1144"
"2023/01/07 01:00:00","MILLWD","61759","258.9131"
"2023/01/07 02:00:00","MILLWD","61759","256.7899"
"2023/01/07 03:00:00","MILLWD","61759","259.7689"
"2023/01/07 04:00:00","MILLWD","61759","263.9291"
"2023/01/07 05:00:00","MILLWD","61759","277.5021"
"2023/01/07 06:00:00","MILLWD","61759","289.6557"
"2023/01/07 07:00:00","MILLWD","61759","305.4762"
"2023/01/07 08:00:00","MILLWD","61759","321.7312"
"2023/01/07 09:00:00","MILLWD","61759","332.4926"
"2023/01/07 10:00:00","MILLWD","61759","334.7359"
"2023/01/07 11:00:00","MILLWD","61759","329.189"
"2023/01/07 12:00:00","MILLWD","61759","317.2311"
"2023/01/07 13:00:00","MILLWD","61759","321.2075"
"2023/01/07 14:00:00","MILLWD","61759","320.0175"
"2023/01/07 15:00:00","MILLWD","61759","325.5944"
"2023/01/07 16:00:00","MILLWD","61759","339.56"
"2023/01/07 17:00:00","MILLWD","61759","368.6972"
"2023/01/07 18:00:00","MILLWD","61759","370.9009"
"2023/01/07 19:00:00","MILLWD","61759","363.0499"
"2023/01/07 20:00:00","MILLWD","61759","355.8558"
"2023/01/07 21:00:00","MILLWD","61759","343.0554"
"2023/01/07 22:00:00","MILLWD","61759","321.8175"
"2023/01/07 23:00:00","MILLWD","61759","301.0674"
"2023/01/08 00:00:00","MILLWD","61759","288.9049"
"2023/01/08 01:00:00","MILLWD","61759","279.355"
"2023/01/08 02:00:00","MILLWD","61759","275.8868"
"2023/01/08 03:00:00","MILLWD","61759","277.6723"
"2023/01/08 04:00:00","MILLWD","61759","280.0516"
"2023/01/08 05:00:00","MILLWD","61759","286.3261"
"2023/01/08 06:00:00","MILLWD","61759","299.9744"
"2023/01/08 07:00:00","MILLWD","61759","309.0187"
"2023/01/08 08:00:00","MILLWD","61759","315.6596"
"2023/01/08 09:00:00","MILLWD","61759","315.8778"
"2023/01/08 10:00:00","MILLWD","61759","314.045"
"2023/01/08 11:00:00","MILLWD","61759","308.7711"
"2023/01/08 12:00:00","MILLWD","61759","308.3954"
"2023/01/08 13:00:00","MILLWD","61759","316.4803"
"2023/01/08 14:00:00","MILLWD","61759","327.437"
"2023/01/08 15:00:00","MILLWD","61759","334.7057"
"2023/01/08 16:00:00","MILLWD","61759","358.59"
"2023/01/08 17:00:00","MILLWD","61759","386.0582"
"2023/01/08 18:00:00","MILLWD","61759","390.6848"
"2023/01/08 19:00:00","MILLWD","61759","386.1754"
"2023/01/08 20:00:00","MILLWD","61759","377.9705"
"2023/01/08 21:00:00","MILLWD","61759","362.0445"
"2023/01/08 22:00:00","MILLWD","61759","336.2897"
"2023/01/08 23:00:00","MILLWD","61759","310.61"
"2023/01/09 00:00:00","MILLWD","61759","292.8081"
"2023/01/09 01:00:00","MILLWD","61759","283.343"
"2023/01/09 02:00:00","MILLWD","61759","277.84"
"2023/01/09 03:00:00","MILLWD","61759","277.8437"
"2023/01/09 04:00:00","MILLWD","61759","281.3058"
