"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","DUNWOD","61760","601.3552"
"2021/01/01 01:00:00","DUNWOD","61760","577.8876"
"2021/01/01 02:00:00","DUNWOD","61760","558.9263"
"2021/01/01 03:00:00","DUNWOD","61760","546.9387"
"2021/01/01 04:00:00","DUNWOD","61760","543.788"
"2021/01/01 05:00:00","DUNWOD","61760","541.201"
"2021/01/01 06:00:00","DUNWOD","61760","556.7086"
"2021/01/01 07:00:00","DUNWOD","61760","566.4489"
"2021/01/01 08:00:00","DUNWOD","61760","573.3977"
"2021/01/01 09:00:00","DUNWOD","61760","577.3222"
"2021/01/01 10:00:00","DUNWOD","61760","589.5309"
"2021/01/01 11:00:00","DUNWOD","61760","614.2079"
"2021/01/01 12:00:00","DUNWOD","61760","625.8202"
"2021/01/01 13:00:00","DUNWOD","61760","628.131"
"2021/01/01 14:00:00","DUNWOD","61760","638.8045"
"2021/01/01 15:00:00","DUNWOD","61760","650.8086"
"2021/01/01 16:00:00","DUNWOD","61760","686.4066"
"2021/01/01 17:00:00","DUNWOD","61760","716.5512"
"2021/01/01 18:00:00","DUNWOD","61760","714.6703"
"2021/01/01 19:00:00","DUNWOD","61760","704.0757"
"2021/01/01 20:00:00","DUNWOD","61760","687.682"
"2021/01/01 21:00:00","DUNWOD","61760","667.221"
"2021/01/01 22:00:00","DUNWOD","61760","632.4323"
"2021/01/01 23:00:00","DUNWOD","61760","595.7384"
"2021/01/02 00:00:00","DUNWOD","61760","566.364"
"2021/01/02 01:00:00","DUNWOD","61760","545.9806"
"2021/01/02 02:00:00","DUNWOD","61760","525.5129"
"2021/01/02 03:00:00","DUNWOD","61760","515.7223"
"2021/01/02 04:00:00","DUNWOD","61760","513.8557"
"2021/01/02 05:00:00","DUNWOD","61760","522.2419"
"2021/01/02 06:00:00","DUNWOD","61760","539.5092"
"2021/01/02 07:00:00","DUNWOD","61760","555.791"
"2021/01/02 08:00:00","DUNWOD","61760","567.5462"
"2021/01/02 09:00:00","DUNWOD","61760","574.8888"
"2021/01/02 10:00:00","DUNWOD","61760","586.2021"
"2021/01/02 11:00:00","DUNWOD","61760","598.7446"
"2021/01/02 12:00:00","DUNWOD","61760","594.0049"
"2021/01/02 13:00:00","DUNWOD","61760","593.3201"
"2021/01/02 14:00:00","DUNWOD","61760","590.787"
"2021/01/02 15:00:00","DUNWOD","61760","603.7744"
"2021/01/02 16:00:00","DUNWOD","61760","641.0193"
"2021/01/02 17:00:00","DUNWOD","61760","691.4806"
"2021/01/02 18:00:00","DUNWOD","61760","695.2317"
"2021/01/02 19:00:00","DUNWOD","61760","686.8533"
"2021/01/02 20:00:00","DUNWOD","61760","675.4595"
"2021/01/02 21:00:00","DUNWOD","61760","655.9887"
"2021/01/02 22:00:00","DUNWOD","61760","624.0915"
"2021/01/02 23:00:00","DUNWOD","61760","593.154"
"2021/01/03 00:00:00","DUNWOD","61760","557.9318"
"2021/01/03 01:00:00","DUNWOD","61760","545.2528"
"2021/01/03 02:00:00","DUNWOD","61760","529.3644"
"2021/01/03 03:00:00","DUNWOD","61760","521.7593"
"2021/01/03 04:00:00","DUNWOD","61760","522.0632"
"2021/01/03 05:00:00","DUNWOD","61760","530.9946"
"2021/01/03 06:00:00","DUNWOD","61760","544.4137"
"2021/01/03 07:00:00","DUNWOD","61760","561.1747"
"2021/01/03 08:00:00","DUNWOD","61760","586.4459"
"2021/01/03 09:00:00","DUNWOD","61760","614.7871"
"2021/01/03 10:00:00","DUNWOD","61760","640.4985"
"2021/01/03 11:00:00","DUNWOD","61760","654.8307"
"2021/01/03 12:00:00","DUNWOD","61760","672.7805"
"2021/01/03 13:00:00","DUNWOD","61760","684.3743"
"2021/01/03 14:00:00","DUNWOD","61760","688.102"
"2021/01/03 15:00:00","DUNWOD","61760","691.4907"
"2021/01/03 16:00:00","DUNWOD","61760","717.7884"
"2021/01/03 17:00:00","DUNWOD","61760","746.8215"
"2021/01/03 18:00:00","DUNWOD","61760","744.1764"
"2021/01/03 19:00:00","DUNWOD","61760","725.8225"
"2021/01/03 20:00:00","DUNWOD","61760","701.3483"
"2021/01/03 21:00:00","DUNWOD","61760","671.7249"
"2021/01/03 22:00:00","DUNWOD","61760","630.657"
"2021/01/03 23:00:00","DUNWOD","61760","585.3146"
"2021/01/04 00:00:00","DUNWOD","61760","552.5805"
"2021/01/04 01:00:00","DUNWOD","61760","538.5226"
"2021/01/04 02:00:00","DUNWOD","61760","531.1188"
"2021/01/04 03:00:00","DUNWOD","61760","523.9759"
"2021/01/04 04:00:00","DUNWOD","61760","531.8938"
"2021/01/04 05:00:00","DUNWOD","61760","554.3819"
"2021/01/04 06:00:00","DUNWOD","61760","596.9729"
"2021/01/04 07:00:00","DUNWOD","61760","647.1493"
"2021/01/04 08:00:00","DUNWOD","61760","681.458"
"2021/01/04 09:00:00","DUNWOD","61760","692.0971"
"2021/01/04 10:00:00","DUNWOD","61760","682.5206"
"2021/01/04 11:00:00","DUNWOD","61760","678.6985"
"2021/01/04 12:00:00","DUNWOD","61760","679.9399"
"2021/01/04 13:00:00","DUNWOD","61760","689.4782"
"2021/01/04 14:00:00","DUNWOD","61760","699.4024"
"2021/01/04 15:00:00","DUNWOD","61760","705.5328"
"2021/01/04 16:00:00","DUNWOD","61760","728.6031"
"2021/01/04 17:00:00","DUNWOD","61760","774.6422"
"2021/01/04 18:00:00","DUNWOD","61760","774.0867"
"2021/01/04 19:00:00","DUNWOD","61760","746.7928"
"2021/01/04 20:00:00","DUNWOD","61760","719.6704"
"2021/01/04 21:00:00","DUNWOD","61760","683.3275"
"2021/01/04 22:00:00","DUNWOD","61760","637.0042"
"2021/01/04 23:00:00","DUNWOD","61760","589.9293"
"2021/01/05 00:00:00","DUNWOD","61760","558.1517"
