"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2020/01/01 00:00:00","GENESE","61753","982.7"
"2020/01/01 01:00:00","GENESE","61753","947.6"
"2020/01/01 02:00:00","GENESE","61753","924.2"
"2020/01/01 03:00:00","GENESE","61753","909"
"2020/01/01 04:00:00","GENESE","61753","912.5"
"2020/01/01 05:00:00","GENESE","61753","933.7"
"2020/01/01 06:00:00","GENESE","61753","956.4"
"2020/01/01 07:00:00","GENESE","61753","982.5"
"2020/01/01 08:00:00","GENESE","61753","1002.2"
"2020/01/01 09:00:00","GENESE","61753","1032.8"
"2020/01/01 10:00:00","GENESE","61753","1055.8"
"2020/01/01 11:00:00","GENESE","61753","1091.4"
"2020/01/01 12:00:00","GENESE","61753","1119.8"
"2020/01/01 13:00:00","GENESE","61753","1133.5"
"2020/01/01 14:00:00","GENESE","61753","1136.5"
"2020/01/01 15:00:00","GENESE","61753","1138"
"2020/01/01 16:00:00","GENESE","61753","1174.6"
"2020/01/01 17:00:00","GENESE","61753","1226.3"
"2020/01/01 18:00:00","GENESE","61753","1212.9"
"2020/01/01 19:00:00","GENESE","61753","1187.8"
"2020/01/01 20:00:00","GENESE","61753","1154.6"
"2020/01/01 21:00:00","GENESE","61753","1114.3"
"2020/01/01 22:00:00","GENESE","61753","1052.5"
"2020/01/01 23:00:00","GENESE","61753","1002.6"
"2020/01/02 00:00:00","GENESE","61753","966.3"
"2020/01/02 01:00:00","GENESE","61753","938.4"
"2020/01/02 02:00:00","GENESE","61753","927.5"
"2020/01/02 03:00:00","GENESE","61753","926.7"
"2020/01/02 04:00:00","GENESE","61753","946.4"
"2020/01/02 05:00:00","GENESE","61753","1007.5"
"2020/01/02 06:00:00","GENESE","61753","1103.9"
"2020/01/02 07:00:00","GENESE","61753","1176.8"
"2020/01/02 08:00:00","GENESE","61753","1194.8"
"2020/01/02 09:00:00","GENESE","61753","1181.3"
"2020/01/02 10:00:00","GENESE","61753","1153.8"
"2020/01/02 11:00:00","GENESE","61753","1139.3"
"2020/01/02 12:00:00","GENESE","61753","1124"
"2020/01/02 13:00:00","GENESE","61753","1154.8"
"2020/01/02 14:00:00","GENESE","61753","1172.5"
"2020/01/02 15:00:00","GENESE","61753","1170.6"
"2020/01/02 16:00:00","GENESE","61753","1209.1"
"2020/01/02 17:00:00","GENESE","61753","1262.5"
"2020/01/02 18:00:00","GENESE","61753","1250"
"2020/01/02 19:00:00","GENESE","61753","1223.2"
"2020/01/02 20:00:00","GENESE","61753","1182.8"
"2020/01/02 21:00:00","GENESE","61753","1126.8"
"2020/01/02 22:00:00","GENESE","61753","1055.3"
"2020/01/02 23:00:00","GENESE","61753","993.6"
"2020/01/03 00:00:00","GENESE","61753","947"
"2020/01/03 01:00:00","GENESE","61753","916.7"
"2020/01/03 02:00:00","GENESE","61753","899.4"
"2020/01/03 03:00:00","GENESE","61753","896.4"
"2020/01/03 04:00:00","GENESE","61753","914.6"
"2020/01/03 05:00:00","GENESE","61753","971.6"
"2020/01/03 06:00:00","GENESE","61753","1056.8"
"2020/01/03 07:00:00","GENESE","61753","1124.8"
"2020/01/03 08:00:00","GENESE","61753","1144.3"
"2020/01/03 09:00:00","GENESE","61753","1159.2"
"2020/01/03 10:00:00","GENESE","61753","1183.3"
"2020/01/03 11:00:00","GENESE","61753","1184.5"
"2020/01/03 12:00:00","GENESE","61753","1184.5"
"2020/01/03 13:00:00","GENESE","61753","1190.5"
"2020/01/03 14:00:00","GENESE","61753","1182.2"
"2020/01/03 15:00:00","GENESE","61753","1175.2"
"2020/01/03 16:00:00","GENESE","61753","1202.7"
"2020/01/03 17:00:00","GENESE","61753","1226.8"
"2020/01/03 18:00:00","GENESE","61753","1198.4"
"2020/01/03 19:00:00","GENESE","61753","1168.8"
"2020/01/03 20:00:00","GENESE","61753","1134.5"
"2020/01/03 21:00:00","GENESE","61753","1085.8"
"2020/01/03 22:00:00","GENESE","61753","1017.6"
"2020/01/03 23:00:00","GENESE","61753","964"
"2020/01/04 00:00:00","GENESE","61753","921.1"
"2020/01/04 01:00:00","GENESE","61753","888.9"
"2020/01/04 02:00:00","GENESE","61753","871"
"2020/01/04 03:00:00","GENESE","61753","867.2"
"2020/01/04 04:00:00","GENESE","61753","875.5"
"2020/01/04 05:00:00","GENESE","61753","907.5"
"2020/01/04 06:00:00","GENESE","61753","957.7"
"2020/01/04 07:00:00","GENESE","61753","1014.8"
"2020/01/04 08:00:00","GENESE","61753","1060.3"
"2020/01/04 09:00:00","GENESE","61753","1099.7"
"2020/01/04 10:00:00","GENESE","61753","1129.7"
"2020/01/04 11:00:00","GENESE","61753","1148.3"
"2020/01/04 12:00:00","GENESE","61753","1146.6"
"2020/01/04 13:00:00","GENESE","61753","1144.2"
"2020/01/04 14:00:00","GENESE","61753","1140.3"
"2020/01/04 15:00:00","GENESE","61753","1147.6"
"2020/01/04 16:00:00","GENESE","61753","1184.7"
"2020/01/04 17:00:00","GENESE","61753","1212.7"
"2020/01/04 18:00:00","GENESE","61753","1197.1"
"2020/01/04 19:00:00","GENESE","61753","1167.5"
"2020/01/04 20:00:00","GENESE","61753","1150.6"
"2020/01/04 21:00:00","GENESE","61753","1119.8"
"2020/01/04 22:00:00","GENESE","61753","1060.7"
"2020/01/04 23:00:00","GENESE","61753","1003.6"
"2020/01/05 00:00:00","GENESE","61753","956.7"
"2020/01/05 01:00:00","GENESE","61753","924.4"
"2020/01/05 02:00:00","GENESE","61753","912.6"
"2020/01/05 03:00:00","GENESE","61753","908.3"
"2020/01/05 04:00:00","GENESE","61753","912.4"
"2020/01/05 05:00:00","GENESE","61753","933"
"2020/01/05 06:00:00","GENESE","61753","970.5"
"2020/01/05 07:00:00","GENESE","61753","1006.6"
"2020/01/05 08:00:00","GENESE","61753","1036.6"
"2020/01/05 09:00:00","GENESE","61753","1062.6"
"2020/01/05 10:00:00","GENESE","61753","1072.1"
"2020/01/05 11:00:00","GENESE","61753","1073.3"
"2020/01/05 12:00:00","GENESE","61753","1079.5"
"2020/01/05 13:00:00","GENESE","61753","1111"
"2020/01/05 14:00:00","GENESE","61753","1134.5"
"2020/01/05 15:00:00","GENESE","61753","1153.6"
"2020/01/05 16:00:00","GENESE","61753","1203.4"
"2020/01/05 17:00:00","GENESE","61753","1261.3"
"2020/01/05 18:00:00","GENESE","61753","1240.8"
"2020/01/05 19:00:00","GENESE","61753","1214.9"
"2020/01/05 20:00:00","GENESE","61753","1173.9"
"2020/01/05 21:00:00","GENESE","61753","1112.7"
"2020/01/05 22:00:00","GENESE","61753","1054.5"
"2020/01/05 23:00:00","GENESE","61753","1007.9"
"2020/01/06 00:00:00","GENESE","61753","972.3"
"2020/01/06 01:00:00","GENESE","61753","951.4"
"2020/01/06 02:00:00","GENESE","61753","942.6"
"2020/01/06 03:00:00","GENESE","61753","942"
"2020/01/06 04:00:00","GENESE","61753","965.1"
"2020/01/06 05:00:00","GENESE","61753","1041.6"
"2020/01/06 06:00:00","GENESE","61753","1160.6"
"2020/01/06 07:00:00","GENESE","61753","1234.6"
"2020/01/06 08:00:00","GENESE","61753","1240.5"
"2020/01/06 09:00:00","GENESE","61753","1257.6"
"2020/01/06 10:00:00","GENESE","61753","1268.1"
"2020/01/06 11:00:00","GENESE","61753","1254.6"
"2020/01/06 12:00:00","GENESE","61753","1251.8"
"2020/01/06 13:00:00","GENESE","61753","1233.5"
"2020/01/06 14:00:00","GENESE","61753","1219.7"
"2020/01/06 15:00:00","GENESE","61753","1230.2"
"2020/01/06 16:00:00","GENESE","61753","1278.5"
"2020/01/06 17:00:00","GENESE","61753","1352.8"
"2020/01/06 18:00:00","GENESE","61753","1339"
"2020/01/06 19:00:00","GENESE","61753","1315.3"
"2020/01/06 20:00:00","GENESE","61753","1267.6"
"2020/01/06 21:00:00","GENESE","61753","1196.7"
"2020/01/06 22:00:00","GENESE","61753","1109.5"
"2020/01/06 23:00:00","GENESE","61753","1046.6"
"2020/01/07 00:00:00","GENESE","61753","1000.8"
"2020/01/07 01:00:00","GENESE","61753","977.8"
"2020/01/07 02:00:00","GENESE","61753","968.5"
"2020/01/07 03:00:00","GENESE","61753","976.7"
"2020/01/07 04:00:00","GENESE","61753","1004.9"
"2020/01/07 05:00:00","GENESE","61753","1083.3"
"2020/01/07 06:00:00","GENESE","61753","1203.1"
"2020/01/07 07:00:00","GENESE","61753","1265.3"
"2020/01/07 08:00:00","GENESE","61753","1266.6"
"2020/01/07 09:00:00","GENESE","61753","1271.5"
"2020/01/07 10:00:00","GENESE","61753","1274.6"
"2020/01/07 11:00:00","GENESE","61753","1272.7"
"2020/01/07 12:00:00","GENESE","61753","1258.8"
"2020/01/07 13:00:00","GENESE","61753","1259.2"
"2020/01/07 14:00:00","GENESE","61753","1247.5"
"2020/01/07 15:00:00","GENESE","61753","1248.2"
"2020/01/07 16:00:00","GENESE","61753","1287"
"2020/01/07 17:00:00","GENESE","61753","1336.5"
"2020/01/07 18:00:00","GENESE","61753","1333.4"
"2020/01/07 19:00:00","GENESE","61753","1306"
"2020/01/07 20:00:00","GENESE","61753","1265.8"
"2020/01/07 21:00:00","GENESE","61753","1198"
"2020/01/07 22:00:00","GENESE","61753","1115.3"
"2020/01/07 23:00:00","GENESE","61753","1062.9"
"2020/01/08 00:00:00","GENESE","61753","1021.7"
"2020/01/08 01:00:00","GENESE","61753","989.3"
"2020/01/08 02:00:00","GENESE","61753","980"
"2020/01/08 03:00:00","GENESE","61753","981.1"
"2020/01/08 04:00:00","GENESE","61753","1009.7"
"2020/01/08 05:00:00","GENESE","61753","1079.5"
"2020/01/08 06:00:00","GENESE","61753","1193.6"
"2020/01/08 07:00:00","GENESE","61753","1262.4"
"2020/01/08 08:00:00","GENESE","61753","1272.4"
"2020/01/08 09:00:00","GENESE","61753","1283.1"
"2020/01/08 10:00:00","GENESE","61753","1276.2"
"2020/01/08 11:00:00","GENESE","61753","1286.3"
"2020/01/08 12:00:00","GENESE","61753","1294.6"
"2020/01/08 13:00:00","GENESE","61753","1297.6"
"2020/01/08 14:00:00","GENESE","61753","1292.5"
"2020/01/08 15:00:00","GENESE","61753","1308.4"
"2020/01/08 16:00:00","GENESE","61753","1347.7"
"2020/01/08 17:00:00","GENESE","61753","1413.6"
"2020/01/08 18:00:00","GENESE","61753","1412"
"2020/01/08 19:00:00","GENESE","61753","1385.6"
"2020/01/08 20:00:00","GENESE","61753","1340.9"
"2020/01/08 21:00:00","GENESE","61753","1269.9"
"2020/01/08 22:00:00","GENESE","61753","1181.6"
"2020/01/08 23:00:00","GENESE","61753","1122.2"
"2020/01/09 00:00:00","GENESE","61753","1077.7"
"2020/01/09 01:00:00","GENESE","61753","1053.3"
"2020/01/09 02:00:00","GENESE","61753","1039.9"
"2020/01/09 03:00:00","GENESE","61753","1039.5"
"2020/01/09 04:00:00","GENESE","61753","1063.6"
"2020/01/09 05:00:00","GENESE","61753","1134.7"
"2020/01/09 06:00:00","GENESE","61753","1248.6"
"2020/01/09 07:00:00","GENESE","61753","1316.2"
"2020/01/09 08:00:00","GENESE","61753","1322"
"2020/01/09 09:00:00","GENESE","61753","1311.2"
"2020/01/09 10:00:00","GENESE","61753","1302.6"
"2020/01/09 11:00:00","GENESE","61753","1297.7"
"2020/01/09 12:00:00","GENESE","61753","1294"
"2020/01/09 13:00:00","GENESE","61753","1285.4"
"2020/01/09 14:00:00","GENESE","61753","1287.7"
"2020/01/09 15:00:00","GENESE","61753","1296.4"
"2020/01/09 16:00:00","GENESE","61753","1329.4"
"2020/01/09 17:00:00","GENESE","61753","1391.4"
"2020/01/09 18:00:00","GENESE","61753","1378.2"
"2020/01/09 19:00:00","GENESE","61753","1347.4"
"2020/01/09 20:00:00","GENESE","61753","1303.8"
"2020/01/09 21:00:00","GENESE","61753","1231.6"
"2020/01/09 22:00:00","GENESE","61753","1139.1"
"2020/01/09 23:00:00","GENESE","61753","1074.5"
"2020/01/10 00:00:00","GENESE","61753","1038.1"
"2020/01/10 01:00:00","GENESE","61753","1007.5"
"2020/01/10 02:00:00","GENESE","61753","991.1"
"2020/01/10 03:00:00","GENESE","61753","987.1"
