"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/01 00:00:00","MILLWD","61759","242.7991"
"2022/01/01 01:00:00","MILLWD","61759","227.7748"
"2022/01/01 02:00:00","MILLWD","61759","217.2236"
"2022/01/01 03:00:00","MILLWD","61759","210.8975"
"2022/01/01 04:00:00","MILLWD","61759","206.4657"
"2022/01/01 05:00:00","MILLWD","61759","208.3498"
"2022/01/01 06:00:00","MILLWD","61759","214.1378"
"2022/01/01 07:00:00","MILLWD","61759","223.2863"
"2022/01/01 08:00:00","MILLWD","61759","236.5309"
"2022/01/01 09:00:00","MILLWD","61759","256.9546"
"2022/01/01 10:00:00","MILLWD","61759","274.6246"
"2022/01/01 11:00:00","MILLWD","61759","282.7148"
"2022/01/01 12:00:00","MILLWD","61759","285.6926"
"2022/01/01 13:00:00","MILLWD","61759","287.5282"
"2022/01/01 14:00:00","MILLWD","61759","284.8865"
"2022/01/01 15:00:00","MILLWD","61759","287.4436"
"2022/01/01 16:00:00","MILLWD","61759","303.7534"
"2022/01/01 17:00:00","MILLWD","61759","325.3258"
"2022/01/01 18:00:00","MILLWD","61759","321.6476"
"2022/01/01 19:00:00","MILLWD","61759","314.3059"
"2022/01/01 20:00:00","MILLWD","61759","300.7513"
"2022/01/01 21:00:00","MILLWD","61759","289.902"
"2022/01/01 22:00:00","MILLWD","61759","275.3566"
"2022/01/01 23:00:00","MILLWD","61759","249.5348"
"2022/01/02 00:00:00","MILLWD","61759","225.9353"
"2022/01/02 01:00:00","MILLWD","61759","201.1895"
"2022/01/02 02:00:00","MILLWD","61759","202.9939"
"2022/01/02 03:00:00","MILLWD","61759","198.0441"
"2022/01/02 04:00:00","MILLWD","61759","202.1418"
"2022/01/02 05:00:00","MILLWD","61759","205.7754"
"2022/01/02 06:00:00","MILLWD","61759","213.8897"
"2022/01/02 07:00:00","MILLWD","61759","222.2764"
"2022/01/02 08:00:00","MILLWD","61759","234.9508"
"2022/01/02 09:00:00","MILLWD","61759","258.1627"
"2022/01/02 10:00:00","MILLWD","61759","277.5858"
"2022/01/02 11:00:00","MILLWD","61759","290.4042"
"2022/01/02 12:00:00","MILLWD","61759","299.4379"
"2022/01/02 13:00:00","MILLWD","61759","304.2554"
"2022/01/02 14:00:00","MILLWD","61759","304.3377"
"2022/01/02 15:00:00","MILLWD","61759","314.604"
"2022/01/02 16:00:00","MILLWD","61759","340.273"
"2022/01/02 17:00:00","MILLWD","61759","358.2621"
"2022/01/02 18:00:00","MILLWD","61759","349.2786"
"2022/01/02 19:00:00","MILLWD","61759","350.5606"
"2022/01/02 20:00:00","MILLWD","61759","339.5979"
"2022/01/02 21:00:00","MILLWD","61759","324.1469"
"2022/01/02 22:00:00","MILLWD","61759","310.1145"
"2022/01/02 23:00:00","MILLWD","61759","285.5097"
