"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2020/01/01 00:00:00","WEST","61752","1540.9"
"2020/01/01 01:00:00","WEST","61752","1485.7"
"2020/01/01 02:00:00","WEST","61752","1467.9"
"2020/01/01 03:00:00","WEST","61752","1442.4"
"2020/01/01 04:00:00","WEST","61752","1449.3"
"2020/01/01 05:00:00","WEST","61752","1461.4"
"2020/01/01 06:00:00","WEST","61752","1502.3"
"2020/01/01 07:00:00","WEST","61752","1557.1"
"2020/01/01 08:00:00","WEST","61752","1567.8"
"2020/01/01 09:00:00","WEST","61752","1607.5"
"2020/01/01 10:00:00","WEST","61752","1652"
"2020/01/01 11:00:00","WEST","61752","1686.5"
"2020/01/01 12:00:00","WEST","61752","1707.2"
"2020/01/01 13:00:00","WEST","61752","1699.2"
"2020/01/01 14:00:00","WEST","61752","1690.1"
"2020/01/01 15:00:00","WEST","61752","1670.8"
"2020/01/01 16:00:00","WEST","61752","1730.3"
"2020/01/01 17:00:00","WEST","61752","1843.9"
"2020/01/01 18:00:00","WEST","61752","1828.1"
"2020/01/01 19:00:00","WEST","61752","1813.3"
"2020/01/01 20:00:00","WEST","61752","1770"
"2020/01/01 21:00:00","WEST","61752","1717.6"
"2020/01/01 22:00:00","WEST","61752","1634.7"
"2020/01/01 23:00:00","WEST","61752","1548.7"
"2020/01/02 00:00:00","WEST","61752","1484.7"
"2020/01/02 01:00:00","WEST","61752","1449.9"
"2020/01/02 02:00:00","WEST","61752","1435.6"
"2020/01/02 03:00:00","WEST","61752","1431.4"
"2020/01/02 04:00:00","WEST","61752","1448.4"
"2020/01/02 05:00:00","WEST","61752","1518.7"
"2020/01/02 06:00:00","WEST","61752","1661.2"
"2020/01/02 07:00:00","WEST","61752","1771.9"
"2020/01/02 08:00:00","WEST","61752","1791.1"
"2020/01/02 09:00:00","WEST","61752","1779.6"
"2020/01/02 10:00:00","WEST","61752","1755.6"
"2020/01/02 11:00:00","WEST","61752","1739.2"
"2020/01/02 12:00:00","WEST","61752","1736.6"
"2020/01/02 13:00:00","WEST","61752","1781.3"
"2020/01/02 14:00:00","WEST","61752","1786.1"
"2020/01/02 15:00:00","WEST","61752","1773.7"
"2020/01/02 16:00:00","WEST","61752","1789.7"
"2020/01/02 17:00:00","WEST","61752","1858.6"
"2020/01/02 18:00:00","WEST","61752","1854.1"
"2020/01/02 19:00:00","WEST","61752","1814.3"
"2020/01/02 20:00:00","WEST","61752","1769.1"
"2020/01/02 21:00:00","WEST","61752","1714.8"
"2020/01/02 22:00:00","WEST","61752","1628.3"
"2020/01/02 23:00:00","WEST","61752","1524.4"
"2020/01/03 00:00:00","WEST","61752","1444.2"
"2020/01/03 01:00:00","WEST","61752","1409.4"
"2020/01/03 02:00:00","WEST","61752","1410.8"
"2020/01/03 03:00:00","WEST","61752","1399.6"
"2020/01/03 04:00:00","WEST","61752","1436.1"
"2020/01/03 05:00:00","WEST","61752","1503.9"
"2020/01/03 06:00:00","WEST","61752","1652.9"
"2020/01/03 07:00:00","WEST","61752","1744.1"
"2020/01/03 08:00:00","WEST","61752","1755.9"
"2020/01/03 09:00:00","WEST","61752","1752.3"
"2020/01/03 10:00:00","WEST","61752","1786"
"2020/01/03 11:00:00","WEST","61752","1790.2"
"2020/01/03 12:00:00","WEST","61752","1792.5"
"2020/01/03 13:00:00","WEST","61752","1800.9"
"2020/01/03 14:00:00","WEST","61752","1784.4"
"2020/01/03 15:00:00","WEST","61752","1785.1"
"2020/01/03 16:00:00","WEST","61752","1818.7"
"2020/01/03 17:00:00","WEST","61752","1890.5"
"2020/01/03 18:00:00","WEST","61752","1872.3"
"2020/01/03 19:00:00","WEST","61752","1850.3"
"2020/01/03 20:00:00","WEST","61752","1810.3"
"2020/01/03 21:00:00","WEST","61752","1754.4"
"2020/01/03 22:00:00","WEST","61752","1657.4"
"2020/01/03 23:00:00","WEST","61752","1552.9"
"2020/01/04 00:00:00","WEST","61752","1484.8"
"2020/01/04 01:00:00","WEST","61752","1447.1"
"2020/01/04 02:00:00","WEST","61752","1425.8"
"2020/01/04 03:00:00","WEST","61752","1425.4"
"2020/01/04 04:00:00","WEST","61752","1432.9"
"2020/01/04 05:00:00","WEST","61752","1473.9"
"2020/01/04 06:00:00","WEST","61752","1527"
"2020/01/04 07:00:00","WEST","61752","1592.5"
"2020/01/04 08:00:00","WEST","61752","1647"
"2020/01/04 09:00:00","WEST","61752","1707.9"
"2020/01/04 10:00:00","WEST","61752","1740.6"
"2020/01/04 11:00:00","WEST","61752","1761.7"
"2020/01/04 12:00:00","WEST","61752","1756.6"
"2020/01/04 13:00:00","WEST","61752","1752"
"2020/01/04 14:00:00","WEST","61752","1741.9"
"2020/01/04 15:00:00","WEST","61752","1751"
"2020/01/04 16:00:00","WEST","61752","1802.8"
"2020/01/04 17:00:00","WEST","61752","1853.1"
"2020/01/04 18:00:00","WEST","61752","1847.7"
"2020/01/04 19:00:00","WEST","61752","1813"
"2020/01/04 20:00:00","WEST","61752","1806.3"
"2020/01/04 21:00:00","WEST","61752","1773.7"
"2020/01/04 22:00:00","WEST","61752","1703.1"
"2020/01/04 23:00:00","WEST","61752","1616.4"
"2020/01/05 00:00:00","WEST","61752","1530.9"
"2020/01/05 01:00:00","WEST","61752","1492.5"
"2020/01/05 02:00:00","WEST","61752","1467.7"
"2020/01/05 03:00:00","WEST","61752","1462.3"
"2020/01/05 04:00:00","WEST","61752","1466.5"
"2020/01/05 05:00:00","WEST","61752","1483.3"
"2020/01/05 06:00:00","WEST","61752","1525.8"
"2020/01/05 07:00:00","WEST","61752","1570.3"
"2020/01/05 08:00:00","WEST","61752","1604.8"
"2020/01/05 09:00:00","WEST","61752","1629.3"
"2020/01/05 10:00:00","WEST","61752","1664.1"
"2020/01/05 11:00:00","WEST","61752","1675.5"
"2020/01/05 12:00:00","WEST","61752","1698.6"
"2020/01/05 13:00:00","WEST","61752","1692.2"
"2020/01/05 14:00:00","WEST","61752","1706.4"
"2020/01/05 15:00:00","WEST","61752","1722.9"
"2020/01/05 16:00:00","WEST","61752","1778.7"
"2020/01/05 17:00:00","WEST","61752","1889.3"
"2020/01/05 18:00:00","WEST","61752","1867.9"
"2020/01/05 19:00:00","WEST","61752","1837"
"2020/01/05 20:00:00","WEST","61752","1800.4"
"2020/01/05 21:00:00","WEST","61752","1733.2"
"2020/01/05 22:00:00","WEST","61752","1657.4"
"2020/01/05 23:00:00","WEST","61752","1579.4"
"2020/01/06 00:00:00","WEST","61752","1516.5"
"2020/01/06 01:00:00","WEST","61752","1492.5"
"2020/01/06 02:00:00","WEST","61752","1477.7"
"2020/01/06 03:00:00","WEST","61752","1464.9"
"2020/01/06 04:00:00","WEST","61752","1490.7"
"2020/01/06 05:00:00","WEST","61752","1573.3"
"2020/01/06 06:00:00","WEST","61752","1726"
"2020/01/06 07:00:00","WEST","61752","1832.9"
"2020/01/06 08:00:00","WEST","61752","1862.1"
