"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","LONGIL","61762","1798.8617"
"2023/01/01 01:00:00","LONGIL","61762","1699.9894"
"2023/01/01 02:00:00","LONGIL","61762","1633.0893"
"2023/01/01 03:00:00","LONGIL","61762","1577.6493"
"2023/01/01 04:00:00","LONGIL","61762","1561.9085"
"2023/01/01 05:00:00","LONGIL","61762","1564.4256"
"2023/01/01 06:00:00","LONGIL","61762","1599.2112"
"2023/01/01 07:00:00","LONGIL","61762","1614.7312"
"2023/01/01 08:00:00","LONGIL","61762","1592.0243"
"2023/01/01 09:00:00","LONGIL","61762","1566.9439"
"2023/01/01 10:00:00","LONGIL","61762","1542.0105"
"2023/01/01 11:00:00","LONGIL","61762","1550.2809"
"2023/01/01 12:00:00","LONGIL","61762","1587.8192"
"2023/01/01 13:00:00","LONGIL","61762","1647.5678"
"2023/01/01 14:00:00","LONGIL","61762","1738.9079"
"2023/01/01 15:00:00","LONGIL","61762","1862.3723"
"2023/01/01 16:00:00","LONGIL","61762","2064.3729"
"2023/01/01 17:00:00","LONGIL","61762","2270.9218"
"2023/01/01 18:00:00","LONGIL","61762","2286.2371"
"2023/01/01 19:00:00","LONGIL","61762","2251.5214"
"2023/01/01 20:00:00","LONGIL","61762","2210.2479"
"2023/01/01 21:00:00","LONGIL","61762","2134.9079"
"2023/01/01 22:00:00","LONGIL","61762","2016.7642"
"2023/01/01 23:00:00","LONGIL","61762","1872.433"
"2023/01/02 00:00:00","LONGIL","61762","1755.9211"
"2023/01/02 01:00:00","LONGIL","61762","1682.0185"
"2023/01/02 02:00:00","LONGIL","61762","1633.9478"
"2023/01/02 03:00:00","LONGIL","61762","1617.5466"
"2023/01/02 04:00:00","LONGIL","61762","1640.3616"
"2023/01/02 05:00:00","LONGIL","61762","1708.0633"
"2023/01/02 06:00:00","LONGIL","61762","1792.7628"
"2023/01/02 07:00:00","LONGIL","61762","1863.5654"
"2023/01/02 08:00:00","LONGIL","61762","1936.3585"
"2023/01/02 09:00:00","LONGIL","61762","2024.0026"
"2023/01/02 10:00:00","LONGIL","61762","2054.6211"
"2023/01/02 11:00:00","LONGIL","61762","2026.047"
"2023/01/02 12:00:00","LONGIL","61762","2053.2716"
"2023/01/02 13:00:00","LONGIL","61762","2032.6573"
"2023/01/02 14:00:00","LONGIL","61762","2095.2954"
"2023/01/02 15:00:00","LONGIL","61762","2158.4201"
"2023/01/02 16:00:00","LONGIL","61762","2320.7009"
"2023/01/02 17:00:00","LONGIL","61762","2501.9174"
"2023/01/02 18:00:00","LONGIL","61762","2492.8929"
"2023/01/02 19:00:00","LONGIL","61762","2425.9621"
"2023/01/02 20:00:00","LONGIL","61762","2323.1319"
"2023/01/02 21:00:00","LONGIL","61762","2182.552"
"2023/01/02 22:00:00","LONGIL","61762","2006.9578"
"2023/01/02 23:00:00","LONGIL","61762","1838.3865"
"2023/01/03 00:00:00","LONGIL","61762","1707.9627"
"2023/01/03 01:00:00","LONGIL","61762","1625.6981"
"2023/01/03 02:00:00","LONGIL","61762","1572.7491"
"2023/01/03 03:00:00","LONGIL","61762","1559.1638"
"2023/01/03 04:00:00","LONGIL","61762","1588.2694"
"2023/01/03 05:00:00","LONGIL","61762","1697.2228"
"2023/01/03 06:00:00","LONGIL","61762","1883.0217"
"2023/01/03 07:00:00","LONGIL","61762","2022.6689"
"2023/01/03 08:00:00","LONGIL","61762","2093.4875"
"2023/01/03 09:00:00","LONGIL","61762","2108.414"
"2023/01/03 10:00:00","LONGIL","61762","2168.9361"
"2023/01/03 11:00:00","LONGIL","61762","2249.1408"
"2023/01/03 12:00:00","LONGIL","61762","2255.5007"
"2023/01/03 13:00:00","LONGIL","61762","2254.7327"
"2023/01/03 14:00:00","LONGIL","61762","2256.649"
"2023/01/03 15:00:00","LONGIL","61762","2294.0827"
"2023/01/03 16:00:00","LONGIL","61762","2406.0034"
"2023/01/03 17:00:00","LONGIL","61762","2527.5202"
"2023/01/03 18:00:00","LONGIL","61762","2517.9471"
"2023/01/03 19:00:00","LONGIL","61762","2433.0619"
"2023/01/03 20:00:00","LONGIL","61762","2335.1314"
