"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/01 00:00:00","CENTRL","61754","1530.7269"
"2022/01/01 01:00:00","CENTRL","61754","1481.2261"
"2022/01/01 02:00:00","CENTRL","61754","1447.4818"
"2022/01/01 03:00:00","CENTRL","61754","1428.2501"
"2022/01/01 04:00:00","CENTRL","61754","1423.0809"
"2022/01/01 05:00:00","CENTRL","61754","1435.3406"
"2022/01/01 06:00:00","CENTRL","61754","1476.0478"
"2022/01/01 07:00:00","CENTRL","61754","1512.7161"
"2022/01/01 08:00:00","CENTRL","61754","1558.6756"
"2022/01/01 09:00:00","CENTRL","61754","1614.2494"
"2022/01/01 10:00:00","CENTRL","61754","1660.7003"
"2022/01/01 11:00:00","CENTRL","61754","1684.1942"
"2022/01/01 12:00:00","CENTRL","61754","1705.6776"
"2022/01/01 13:00:00","CENTRL","61754","1696.0537"
"2022/01/01 14:00:00","CENTRL","61754","1677.7366"
"2022/01/01 15:00:00","CENTRL","61754","1721.5808"
"2022/01/01 16:00:00","CENTRL","61754","1785.0197"
"2022/01/01 17:00:00","CENTRL","61754","1832.9517"
"2022/01/01 18:00:00","CENTRL","61754","1821.6432"
"2022/01/01 19:00:00","CENTRL","61754","1785.0545"
"2022/01/01 20:00:00","CENTRL","61754","1750.8443"
"2022/01/01 21:00:00","CENTRL","61754","1689.2872"
"2022/01/01 22:00:00","CENTRL","61754","1618.8097"
"2022/01/01 23:00:00","CENTRL","61754","1567.738"
"2022/01/02 00:00:00","CENTRL","61754","1532.5365"
"2022/01/02 01:00:00","CENTRL","61754","1498.1995"
"2022/01/02 02:00:00","CENTRL","61754","1480.9581"
"2022/01/02 03:00:00","CENTRL","61754","1487.0188"
"2022/01/02 04:00:00","CENTRL","61754","1500.9167"
"2022/01/02 05:00:00","CENTRL","61754","1543.3943"
"2022/01/02 06:00:00","CENTRL","61754","1593.4724"
"2022/01/02 07:00:00","CENTRL","61754","1669.4748"
"2022/01/02 08:00:00","CENTRL","61754","1748.8099"
"2022/01/02 09:00:00","CENTRL","61754","1823.9561"
"2022/01/02 10:00:00","CENTRL","61754","1900.6891"
"2022/01/02 11:00:00","CENTRL","61754","1952.9186"
"2022/01/02 12:00:00","CENTRL","61754","1977.8914"
"2022/01/02 13:00:00","CENTRL","61754","2001.8038"
"2022/01/02 14:00:00","CENTRL","61754","2019.1383"
"2022/01/02 15:00:00","CENTRL","61754","2045.565"
"2022/01/02 16:00:00","CENTRL","61754","2115.5264"
"2022/01/02 17:00:00","CENTRL","61754","2145.5998"
"2022/01/02 18:00:00","CENTRL","61754","2115.7706"
"2022/01/02 19:00:00","CENTRL","61754","2068.4389"
"2022/01/02 20:00:00","CENTRL","61754","2002.8348"
"2022/01/02 21:00:00","CENTRL","61754","1929.7701"
