"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","MILLWD","61759","313.6039"
"2021/01/01 01:00:00","MILLWD","61759","306.3881"
"2021/01/01 02:00:00","MILLWD","61759","301.3826"
"2021/01/01 03:00:00","MILLWD","61759","294.9369"
"2021/01/01 04:00:00","MILLWD","61759","297.3993"
"2021/01/01 05:00:00","MILLWD","61759","303.5314"
"2021/01/01 06:00:00","MILLWD","61759","314.4392"
"2021/01/01 07:00:00","MILLWD","61759","321.6149"
"2021/01/01 08:00:00","MILLWD","61759","328.1485"
"2021/01/01 09:00:00","MILLWD","61759","333.0231"
"2021/01/01 10:00:00","MILLWD","61759","346.8864"
"2021/01/01 11:00:00","MILLWD","61759","369.8484"
"2021/01/01 12:00:00","MILLWD","61759","377.9822"
"2021/01/01 13:00:00","MILLWD","61759","386.9936"
"2021/01/01 14:00:00","MILLWD","61759","383.7828"
"2021/01/01 15:00:00","MILLWD","61759","398.253"
"2021/01/01 16:00:00","MILLWD","61759","415.0042"
"2021/01/01 17:00:00","MILLWD","61759","428.0323"
"2021/01/01 18:00:00","MILLWD","61759","430.1196"
"2021/01/01 19:00:00","MILLWD","61759","428.0316"
"2021/01/01 20:00:00","MILLWD","61759","424.0622"
"2021/01/01 21:00:00","MILLWD","61759","396.0377"
"2021/01/01 22:00:00","MILLWD","61759","357.7978"
"2021/01/01 23:00:00","MILLWD","61759","334.2614"
"2021/01/02 00:00:00","MILLWD","61759","304.9996"
"2021/01/02 01:00:00","MILLWD","61759","284.3816"
"2021/01/02 02:00:00","MILLWD","61759","274.4717"
"2021/01/02 03:00:00","MILLWD","61759","272.6863"
"2021/01/02 04:00:00","MILLWD","61759","273.6693"
"2021/01/02 05:00:00","MILLWD","61759","275.7762"
"2021/01/02 06:00:00","MILLWD","61759","286.7943"
"2021/01/02 07:00:00","MILLWD","61759","299.4672"
"2021/01/02 08:00:00","MILLWD","61759","310.9506"
"2021/01/02 09:00:00","MILLWD","61759","320.6673"
"2021/01/02 10:00:00","MILLWD","61759","325.0079"
"2021/01/02 11:00:00","MILLWD","61759","330.2231"
"2021/01/02 12:00:00","MILLWD","61759","330.7577"
"2021/01/02 13:00:00","MILLWD","61759","342.3452"
"2021/01/02 14:00:00","MILLWD","61759","339.1448"
"2021/01/02 15:00:00","MILLWD","61759","344.6868"
"2021/01/02 16:00:00","MILLWD","61759","369.0424"
"2021/01/02 17:00:00","MILLWD","61759","400.8254"
"2021/01/02 18:00:00","MILLWD","61759","400.802"
"2021/01/02 19:00:00","MILLWD","61759","397.1276"
"2021/01/02 20:00:00","MILLWD","61759","391.6741"
"2021/01/02 21:00:00","MILLWD","61759","380.5593"
"2021/01/02 22:00:00","MILLWD","61759","354.4552"
"2021/01/02 23:00:00","MILLWD","61759","326.7369"
"2021/01/03 00:00:00","MILLWD","61759","299.6403"
