"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","GENESE","61753","974.3564"
"2021/01/01 01:00:00","GENESE","61753","931.0276"
"2021/01/01 02:00:00","GENESE","61753","911.0684"
"2021/01/01 03:00:00","GENESE","61753","899.8583"
"2021/01/01 04:00:00","GENESE","61753","900.8782"
"2021/01/01 05:00:00","GENESE","61753","929.0427"
"2021/01/01 06:00:00","GENESE","61753","961.1273"
"2021/01/01 07:00:00","GENESE","61753","987.8341"
"2021/01/01 08:00:00","GENESE","61753","996.9504"
"2021/01/01 09:00:00","GENESE","61753","1019.7185"
"2021/01/01 10:00:00","GENESE","61753","1064.8793"
"2021/01/01 11:00:00","GENESE","61753","1087.11"
"2021/01/01 12:00:00","GENESE","61753","1098.7603"
"2021/01/01 13:00:00","GENESE","61753","1113.5927"
"2021/01/01 14:00:00","GENESE","61753","1135.1598"
"2021/01/01 15:00:00","GENESE","61753","1159.5461"
"2021/01/01 16:00:00","GENESE","61753","1209.3765"
"2021/01/01 17:00:00","GENESE","61753","1240.3204"
"2021/01/01 18:00:00","GENESE","61753","1220.8848"
"2021/01/01 19:00:00","GENESE","61753","1188.809"
"2021/01/01 20:00:00","GENESE","61753","1154.7341"
"2021/01/01 21:00:00","GENESE","61753","1119.218"
"2021/01/01 22:00:00","GENESE","61753","1050.9002"
"2021/01/01 23:00:00","GENESE","61753","996.9835"
"2021/01/02 00:00:00","GENESE","61753","960.9792"
"2021/01/02 01:00:00","GENESE","61753","930.9018"
"2021/01/02 02:00:00","GENESE","61753","910.0163"
"2021/01/02 03:00:00","GENESE","61753","904.5892"
"2021/01/02 04:00:00","GENESE","61753","906.5914"
"2021/01/02 05:00:00","GENESE","61753","927.4113"
"2021/01/02 06:00:00","GENESE","61753","968.4778"
"2021/01/02 07:00:00","GENESE","61753","1012.5219"
"2021/01/02 08:00:00","GENESE","61753","1044.7121"
"2021/01/02 09:00:00","GENESE","61753","1081.1189"
"2021/01/02 10:00:00","GENESE","61753","1106.7927"
"2021/01/02 11:00:00","GENESE","61753","1115.7653"
"2021/01/02 12:00:00","GENESE","61753","1104.8045"
"2021/01/02 13:00:00","GENESE","61753","1086.3788"
"2021/01/02 14:00:00","GENESE","61753","1080.3907"
"2021/01/02 15:00:00","GENESE","61753","1110.0661"
"2021/01/02 16:00:00","GENESE","61753","1174.4014"
