"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","WEST","61752","1521.3388"
"2021/01/01 01:00:00","WEST","61752","1466.6496"
"2021/01/01 02:00:00","WEST","61752","1431.651"
"2021/01/01 03:00:00","WEST","61752","1414.2418"
"2021/01/01 04:00:00","WEST","61752","1427.2066"
"2021/01/01 05:00:00","WEST","61752","1434.2435"
"2021/01/01 06:00:00","WEST","61752","1466.4773"
"2021/01/01 07:00:00","WEST","61752","1497.1047"
"2021/01/01 08:00:00","WEST","61752","1511.4318"
"2021/01/01 09:00:00","WEST","61752","1554.3723"
"2021/01/01 10:00:00","WEST","61752","1606.8346"
"2021/01/01 11:00:00","WEST","61752","1629.1107"
"2021/01/01 12:00:00","WEST","61752","1649.8352"
"2021/01/01 13:00:00","WEST","61752","1664.1392"
"2021/01/01 14:00:00","WEST","61752","1683.5505"
"2021/01/01 15:00:00","WEST","61752","1707.2892"
"2021/01/01 16:00:00","WEST","61752","1765.4158"
"2021/01/01 17:00:00","WEST","61752","1827.5906"
"2021/01/01 18:00:00","WEST","61752","1810.1098"
"2021/01/01 19:00:00","WEST","61752","1771.7707"
"2021/01/01 20:00:00","WEST","61752","1743.9869"
"2021/01/01 21:00:00","WEST","61752","1709.0376"
"2021/01/01 22:00:00","WEST","61752","1625.7021"
"2021/01/01 23:00:00","WEST","61752","1528.5674"
"2021/01/02 00:00:00","WEST","61752","1465.5614"
"2021/01/02 01:00:00","WEST","61752","1431.7048"
"2021/01/02 02:00:00","WEST","61752","1402.3027"
"2021/01/02 03:00:00","WEST","61752","1397.9375"
"2021/01/02 04:00:00","WEST","61752","1400.4756"
"2021/01/02 05:00:00","WEST","61752","1417.6264"
"2021/01/02 06:00:00","WEST","61752","1455.0022"
"2021/01/02 07:00:00","WEST","61752","1503.5149"
"2021/01/02 08:00:00","WEST","61752","1538.3969"
"2021/01/02 09:00:00","WEST","61752","1589.0869"
"2021/01/02 10:00:00","WEST","61752","1612.9684"
"2021/01/02 11:00:00","WEST","61752","1635.3877"
"2021/01/02 12:00:00","WEST","61752","1637.658"
"2021/01/02 13:00:00","WEST","61752","1645.9778"
"2021/01/02 14:00:00","WEST","61752","1642.2785"
"2021/01/02 15:00:00","WEST","61752","1661.5147"
"2021/01/02 16:00:00","WEST","61752","1727.4271"
"2021/01/02 17:00:00","WEST","61752","1814.182"
"2021/01/02 18:00:00","WEST","61752","1803.5764"
"2021/01/02 19:00:00","WEST","61752","1775.9048"
"2021/01/02 20:00:00","WEST","61752","1752.289"
"2021/01/02 21:00:00","WEST","61752","1702.241"
"2021/01/02 22:00:00","WEST","61752","1628.8101"
"2021/01/02 23:00:00","WEST","61752","1544.3658"
"2021/01/03 00:00:00","WEST","61752","1468.4013"
"2021/01/03 01:00:00","WEST","61752","1434.074"
"2021/01/03 02:00:00","WEST","61752","1411.3091"
"2021/01/03 03:00:00","WEST","61752","1402.1834"
"2021/01/03 04:00:00","WEST","61752","1403.4537"
"2021/01/03 05:00:00","WEST","61752","1427.8355"
"2021/01/03 06:00:00","WEST","61752","1457.7477"
"2021/01/03 07:00:00","WEST","61752","1499.7307"
"2021/01/03 08:00:00","WEST","61752","1535.5614"
"2021/01/03 09:00:00","WEST","61752","1592.1552"
"2021/01/03 10:00:00","WEST","61752","1642.4616"
"2021/01/03 11:00:00","WEST","61752","1683.9026"
"2021/01/03 12:00:00","WEST","61752","1705.37"
"2021/01/03 13:00:00","WEST","61752","1674.9021"
"2021/01/03 14:00:00","WEST","61752","1658.5156"
"2021/01/03 15:00:00","WEST","61752","1666.6693"
"2021/01/03 16:00:00","WEST","61752","1727.5945"
