"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","CENTRL","61754","1420.571"
"2023/01/01 01:00:00","CENTRL","61754","1401.2295"
"2023/01/01 02:00:00","CENTRL","61754","1371.6607"
"2023/01/01 03:00:00","CENTRL","61754","1340.7381"
"2023/01/01 04:00:00","CENTRL","61754","1354.7379"
"2023/01/01 05:00:00","CENTRL","61754","1361.6599"
"2023/01/01 06:00:00","CENTRL","61754","1428.5424"
"2023/01/01 07:00:00","CENTRL","61754","1489.4692"
"2023/01/01 08:00:00","CENTRL","61754","1544.2429"
"2023/01/01 09:00:00","CENTRL","61754","1633.8743"
"2023/01/01 10:00:00","CENTRL","61754","1633.7784"
"2023/01/01 11:00:00","CENTRL","61754","1574.5198"
"2023/01/01 12:00:00","CENTRL","61754","1636.9317"
"2023/01/01 13:00:00","CENTRL","61754","1718.2221"
"2023/01/01 14:00:00","CENTRL","61754","1716.0845"
"2023/01/01 15:00:00","CENTRL","61754","1738.0415"
"2023/01/01 16:00:00","CENTRL","61754","1797.6755"
"2023/01/01 17:00:00","CENTRL","61754","1885.6617"
"2023/01/01 18:00:00","CENTRL","61754","1858.9366"
"2023/01/01 19:00:00","CENTRL","61754","1804.6907"
"2023/01/01 20:00:00","CENTRL","61754","1751.0578"
"2023/01/01 21:00:00","CENTRL","61754","1686.4039"
"2023/01/01 22:00:00","CENTRL","61754","1618.4069"
"2023/01/01 23:00:00","CENTRL","61754","1553.8471"
"2023/01/02 00:00:00","CENTRL","61754","1506.5844"
"2023/01/02 01:00:00","CENTRL","61754","1480.3692"
"2023/01/02 02:00:00","CENTRL","61754","1460.2597"
"2023/01/02 03:00:00","CENTRL","61754","1469.6018"
"2023/01/02 04:00:00","CENTRL","61754","1487.3948"
"2023/01/02 05:00:00","CENTRL","61754","1513.7752"
"2023/01/02 06:00:00","CENTRL","61754","1601.009"
"2023/01/02 07:00:00","CENTRL","61754","1682.6675"
"2023/01/02 08:00:00","CENTRL","61754","1740.3559"
"2023/01/02 09:00:00","CENTRL","61754","1766.0835"
"2023/01/02 10:00:00","CENTRL","61754","1751.9741"
"2023/01/02 11:00:00","CENTRL","61754","1761.7154"
"2023/01/02 12:00:00","CENTRL","61754","1714.2683"
"2023/01/02 13:00:00","CENTRL","61754","1662.2557"
"2023/01/02 14:00:00","CENTRL","61754","1703.3979"
"2023/01/02 15:00:00","CENTRL","61754","1786.0517"
"2023/01/02 16:00:00","CENTRL","61754","1884.1273"
"2023/01/02 17:00:00","CENTRL","61754","2007.1673"
"2023/01/02 18:00:00","CENTRL","61754","1999.3067"
"2023/01/02 19:00:00","CENTRL","61754","1962.4632"
"2023/01/02 20:00:00","CENTRL","61754","1891.6932"
"2023/01/02 21:00:00","CENTRL","61754","1795.8527"
"2023/01/02 22:00:00","CENTRL","61754","1702.0783"
"2023/01/02 23:00:00","CENTRL","61754","1643.2823"
"2023/01/03 00:00:00","CENTRL","61754","1594.1747"
"2023/01/03 01:00:00","CENTRL","61754","1526.4482"
"2023/01/03 02:00:00","CENTRL","61754","1503.2924"
"2023/01/03 03:00:00","CENTRL","61754","1538.83"
"2023/01/03 04:00:00","CENTRL","61754","1574.2114"
"2023/01/03 05:00:00","CENTRL","61754","1671.1409"
"2023/01/03 06:00:00","CENTRL","61754","1842.9913"
"2023/01/03 07:00:00","CENTRL","61754","1963.3849"
"2023/01/03 08:00:00","CENTRL","61754","1995.856"
"2023/01/03 09:00:00","CENTRL","61754","1998.9373"
"2023/01/03 10:00:00","CENTRL","61754","1997.7052"
"2023/01/03 11:00:00","CENTRL","61754","2013.5682"
"2023/01/03 12:00:00","CENTRL","61754","1997.298"
"2023/01/03 13:00:00","CENTRL","61754","1995.5705"
"2023/01/03 14:00:00","CENTRL","61754","1990.7126"
"2023/01/03 15:00:00","CENTRL","61754","1984.216"
"2023/01/03 16:00:00","CENTRL","61754","1993.4454"
"2023/01/03 17:00:00","CENTRL","61754","2045.2976"
"2023/01/03 18:00:00","CENTRL","61754","2031.5069"
"2023/01/03 19:00:00","CENTRL","61754","1965.2447"
"2023/01/03 20:00:00","CENTRL","61754","1904.024"
"2023/01/03 21:00:00","CENTRL","61754","1810.0057"
"2023/01/03 22:00:00","CENTRL","61754","1705.1417"
"2023/01/03 23:00:00","CENTRL","61754","1613.8226"
"2023/01/04 00:00:00","CENTRL","61754","1573.1869"
"2023/01/04 01:00:00","CENTRL","61754","1523.4012"
"2023/01/04 02:00:00","CENTRL","61754","1506.7704"
"2023/01/04 03:00:00","CENTRL","61754","1501.3818"
"2023/01/04 04:00:00","CENTRL","61754","1530.9661"
"2023/01/04 05:00:00","CENTRL","61754","1620.8832"
"2023/01/04 06:00:00","CENTRL","61754","1785.836"
"2023/01/04 07:00:00","CENTRL","61754","1866.8194"
"2023/01/04 08:00:00","CENTRL","61754","1889.336"
"2023/01/04 09:00:00","CENTRL","61754","1885.3523"
"2023/01/04 10:00:00","CENTRL","61754","1866.7449"
"2023/01/04 11:00:00","CENTRL","61754","1871.5611"
"2023/01/04 12:00:00","CENTRL","61754","1875.8754"
"2023/01/04 13:00:00","CENTRL","61754","1901.5045"
"2023/01/04 14:00:00","CENTRL","61754","1912.7064"
"2023/01/04 15:00:00","CENTRL","61754","1915.5607"
"2023/01/04 16:00:00","CENTRL","61754","1934.6231"
"2023/01/04 17:00:00","CENTRL","61754","1982.3654"
"2023/01/04 18:00:00","CENTRL","61754","1944.6018"
"2023/01/04 19:00:00","CENTRL","61754","1888.7475"
"2023/01/04 20:00:00","CENTRL","61754","1815.1513"
"2023/01/04 21:00:00","CENTRL","61754","1734.9049"
"2023/01/04 22:00:00","CENTRL","61754","1591.2942"
"2023/01/04 23:00:00","CENTRL","61754","1513.7751"
"2023/01/05 00:00:00","CENTRL","61754","1453.6634"
"2023/01/05 01:00:00","CENTRL","61754","1428.2701"
"2023/01/05 02:00:00","CENTRL","61754","1412.0354"
"2023/01/05 03:00:00","CENTRL","61754","1419.0951"
"2023/01/05 04:00:00","CENTRL","61754","1460.5772"
"2023/01/05 05:00:00","CENTRL","61754","1568.8746"
"2023/01/05 06:00:00","CENTRL","61754","1748.2701"
"2023/01/05 07:00:00","CENTRL","61754","1844.4001"
"2023/01/05 08:00:00","CENTRL","61754","1831.2868"
"2023/01/05 09:00:00","CENTRL","61754","1805.3298"
"2023/01/05 10:00:00","CENTRL","61754","1726.0483"
"2023/01/05 11:00:00","CENTRL","61754","1644.4631"
"2023/01/05 12:00:00","CENTRL","61754","1584.0099"
"2023/01/05 13:00:00","CENTRL","61754","1608.145"
"2023/01/05 14:00:00","CENTRL","61754","1656.6528"
"2023/01/05 15:00:00","CENTRL","61754","1752.4532"
"2023/01/05 16:00:00","CENTRL","61754","1865.451"
"2023/01/05 17:00:00","CENTRL","61754","1994.508"
"2023/01/05 18:00:00","CENTRL","61754","1984.6555"
"2023/01/05 19:00:00","CENTRL","61754","1947.4426"
"2023/01/05 20:00:00","CENTRL","61754","1888.2837"
"2023/01/05 21:00:00","CENTRL","61754","1787.221"
"2023/01/05 22:00:00","CENTRL","61754","1694.9452"
"2023/01/05 23:00:00","CENTRL","61754","1657.7542"
"2023/01/06 00:00:00","CENTRL","61754","1593.1376"
"2023/01/06 01:00:00","CENTRL","61754","1563.7382"
"2023/01/06 02:00:00","CENTRL","61754","1551.4035"
"2023/01/06 03:00:00","CENTRL","61754","1568.005"
"2023/01/06 04:00:00","CENTRL","61754","1570.5576"
"2023/01/06 05:00:00","CENTRL","61754","1659.6958"
"2023/01/06 06:00:00","CENTRL","61754","1825.1443"
"2023/01/06 07:00:00","CENTRL","61754","1939.6154"
"2023/01/06 08:00:00","CENTRL","61754","1955.353"
"2023/01/06 09:00:00","CENTRL","61754","1947.0161"
"2023/01/06 10:00:00","CENTRL","61754","1920.945"
