"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/01 00:00:00","DUNWOD","61760","544.2096"
"2022/01/01 01:00:00","DUNWOD","61760","556.8122"
"2022/01/01 02:00:00","DUNWOD","61760","536.215"
"2022/01/01 03:00:00","DUNWOD","61760","522.774"
"2022/01/01 04:00:00","DUNWOD","61760","529.6764"
"2022/01/01 05:00:00","DUNWOD","61760","519.9679"
"2022/01/01 06:00:00","DUNWOD","61760","508.3408"
"2022/01/01 07:00:00","DUNWOD","61760","520.2298"
"2022/01/01 08:00:00","DUNWOD","61760","550.5754"
"2022/01/01 09:00:00","DUNWOD","61760","609.0533"
"2022/01/01 10:00:00","DUNWOD","61760","584.1019"
"2022/01/01 11:00:00","DUNWOD","61760","561.9402"
"2022/01/01 12:00:00","DUNWOD","61760","574.4572"
"2022/01/01 13:00:00","DUNWOD","61760","577.7034"
"2022/01/01 14:00:00","DUNWOD","61760","576.0883"
"2022/01/01 15:00:00","DUNWOD","61760","587.8653"
"2022/01/01 16:00:00","DUNWOD","61760","613.4645"
"2022/01/01 17:00:00","DUNWOD","61760","649.6063"
"2022/01/01 18:00:00","DUNWOD","61760","647.724"
"2022/01/01 19:00:00","DUNWOD","61760","628.6611"
"2022/01/01 20:00:00","DUNWOD","61760","625.4937"
"2022/01/01 21:00:00","DUNWOD","61760","601.7233"
"2022/01/01 22:00:00","DUNWOD","61760","575.7431"
"2022/01/01 23:00:00","DUNWOD","61760","537.2802"
"2022/01/02 00:00:00","DUNWOD","61760","504.0451"
"2022/01/02 01:00:00","DUNWOD","61760","542.645"
"2022/01/02 02:00:00","DUNWOD","61760","531.3316"
"2022/01/02 03:00:00","DUNWOD","61760","519.6782"
"2022/01/02 04:00:00","DUNWOD","61760","513.6648"
"2022/01/02 05:00:00","DUNWOD","61760","532.5786"
"2022/01/02 06:00:00","DUNWOD","61760","481.5692"
"2022/01/02 07:00:00","DUNWOD","61760","498.9823"
"2022/01/02 08:00:00","DUNWOD","61760","516.9213"
"2022/01/02 09:00:00","DUNWOD","61760","530.4567"
"2022/01/02 10:00:00","DUNWOD","61760","562.021"
"2022/01/02 11:00:00","DUNWOD","61760","579.9914"
"2022/01/02 12:00:00","DUNWOD","61760","593.1022"
