"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","DUNWOD","61760","533.6162"
"2023/01/01 01:00:00","DUNWOD","61760","517.0787"
"2023/01/01 02:00:00","DUNWOD","61760","498.9552"
"2023/01/01 03:00:00","DUNWOD","61760","484.829"
"2023/01/01 04:00:00","DUNWOD","61760","476.634"
"2023/01/01 05:00:00","DUNWOD","61760","478.2236"
"2023/01/01 06:00:00","DUNWOD","61760","493.8386"
"2023/01/01 07:00:00","DUNWOD","61760","496.6585"
"2023/01/01 08:00:00","DUNWOD","61760","500.8514"
"2023/01/01 09:00:00","DUNWOD","61760","500.2417"
"2023/01/01 10:00:00","DUNWOD","61760","502.4136"
"2023/01/01 11:00:00","DUNWOD","61760","508.1755"
"2023/01/01 12:00:00","DUNWOD","61760","508.5654"
"2023/01/01 13:00:00","DUNWOD","61760","521.6397"
"2023/01/01 14:00:00","DUNWOD","61760","530.7532"
"2023/01/01 15:00:00","DUNWOD","61760","547.5684"
"2023/01/01 16:00:00","DUNWOD","61760","587.9573"
"2023/01/01 17:00:00","DUNWOD","61760","630.9184"
"2023/01/01 18:00:00","DUNWOD","61760","638.7168"
"2023/01/01 19:00:00","DUNWOD","61760","635.7445"
"2023/01/01 20:00:00","DUNWOD","61760","628.2735"
"2023/01/01 21:00:00","DUNWOD","61760","608.4843"
"2023/01/01 22:00:00","DUNWOD","61760","578.62"
"2023/01/01 23:00:00","DUNWOD","61760","541.6402"
"2023/01/02 00:00:00","DUNWOD","61760","515.8264"
"2023/01/02 01:00:00","DUNWOD","61760","499.675"
"2023/01/02 02:00:00","DUNWOD","61760","485.1712"
"2023/01/02 03:00:00","DUNWOD","61760","476.804"
"2023/01/02 04:00:00","DUNWOD","61760","481.8293"
"2023/01/02 05:00:00","DUNWOD","61760","500.8254"
"2023/01/02 06:00:00","DUNWOD","61760","527.0769"
"2023/01/02 07:00:00","DUNWOD","61760","544.6202"
"2023/01/02 08:00:00","DUNWOD","61760","567.0926"
"2023/01/02 09:00:00","DUNWOD","61760","590.4761"
"2023/01/02 10:00:00","DUNWOD","61760","608.9157"
"2023/01/02 11:00:00","DUNWOD","61760","605.1994"
"2023/01/02 12:00:00","DUNWOD","61760","587.0859"
"2023/01/02 13:00:00","DUNWOD","61760","593.358"
"2023/01/02 14:00:00","DUNWOD","61760","603.7673"
"2023/01/02 15:00:00","DUNWOD","61760","613.8414"
"2023/01/02 16:00:00","DUNWOD","61760","648.7357"
"2023/01/02 17:00:00","DUNWOD","61760","688.7061"
"2023/01/02 18:00:00","DUNWOD","61760","691.616"
"2023/01/02 19:00:00","DUNWOD","61760","676.6513"
"2023/01/02 20:00:00","DUNWOD","61760","652.1127"
"2023/01/02 21:00:00","DUNWOD","61760","621.0013"
