"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","CENTRL","61754","1648.7239"
"2021/01/01 01:00:00","CENTRL","61754","1606.1065"
"2021/01/01 02:00:00","CENTRL","61754","1572.9724"
"2021/01/01 03:00:00","CENTRL","61754","1554.8964"
"2021/01/01 04:00:00","CENTRL","61754","1562.2618"
"2021/01/01 05:00:00","CENTRL","61754","1604.2566"
"2021/01/01 06:00:00","CENTRL","61754","1654.4771"
"2021/01/01 07:00:00","CENTRL","61754","1692.8572"
"2021/01/01 08:00:00","CENTRL","61754","1718.0468"
"2021/01/01 09:00:00","CENTRL","61754","1746.3298"
"2021/01/01 10:00:00","CENTRL","61754","1777.0836"
"2021/01/01 11:00:00","CENTRL","61754","1823.131"
"2021/01/01 12:00:00","CENTRL","61754","1833.8983"
"2021/01/01 13:00:00","CENTRL","61754","1845.2846"
"2021/01/01 14:00:00","CENTRL","61754","1866.9039"
"2021/01/01 15:00:00","CENTRL","61754","1896.6334"
"2021/01/01 16:00:00","CENTRL","61754","1979.08"
"2021/01/01 17:00:00","CENTRL","61754","2026.8765"
"2021/01/01 18:00:00","CENTRL","61754","2007.022"
"2021/01/01 19:00:00","CENTRL","61754","1977.8622"
"2021/01/01 20:00:00","CENTRL","61754","1920.6446"
"2021/01/01 21:00:00","CENTRL","61754","1848.2595"
"2021/01/01 22:00:00","CENTRL","61754","1763.2982"
"2021/01/01 23:00:00","CENTRL","61754","1691.7737"
"2021/01/02 00:00:00","CENTRL","61754","1648.5598"
"2021/01/02 01:00:00","CENTRL","61754","1617.968"
"2021/01/02 02:00:00","CENTRL","61754","1591.4716"
"2021/01/02 03:00:00","CENTRL","61754","1577.1884"
"2021/01/02 04:00:00","CENTRL","61754","1596.884"
"2021/01/02 05:00:00","CENTRL","61754","1600.3932"
"2021/01/02 06:00:00","CENTRL","61754","1662.1999"
"2021/01/02 07:00:00","CENTRL","61754","1716.7906"
"2021/01/02 08:00:00","CENTRL","61754","1766.3835"
"2021/01/02 09:00:00","CENTRL","61754","1821.7842"
"2021/01/02 10:00:00","CENTRL","61754","1871.6695"
"2021/01/02 11:00:00","CENTRL","61754","1903.8705"
"2021/01/02 12:00:00","CENTRL","61754","1910.2089"
"2021/01/02 13:00:00","CENTRL","61754","1906.7677"
"2021/01/02 14:00:00","CENTRL","61754","1882.1531"
"2021/01/02 15:00:00","CENTRL","61754","1897.5003"
"2021/01/02 16:00:00","CENTRL","61754","1945.7719"
"2021/01/02 17:00:00","CENTRL","61754","2021.9105"
"2021/01/02 18:00:00","CENTRL","61754","1994.8838"
"2021/01/02 19:00:00","CENTRL","61754","1954.3762"
"2021/01/02 20:00:00","CENTRL","61754","1900.3198"
