"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","GENESE","61753","904.809"
"2023/01/01 01:00:00","GENESE","61753","879.6461"
"2023/01/01 02:00:00","GENESE","61753","857.5124"
"2023/01/01 03:00:00","GENESE","61753","846.9757"
"2023/01/01 04:00:00","GENESE","61753","847.1123"
"2023/01/01 05:00:00","GENESE","61753","860.8118"
"2023/01/01 06:00:00","GENESE","61753","886.1777"
"2023/01/01 07:00:00","GENESE","61753","917.3444"
"2023/01/01 08:00:00","GENESE","61753","937.2933"
"2023/01/01 09:00:00","GENESE","61753","957.2639"
"2023/01/01 10:00:00","GENESE","61753","956.2792"
"2023/01/01 11:00:00","GENESE","61753","1001.6409"
"2023/01/01 12:00:00","GENESE","61753","1027.9091"
"2023/01/01 13:00:00","GENESE","61753","1020.4648"
"2023/01/01 14:00:00","GENESE","61753","1032.0362"
"2023/01/01 15:00:00","GENESE","61753","1052.975"
"2023/01/01 16:00:00","GENESE","61753","1111.3038"
"2023/01/01 17:00:00","GENESE","61753","1149.8867"
"2023/01/01 18:00:00","GENESE","61753","1132.7615"
"2023/01/01 19:00:00","GENESE","61753","1105.2589"
"2023/01/01 20:00:00","GENESE","61753","1074.0972"
"2023/01/01 21:00:00","GENESE","61753","1032.9366"
"2023/01/01 22:00:00","GENESE","61753","983.2695"
"2023/01/01 23:00:00","GENESE","61753","941.3913"
"2023/01/02 00:00:00","GENESE","61753","907.6736"
"2023/01/02 01:00:00","GENESE","61753","880.6512"
"2023/01/02 02:00:00","GENESE","61753","866.6651"
"2023/01/02 03:00:00","GENESE","61753","864.1806"
"2023/01/02 04:00:00","GENESE","61753","875.2419"
"2023/01/02 05:00:00","GENESE","61753","904.9834"
"2023/01/02 06:00:00","GENESE","61753","943.9595"
"2023/01/02 07:00:00","GENESE","61753","986.0486"
"2023/01/02 08:00:00","GENESE","61753","1012.7689"
"2023/01/02 09:00:00","GENESE","61753","1037.4912"
"2023/01/02 10:00:00","GENESE","61753","1058.4565"
"2023/01/02 11:00:00","GENESE","61753","1053.8837"
"2023/01/02 12:00:00","GENESE","61753","1045.8248"
"2023/01/02 13:00:00","GENESE","61753","1032.2289"
"2023/01/02 14:00:00","GENESE","61753","1044.9958"
"2023/01/02 15:00:00","GENESE","61753","1077.4026"
"2023/01/02 16:00:00","GENESE","61753","1156.2497"
"2023/01/02 17:00:00","GENESE","61753","1224.2162"
"2023/01/02 18:00:00","GENESE","61753","1213.1373"
"2023/01/02 19:00:00","GENESE","61753","1187.004"
"2023/01/02 20:00:00","GENESE","61753","1142.9436"
"2023/01/02 21:00:00","GENESE","61753","1074.7826"
"2023/01/02 22:00:00","GENESE","61753","1015.4478"
"2023/01/02 23:00:00","GENESE","61753","969.3573"
"2023/01/03 00:00:00","GENESE","61753","937.5867"
"2023/01/03 01:00:00","GENESE","61753","913.8976"
"2023/01/03 02:00:00","GENESE","61753","902.5852"
"2023/01/03 03:00:00","GENESE","61753","904.0375"
"2023/01/03 04:00:00","GENESE","61753","927.82"
"2023/01/03 05:00:00","GENESE","61753","990.6009"
"2023/01/03 06:00:00","GENESE","61753","1085.3838"
"2023/01/03 07:00:00","GENESE","61753","1159.2532"
"2023/01/03 08:00:00","GENESE","61753","1181.1772"
"2023/01/03 09:00:00","GENESE","61753","1196.2554"
"2023/01/03 10:00:00","GENESE","61753","1214.4264"
"2023/01/03 11:00:00","GENESE","61753","1216.4172"
"2023/01/03 12:00:00","GENESE","61753","1217.7069"
"2023/01/03 13:00:00","GENESE","61753","1224.9738"
"2023/01/03 14:00:00","GENESE","61753","1213.5811"
"2023/01/03 15:00:00","GENESE","61753","1217.2103"
"2023/01/03 16:00:00","GENESE","61753","1252.08"
"2023/01/03 17:00:00","GENESE","61753","1283.5122"
"2023/01/03 18:00:00","GENESE","61753","1265.0854"
"2023/01/03 19:00:00","GENESE","61753","1232.5229"
"2023/01/03 20:00:00","GENESE","61753","1185.9306"
"2023/01/03 21:00:00","GENESE","61753","1126.0631"
"2023/01/03 22:00:00","GENESE","61753","1051.2299"
"2023/01/03 23:00:00","GENESE","61753","1000.9352"
"2023/01/04 00:00:00","GENESE","61753","962.6814"
"2023/01/04 01:00:00","GENESE","61753","938.0012"
"2023/01/04 02:00:00","GENESE","61753","928.2592"
"2023/01/04 03:00:00","GENESE","61753","926.1854"
"2023/01/04 04:00:00","GENESE","61753","941.8998"
"2023/01/04 05:00:00","GENESE","61753","1001.9141"
"2023/01/04 06:00:00","GENESE","61753","1098.3644"
"2023/01/04 07:00:00","GENESE","61753","1168.4104"
"2023/01/04 08:00:00","GENESE","61753","1189.1465"
"2023/01/04 09:00:00","GENESE","61753","1193.414"
"2023/01/04 10:00:00","GENESE","61753","1200.9498"
"2023/01/04 11:00:00","GENESE","61753","1196.4112"
"2023/01/04 12:00:00","GENESE","61753","1203.4111"
"2023/01/04 13:00:00","GENESE","61753","1223.8361"
"2023/01/04 14:00:00","GENESE","61753","1225.2196"
"2023/01/04 15:00:00","GENESE","61753","1232.9806"
"2023/01/04 16:00:00","GENESE","61753","1271.5079"
"2023/01/04 17:00:00","GENESE","61753","1293.6288"
"2023/01/04 18:00:00","GENESE","61753","1269.5565"
"2023/01/04 19:00:00","GENESE","61753","1236.012"
"2023/01/04 20:00:00","GENESE","61753","1188.9191"
"2023/01/04 21:00:00","GENESE","61753","1124.8475"
"2023/01/04 22:00:00","GENESE","61753","1044.0986"
"2023/01/04 23:00:00","GENESE","61753","997.0443"
"2023/01/05 00:00:00","GENESE","61753","964.4785"
"2023/01/05 01:00:00","GENESE","61753","941.3218"
"2023/01/05 02:00:00","GENESE","61753","928.824"
"2023/01/05 03:00:00","GENESE","61753","929.5965"
"2023/01/05 04:00:00","GENESE","61753","954.9493"
"2023/01/05 05:00:00","GENESE","61753","1022.2637"
"2023/01/05 06:00:00","GENESE","61753","1117.0204"
"2023/01/05 07:00:00","GENESE","61753","1187.1859"
"2023/01/05 08:00:00","GENESE","61753","1200.1711"
"2023/01/05 09:00:00","GENESE","61753","1194.7187"
"2023/01/05 10:00:00","GENESE","61753","1146.8765"
"2023/01/05 11:00:00","GENESE","61753","1082.7479"
"2023/01/05 12:00:00","GENESE","61753","1084.9372"
"2023/01/05 13:00:00","GENESE","61753","1121.6228"
"2023/01/05 14:00:00","GENESE","61753","1139.921"
"2023/01/05 15:00:00","GENESE","61753","1168.2391"
"2023/01/05 16:00:00","GENESE","61753","1224.7249"
"2023/01/05 17:00:00","GENESE","61753","1262.7765"
"2023/01/05 18:00:00","GENESE","61753","1248.1238"
"2023/01/05 19:00:00","GENESE","61753","1219.5841"
"2023/01/05 20:00:00","GENESE","61753","1179.8929"
"2023/01/05 21:00:00","GENESE","61753","1121.9846"
"2023/01/05 22:00:00","GENESE","61753","1051.4597"
"2023/01/05 23:00:00","GENESE","61753","1006.0319"
"2023/01/06 00:00:00","GENESE","61753","973.6302"
"2023/01/06 01:00:00","GENESE","61753","947.085"
