date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,39356,OKAY,39356
2016-01-01 01:00:00,40328,OKAY,40328
2016-01-01 02:00:00,39263,OKAY,39263
2016-01-01 03:00:00,38072,OKAY,38072
2016-01-01 04:00:00,36931,OKAY,36931
2016-01-01 05:00:00,35669,OKAY,35669
2016-01-01 06:00:00,34680,OKAY,34680
2016-01-01 07:00:00,33846,OKAY,33846
2016-01-01 08:00:00,33427,OKAY,33427
2016-01-01 09:00:00,33086,OKAY,33086
2016-01-01 10:00:00,33048,OKAY,33048
2016-01-01 11:00:00,33434,OKAY,33434
2016-01-01 12:00:00,34386,OKAY,34386
2016-01-01 13:00:00,35372,OKAY,35372
2016-01-01 14:00:00,36069,OKAY,36069
2016-01-01 15:00:00,36823,OKAY,36823
2016-01-01 16:00:00,38020,OKAY,38020
2016-01-01 17:00:00,38729,OKAY,38729
2016-01-01 18:00:00,38845,OKAY,38845
2016-01-01 19:00:00,38585,OKAY,38585
2016-01-01 20:00:00,38082,OKAY,38082
2016-01-01 21:00:00,37592,OKAY,37592
2016-01-01 22:00:00,37467,OKAY,37467
2016-01-01 23:00:00,37904,OKAY,37904
2016-01-02 00:00:00,39840,OKAY,39840
2016-01-02 01:00:00,41153,OKAY,41153
2016-01-02 02:00:00,40888,OKAY,40888
2016-01-02 03:00:00,40513,OKAY,40513
2016-01-02 04:00:00,39766,OKAY,39766
2016-01-02 05:00:00,38558,OKAY,38558
2016-01-02 06:00:00,37000,OKAY,37000
2016-01-02 07:00:00,35632,OKAY,35632
2016-01-02 08:00:00,34753,OKAY,34753
2016-01-02 09:00:00,34197,OKAY,34197
2016-01-02 10:00:00,33897,OKAY,33897
2016-01-02 11:00:00,34170,OKAY,34170
2016-01-02 12:00:00,35000,OKAY,35000
2016-01-02 13:00:00,36231,OKAY,36231
2016-01-02 14:00:00,37550,OKAY,37550
2016-01-02 15:00:00,38737,OKAY,38737
2016-01-02 16:00:00,40100,OKAY,40100
2016-01-02 17:00:00,40748,OKAY,40748
2016-01-02 18:00:00,40585,OKAY,40585
2016-01-02 19:00:00,40012,OKAY,40012
2016-01-02 20:00:00,39029,OKAY,39029
2016-01-02 21:00:00,38203,OKAY,38203
2016-01-02 22:00:00,37907,OKAY,37907
2016-01-02 23:00:00,38227,OKAY,38227
2016-01-03 00:00:00,39991,OKAY,39991
2016-01-03 01:00:00,41313,OKAY,41313
2016-01-03 02:00:00,41048,OKAY,41048
2016-01-03 03:00:00,40554,OKAY,40554
2016-01-03 04:00:00,39649,OKAY,39649
2016-01-03 05:00:00,38210,OKAY,38210
2016-01-03 06:00:00,36498,OKAY,36498
2016-01-03 07:00:00,35131,OKAY,35131
2016-01-03 08:00:00,34283,OKAY,34283
2016-01-03 09:00:00,33919,OKAY,33919
2016-01-03 10:00:00,33941,OKAY,33941
2016-01-03 11:00:00,34360,OKAY,34360
2016-01-03 12:00:00,35294,OKAY,35294
2016-01-03 13:00:00,36670,OKAY,36670
2016-01-03 14:00:00,37968,OKAY,37968
2016-01-03 15:00:00,38528,OKAY,38528
2016-01-03 16:00:00,38090,OKAY,38090
2016-01-03 17:00:00,36873,OKAY,36873
2016-01-03 18:00:00,35464,OKAY,35464
2016-01-03 19:00:00,34246,OKAY,34246
2016-01-03 20:00:00,33151,OKAY,33151
2016-01-03 21:00:00,32305,OKAY,32305
2016-01-03 22:00:00,31892,OKAY,31892
2016-01-03 23:00:00,32102,OKAY,32102
2016-01-04 00:00:00,34080,OKAY,34080
2016-01-04 01:00:00,37094,OKAY,37094
2016-01-04 02:00:00,37886,OKAY,37886
2016-01-04 03:00:00,37972,OKAY,37972
2016-01-04 04:00:00,37590,OKAY,37590
2016-01-04 05:00:00,36291,OKAY,36291
2016-01-04 06:00:00,34751,OKAY,34751
2016-01-04 07:00:00,33866,OKAY,33866
2016-01-04 08:00:00,33691,OKAY,33691
2016-01-04 09:00:00,34024,OKAY,34024
2016-01-04 10:00:00,34856,OKAY,34856
2016-01-04 11:00:00,36585,OKAY,36585
2016-01-04 12:00:00,39885,OKAY,39885
2016-01-04 13:00:00,44041,OKAY,44041
2016-01-04 14:00:00,45745,OKAY,45745
2016-01-04 15:00:00,44684,OKAY,44684
2016-01-04 16:00:00,42955,OKAY,42955
2016-01-04 17:00:00,41158,OKAY,41158
2016-01-04 18:00:00,39332,OKAY,39332
2016-01-04 19:00:00,37696,OKAY,37696
2016-01-04 20:00:00,36507,OKAY,36507
2016-01-04 21:00:00,35494,OKAY,35494
2016-01-04 22:00:00,34860,OKAY,34860
