date_time,raw demand (MW),category,cleaned demand (MW)
2016-01-01 00:00:00,10704.0,OKAY,10704
2016-01-01 01:00:00,10744.0,OKAY,10744
2016-01-01 02:00:00,10437.0,OKAY,10437
2016-01-01 03:00:00,10117.0,OKAY,10117
2016-01-01 04:00:00,9836.0,OKAY,9836
2016-01-01 05:00:00,9534.0,OKAY,9534
2016-01-01 06:00:00,9300.0,OKAY,9300
2016-01-01 07:00:00,9001.0,OKAY,9001
2016-01-01 08:00:00,8865.0,OKAY,8865
2016-01-01 09:00:00,8746.0,OKAY,8746
2016-01-01 10:00:00,8690.0,OKAY,8690
2016-01-01 11:00:00,8734.0,OKAY,8734
2016-01-01 12:00:00,8920.0,OKAY,8920
2016-01-01 13:00:00,9104.0,OKAY,9104
2016-01-01 14:00:00,9178.0,OKAY,9178
2016-01-01 15:00:00,9335.0,OKAY,9335
2016-01-01 16:00:00,9681.0,OKAY,9681
2016-01-01 17:00:00,10002.0,OKAY,10002
2016-01-01 18:00:00,10122.0,OKAY,10122
2016-01-01 19:00:00,10191.0,OKAY,10191
2016-01-01 20:00:00,10090.0,OKAY,10090
2016-01-01 21:00:00,9979.0,OKAY,9979
2016-01-01 22:00:00,9995.0,OKAY,9995
2016-01-01 23:00:00,10094.0,OKAY,10094
2016-01-02 00:00:00,10597.0,OKAY,10597
2016-01-02 01:00:00,10809.0,OKAY,10809
2016-01-02 02:00:00,10687.0,OKAY,10687
2016-01-02 03:00:00,10575.0,OKAY,10575
2016-01-02 04:00:00,10387.0,OKAY,10387
2016-01-02 05:00:00,10110.0,OKAY,10110
2016-01-02 06:00:00,9715.0,OKAY,9715
2016-01-02 07:00:00,9390.0,OKAY,9390
2016-01-02 08:00:00,9160.0,OKAY,9160
2016-01-02 09:00:00,9029.0,OKAY,9029
2016-01-02 10:00:00,8926.0,OKAY,8926
2016-01-02 11:00:00,9000.0,OKAY,9000
2016-01-02 12:00:00,9187.0,OKAY,9187
2016-01-02 13:00:00,9453.0,OKAY,9453
2016-01-02 14:00:00,9741.0,OKAY,9741
2016-01-02 15:00:00,10013.0,OKAY,10013
2016-01-02 16:00:00,10340.0,OKAY,10340
2016-01-02 17:00:00,10508.0,OKAY,10508
2016-01-02 18:00:00,10604.0,OKAY,10604
2016-01-02 19:00:00,10564.0,OKAY,10564
2016-01-02 20:00:00,10342.0,OKAY,10342
2016-01-02 21:00:00,10072.0,OKAY,10072
2016-01-02 22:00:00,9944.0,OKAY,9944
2016-01-02 23:00:00,9999.0,OKAY,9999
